a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00016859927900921508,5930.223465939871,0.0001,1.000000144003112e-05,-6.508207563356643e-12,0.0,nan,-1.5403356483319717e-06,0.0,0.0,-1.7929981650117348e-06,0.0
0.00016989939270866818,5884.836223762914,0.0001,1.0000001490601705e-05,-6.658702099748112e-12,0.0,nan,-1.5478520649294516e-06,0.0,0.0,-1.785481765271117e-06,0.0
0.00017120953192923557,5839.7962963961645,0.0001,1.0000001542337033e-05,-6.811464926677546e-12,0.0,nan,-1.5553838321644586e-06,0.0,0.0,-1.7779500152812188e-06,0.0
0.0001725297739803655,5795.101026097696,0.0001,1.0000001595254662e-05,-6.96653190810316e-12,0.0,nan,-1.5629307741947762e-06,0.0,0.0,-1.7704030908901111e-06,0.0
0.0001738601967676608,5750.747775463273,0.0001,1.0000001649372432e-05,-7.123939338417511e-12,0.0,nan,-1.5704927135713154e-06,0.0,0.0,-1.7628411695528288e-06,0.0
0.00017520087879747511,5706.733927270754,0.0001,1.0000001704708465e-05,-7.283723946192141e-12,0.0,nan,-1.5780694712519426e-06,0.0,0.0,-1.7552644303175455e-06,0.0
0.00017655189918154432,5663.056884325682,0.0001,1.0000001761281161e-05,-7.445922897926526e-12,0.0,nan,-1.5856608666156469e-06,0.0,0.0,-1.747673053811407e-06,0.0
0.00017791333764165718,5619.71406930796,0.0001,1.0000001819109212e-05,-7.610573801801404e-12,0.0,nan,-1.5932667174770747e-06,0.0,0.0,-1.740067222225996e-06,0.0
0.000179285274514357,5576.702924619841,0.0001,1.0000001878211598e-05,-7.777714711435187e-12,0.0,nan,-1.6008868401013756e-06,0.0,0.0,-1.7324471193024906e-06,0.0
0.0001806677907556847,5534.020912234933,0.0001,1.0000001938607595e-05,-7.947384129644208e-12,0.0,nan,-1.6085210492194147e-06,0.0,0.0,-1.7248129303164505e-06,0.0
0.00018206096794595343,5491.665513548515,0.0001,1.0000002000316776e-05,-8.119621012205225e-12,0.0,nan,-1.616169158043297e-06,0.0,0.0,-1.717164842062295e-06,0.0
0.0001834648882945647,5449.63422922884,0.0001,1.0000002063359013e-05,-8.294464771621072e-12,0.0,nan,-1.6238309782822553e-06,0.0,0.0,-1.7095030428374157e-06,0.0
0.00018487963464485852,5407.924579069693,0.0001,1.0000002127754484e-05,-8.471955280888049e-12,0.0,nan,-1.6315063201588458e-06,0.0,0.0,-1.7018277224259821e-06,0.0
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002193523677e-05,-8.652132877265079e-12,0.0,nan,-1.6391949924254851e-06,0.0,0.0,-1.694139072082407e-06,0.0
0.00018774193992291183,5325.460355158826,0.0001,1.0000002260687388e-05,-8.835038366044747e-12,0.0,nan,-1.6468968023813284e-06,0.0,0.0,-1.6864372845144675e-06,0.0
0.000189189667751228,5284.700915310737,0.0001,1.0000002329266731e-05,-9.020713024324732e-12,0.0,nan,-1.654611555889446e-06,0.0,0.0,-1.6787225538661309e-06,0.0
0.00019064855939230653,5244.253377143295,0.0001,1.0000002399283138e-05,-9.209198604780635e-12,0.0,nan,-1.6623390573943568e-06,0.0,0.0,-1.6709950757000225e-06,0.0
0.00019211870093326406,5204.115353904919,0.0001,1.0000002470758364e-05,-9.400537339438482e-12,0.0,nan,-1.670079109939846e-06,0.0,0.0,-1.6632550469796084e-06,0.0
0.00019360017912505882,5164.284477108028,0.0001,1.0000002543714487e-05,-9.59477194344783e-12,0.0,nan,-1.677831515187139e-06,0.0,0.0,-1.6555026660510236e-06,0.0
0.00019509308138760865,5124.75839638932,0.0001,1.0000002618173921e-05,-9.791945618854131e-12,0.0,nan,-1.685596073433363e-06,0.0,0.0,-1.6477381326246105e-06,0.0
0.00019659749581494844,5085.534779371103,0.0001,1.0000002694159409e-05,-9.992102058370293e-12,0.0,nan,-1.6933725836303222e-06,0.0,0.0,-1.6399616477561472e-06,0.0
0.00019811351118043097,5046.611311523598,0.0001,1.0000002771694033e-05,-1.019528544914769e-11,0.0,nan,-1.7011608434036028e-06,0.0,0.0,-1.6321734138277418e-06,0.0
0.0001996412169419625,5007.985696028436,0.0001,1.0000002850801217e-05,-1.040154047654505e-11,0.0,nan,-1.7089606490719552e-06,0.0,0.0,-1.6243736345284504e-06,0.0
0.00020118070324728416,4969.655653643062,0.0001,1.0000002931504729e-05,-1.0610912327896339e-11,0.0,nan,-1.716771795667002e-06,0.0,0.0,-1.6165625148345742e-06,0.0
0.00020273206093928894,4931.618922566296,0.0001,1.0000003013828688e-05,-1.0823446696275788e-11,0.0,nan,-1.7245940769532247e-06,0.0,0.0,-1.608740260989671e-06,0.0
0.00020429538156138476,4893.87325830481,0.0001,1.0000003097797562e-05,-1.1039189784261251e-11,0.0,nan,-1.7324272854482622e-06,0.0,0.0,-1.6009070804842587e-06,0.0
0.00020587075736289362,4856.41643354075,0.0001,1.0000003183436181e-05,-1.125818830769407e-11,0.0,nan,-1.7402712124434845e-06,0.0,0.0,-1.5930631820352428e-06,0.0
0.0002074582813044975,4819.246238000242,0.0001,1.0000003270769732e-05,-1.1480489499436537e-11,0.0,nan,-1.7481256480248643e-06,0.0,0.0,-1.5852087755650462e-06,0.0
0.00020905804706372293,4782.36047832299,0.0001,1.000000335982377e-05,-1.1706141113125512e-11,0.0,nan,-1.7559903810941297e-06,0.0,0.0,-1.57734407218046e-06,0.0
0.00021067014904046748,4745.756977932885,0.0001,1.0000003450624214e-05,-1.1935191426922248e-11,0.0,nan,-1.7638651993901822e-06,0.0,0.0,-1.5694692841512224e-06,0.0
0.0002122946823625728,4709.4335769095005,0.0001,1.000000354319736e-05,-1.2167689247258743e-11,0.0,nan,-1.771749889510814e-06,0.0,0.0,-1.5615846248883058e-06,0.0
0.0002139317428914351,4673.3881318607055,0.0001,1.0000003637569879e-05,-1.2403683912578985e-11,0.0,nan,-1.7796442369346685e-06,0.0,0.0,-1.5536903089219577e-06,0.0
0.00021558142722766469,4637.618515796124,0.0001,1.0000003733768825e-05,-1.2643225297076356e-11,0.0,nan,-1.7875480260434873e-06,0.0,0.0,-1.5457865518794545e-06,0.0
0.00021724383271678316,4602.122618001689,0.0001,1.0000003831821637e-05,-1.2886363814425248e-11,0.0,nan,-1.7954610401446011e-06,0.0,0.0,-1.5378735704626113e-06,0.0
0.00021891905745497053,4566.898343915033,0.0001,1.0000003931756141e-05,-1.3133150421508315e-11,0.0,nan,-1.803383061493694e-06,0.0,0.0,-1.5299515824250198e-06,0.0
0.00022060720029485232,4531.943615001917,0.0001,1.0000004033600559e-05,-1.3383636622137667e-11,0.0,nan,-1.811313871317805e-06,0.0,0.0,-1.522020806549048e-06,0.0
0.00022230836085133164,4497.256368633604,0.0001,1.000000413738351e-05,-1.3637874470770164e-11,0.0,nan,-1.8192532498385728e-06,0.0,0.0,-1.5140814626225969e-06,0.0
0.00022402263950747022,4462.834557965085,0.0001,1.0000004243134013e-05,-1.3895916576217373e-11,0.0,nan,-1.8272009762957481e-06,0.0,0.0,-1.5061337714155896e-06,0.0
0.00022575013742040845,4428.676151814369,0.0001,1.0000004350881496e-05,-1.4157816105348306e-11,0.0,nan,-1.835156828970905e-06,0.0,0.0,-1.4981779546562601e-06,0.0
0.00022749095652733784,4394.7791345425585,0.0001,1.0000004460655795e-05,-1.4423626786786491e-11,0.0,nan,-1.8431205852114158e-06,0.0,0.0,-1.4902142350071826e-06,0.0
0.00022924519955151305,4361.14150593497,0.0001,1.0000004572487165e-05,-1.469340291459932e-11,0.0,nan,-1.85109202145463e-06,0.0,0.0,-1.4822428360410918e-06,0.0
0.0002310129700083161,4327.761281083056,0.0001,1.0000004686406276e-05,-1.496719935198121e-11,0.0,nan,-1.8590709132522866e-06,0.0,0.0,-1.474263982216472e-06,0.0
0.00023279437221136357,4294.636490267295,0.0001,1.0000004802444223e-05,-1.5245071534928917e-11,0.0,nan,-1.8670570352951382e-06,0.0,0.0,-1.466277898852936e-06,0.0
0.00023458951127866077,4261.765178840987,0.0001,1.0000004920632531e-05,-1.5527075475909323e-11,0.0,nan,-1.875050161437772e-06,0.0,0.0,-1.4582848121064052e-06,0.0
0.00023639849313880737,4229.145407114861,0.0001,1.0000005041003155e-05,-1.581326776752014e-11,0.0,nan,-1.8830500647236606e-06,0.0,0.0,-1.4502849489440578e-06,0.0
0.00023822142453724495,4196.775250242676,0.0001,1.0000005163588487e-05,-1.6103705586141734e-11,0.0,nan,-1.8910565174103812e-06,0.0,0.0,-1.4422785371191145e-06,0.0
0.00024005841304255908,4164.652798107574,0.0001,1.0000005288421362e-05,-1.6398446695581865e-11,0.0,nan,-1.8990692909950557e-06,0.0,0.0,-1.4342658051453982e-06,0.0
0.00024190956705282354,4132.776155209435,0.0001,1.000000541553506e-05,-1.669754945071108e-11,0.0,nan,-1.9070881562399457e-06,0.0,0.0,-1.4262469822717406e-06,0.0
0.0002437749958019996,4101.143440552968,0.0001,1.0000005544963312e-05,-1.7001072801090617e-11,0.0,nan,-1.9151128831982624e-06,0.0,0.0,-1.4182222984561747e-06,0.0
0.0002456548093663806,4069.7527875367387,0.0001,1.0000005676740303e-05,-1.7309076294591046e-11,0.0,nan,-1.9231432412401206e-06,0.0,0.0,-1.4101919843399806e-06,0.0
0.000247549118671086,4038.602343843049,0.0001,1.0000005810900681e-05,-1.7621620081002002e-11,0.0,nan,-1.931178999078676e-06,0.0,0.0,-1.4021562712215514e-06,0.0
0.0002494580354966099,4007.690271328581,0.0001,1.0000005947479555e-05,-1.793876491563375e-11,0.0,nan,-1.9392199247964255e-06,0.0,0.0,-1.394115391030093e-06,0.0
0.0002513816724854139,3977.014745915989,0.0001,1.0000006086512503e-05,-1.826057216290856e-11,0.0,nan,-1.9472657858716543e-06,0.0,0.0,-1.38606957629918e-06,0.0
0.0002533201431485769,3946.5739574862064,0.0001,1.000000622803558e-05,-1.858710379994407e-11,0.0,nan,-1.9553163492050417e-06,0.0,0.0,-1.3780190601401516e-06,0.0
0.0002552735618724902,3916.3661097716913,0.0001,1.0000006372085315e-05,-1.891842242012611e-11,0.0,nan,-1.9633713811463986e-06,0.0,0.0,-1.369964076215373e-06,0.0
0.0002572420439256107,3886.38942025037,0.0001,1.0000006518698724e-05,-1.92545912366733e-11,0.0,nan,-1.971430647521561e-06,0.0,0.0,-1.3619048587113468e-06,0.0
0.00025922570546525894,3856.6421200405166,0.0001,1.0000006667913308e-05,-1.9595674086190978e-11,0.0,nan,-1.979493913659384e-06,0.0,0.0,-1.3538416423117189e-06,0.0
0.0002612246635444768,3827.1224537963176,0.0001,1.0000006819767064e-05,-1.9941735432216583e-11,0.0,nan,-1.98756094441889e-06,0.0,0.0,-1.3457746621701313e-06,0.0
0.00026323903611893317,3797.828679604317,0.0001,1.0000006974298484e-05,-2.0292840368754635e-11,0.0,nan,-1.9956315042165134e-06,0.0,0.0,-1.3377041538829815e-06,0.0
0.00026526894205388296,3768.7590688806463,0.0001,1.0000007131546563e-05,-2.064905462380201e-11,0.0,nan,-2.0037053570534607e-06,0.0,0.0,-1.3296303534620601e-06,0.0
0.00026731450113118434,3739.9119062689792,0.0001,1.0000007291550804e-05,-2.101044456286427e-11,0.0,nan,-2.0117822665431796e-06,0.0,0.0,-1.3215534973070884e-06,0.0
0.0002693758340563633,3711.2854895393602,0.0001,1.0000007454351222e-05,-2.1377077192460912e-11,0.0,nan,-2.01986199593891e-06,0.0,0.0,-1.313473822178164e-06,0.0
0.00027145306246573994,3682.878129487708,0.0001,1.0000007619988349e-05,-2.1749020163622147e-11,0.0,nan,-2.027944308161353e-06,0.0,0.0,-1.3053915651680967e-06,0.0
0.0002735463089336025,3654.6881498361895,0.0001,1.000000778850324e-05,-2.2126341775374514e-11,0.0,nan,-2.036028965826384e-06,0.0,0.0,-1.2973069636746958e-06,0.0
0.00027565569697944327,3626.713887134261,0.0001,1.0000007959937475e-05,-2.250911097821792e-11,0.0,nan,-2.0441157312728768e-06,0.0,0.0,-1.2892202553729484e-06,0.0
0.00027778135107524613,3598.9536906605276,0.0001,1.0000008134333169e-05,-2.2897397377592104e-11,0.0,nan,-2.0522043665905797e-06,0.0,0.0,-1.2811316781871433e-06,0.0
0.00027992339665283006,3571.4059223253566,0.0001,1.000000831173297e-05,-2.329127123733319e-11,0.0,nan,-2.0602946336480517e-06,0.0,0.0,-1.2730414702629387e-06,0.0
0.00028208196011125374,3544.0689565741736,0.0001,1.0000008492180076e-05,-2.3690803483121525e-11,0.0,nan,-2.068386294120667e-06,0.0,0.0,-1.2649498699393582e-06,0.0
0.00028425716882427075,3516.941180291587,0.0001,1.0000008675718224e-05,-2.4096065705918445e-11,0.0,nan,-2.076479109518654e-06,0.0,0.0,-1.256857115720754e-06,0.0
0.0002864491511478492,3490.020992706155,0.0001,1.0000008862391707e-05,-2.4507130165394934e-11,0.0,nan,-2.084572841215186e-06,0.0,0.0,-1.2487634462487164e-06,0.0
0.00028865803642774224,3463.306805295972,0.0001,1.0000009052245377e-05,-2.4924069793349255e-11,0.0,nan,-2.092667250474499e-06,0.0,0.0,-1.24066910027396e-06,0.0
0.00029088395500712376,3436.7970416948915,0.0001,1.0000009245324647e-05,-2.5346958197116575e-11,0.0,nan,-2.10076209848004e-06,0.0,0.0,-1.2325743166281756e-06,0.0
0.0002931270382342785,3410.490137599525,0.0001,1.0000009441675498e-05,-2.5775869662968446e-11,0.0,nan,-2.108857146362642e-06,0.0,0.0,-1.2244793341958574e-06,0.0
0.000295387418470351,3384.3845406769524,0.0001,1.0000009641344486e-05,-2.6210879159502943e-11,0.0,nan,-2.1169521552286904e-06,0.0,0.0,-1.2163843918861385e-06,0.0
0.0002976652290971597,3358.47871047308,0.0001,1.0000009844378743e-05,-2.6652062341026906e-11,0.0,nan,-2.125046886188327e-06,0.0,0.0,-1.208289728604587e-06,0.0
0.00029996060452506363,3332.771118321785,0.0001,1.0000010050825987e-05,-2.709949555092778e-11,0.0,nan,-2.133141100383625e-06,0.0,0.0,-1.2001955832250373e-06,0.0
0.0003022736802008976,3307.2602472546682,0.0001,1.0000010260734522e-05,-2.755325582503834e-11,0.0,nan,-2.1412345590167734e-06,0.0,0.0,-1.1921021945614004e-06,0.0
0.0003046045926159609,3281.9445919115838,0.0001,1.0000010474153252e-05,-2.8013420894991304e-11,0.0,nan,-2.1493270233782364e-06,0.0,0.0,-1.184009801339514e-06,0.0
0.0003069534793140748,3256.8226584517715,0.0001,1.0000010691131675e-05,-2.8480069191567122e-11,0.0,nan,-2.157418254874898e-06,0.0,0.0,-1.1759186421689934e-06,0.0
0.00030932047889969765,3231.892964465721,0.0001,1.0000010911719896e-05,-2.8953279848032754e-11,0.0,nan,-2.1655080150581736e-06,0.0,0.0,-1.167828955515125e-06,0.0
0.0003117057310461016,3207.1540388877193,0.0001,1.0000011135968633e-05,-2.9433132703472366e-11,0.0,nan,-2.173596065652078e-06,0.0,0.0,-1.1597409796707999e-06,0.0
0.00031410937650361883,3182.6044219090004,0.0001,1.000001136392922e-05,-2.9919708306111664e-11,0.0,nan,-2.181682168581274e-06,0.0,0.0,-1.1516549527284657e-06,0.0
0.00031653155710794224,3158.2426648916535,0.0001,1.0000011595653607e-05,-3.0413087916633145e-11,0.0,nan,-2.189766085999033e-06,0.0,0.0,-1.1435711125521695e-06,0.0
