a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00012117215611000261,8251.721021916777,0.0001,1.0000000159848874e-05,-1.751513472423085e-12,0.0,nan,-1.2471876497223733e-06,0.0,0.0,-2.086145736893918e-06,0.0
0.00012210654670216113,8188.569085424813,0.0001,1.0000000173617484e-05,-1.8334547187792544e-12,0.0,nan,-1.2539505153016434e-06,0.0,0.0,-2.0793828759041846e-06,0.0
0.0001230481426276794,8125.900403737198,0.0001,1.0000000188019694e-05,-1.9164807253008453e-12,0.0,nan,-1.2607345249780816e-06,0.0,0.0,-2.072598871028483e-06,0.0
0.00012399699944879165,8063.711278864296,0.0001,1.0000000203063917e-05,-2.000612289752161e-12,0.0,nan,-1.2675395769646874e-06,0.0,0.0,-2.0657938240566185e-06,0.0
0.0001249531731561874,8001.99804111443,0.0001,1.0000000218758726e-05,-2.0858704869955638e-12,0.0,nan,-1.2743655675963484e-06,0.0,0.0,-2.0589678386565603e-06,0.0
0.00012591672017231442,7940.757048877391,0.0001,1.0000000235112857e-05,-2.1722766721916538e-12,0.0,nan,-1.2812123913294842e-06,0.0,0.0,-2.0521210203748013e-06,0.0
0.00012688769735470985,7879.984688409446,0.0001,1.000000025213521e-05,-2.2598524840165176e-12,0.0,nan,-1.288079940742034e-06,0.0,0.0,-2.0452534766363694e-06,0.0
0.00012786616199935346,7819.67737362021,0.0001,1.0000000269834857e-05,-2.3486198478953323e-12,0.0,nan,-1.2949681065337235e-06,0.0,0.0,-2.038365316744562e-06,0.0
0.00012885217184405037,7759.831545860932,0.0001,1.0000000288221033e-05,-2.438600979252715e-12,0.0,nan,-1.3018767775266778e-06,0.0,0.0,-2.0314566518803336e-06,0.0
0.00012984578507183636,7700.443673714602,0.0001,1.0000000307303151e-05,-2.5298183867789506e-12,0.0,nan,-1.3088058406663344e-06,0.0,0.0,-2.0245275951013823e-06,0.0
0.00013084706031441263,7641.510252787478,0.0001,1.0000000327090793e-05,-2.6222948757124837e-12,0.0,nan,-1.3157551810226923e-06,0.0,0.0,-2.017578261340905e-06,0.0
0.00013185605665560506,7583.0278055023355,0.0001,1.000000034759372e-05,-2.7160535511379452e-12,0.0,nan,-1.3227246817918783e-06,0.0,0.0,-2.0106087674060286e-06,0.0
0.0001328728336348497,7524.99288089331,0.0001,1.0000000368821871e-05,-2.8111178212996457e-12,0.0,nan,-1.3297142242980297e-06,0.0,0.0,-2.0036192319759274e-06,0.0
0.0001338974512507081,7467.40205440215,0.0001,1.0000000390785366e-05,-2.907511400930535e-12,0.0,nan,-1.33672368799554e-06,0.0,0.0,-1.9966097755995825e-06,0.0
0.00013492996996440545,7410.251927676262,0.0001,1.000000041349451e-05,-3.005258314595805e-12,0.0,nan,-1.343752950471588e-06,0.0,0.0,-1.9895805206932482e-06,0.0
0.00013597045070340064,7353.5391283680565,0.0001,1.0000000436959789e-05,-3.1043829000515706e-12,0.0,nan,-1.3508018874490535e-06,0.0,0.0,-1.9825315915375424e-06,0.0
0.00013701895486497917,7297.260309936076,0.0001,1.0000000461191883e-05,-3.20490981161765e-12,0.0,nan,-1.3578703727897092e-06,0.0,0.0,-1.975463114274252e-06,0.0
0.00013807554431987816,7241.412151447403,0.0001,1.000000048620166e-05,-3.3068640235648774e-12,0.0,nan,-1.3649582784978128e-06,0.0,0.0,-1.96837521690274e-06,0.0
0.00013914028141593626,7185.991357381761,0.0001,1.0000000512000179e-05,-3.4102708335161033e-12,0.0,nan,-1.3720654747239852e-06,0.0,0.0,-1.9612680292760744e-06,0.0
0.0001402132289817721,7130.994657437075,0.0001,1.0000000538598697e-05,-3.515155865860816e-12,0.0,nan,-1.3791918297694538e-06,0.0,0.0,-1.9541416830967788e-06,0.0
0.00014129445033049352,7076.418806336405,0.0001,1.000000056600867e-05,-3.621545075183373e-12,0.0,nan,-1.3863372100906485e-06,0.0,0.0,-1.9469963119122414e-06,0.0
0.00014238400926343137,7022.260583636557,0.0001,1.0000000594241752e-05,-3.729464749703926e-12,0.0,nan,-1.3935014803041083e-06,0.0,0.0,-1.939832051109809e-06,0.0
0.00014348197007390656,6968.51679353794,0.0001,1.0000000623309803e-05,-3.838941514732512e-12,0.0,nan,-1.4006845031917725e-06,0.0,0.0,-1.9326490379114954e-06,0.0
0.00014458839755102174,6915.184264696095,0.0001,1.0000000653224888e-05,-3.950002336135233e-12,0.0,nan,-1.407886139706583e-06,0.0,0.0,-1.9254474113683797e-06,0.0
0.00014570335698348635,6862.259850034461,0.0001,1.0000000683999277e-05,-4.062674523812976e-12,0.0,nan,-1.415106248978462e-06,0.0,0.0,-1.9182273123546303e-06,0.0
0.0001468269141634683,6809.740426558716,0.0001,1.0000000715645456e-05,-4.176985735191768e-12,0.0,nan,-1.4223446883206255e-06,0.0,0.0,-1.9109888835611932e-06,0.0
0.00014795913539047555,6757.622895172529,0.0001,1.0000000748176122e-05,-4.2929639787246665e-12,0.0,nan,-1.429601313236239e-06,0.0,0.0,-1.903732269489135e-06,0.0
0.0001491000874752702,6705.904180494598,0.0001,1.0000000781604191e-05,-4.410637617405202e-12,0.0,nan,-1.4368759774254502e-06,0.0,0.0,-1.8964576164426134e-06,0.0
0.0001502498377438088,6654.581230677277,0.0001,1.0000000815942795e-05,-4.530035372291317e-12,0.0,nan,-1.4441685327927407e-06,0.0,0.0,-1.8891650725215243e-06,0.0
0.00015140845404121715,6603.65101722639,0.0001,1.000000085120529e-05,-4.651186326040363e-12,0.0,nan,-1.4514788294546608e-06,0.0,0.0,-1.8818547876137691e-06,0.0
0.00015257600473579186,6553.110534822624,0.0001,1.0000000887405256e-05,-4.7741199264539745e-12,0.0,nan,-1.4588067157478916e-06,0.0,0.0,-1.8745269133871935e-06,0.0
0.00015375255872303653,6502.956801144093,0.0001,1.0000000924556502e-05,-4.898865990033319e-12,0.0,nan,-1.4661520382376812e-06,0.0,0.0,-1.8671816032811526e-06,0.0
0.00015493818542972526,6453.186856690447,0.0001,1.0000000962673066e-05,-5.0254547055435416e-12,0.0,nan,-1.4735146417266181e-06,0.0,0.0,-1.859819012497737e-06,0.0
0.00015613295481800113,6403.797764608157,0.0001,1.0000001001769218e-05,-5.153916637587925e-12,0.0,nan,-1.4808943692637748e-06,0.0,0.0,-1.8524392979926311e-06,0.0
0.00015733693738950388,6354.7866105172525,0.0001,1.0000001041859469e-05,-5.284282730190759e-12,0.0,nan,-1.488291062154192e-06,0.0,0.0,-1.8450426184656309e-06,0.0
0.00015855020418952922,6306.1505023393765,0.0001,1.0000001082958565e-05,-5.416584310388803e-12,0.0,nan,-1.4957045599687211e-06,0.0,0.0,-1.8376291343508004e-06,0.0
0.00015977282681122308,6257.886570127055,0.0001,1.0000001125081494e-05,-5.5508530918313355e-12,0.0,nan,-1.503134700554232e-06,0.0,0.0,-1.8301990078062663e-06,0.0
0.000161004877399804,6209.991965894427,0.0001,1.0000001168243493e-05,-5.687121178387692e-12,0.0,nan,-1.5105813200441554e-06,0.0,0.0,-1.8227524027036757e-06,0.0
0.0001622464286568225,6162.463863449112,0.0001,1.0000001212460044e-05,-5.825421067762901e-12,0.0,nan,-1.5180442528693981e-06,0.0,0.0,-1.8152894846172835e-06,0.0
0.00016349755384444887,6115.299458225518,0.0001,1.000000125774688e-05,-5.9657856551200405e-12,0.0,nan,-1.5255233317695947e-06,0.0,0.0,-1.8078104208126984e-06,0.0
0.0001647583267897983,6068.495967119273,0.0001,1.0000001304119989e-05,-6.108248236709971e-12,0.0,nan,-1.5330183878047303e-06,0.0,0.0,-1.8003153802352658e-06,0.0
0.00016602882188928642,6022.050628323036,0.0001,1.0000001351595616e-05,-6.252842513507312e-12,0.0,nan,-1.540529250367102e-06,0.0,0.0,-1.7928045334981033e-06,0.0
0.00016730911411301844,5975.960701163555,0.0001,1.0000001400190267e-05,-6.3996025948525764e-12,0.0,nan,-1.5480557471936312e-06,0.0,0.0,-1.7852780528697913e-06,0.0
0.00016859927900921508,5930.223465939871,0.0001,1.0000001449920712e-05,-6.548563002100492e-12,0.0,nan,-1.5555977043785408e-06,0.0,0.0,-1.7777361122616964e-06,0.0
0.00016989939270866818,5884.836223762914,0.0001,1.0000001500803987e-05,-6.699758672273278e-12,0.0,nan,-1.5631549463863611e-06,0.0,0.0,-1.7701788872149676e-06,0.0
0.00017120953192923557,5839.7962963961645,0.0001,1.0000001552857397e-05,-6.853224961719604e-12,0.0,nan,-1.570727296065311e-06,0.0,0.0,-1.7626065548871547e-06,0.0
0.0001725297739803655,5795.101026097696,0.0001,1.0000001606098524e-05,-7.008997649777748e-12,0.0,nan,-1.5783145746609935e-06,0.0,0.0,-1.7550192940385142e-06,0.0
0.0001738601967676608,5750.747775463273,0.0001,1.000000166054522e-05,-7.167112942443671e-12,0.0,nan,-1.5859166018304698e-06,0.0,0.0,-1.7474172850179369e-06,0.0
0.00017520087879747511,5706.733927270754,0.0001,1.0000001716215624e-05,-7.327607476042813e-12,0.0,nan,-1.5935331956566584e-06,0.0,0.0,-1.7398007097485495e-06,0.0
0.00017655189918154432,5663.056884325682,0.0001,1.0000001773128152e-05,-7.490518320905536e-12,0.0,nan,-1.6011641726630717e-06,0.0,0.0,-1.732169751712979e-06,0.0
0.00017791333764165718,5619.71406930796,0.0001,1.0000001831301511e-05,-7.65588298504628e-12,0.0,nan,-1.608809347828922e-06,0.0,0.0,-1.7245245959382484e-06,0.0
0.000179285274514357,5576.702924619841,0.0001,1.0000001890754696e-05,-7.823739417845128e-12,0.0,nan,-1.6164685346045288e-06,0.0,0.0,-1.7168654289803699e-06,0.0
0.0001806677907556847,5534.020912234933,0.0001,1.0000001951506994e-05,-7.994126013732567e-12,0.0,nan,-1.6241415449270983e-06,0.0,0.0,-1.7091924389085663e-06,0.0
0.00018206096794595343,5491.665513548515,0.0001,1.000000201357799e-05,-8.16708161587589e-12,0.0,nan,-1.6318281892368106e-06,0.0,0.0,-1.7015058152891863e-06,0.0
0.0001834648882945647,5449.63422922884,0.0001,1.000000207698757e-05,-8.342645519868075e-12,0.0,nan,-1.6395282764932608e-06,0.0,0.0,-1.6938057491692626e-06,0.0
0.00018487963464485852,5407.924579069693,0.0001,1.000000214175592e-05,-8.520857477417825e-12,0.0,nan,-1.6472416141922175e-06,0.0,0.0,-1.686092433059756e-06,0.0
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002207903539e-05,-8.701757700040743e-12,0.0,nan,-1.6549680083827062e-06,0.0,0.0,-1.6783660609184734e-06,0.0
0.00018774193992291183,5325.460355158826,0.0001,1.0000002275451231e-05,-8.885386862751778e-12,0.0,nan,-1.6627072636844418e-06,0.0,0.0,-1.6706268281326355e-06,0.0
0.000189189667751228,5284.700915310737,0.0001,1.0000002344420118e-05,-9.071786107757514e-12,0.0,nan,-1.6704591833055487e-06,0.0,0.0,-1.6628749315011572e-06,0.0
0.00019064855939230653,5244.253377143295,0.0001,1.0000002414831638e-05,-9.260997048149231e-12,0.0,nan,-1.678223569060637e-06,0.0,0.0,-1.6551105692165757e-06,0.0
0.00019211870093326406,5204.115353904919,0.0001,1.000000248670755e-05,-9.45306177159511e-12,0.0,nan,-1.6860002213891586e-06,0.0,0.0,-1.6473339408466913e-06,0.0
0.00019360017912505882,5164.284477108028,0.0001,1.000000256006994e-05,-9.648022844032475e-12,0.0,nan,-1.6937889393741167e-06,0.0,0.0,-1.6395452473158633e-06,0.0
0.00019509308138760865,5124.75839638932,0.0001,1.0000002634941221e-05,-9.84592331335875e-12,0.0,nan,-1.7015895207610553e-06,0.0,0.0,-1.6317446908860186e-06,0.0
0.00019659749581494844,5085.534779371103,0.0001,1.000000271134414e-05,-1.0046806713121077e-11,0.0,nan,-1.7094017619773613e-06,0.0,0.0,-1.6239324751373523e-06,0.0
0.00019811351118043097,5046.611311523598,0.0001,1.000000278930178e-05,-1.0250717066204858e-11,0.0,nan,-1.7172254581518926e-06,0.0,0.0,-1.6161088049487009e-06,0.0
0.0001996412169419625,5007.985696028436,0.0001,1.0000002868837564e-05,-1.0457698888519699e-11,0.0,nan,-1.7250604031348729e-06,0.0,0.0,-1.6082738864776485e-06,0.0
0.00020118070324728416,4969.655653643062,0.0001,1.0000002949975258e-05,-1.0667797192683837e-11,0.0,nan,-1.732906389518114e-06,0.0,0.0,-1.6004279271403054e-06,0.0
0.00020273206093928894,4931.618922566296,0.0001,1.0000003032738976e-05,-1.0881057491705214e-11,0.0,nan,-1.7407632086555045e-06,0.0,0.0,-1.5925711355908207e-06,0.0
0.00020429538156138476,4893.87325830481,0.0001,1.0000003117153185e-05,-1.1097525802660466e-11,0.0,nan,-1.7486306506838142e-06,0.0,0.0,-1.5847037217005808e-06,0.0
0.00020587075736289362,4856.41643354075,0.0001,1.0000003203242705e-05,-1.1317248650369906e-11,0.0,nan,-1.7565085045437585e-06,0.0,0.0,-1.5768258965371434e-06,0.0
0.0002074582813044975,4819.246238000242,0.0001,1.0000003291032718e-05,-1.1540273071069727e-11,0.0,nan,-1.7643965580013616e-06,0.0,0.0,-1.5689378723428777e-06,0.0
0.00020905804706372293,4782.36047832299,0.0001,1.0000003380548766e-05,-1.176664661607989e-11,0.0,nan,-1.7722945976695899e-06,0.0,0.0,-1.5610398625133324e-06,0.0
0.00021067014904046748,4745.756977932885,0.0001,1.0000003471816763e-05,-1.199641735546785e-11,0.0,nan,-1.7802024090302523e-06,0.0,0.0,-1.5531320815753355e-06,0.0
0.0002122946823625728,4709.4335769095005,0.0001,1.0000003564862988e-05,-1.2229633881708417e-11,0.0,nan,-1.78811977645618e-06,0.0,0.0,-1.545214745164816e-06,0.0
0.0002139317428914351,4673.3881318607055,0.0001,1.0000003659714102e-05,-1.2466345313338058e-11,0.0,nan,-1.7960464832336593e-06,0.0,0.0,-1.5372880700043745e-06,0.0
0.00021558142722766469,4637.618515796124,0.0001,1.0000003756397141e-05,-1.2706601298605125e-11,0.0,nan,-1.8039823115851339e-06,0.0,0.0,-1.52935227388058e-06,0.0
0.00021724383271678316,4602.122618001689,0.0001,1.0000003854939524e-05,-1.2950452019113868e-11,0.0,nan,-1.8119270426921413e-06,0.0,0.0,-1.5214075756210333e-06,0.0
0.00021891905745497053,4566.898343915033,0.0001,1.0000003955369062e-05,-1.3197948193463717e-11,0.0,nan,-1.8198804567185285e-06,0.0,0.0,-1.5134541950711586e-06,0.0
0.00022060720029485232,4531.943615001917,0.0001,1.0000004057713952e-05,-1.344914108088228e-11,0.0,nan,-1.8278423328338854e-06,0.0,0.0,-1.505492353070765e-06,0.0
0.00022230836085133164,4497.256368633604,0.0001,1.0000004162002791e-05,-1.3704082484852163e-11,0.0,nan,-1.83581244923722e-06,0.0,0.0,-1.497522271430377e-06,0.0
0.00022402263950747022,4462.834557965085,0.0001,1.0000004268264576e-05,-1.3962824756732076e-11,0.0,nan,-1.8437905831808929e-06,0.0,0.0,-1.4895441729072992e-06,0.0
0.00022575013742040845,4428.676151814369,0.0001,1.0000004376528703e-05,-1.4225420799370495e-11,0.0,nan,-1.8517765109947412e-06,0.0,0.0,-1.4815582811814932e-06,0.0
0.00022749095652733784,4394.7791345425585,0.0001,1.0000004486824983e-05,-1.4491924070713464e-11,0.0,nan,-1.8597700081104605e-06,0.0,0.0,-1.4735648208312005e-06,0.0
0.00022924519955151305,4361.14150593497,0.0001,1.0000004599183638e-05,-1.476238858740438e-11,0.0,nan,-1.8677708490861813e-06,0.0,0.0,-1.4655640173083645e-06,0.0
0.0002310129700083161,4327.761281083056,0.0001,1.0000004713635304e-05,-1.5036868928377406e-11,0.0,nan,-1.875778807631273e-06,0.0,0.0,-1.4575560969138283e-06,0.0
0.00023279437221136357,4294.636490267295,0.0001,1.0000004830211042e-05,-1.5315420238442942e-11,0.0,nan,-1.8837936566313453e-06,0.0,0.0,-1.4495412867723355e-06,0.0
0.00023458951127866077,4261.765178840987,0.0001,1.0000004948942339e-05,-1.5598098231865224e-11,0.0,nan,-1.8918151681734482e-06,0.0,0.0,-1.4415198148073316e-06,0.0
0.00023639849313880737,4229.145407114861,0.0001,1.0000005069861109e-05,-1.588495919593279e-11,0.0,nan,-1.8998431135714834e-06,0.0,0.0,-1.4334919097155528e-06,0.0
0.00023822142453724495,4196.775250242676,0.0001,1.0000005192999702e-05,-1.6176059994519922e-11,0.0,nan,-1.9078772633917805e-06,0.0,0.0,-1.4254578009414538e-06,0.0
0.00024005841304255908,4164.652798107574,0.0001,1.0000005318390909e-05,-1.6471458071640886e-11,0.0,nan,-1.9159173874788817e-06,0.0,0.0,-1.4174177186514211e-06,0.0
0.00024190956705282354,4132.776155209435,0.0001,1.0000005446067961e-05,-1.6771211454994737e-11,0.0,nan,-1.9239632549814804e-06,0.0,0.0,-1.40937189370784e-06,0.0
0.0002437749958019996,4101.143440552968,0.0001,1.0000005576064539e-05,-1.7075378759502532e-11,0.0,nan,-1.932014634378552e-06,0.0,0.0,-1.401320557642961e-06,0.0
0.0002456548093663806,4069.7527875367387,0.0001,1.0000005708414777e-05,-1.738401919083522e-11,0.0,nan,-1.940071293505637e-06,0.0,0.0,-1.393263942632622e-06,0.0
0.000247549118671086,4038.602343843049,0.0001,1.0000005843153265e-05,-1.769719254893262e-11,0.0,nan,-1.948132999581278e-06,0.0,0.0,-1.3852022814698102e-06,0.0
0.0002494580354966099,4007.690271328581,0.0001,1.0000005980315057e-05,-1.8014959231514183e-11,0.0,nan,-1.9561995192336287e-06,0.0,0.0,-1.3771358075380568e-06,0.0
0.0002513816724854139,3977.014745915989,0.0001,1.0000006119935668e-05,-1.8337380237579563e-11,0.0,nan,-1.964270618527186e-06,0.0,0.0,-1.3690647547847032e-06,0.0
0.0002533201431485769,3946.5739574862064,0.0001,1.000000626205109e-05,-1.8664517170901218e-11,0.0,nan,-1.9723460629896836e-06,0.0,0.0,-1.360989357694013e-06,0.0
0.0002552735618724902,3916.3661097716913,0.0001,1.0000006406697786e-05,-1.8996432243506483e-11,0.0,nan,-1.980425617639094e-06,0.0,0.0,-1.352909851260168e-06,0.0
0.0002572420439256107,3886.38942025037,0.0001,1.0000006553912704e-05,-1.9333188279151515e-11,0.0,nan,-1.9885090470107874e-06,0.0,0.0,-1.3448264709601139e-06,0.0
0.00025922570546525894,3856.6421200405166,0.0001,1.000000670373327e-05,-1.9674848716784563e-11,0.0,nan,-1.996596115184776e-06,0.0,0.0,-1.336739452726314e-06,0.0
0.0002612246635444768,3827.1224537963176,0.0001,1.0000006856197407e-05,-2.002147761400087e-11,0.0,nan,-2.004686585813103e-06,0.0,0.0,-1.328649032919366e-06,0.0
0.00026323903611893317,3797.828679604317,0.0001,1.0000007011343528e-05,-2.0373139650487346e-11,0.0,nan,-2.0127802221473194e-06,0.0,0.0,-1.3205554483005233e-06,0.0
0.00026526894205388296,3768.7590688806463,0.0001,1.0000007169210545e-05,-2.072990013145753e-11,0.0,nan,-2.020876787066064e-06,0.0,0.0,-1.3124589360041177e-06,0.0
0.00026731450113118434,3739.9119062689792,0.0001,1.0000007329837877e-05,-2.109182499107782e-11,0.0,nan,-2.028976043102739e-06,0.0,0.0,-1.3043597335098864e-06,0.0
0.0002693758340563633,3711.2854895393602,0.0001,1.000000749326545e-05,-2.1458980795882847e-11,0.0,nan,-2.037077752473269e-06,0.0,0.0,-1.2962580786152144e-06,0.0
0.00027145306246573994,3682.878129487708,0.0001,1.0000007659533705e-05,-2.1831434748182558e-11,0.0,nan,-2.0451816771039524e-06,0.0,0.0,-1.2881542094072827e-06,0.0
0.0002735463089336025,3654.6881498361895,0.0001,1.0000007828683601e-05,-2.220925468945829e-11,0.0,nan,-2.0532875786593533e-06,0.0,0.0,-1.2800483642351805e-06,0.0
0.00027565569697944327,3626.713887134261,0.0001,1.000000800075662e-05,-2.2592509103750593e-11,0.0,nan,-2.0613952185702955e-06,0.0,0.0,-1.2719407816819111e-06,0.0
0.00027778135107524613,3598.9536906605276,0.0001,1.0000008175794772e-05,-2.2981267121036698e-11,0.0,nan,-2.0695043580618963e-06,0.0,0.0,-1.263831700536361e-06,0.0
0.00027992339665283006,3571.4059223253566,0.0001,1.0000008353840603e-05,-2.3375598520598374e-11,0.0,nan,-2.0776147581816456e-06,0.0,0.0,-1.255721359765222e-06,0.0
0.00028208196011125374,3544.0689565741736,0.0001,1.0000008534937194e-05,-2.3775573734381357e-11,0.0,nan,-2.085726179827549e-06,0.0,0.0,-1.247609998484849e-06,0.0
0.00028425716882427075,3516.941180291587,0.0001,1.0000008719128173e-05,-2.4181263850343957e-11,0.0,nan,-2.0938383837762885e-06,0.0,0.0,-1.2394978559331026e-06,0.0
0.0002864491511478492,3490.020992706155,0.0001,1.0000008906457715e-05,-2.4592740615797988e-11,0.0,nan,-2.1019511307114284e-06,0.0,0.0,-1.2313851714411435e-06,0.0
0.00028865803642774224,3463.306805295972,0.0001,1.000000909697055e-05,-2.5010076440739005e-11,0.0,nan,-2.110064181251633e-06,0.0,0.0,-1.2232721844052169e-06,0.0
0.00029088395500712376,3436.7970416948915,0.0001,1.0000009290711964e-05,-2.5433344401168875e-11,0.0,nan,-2.118177295978913e-06,0.0,0.0,-1.2151591342584086e-06,0.0
0.0002931270382342785,3410.490137599525,0.0001,1.0000009487727809e-05,-2.5862618242408656e-11,0.0,nan,-2.1262902354668686e-06,0.0,0.0,-1.2070462604424012e-06,0.0
0.000295387418470351,3384.3845406769524,0.0001,1.0000009688064506e-05,-2.629797238240255e-11,0.0,nan,-2.13440276030894e-06,0.0,0.0,-1.1989338023792286e-06,0.0
0.0002976652290971597,3358.47871047308,0.0001,1.000000989176905e-05,-2.6739481915014315e-11,0.0,nan,-2.1425146311466558e-06,0.0,0.0,-1.1908219994430278e-06,0.0
0.00029996060452506363,3332.771118321785,0.0001,1.0000010098889016e-05,-2.718722261331374e-11,0.0,nan,-2.150625608697864e-06,0.0,0.0,-1.1827110909318082e-06,0.0
0.0003022736802008976,3307.2602472546682,0.0001,1.0000010309472562e-05,-2.7641270932856617e-11,0.0,nan,-2.1587354537849505e-06,0.0,0.0,-1.174601316039237e-06,0.0
0.0003046045926159609,3281.9445919115838,0.0001,1.0000010523568439e-05,-2.810170401495486e-11,0.0,nan,-2.166843927363019e-06,0.0,0.0,-1.1664929138264604e-06,0.0
0.0003069534793140748,3256.8226584517715,0.0001,1.0000010741225989e-05,-2.8568599689940476e-11,0.0,nan,-2.1749507905480535e-06,0.0,0.0,-1.158386123193943e-06,0.0
0.00030932047889969765,3231.892964465721,0.0001,1.0000010962495157e-05,-2.9042036480421068e-11,0.0,nan,-2.1830558046450326e-06,0.0,0.0,-1.150281182853353e-06,0.0
0.0003117057310461016,3207.1540388877193,0.0001,1.0000011187426495e-05,-2.952209360452773e-11,0.0,nan,-2.1911587311759865e-06,0.0,0.0,-1.1421783312995118e-06,0.0
0.00031410937650361883,3182.6044219090004,0.0001,1.0000011416071163e-05,-3.000885097915704e-11,0.0,nan,-2.199259331908025e-06,0.0,0.0,-1.1340778067823629e-06,0.0
