a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00012210654670216113,8188.569085424813,0.0001,1.0000000173617484e-05,-1.8334547187792564e-12,3.018745062122028e-09,9.702222960037866e-12,-1.2539505153016447e-06,0.0,0.0,-2.0793828759041837e-06,0.0
0.0001230481426276794,8125.900403737198,0.0001,1.0000000188019694e-05,-1.9164807253008473e-12,2.882834794316835e-09,9.976199112732855e-12,-1.260734524978083e-06,0.0,0.0,-2.0725988710284816e-06,0.0
0.00012399699944879165,8063.711278864296,0.0001,1.0000000203063917e-05,-2.0006122897521632e-12,2.7530434879772364e-09,1.0244530487349603e-11,-1.2675395769646885e-06,0.0,0.0,-2.065793824056617e-06,0.0
0.0001249531731561874,8001.99804111443,0.0001,1.0000000218758726e-05,-2.0858704869955658e-12,2.629095654747661e-09,1.0507345661314758e-11,-1.2743655675963495e-06,0.0,0.0,-2.058967838656559e-06,0.0
0.00012591672017231442,7940.757048877391,0.0001,1.0000000235112857e-05,-2.1722766721916558e-12,2.5107282093315795e-09,1.0764766856091286e-11,-1.2812123913294855e-06,0.0,0.0,-2.0521210203748e-06,0.0
0.00012688769735470985,7879.984688409446,0.0001,1.000000025213521e-05,-2.2598524840165196e-12,2.3976899110797946e-09,1.1016910082635522e-11,-1.288079940742035e-06,0.0,0.0,-2.045253476636368e-06,0.0
0.00012786616199935346,7819.67737362021,0.0001,1.0000000269834857e-05,-2.3486198478953343e-12,2.289740830719991e-09,1.1263885281397329e-11,-1.2949681065337246e-06,0.0,0.0,-2.0383653167445612e-06,0.0
0.00012885217184405037,7759.831545860932,0.0001,1.0000000288221033e-05,-2.438600979252717e-12,2.1866518410948157e-09,1.1505796457020688e-11,-1.301876777526679e-06,0.0,0.0,-2.031456651880332e-06,0.0
0.00012984578507183636,7700.443673714602,0.0001,1.0000000307303151e-05,-2.5298183867789527e-12,2.088204130828391e-09,1.1742741807893482e-11,-1.3088058406663355e-06,0.0,0.0,-2.0245275951013815e-06,0.0
0.00013084706031441263,7641.510252787478,0.0001,1.0000000327090793e-05,-2.6222948757124858e-12,1.9941887398882093e-09,1.1974813850694073e-11,-1.3157551810226934e-06,0.0,0.0,-2.0175782613409043e-06,0.0
