a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00016602882188928642,6022.050628323036,0.0001,1.0000001346960532e-05,-6.233395638731022e-12,4.781428458407533e-10,1.7119503935154684e-11,-1.532928924469506e-06,0.0,0.0,-1.800404857850671e-06,0.0
0.00016730911411301844,5975.960701163555,0.0001,1.0000001395404467e-05,-6.379808884262681e-12,4.5661572954812547e-10,1.7217520519636108e-11,-1.5404348230837041e-06,0.0,0.0,-1.7928989753844513e-06,0.0
0.00016859927900921508,5930.223465939871,0.0001,1.0000001444981527e-05,-6.528421246699787e-12,4.3605780817544513e-10,1.7311133574288032e-11,-1.5479563013746232e-06,0.0,0.0,-1.7853775136192191e-06,0.0
0.00016989939270866818,5884.836223762914,0.0001,1.000000149570874e-05,-6.679267702322328e-12,4.164254465808321e-10,1.7400288950751173e-11,-1.5554931852779885e-06,0.0,0.0,-1.7778406466249248e-06,0.0
0.00017120953192923557,5839.7962963961645,0.0001,1.00000015476034e-05,-6.832383648560197e-12,3.9767697416783375e-10,1.7484928878872243e-11,-1.563045299104494e-06,0.0,0.0,-1.7702885500966397e-06,0.0
0.0001725297739803655,5795.101026097696,0.0001,1.0000001600683081e-05,-6.987804907692073e-12,3.7977259643755817e-10,1.7564991977809977e-11,-1.5706124655532108e-06,0.0,0.0,-1.7627214013411494e-06,0.0
0.0001738601967676608,5750.747775463273,0.0001,1.000000165496563e-05,-7.145567730549557e-12,3.626743105228493e-10,1.764041326520807e-11,-1.5781945057253739e-06,0.0,0.0,-1.7551393792631695e-06,0.0
0.00017520087879747511,5706.733927270754,0.0001,1.0000001710469173e-05,-7.305708800225337e-12,3.463458245253325e-10,1.771112416447515e-11,-1.5857912391384973e-06,0.0,0.0,-1.7475426643512268e-06,0.0
0.00017655189918154432,5663.056884325682,0.0001,1.0000001767212122e-05,-7.468265235785361e-12,3.3075248048407163e-10,1.7777052510211325e-11,-1.5934024837408242e-06,0.0,0.0,-1.7399314386632164e-06,0.0
0.00017791333764165718,5619.71406930796,0.0001,1.0000001825213175e-05,-7.633274595985056e-12,3.15861180812302e-10,1.783812255181927e-11,-1.6010280559261458e-06,0.0,0.0,-1.7323058858115793e-06,0.0
