a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00016349755384444887,6115.299458225518,0.0001,1.000000144522339e-05,-7.192162660023949e-12,0.0,nan,-1.5255233603695703e-06,0.0,0.0,-1.807810454704893e-06,0.0
0.0001647583267897983,6068.495967119273,0.0001,1.000000150118793e-05,-7.379262416231111e-12,0.0,nan,-1.5330184180156041e-06,0.0,0.0,-1.8003154157137058e-06,0.0
0.00016602882188928642,6022.050628323036,0.0001,1.0000001558601827e-05,-7.569524787949327e-12,0.0,nan,-1.5405292822570102e-06,0.0,0.0,-1.7928045706102655e-06,0.0
0.00016730911411301844,5975.960701163555,0.0001,1.0000001617489562e-05,-7.762998297747253e-12,0.0,nan,-1.5480557808327689e-06,0.0,0.0,-1.7852780916637517e-06,0.0
0.00016859927900921508,5930.223465939871,0.0001,1.000000167787599e-05,-7.95973210026698e-12,0.0,nan,-1.5555977398392067e-06,0.0,0.0,-1.7777361527861234e-06,0.0
0.00016989939270866818,5884.836223762914,0.0001,1.0000001739786347e-05,-8.159775988287343e-12,0.0,nan,-1.5631549837430014e-06,0.0,0.0,-1.7701789295191142e-06,0.0
0.00017120953192923557,5839.7962963961645,0.0001,1.0000001803246253e-05,-8.36318039881008e-12,0.0,nan,-1.5707273353945657e-06,0.0,0.0,-1.7626065990208522e-06,0.0
0.0001725297739803655,5795.101026097696,0.0001,1.000000186828172e-05,-8.569996419166974e-12,0.0,nan,-1.578314616041743e-06,0.0,0.0,-1.7550193400521637e-06,0.0
0.0001738601967676608,5750.747775463273,0.0001,1.0000001934919148e-05,-8.780275793148945e-12,0.0,nan,-1.5859166453438796e-06,0.0,0.0,-1.747417332962503e-06,0.0
0.00017520087879747511,5706.733927270754,0.0001,1.0000002003185347e-05,-8.994070927155548e-12,0.0,nan,-1.593533241386228e-06,0.0,0.0,-1.739800759675554e-06,0.0
0.00017655189918154432,5663.056884325682,0.0001,1.0000002073107525e-05,-9.211434896364859e-12,0.0,nan,-1.6011642206946856e-06,0.0,0.0,-1.7321698036744895e-06,0.0
0.00017791333764165718,5619.71406930796,0.0001,1.0000002144713305e-05,-9.432421450923838e-12,0.0,nan,-1.6088093982508951e-06,0.0,0.0,-1.7245246499868731e-06,0.0
0.000179285274514357,5576.702924619841,0.0001,1.0000002218030722e-05,-9.657085022157512e-12,0.0,nan,-1.6164685875076586e-06,0.0,0.0,-1.716865485169249e-06,0.0
0.0001806677907556847,5534.020912234933,0.0001,1.0000002293088233e-05,-9.885480728798016e-12,0.0,nan,-1.6241416004047157e-06,0.0,0.0,-1.7091924972913618e-06,0.0
0.00018206096794595343,5491.665513548515,0.0001,1.000000236991472e-05,-1.0117664383231529e-11,0.0,nan,-1.631828247384831e-06,0.0,0.0,-1.701505875920076e-06,0.0
0.0001834648882945647,5449.63422922884,0.0001,1.0000002448539499e-05,-1.0353692497764169e-11,0.0,nan,-1.6395283374102375e-06,0.0,0.0,-1.6938058121029286e-06,0.0
0.00018487963464485852,5407.924579069693,0.0001,1.000000252899232e-05,-1.0593622290905192e-11,0.0,nan,-1.647241677979395e-06,0.0,0.0,-1.686092498351378e-06,0.0
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002611303376e-05,-1.0837511693667456e-11,0.0,nan,-1.654968075144074e-06,0.0,0.0,-1.6783661286237183e-06,0.0
0.00018774193992291183,5325.460355158826,0.0001,1.0000002695503311e-05,-1.1085419355885349e-11,0.0,nan,-1.6627073335267905e-06,0.0,0.0,-1.6706268983076467e-06,0.0
0.000189189667751228,5284.700915310737,0.0001,1.0000002781623218e-05,-1.1337404652548339e-11,0.0,nan,-1.670459256338525e-06,0.0,0.0,-1.6628750042025476e-06,0.0
0.00019064855939230653,5244.253377143295,0.0001,1.000000286969465e-05,-1.159352769015137e-11,0.0,nan,-1.6782236453968013e-06,0.0,0.0,-1.655110644501415e-06,0.0
0.00019211870093326406,5204.115353904919,0.0001,1.0000002959749625e-05,-1.185384931305995e-11,0.0,nan,-1.686000301144043e-06,0.0,0.0,-1.6473340187724987e-06,0.0
0.00019360017912505882,5164.284477108028,0.0001,1.0000003051820633e-05,-1.211843110989116e-11,0.0,nan,-1.693789022666284e-06,0.0,0.0,-1.6395453279405938e-06,0.0
0.00019509308138760865,5124.75839638932,0.0001,1.0000003145940635e-05,-1.2387335419908817e-11,0.0,nan,-1.7015896077121572e-06,0.0,0.0,-1.6317447742680544e-06,0.0
0.00019659749581494844,5085.534779371103,0.0001,1.000000324214308e-05,-1.2660625339432733e-11,0.0,nan,-1.7094018527122008e-06,0.0,0.0,-1.6239325613354923e-06,0.0
0.00019811351118043097,5046.611311523598,0.0001,1.00000033404619e-05,-1.2938364728262423e-11,0.0,nan,-1.7172255527984852e-06,0.0,0.0,-1.6161088940221484e-06,0.0
0.0001996412169419625,5007.985696028436,0.0001,1.0000003440931524e-05,-1.3220618216113228e-11,0.0,nan,-1.7250605018245086e-06,0.0,0.0,-1.6082739784859993e-06,0.0
0.00020118070324728416,4969.655653643062,0.0001,1.0000003543586878e-05,-1.3507451209066322e-11,0.0,nan,-1.7329064923854205e-06,0.0,0.0,-1.6004280221435388e-06,0.0
0.00020273206093928894,4931.618922566296,0.0001,1.0000003648463392e-05,-1.3798929896030113e-11,0.0,nan,-1.7407633158385132e-06,0.0,0.0,-1.592571233649284e-06,0.0
0.00020429538156138476,4893.87325830481,0.0001,1.0000003755597012e-05,-1.4095121255214753e-11,0.0,nan,-1.7486307623240236e-06,0.0,0.0,-1.5847038228749803e-06,0.0
0.00020587075736289362,4856.41643354075,0.0001,1.0000003865024197e-05,-1.439609306061717e-11,0.0,nan,-1.7565086207862035e-06,0.0,0.0,-1.576826000888529e-06,0.0
0.0002074582813044975,4819.246238000242,0.0001,1.0000003976781933e-05,-1.4701913888518253e-11,0.0,nan,-1.7643966789946772e-06,0.0,0.0,-1.5689379799326338e-06,0.0
0.00020905804706372293,4782.36047832299,0.0001,1.0000004090907733e-05,-1.5012653123990117e-11,0.0,nan,-1.7722947235660833e-06,0.0,0.0,-1.5610399734031612e-06,0.0
0.00021067014904046748,4745.756977932885,0.0001,1.0000004207439651e-05,-1.532838096741364e-11,0.0,nan,-1.7802025399859706e-06,0.0,0.0,-1.5531321958272465e-06,0.0
