a,z,k_h_Mpc,delta_A,theta_A,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.024284049022509722,40.17929423849645,0.0001,1.0016238465709509e-05,-1.8191564646322583e-08,-4.182326401406017e-06,5.609880354526555e-41,5.6189899395036975e-46,8.435802461695141e-07,0.0
0.024471309756944025,39.864179724431715,0.0001,1.00163787707126e-05,-1.8338370777687452e-08,-4.182683577828474e-06,2.5963170681867783e-40,2.6005695163824824e-45,8.438906542576076e-07,0.0
0.02466001450850366,39.551476547394735,0.0001,1.001652020780257e-05,-1.848631571989033e-08,-4.183037856099355e-06,1.1730307448005e-39,1.174968615966791e-44,8.441977868318314e-07,0.0
0.024850174412387172,39.241166255216534,0.0001,1.0016662785760953e-05,-1.8635408218104273e-08,-4.183389255331769e-06,5.175714704947909e-39,5.184338887476745e-44,8.445016600781183e-07,0.0
0.025041800689659565,38.93323053692888,0.0001,1.0016806513436717e-05,-1.8785657084722747e-08,-4.1837377944796036e-06,2.2310008800924792e-38,2.2347504147193394e-43,8.448022900006979e-07,0.0
0.02523490464791448,38.6276512216837,0.0001,1.0016951399746781e-05,-1.8937071199871918e-08,-4.184083492338029e-06,9.398409472535076e-38,9.414341092130363e-43,8.450996924224351e-07,0.0
0.025429497681941377,38.324410277680975,0.0001,1.0017097453676545e-05,-1.9089659511926598e-08,-4.184426367544018e-06,3.870690808322396e-37,3.877308704001548e-42,8.453938829851692e-07,0.0
0.025625591274397962,38.023489811104604,0.0001,1.0017244684280408e-05,-1.9243431038030103e-08,-4.1847664385768385e-06,1.5590282459106296e-36,1.5617167408991264e-41,8.456848771500357e-07,0.0
0.025823196996487746,37.7248720650666,0.0001,1.0017393100682303e-05,-1.9398394864617877e-08,-4.185103723758545e-06,6.143281146876773e-36,6.153966217627505e-41,8.459726901977774e-07,0.0
0.02602232650864289,37.42853941855915,0.0001,1.0017542712076228e-05,-1.955456014794503e-08,-4.185438241254451e-06,2.3690536570823612e-35,2.3732096197022944e-40,8.462573372290419e-07,0.0
0.026222991561212203,37.13447438541498,0.0001,1.0017693527726791e-05,-1.9711936114617667e-08,-4.185770009073593e-06,8.943806687039221e-35,8.95963143619924e-40,8.465388331646628e-07,0.0
0.026425203995154543,36.84265961327545,0.0001,1.0017845556969742e-05,-1.9870532062128195e-08,-4.186099045069187e-06,3.3066296638363154e-34,3.3125305286406985e-39,8.468171927459393e-07,0.0
0.02662897574273758,36.55307788256656,0.0001,1.001799880921253e-05,-2.0030357359394544e-08,-4.186425366939057e-06,1.19758069205736e-33,1.199736194696655e-38,8.470924305348803e-07,0.0
0.026834318828241815,36.26571210548295,0.0001,1.0018153293934847e-05,-2.019142144730326e-08,-4.18674899222608e-06,4.250287714967596e-33,4.258003387187344e-38,8.473645609144639e-07,0.0
0.02704124536867018,35.980545324979516,0.0001,1.0018309020689186e-05,-2.0353733839256704e-08,-4.1870699383185785e-06,1.4786394251690193e-32,1.481346669151746e-37,8.476335980888498e-07,0.0
0.027249767574463016,35.69756071377082,0.0001,1.0018465999101397e-05,-2.0517304121724132e-08,-4.187388222450745e-06,5.043948175497516e-32,5.053262329745139e-37,8.478995560836124e-07,0.0
0.02745989775021863,35.41674157333809,0.0001,1.0018624238871257e-05,-2.06821419547969e-08,-4.1877038617030205e-06,1.6876221731522626e-31,1.6907652409999843e-36,8.481624487459348e-07,0.0
0.027671648295419324,35.13807133294394,0.0001,1.0018783749773028e-05,-2.084825707274761e-08,-4.188016873002466e-06,5.5399512474581044e-31,5.550357353256807e-36,8.484222897447898e-07,0.0
0.027885031705163092,34.86153354865448,0.0001,1.0018944541656037e-05,-2.1015659284593434e-08,-4.1883272731231335e-06,1.784804273482925e-30,1.7881855033736117e-35,8.486790925711213e-07,0.0
0.02810006057090093,34.58711190236906,0.0001,1.001910662444525e-05,-2.1184358474663438e-08,-4.188635078686416e-06,5.64488397336282e-30,5.655669441174425e-35,8.48932870537999e-07,0.0
0.02831674758117989,34.31479020085726,0.0001,1.0019270008141854e-05,-2.1354364603170144e-08,-4.188940306161373e-06,1.753166199124408e-29,1.756544551817523e-34,8.491836367807545e-07,0.0
0.028535105522391725,34.04455237480345,0.0001,1.0019434702823837e-05,-2.1525687706785126e-08,-4.189242971865062e-06,5.348312286588544e-29,5.358706572578436e-34,8.494314042571163e-07,0.0
0.028755147279527462,33.776382477858526,0.0001,1.0019600718646583e-05,-2.1698337899218864e-08,-4.18954309196284e-06,1.6030832782434682e-28,1.6062254366738573e-33,8.496761857473126e-07,0.0
0.028976885836937687,33.51026468569893,0.0001,1.0019768065843463e-05,-2.1872325371804705e-08,-4.189840682468655e-06,4.722361837376363e-28,4.731697033350155e-33,8.499179938541671e-07,0.0
0.0292003342790988,33.246183295092834,0.0001,1.0019936754726438e-05,-2.2047660394087162e-08,-4.190135759245331e-06,1.3675482053634265e-27,1.3702746526781176e-32,8.501568410031848e-07,0.0
0.029425505791385018,32.98412272297364,0.0001,1.0020106795686653e-05,-2.2224353314414353e-08,-4.190428338004818e-06,3.894222693585153e-27,3.9020527275909777e-32,8.503927394426001e-07,0.0
0.029652413660846474,32.72406750552034,0.0001,1.0020278199195054e-05,-2.2402414560534754e-08,-4.1907184343084506e-06,1.0907028524452127e-26,1.0929146014156625e-31,8.506257012434325e-07,0.0
0.029881071276993305,32.46600229724501,0.0001,1.0020450975802997e-05,-2.258185464019828e-08,-4.191006063567175e-06,3.005457976608968e-26,3.011604431444623e-31,8.508557382995091e-07,0.0
0.030111492132585665,32.209911870087396,0.0001,1.0020625136142864e-05,-2.2762684141761593e-08,-4.191291241041761e-06,8.149720443693929e-26,8.166529353061676e-31,8.510828623274732e-07,0.0
0.030343689824429972,31.95578111251622,0.0001,1.0020800690928682e-05,-2.2944913734797846e-08,-4.191573981843008e-06,2.1752551356085964e-25,2.1797798165852787e-30,8.513070848667808e-07,0.0
0.030577678054181198,31.703595028637558,0.0001,1.0020977650956758e-05,-2.3128554170710717e-08,-4.191854300931924e-06,5.7163532875453455e-25,5.72834485394651e-30,8.515284172796711e-07,0.0
0.03081347062915146,31.453338737309835,0.0001,1.0021156027106297e-05,-2.3313616283352935e-08,-4.19213221311989e-06,1.4793589822048247e-24,1.4824887180775717e-29,8.517468707511241e-07,0.0
0.031051081463124665,31.204997471265855,0.0001,1.0021335830340051e-05,-2.3500110989649113e-08,-4.192407733068816e-06,3.771172539973777e-24,3.779218649723371e-29,8.519624562887991e-07,0.0
0.031290524577177604,30.95855657624132,0.0001,1.0021517071704951e-05,-2.3688049290223073e-08,-4.192680875291263e-06,9.471715058276748e-24,9.492095415484529e-29,8.521751847229463e-07,0.0
0.03153181410050731,30.71400151011011,0.0001,1.0021699762332754e-05,-2.387744227002959e-08,-4.192951654150572e-06,2.3443893676938e-23,2.3494766369032393e-28,8.523850667063204e-07,0.0
0.03177496427126482,30.471317842026153,0.0001,1.0021883913440696e-05,-2.4068301098990716e-08,-4.193220083860938e-06,5.719758867278771e-23,5.732275938074089e-28,8.525921127140393e-07,0.0
0.03201998943739528,30.230491251571966,0.0001,1.0022069536332143e-05,-2.4260637032636522e-08,-4.1934861784875126e-06,1.3758433790931183e-22,1.3788798016373418e-27,8.527963330434649e-07,0.0
0.03226690405748466,29.991507527913544,0.0001,1.0022256642397257e-05,-2.4454461412750357e-08,-4.193749951946444e-06,3.263612017524717e-22,3.270875722084461e-27,8.529977378140252e-07,0.0
0.03251572270161295,29.754352568961806,0.0001,1.0022445243113652e-05,-2.4649785668018784e-08,-4.194011418004929e-06,7.635891888021761e-22,7.653030833003382e-27,8.531963369670444e-07,0.0
0.032766460052213835,29.51901238054051,0.0001,1.0022635350047074e-05,-2.484662131468595e-08,-4.1942705902812285e-06,1.7625634701465018e-21,1.766553094259197e-26,8.533921402655372e-07,0.0
0.033019130904941164,29.2854730755604,0.0001,1.002282697485207e-05,-2.5044979957212657e-08,-4.1945274822446695e-06,4.014616862688454e-21,4.023781018504983e-26,8.535851572939793e-07,0.0
0.03327375016954197,29.053720873199836,0.0001,1.002302012927267e-05,-2.5244873288939976e-08,-4.1947821072156305e-06,9.024995282012657e-21,9.045770937820373e-26,8.537753974580739e-07,0.0
0.03353033287073633,28.82374209809149,0.0001,1.0023214825143069e-05,-2.5446313092757624e-08,-4.195034478365494e-06,2.0028167463778824e-20,2.0074662504339597e-25,8.539628699844713e-07,0.0
0.0337888941491039,28.595523179515492,0.0001,1.0023411074388327e-05,-2.5649311241776846e-08,-4.195284608716598e-06,4.388471143863885e-20,4.398745026303887e-25,8.541475839204888e-07,0.0
0.03404944926197734,28.369050650598613,0.0001,1.0023608889025053e-05,-2.5853879700008107e-08,-4.195532511142143e-06,9.496163728904909e-20,9.518583116468854e-25,8.543295481337919e-07,0.0
0.03431201358434264,28.144311147519566,0.0001,1.0023808281162111e-05,-2.6060030523043443e-08,-4.195778198366097e-06,2.0296906339376673e-19,2.0345229784661565e-24,8.545087713120603e-07,0.0
0.03457660260974643,27.921291408720432,0.0001,1.002400926300133e-05,-2.626777585874362e-08,-4.196021682963075e-06,4.285886867821566e-19,4.296176966321914e-24,8.546852619626312e-07,0.0
0.034843231951210134,27.69997827412417,0.0001,1.0024211846838209e-05,-2.647712794792989e-08,-4.196262977358177e-06,8.942562354592179e-19,8.964213949599231e-24,8.548590284121075e-07,0.0
0.03511191734215134,27.480358684357995,0.0001,1.0024416045062636e-05,-2.668809912508065e-08,-4.196502093826838e-06,1.844053976744462e-18,1.8485564272438745e-23,8.550300788059594e-07,0.0
0.03538267463731216,27.262419679982816,0.0001,1.0024621870159613e-05,-2.6900701819032832e-08,-4.19673904449462e-06,3.758844673795247e-18,3.7680996523460804e-23,8.551984211080826e-07,0.0
0.035655519813694865,27.046148400728455,0.0001,1.0024829334709977e-05,-2.711494855368818e-08,-4.196973841337e-06,7.574984203410085e-18,7.59379238523101e-23,8.553640631003409e-07,0.0
0.0359304689715046,26.831532084734842,0.0001,1.002503845139114e-05,-2.7330851948724253e-08,-4.197206496179132e-06,1.50949606885517e-17,1.513275613249685e-22,8.555270123820854e-07,0.0
0.03620753833509943,26.618558067798944,0.0001,1.0025249232977828e-05,-2.7548424720310293e-08,-4.197437020695583e-06,2.974954071170826e-17,2.9824656020149593e-22,8.556872763696407e-07,0.0
0.03648674425394781,26.407213782627416,0.0001,1.0025461692342812e-05,-2.7767679681828116e-08,-4.1976654264100345e-06,5.799633189196991e-17,5.814400036793442e-22,8.558448622957638e-07,0.0
0.03676810320359321,26.197486758095092,0.0001,1.0025675842457676e-05,-2.798862974459766e-08,-4.197891724694975e-06,1.1185762233365294e-16,1.1214482620252585e-21,8.559997772090832e-07,0.0
0.03705163178662642,25.989364618509043,0.0001,1.0025891696393559e-05,-2.8211287918607578e-08,-4.198115926771358e-06,2.1347504976375553e-16,2.1402777288136386e-21,8.561520279735052e-07,0.0
0.03733734673366516,25.782835082878336,0.0001,1.0026109267321921e-05,-2.8435667313250724e-08,-4.198338043708231e-06,4.0319554375408875e-16,4.042482577775771e-21,8.563016212675904e-07,0.0
0.03762526490434145,25.577885964189278,0.0001,1.0026328568515308e-05,-2.8661781138064625e-08,-4.198558086422335e-06,7.537735072827927e-16,7.557580850259446e-21,8.564485635838992e-07,0.0
0.03791540328829633,25.374505168686376,0.0001,1.0026549613348125e-05,-2.8889642703476775e-08,-4.198776065677696e-06,1.3950538486452524e-15,1.398757662673387e-20,8.565928612283214e-07,0.0
0.0382077790061825,25.17268069515863,0.0001,1.0026772415297412e-05,-2.9119265421555062e-08,-4.1989919920851595e-06,2.5564269228236402e-15,2.563271095149172e-20,8.567345203193556e-07,0.0
0.03850240931067451,24.972400634231413,0.0001,1.0026996987943632e-05,-2.9350662806763033e-08,-4.199205876101922e-06,4.639107253277323e-15,4.651631445535917e-20,8.568735467873779e-07,0.0
0.0387993115874869,24.773653167663632,0.0001,1.0027223344971455e-05,-2.958384847672031e-08,-4.199417728031015e-06,8.337951192602834e-15,8.360649884769972e-20,8.570099463738633e-07,0.0
0.03909850335640005,24.576426567650437,0.0001,1.0027451500170556e-05,-2.981883615296789e-08,-4.19962755802077e-06,1.4844735515992914e-14,1.4885486541947828e-19,8.571437246305847e-07,0.0
0.03940000227229395,24.38070919613117,0.0001,1.0027681467436418e-05,-3.0055639661738497e-08,-4.199835376064247e-06,2.6184063302316726e-14,2.6256544631882347e-19,8.572748869187745e-07,0.0
0.03970382612619014,24.186489504102536,0.0001,1.0027913260771136e-05,-3.0294272934732105e-08,-4.200041191998642e-06,4.576309472189112e-14,4.589083444155775e-19,8.574034384082635e-07,0.0
0.04000999284630137,23.993756030937224,0.0001,1.0028146894284232e-05,-3.0534750009896304e-08,-4.200245015504645e-06,7.926269516336785e-14,7.948579503351251e-19,8.575293840765677e-07,0.0
0.04031852049908962,23.80249740370755,0.0001,1.0028382382193473e-05,-3.077708503221189e-08,-4.200446856105785e-06,1.3606855834143555e-13,1.364547533241717e-18,8.57652728707961e-07,0.0
0.040629427290332094,23.61270233651443,0.0001,1.0028619738825697e-05,-3.102129225448342e-08,-4.200646723167728e-06,2.315483488114966e-13,2.322110341383473e-18,8.577734768924957e-07,0.0
0.04094273156619566,23.42435962982131,0.0001,1.0028858978617645e-05,-3.1267386038135e-08,-4.200844625897552e-06,3.9064213985409404e-13,3.917694931702141e-18,8.578916330250035e-07,0.0
0.04125845181431925,23.237458169793413,0.0001,1.0029100116116798e-05,-3.1515380854011e-08,-4.2010405733429744e-06,6.534729642270775e-13,6.553745781408971e-18,8.580072013040419e-07,0.0
0.041576606664904925,23.051986927641842,0.0001,1.0029343165982216e-05,-3.176529128318195e-08,-4.201234574391567e-06,1.0840368256655773e-12,1.0872177329162114e-17,8.581201857308282e-07,0.0
0.04189721489181712,22.867934958972857,0.0001,1.0029588142985401e-05,-3.2017132017755515e-08,-4.20142663776991e-06,1.7835454973151767e-12,1.7888226772347298e-17,8.582305901081097e-07,0.0
0.0422202954136906,22.685291403141964,0.0001,1.0029835062011136e-05,-3.227091786169267e-08,-4.20161677204272e-06,2.910737891277487e-12,2.919422095825929e-17,8.583384180390081e-07,0.0
0.04254586729504664,22.50404548261316,0.0001,1.0030083938058358e-05,-3.252666373162886e-08,-4.201804985611952e-06,4.712538511548422e-12,4.726715683216327e-17,8.584436729258321e-07,0.0
0.04287394974741814,22.32418650232289,0.0001,1.0030334786241026e-05,-3.27843846577004e-08,-4.201991286715844e-06,7.56994893976615e-12,7.592912218060478e-17,8.585463579688357e-07,0.0
0.043204562130483196,22.145703849048964,0.0001,1.0030587621788993e-05,-3.3044095784375864e-08,-4.202175683427938e-06,1.20661774647271e-11,1.2103085032000094e-16,8.586464761649403e-07,0.0
0.04353772395320754,21.96858699078428,0.0001,1.003084246004889e-05,-3.330581237129282e-08,-4.202358183656054e-06,1.9086964787490316e-11,1.914583368238159e-16,8.587440303064245e-07,0.0
0.04387345487499568,21.79282547611538,0.0001,1.0031099316485011e-05,-3.356954979409946e-08,-4.202538795141229e-06,2.996714219417761e-11,3.0060337958102417e-16,8.588390229795589e-07,0.0
0.04421177470685098,21.618408933605682,0.0001,1.003135820668021e-05,-3.383532354530146e-08,-4.202717525456605e-06,4.6703043007551916e-11,4.684949537507447e-16,8.589314565632021e-07,0.0
0.044552703412544775,21.445327071183485,0.0001,1.0031619146336803e-05,-3.410314923511409e-08,-4.202894382006291e-06,7.225796896536968e-11,7.24864424948413e-16,8.590213332273567e-07,0.0
0.04489626110979425,21.273569675534677,0.0001,1.0031882151277469e-05,-3.437304259231914e-08,-4.203069372024166e-06,1.1099811660003726e-10,1.113520024745329e-15,8.591086549316759e-07,0.0
0.04524246807144967,21.10312661150004,0.0001,1.0032147237446173e-05,-3.464501946512733e-08,-4.203242502572653e-06,1.693099861486762e-10,1.6985427098134917e-15,8.591934234239283e-07,0.0
0.04559134472669058,20.9339878214772,0.0001,1.0032414420909082e-05,-3.491909582204552e-08,-4.203413780541433e-06,2.5646831716805666e-10,2.5729964436630958e-15,8.592756402384056e-07,0.0
0.04594291166223143,20.766143324827105,0.0001,1.0032683717855491e-05,-3.519528775274926e-08,-4.20358321264613e-06,3.8584724709065536e-10,3.871083393465782e-15,8.593553066942994e-07,0.0
0.0462971896235362,20.599583217285137,0.0001,1.003295514459876e-05,-3.547361146896031e-08,-4.203750805426934e-06,5.765981741687053e-10,5.784983617892163e-15,8.594324238940138e-07,0.0
0.046654199516042646,20.434297670376644,0.0001,1.0033228717577257e-05,-3.575408330532927e-08,-4.203916565247191e-06,8.559575470041689e-10,8.588017841629212e-15,8.595069927214387e-07,0.0
0.0470139624063959,20.270276930836985,0.0001,1.0033504453355299e-05,-3.6036719720323304e-08,-4.2040804982919345e-06,1.2623986854104199e-09,1.2666282831975322e-14,8.595790138401684e-07,0.0
0.047376499523691606,20.107511320035986,0.0001,1.0033782368624112e-05,-3.6321537297119e-08,-4.204242610566366e-06,1.8499063555946608e-09,1.8561557774371394e-14,8.596484876916617e-07,0.0
0.047741832260728555,19.945991233406836,0.0001,1.0034062480202794e-05,-3.6608552744500135e-08,-4.204402907894301e-06,2.6937342197198254e-09,2.702909746572905e-14,8.597154144933698e-07,0.0
0.04810998217527106,19.785707139879353,0.0001,1.0034344805039278e-05,-3.689778289776052e-08,-4.2045613959165415e-06,3.898106983281966e-09,3.911494955718273e-14,8.597797942367821e-07,0.0
0.048480970991321114,19.62664958131751,0.0001,1.0034629360211313e-05,-3.718924471961201e-08,-4.20471808008921e-06,5.606455113512189e-09,5.625869908875626e-14,8.598416266854388e-07,0.0
0.04885482060040021,19.46880917196139,0.0001,1.0034916162927446e-05,-3.7482955301097245e-08,-4.2048729656820295e-06,8.014924964552307e-09,8.042910007143663e-14,8.599009113728809e-07,0.0
0.04923155306284117,19.3121765978733,0.0001,1.003520523052801e-05,-3.777893186250758e-08,-4.2050260577765415e-06,1.1390096111482924e-08,1.1430195207417017e-13,8.599576476005383e-07,0.0
0.049611190609089854,19.15674261638821,0.0001,1.0035496580486124e-05,-3.8077191754305864e-08,-4.205177361264274e-06,1.6092066258398022e-08,1.6149187590910948e-13,8.600118344355657e-07,0.0
0.04999375564101706,19.002498055568292,0.0001,1.0035790230408699e-05,-3.837775245805424e-08,-4.205326880844846e-06,2.260433828757249e-08,2.2685239735127328e-13,8.600634707086132e-07,0.0
0.05037927073324028,18.84943381366176,0.0001,1.0036086198037449e-05,-3.8680631587346634e-08,-4.20547462102402e-06,3.157227027225161e-08,3.168620259200524e-13,8.601125550115374e-07,0.0
0.05076775863445586,18.69754085856578,0.0001,1.0036384501249914e-05,-3.8985846888746315e-08,-4.2056205861116906e-06,4.385223424984342e-08,4.401178841703092e-13,8.601590856950523e-07,0.0
0.05115924226878137,18.546810227293467,0.0001,1.0036685158060494e-05,-3.9293416242728164e-08,-4.20576478021981e-06,6.057408000299675e-08,6.079629697292464e-13,8.602030608663122e-07,0.0
0.051553744737108394,18.397233025444994,0.0001,1.003698818662148e-05,-3.9603357664625843e-08,-4.205907207260253e-06,8.322002268338586e-08,8.352783845635155e-13,8.602444783864262e-07,0.0
0.051951289318465516,18.248800426682788,0.0001,1.0037293605224108e-05,-3.991568930558354e-08,-4.206047870942613e-06,1.1372367412128904e-07,1.1414779070202048e-12,8.602833358679105e-07,0.0
0.05235189947139212,18.10150367221066,0.0001,1.0037601432299615e-05,-4.023042945351263e-08,-4.2061867747719445e-06,1.5459362276446213e-07,1.5517491692849514e-12,8.603196306720727e-07,0.0
0.05275559883532257,17.955334070256992,0.0001,1.003791168642031e-05,-4.054759653405281e-08,-4.2063239220464115e-06,2.0906674100899757e-07,2.098593482816025e-12,8.603533599063081e-07,0.0
0.053162411231981246,17.810282995561792,0.0001,1.0038224386300655e-05,-4.08672091115381e-08,-4.206459315854889e-06,2.8129726454379154e-07,2.823725060743155e-12,8.603845204213375e-07,0.0
0.053572360666788076,17.6663418888678,0.0001,1.0038539550798358e-05,-4.118928588996713e-08,-4.206592959074486e-06,3.7658864768765187e-07,3.780400034194162e-12,8.604131088083663e-07,0.0
0.05398547133027514,17.52350225641539,0.0001,1.0038857198915486e-05,-4.151384571397809e-08,-4.206724854367982e-06,5.016762508222846e-07,5.036256242092223e-12,8.604391213961533e-07,0.0
0.054401767599514206,17.381755669441333,0.0001,1.0039177349799587e-05,-4.184090756982826e-08,-4.206855004181201e-06,6.650700574418246e-07,6.676756256699875e-12,8.604625542480053e-07,0.0
0.054821274039555,17.241093763681477,0.0001,1.0039500022744835e-05,-4.2170490586377666e-08,-4.20698341074029e-06,8.774678424606239e-07,8.809338424341294e-12,8.604834031586786e-07,0.0
0.055244015404874905,17.101508238877162,0.0001,1.0039825237193201e-05,-4.2502614036077307e-08,-4.207110076048921e-06,1.1522505098556307e-06,1.1568393748417294e-11,8.605016636511869e-07,0.0
0.05567001664083959,16.96299085828544,0.0001,1.0040153012735644e-05,-4.283729733596149e-08,-4.2072350018854e-06,1.5060726723823594e-06,1.5121200079018567e-11,8.605173309735183e-07,0.0
0.05609930288517514,16.82553344819301,0.0001,1.004048336911333e-05,-4.317456004864453e-08,-4.207358189799692e-06,1.9595629399268677e-06,1.9674959109066538e-11,8.605304000952487e-07,0.0
0.056531899469451204,16.689127897433934,0.0001,1.0040816326218888e-05,-4.3514421883321374e-08,-4.20747964111033e-06,2.538149792906824e-06,2.5485095879007924e-11,8.605408657040347e-07,0.0
0.056967831920575925,16.553766156911003,0.0001,1.0041151904097712e-05,-4.3856902696772335e-08,-4.207599356901239e-06,3.2730303144868e-06,3.2864994574478665e-11,8.605487222020017e-07,0.0
0.057407125962302165,16.419440239120753,0.0001,1.0041490122949297e-05,-4.42020224943718e-08,-4.2077173380184335e-06,4.2023004066851645e-06,4.219735802739489e-11,8.605539637020013e-07,0.0
0.05784980751674552,16.286142217682134,0.0001,1.0041831003128646e-05,-4.454980143110085e-08,-4.207833585066607e-06,5.372266383162188e-06,5.3947391123503854e-11,8.605565840237253e-07,0.0
0.05829590270591382,16.153864226868816,0.0001,1.0042174565147729e-05,-4.4900259812563396e-08,-4.207948098405591e-06,6.838958971580739e-06,6.867801983649697e-11,8.605565766896816e-07,0.0
0.058745437853248615,16.022598461145016,0.0001,1.0042520829677028e-05,-4.5253418096006145e-08,-4.208060878146675e-06,8.669871724723992e-06,8.706736738616859e-11,8.605539349209991e-07,0.0
0.059198439485178576,15.892337174704892,0.0001,1.0042869817547163e-05,-4.56092968913421e-08,-4.208171924148786e-06,1.0945946580854857e-05,1.099287165413508e-10,8.605486516330644e-07,0.0
0.05965493433268459,15.763072681015522,0.0001,1.0043221549750632e-05,-4.59679169621773e-08,-4.208281236014495e-06,1.3763829775783566e-05,1.3823319181124892e-10,8.605407194309514e-07,0.0
0.06011494933287726,15.63479735236329,0.0001,1.004357604744367e-05,-4.632929922684096e-08,-4.208388813085863e-06,1.723842143734656e-05,1.731353966438734e-10,8.6053013060464e-07,0.0
0.06057851163058635,15.50750361940381,0.0001,1.0043933331948244e-05,-4.669346475941863e-08,-4.208494654440078e-06,2.1505741929730206e-05,2.1600223819629416e-10,8.605168771239973e-07,0.0
0.06104564857996268,15.381183970715234,0.0001,1.0044293424754225e-05,-4.7060434790788456e-08,-4.208598758884905e-06,2.6726137307185625e-05,2.684451652236432e-10,8.605009506334971e-07,0.0
0.061516387746092104,15.255830952355069,0.0001,1.0044656347521742e-05,-4.743023070966001e-08,-4.208701124953879e-06,3.308784502540971e-05,3.323560325602973e-10,8.604823424466317e-07,0.0
0.06199075690662215,15.13143716742028,0.0001,1.0045022122083758e-05,-4.780287406361589e-08,-4.208801750901264e-06,4.081093930208412e-05,4.0994678811245246e-10,8.604610435400118e-07,0.0
0.06246878405340115,15.007995275610849,0.0001,1.0045390770448904e-05,-4.817838656015561e-08,-4.2089006346967185e-06,5.01516731654241e-05,5.037931547385212e-10,8.604370445470841e-07,0.0
0.06295049739413006,14.88549799279659,0.0001,1.0045762314804593e-05,-4.855679006774185e-08,-4.208997774019655e-06,6.14072312437434e-05,6.168824494848886e-10,8.604103357514573e-07,0.0
0.0634359253540268,14.763938090587368,0.0001,1.0046136777520476e-05,-4.89381066168484e-08,-4.209093166253262e-06,7.49209037116817e-05,7.526656461829957e-10,8.603809070797703e-07,0.0
0.0639250965775037,14.643308395906539,0.0001,1.0046514181152261e-05,-4.932235840100991e-08,-4.2091868084781305e-06,9.108768748447566e-05,9.1511374404115e-10,8.603487480940434e-07,0.0
0.06441803992985778,14.523601790567671,0.0001,1.0046894548445968e-05,-4.970956777787319e-08,-4.209278697465475e-06,0.00011036031575434354,1.1087784547170898e-09,8.603138479834853e-07,0.0
0.06491478449897399,14.404811210854524,0.0001,1.0047277902342652e-05,-5.009975727024929e-08,-4.209368829669893e-06,0.00013325571129395503,1.3388571634447066e-09,8.602761955556758e-07,0.0
0.06541535959704164,14.286929647104229,0.0001,1.004766426598367e-05,-5.049294956716654e-08,-4.209457201221596e-06,0.00016036185262546866,1.611262056251861e-09,8.602357792270393e-07,0.0
0.06591979476228409,14.169950143293658,0.0001,1.004805366271655e-05,-5.08891675249239e-08,-4.2095438079180875e-06,0.00019234503521551395,1.9326932356025886e-09,8.60192587012571e-07,0.0
0.06642811976070183,14.053865796628935,0.0001,1.0048446116101525e-05,-5.128843416814441e-08,-4.2096286452152225e-06,0.00022995750239366932,2.3107155717960734e-09,8.601466065147143e-07,0.0
0.06694036458782882,13.938669757138152,0.0001,1.0048841649918819e-05,-5.169077269082794e-08,-4.209711708217576e-06,0.0002740454126897956,2.753838957006409e-09,8.60097824911303e-07,0.0
0.06745655947050253,13.824355227267128,0.0001,1.0049240288176746e-05,-5.2096206457403123e-08,-4.2097929916680545e-06,0.0003255571019449647,3.271601544967403e-09,8.600462289424726e-07,0.0
0.06797673486864753,13.71091546147833,0.0001,1.0049642055120723e-05,-5.250475900377781e-08,-4.209872489936696e-06,0.0003855515898979313,3.874655472256908e-09,8.599918048964554e-07,0.0
0.06850092147707305,13.598343765852777,0.0001,1.0050046975243277e-05,-5.291645403838751e-08,-4.209950197008577e-06,0.0004552072721051729,4.574854468129336e-09,8.599345385941514e-07,0.0
0.06902915022728406,13.48663349769509,0.0001,1.0050455073295136e-05,-5.333131544324089e-08,-4.210026106470713e-06,0.0005358307292136059,5.3853426708523174e-09,8.598744153723341e-07,0.0
0.06956145228930655,13.3757780651415,0.0001,1.0050866374297504e-05,-5.374936727496214e-08,-4.210100211497923e-06,0.0006288655768453148,6.320643880267778e-09,8.598114200654216e-07,0.0
0.07009785907352681,13.265770926770864,0.0001,1.005128090355562e-05,-5.417063376582903e-08,-4.210172504837513e-06,0.0007359012708296772,7.396750390392647e-09,8.597455369856397e-07,0.0
0.07063840223254503,13.156605591218666,0.0001,1.0051698686673703e-05,-5.4595139324806154e-08,-4.2102429787927235e-06,0.0008586817744908234,8.631210464920055e-09,8.59676749901489e-07,0.0
0.07118311366304292,13.048275616793976,0.0001,1.0052119749571383e-05,-5.502290853857207e-08,-4.21031162520481e-06,0.0009991139871382813,1.0043213442185726e-08,8.596050420143492e-07,0.0
0.07173202550766591,12.94077461109935,0.0001,1.0052544118501738e-05,-5.545396617253976e-08,-4.21037843543369e-06,0.0011592758262436713,1.1653671388827062e-08,8.595303959331108e-07,0.0
0.07228517015692001,12.834096230653582,0.0001,1.0052971820071022e-05,-5.588833717186932e-08,-4.210443400336998e-06,0.0013414238498653827,1.3485296161467874e-08,8.594527936466577e-07,0.0
0.07284258025108291,12.728234180517426,0.0001,1.0053402881260212e-05,-5.632604666247128e-08,-4.210506510247502e-06,0.0015480003011611614,1.5562670687885296e-08,8.593722164940982e-07,0.0
0.07340428868213011,12.623182213922123,0.0001,1.0053837329448467e-05,-5.6767119952e-08,-4.210567754948711e-06,0.0017816394533027894,1.7912313243233742e-08,8.592886451325558e-07,0.0
