a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00010798442853127686,9259.594454230572,4.126447289133297e-13,64887375.31058216,1.0003689643355642,211060687877.8541,0.20377065011107884,0.22772291144052773,2.1985736034499538e-13,0.2699667033691301,-9.654599923828974e-13,-1.1424691277279009,0.24334443220999682,0.00025966095319623065,0.9476863803819556,0.00019956856772632308,2.2944000359056575e-12,-4.097295186902372e-07
0.00010881712506287623,9188.730011909287,4.2194032279068217e-13,63964581.7401748,1.000371038251675,206252399132.77542,0.20443941482631758,0.229002209829641,2.2698925185043208e-13,0.27148331830275996,-9.912098753067432e-13,-1.1418940405732907,0.24283889389877736,0.0002615533734706303,0.9429583371087846,0.0002000201205656904,2.344646109152032e-12,-4.0978133692066206e-07
0.00010965624273799758,9118.407842463715,4.314453172964159e-13,63055279.593856975,1.0003731194745966,201553650638.36353,0.20510766601486327,0.23028600743789643,2.343466632922302e-13,0.2730052670842055,-1.017633098507691e-12,-1.1413231409004123,0.24233157763828575,0.000263450103320452,0.9383150638486465,0.00020047855162014862,2.3959905087892262e-12,-4.0983648810178296e-07
0.00011050183107177965,9048.623796282807,4.411644295711206e-13,62159267.81606927,1.0003752079812835,196961946898.37073,0.20577540407103959,0.23157428996553361,2.419365458177036e-13,0.2745325327610259,-1.0447470047450409e-12,-1.1407563833052325,0.2418224890793354,0.0002653512081856347,0.9337550239824036,0.0002009439222719042,2.4484571942921862e-12,-4.098950405851743e-07
0.00011135393996118493,8979.373755509449,4.511024830177898e-13,61276348.38160147,1.000377303748097,192474849267.81476,0.20644262938886698,0.23286704274713935,2.497660592311367e-13,0.27606509794729683,-1.0725693781497428e-12,-1.1401937230377548,0.2413116340172347,0.0002672567540893838,0.9292767206847913,0.00020141629429706694,2.502070646628436e-12,-4.0995706347801805e-07
0.00011221261968794542,8910.65363379736,4.61264409695594e-13,60406326.249652915,1.0003794067508047,188089974657.81174,0.20710934236206394,0.23416425075065764,2.578425780847961e-13,0.27760294482243725,-1.1011184553489662e-12,-1.139635115990284,0.24079901839217704,0.0002691668076419148,0.9248786956076446,0.00020189572986766238,2.5568558795805467e-12,-4.1002262664576014e-07
0.00011307792092152807,8842.459376070094,4.716552527675466e-13,59549009.318594106,1.0003815169645773,183804994269.9306,0.207775543384046,0.23546589857644804,2.6617369794253644e-13,0.27914605513009244,-1.1304129368687234e-12,-1.139080518685945,0.24028464828961435,0.00027108143604421116,0.9205595276141257,0.0002023822915536623,2.612838451313573e-12,-4.100918007144414e-07
0.00011394989472212632,8774.786958281622,4.822801690033457e-13,58704208.38141279,1.0003836343639885,179617632359.36462,0.20844123284792723,0.23677197045640022,2.7476724182079986e-13,0.28069441017708513,-1.1604719988216567e-12,-1.1385298882674444,0.23976852994060524,0.00027300070709180245,0.9163178315616435,0.00020287604232503337,2.670044476193123e-12,-4.101646570742212e-07
0.00011482859254367144,8707.632387179015,4.931444313385556e-13,57871737.08184044,1.0003857589230125,175525665026.29572,0.20910641114651923,0.23808245025309815,2.836312668118179e-13,0.28224799083242397,-1.1913153048868588e-12,-1.1379831824860738,0.23925066972214712,0.0002749246891785657,0.9121522571312919,0.00020337704555380688,2.7285006368590714e-12,-4.102412678814917e-07
0.00011571406623687046,8640.991700066676,5.042534314914814e-13,57051411.87114244,1.000387890615024,171526919034.7777,0.2097710786723326,0.23939732145904244,2.927740708940763e-13,0.2838067775263819,-1.2229630185891941e-12,-1.1374403596909441,0.2387310741574824,0.00027685345130054004,0.9080614877017694,0.00020388536501616695,2.7882341965608336e-12,-4.103217060621306e-07
