a,z,k_h_Mpc,delta_A,theta_A,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.1021349338436819,8.790969283149542,0.0001,1.0150912395453223e-05,-8.09680766526348e-08,-4.224797168502876e-06,0.7764866851449868,7.88204831714263e-06,8.411597033518021e-07,0.0
0.10292252337231604,8.716046276698446,0.0001,1.0151637417683783e-05,-8.159741647103676e-08,-4.224637177689195e-06,0.7587790430525228,7.702849725206285e-06,8.407580384612671e-07,0.0
0.10371618621242422,8.641696600296024,0.0001,1.0152367288555249e-05,-8.223148363695947e-08,-4.224470889424754e-06,0.741475220619138,7.527728775088023e-06,8.403484599063375e-07,0.0
0.10451596919691991,8.567915866673799,0.0001,1.0153102044353643e-05,-8.28703103086508e-08,-4.224298186093826e-06,0.7245660088086325,7.356592625304087e-06,8.399308379759452e-07,0.0
0.10532191951985767,8.494699722135783,0.0001,1.0153841721609631e-05,-8.351392875939675e-08,-4.224118947293624e-06,0.7080424085952526,7.189350549063449e-06,8.395050400904138e-07,0.0
0.10613408473921782,8.422043846301602,0.0001,1.0154586357099319e-05,-8.416237137435087e-08,-4.223933049773949e-06,0.6918956261744441,7.025913886087701e-06,8.390709307408425e-07,0.0
0.10695251277971281,8.349943951851538,0.0001,1.0155335987845034e-05,-8.481567064721781e-08,-4.223740367375549e-06,0.6761170682828173,6.866195995528773e-06,8.386283714272045e-07,0.0
0.10777725193561546,8.278395784273524,0.0001,1.0156090651116075e-05,-8.547385917678604e-08,-4.22354077096719e-06,0.6606983376248373,6.710112209959543e-06,8.381772205951654e-07,0.0
0.10860835087360832,8.207395121612132,0.0001,1.0156850384429434e-05,-8.61369696633047e-08,-4.223334128381397e-06,0.6456312284038183,6.5575797904129695e-06,8.377173335715856e-07,0.0
0.10944585863565566,8.136937774219412,0.0001,1.0157615225550491e-05,-8.68050349047002e-08,-4.223120304348832e-06,0.630907721954821,6.408517882445666e-06,8.372485624986682e-07,0.0
0.11028982464189734,8.067019584507673,0.0001,1.0158385212493668e-05,-8.747808779262702e-08,-4.222899160431315e-06,0.6165199824771491,6.2628474732027265e-06,8.367707562667595e-07,0.0
0.11114029869356508,7.997636426704142,0.0001,1.0159160383523062e-05,-8.815616130834792e-08,-4.222670554953433e-06,0.6024603528641583,6.1204913494608824e-06,8.362837604457455e-07,0.0
0.11199733097592102,7.928784206607531,0.0001,1.0159940777153041e-05,-8.883928851843747e-08,-4.222434342932724e-06,0.5887213506281751,5.981374056627809e-06,8.357874172150436e-07,0.0
0.11286097206121912,7.860458861346423,0.0001,1.0160726432148797e-05,-8.952750257030436e-08,-4.222190376008415e-06,0.5752956639183391,5.845421858675659e-06,8.352815652921495e-07,0.0
0.11373127291168939,7.792656359139539,0.0001,1.016151738752687e-05,-9.022083668752597e-08,-4.221938502368678e-06,0.562176147629261,5.712562698987608e-06,8.347660398597217e-07,0.0
0.11460828488254522,7.725372699057809,0.0001,1.016231368255563e-05,-9.091932416499015e-08,-4.221678566676389e-06,0.54935581959842,5.582726162096585e-06,8.342406724911789e-07,0.0
0.11549205972501353,7.658603910788317,0.0001,1.0163115356755729e-05,-9.16229983638372e-08,-4.221410409993349e-06,0.5368278568902832,5.455843436295904e-06,8.337052910747731e-07,0.0
0.11638264958938863,7.592346054399989,0.0001,1.016392244990049e-05,-9.233189270619691e-08,-4.221133869702958e-06,0.5245855921651615,5.331847277101828e-06,8.331597197361276e-07,0.0
0.11728010702810972,7.526595220111112,0.0001,1.0164735002016276e-05,-9.304604066971405e-08,-4.220848779431307e-06,0.5126225101308708,5.210671971548705e-06,8.326037787592149e-07,0.0
0.11818448499886162,7.46134752805863,0.0001,1.01655530533828e-05,-9.37654757818552e-08,-4.220554968966649e-06,0.5009322440753194,5.092253303297761e-06,8.320372845057163e-07,0.0
0.11909583686769999,7.396599128069187,0.0001,1.0166376644533393e-05,-9.449023161399126e-08,-4.220252264177252e-06,0.4895085724781635,4.976528518540883e-06,8.31460049332788e-07,0.0
0.12001421641220016,7.332346199431955,0.0001,1.0167205816255226e-05,-9.522034177524787e-08,-4.21994048692757e-06,0.4783454156997348,4.8634362926813675e-06,8.308718815091616e-07,0.0
0.12093967782463076,7.268584950673141,0.0001,1.0168040609589474e-05,-9.595583990611757e-08,-4.219619454992739e-06,0.46743683274547565,4.7529166977738795e-06,8.302725851295815e-07,0.0
0.12187227571515123,7.205311619332299,0.0001,1.0168881065831441e-05,-9.669675967182555e-08,-4.219288981971344e-06,0.45677701810416427,4.644911170706381e-06,8.296619600275298e-07,0.0
0.12281206511503444,7.142522471740293,0.0001,1.0169727226530614e-05,-9.74431347554423e-08,-4.218948877196444e-06,0.44636029865823945,4.539362482107034e-06,8.290398016862389e-07,0.0
0.12375910147991395,7.080213802798976,0.0001,1.0170579133490678e-05,-9.819499885073525e-08,-4.218598945644819e-06,0.43618113066458714,4.436214705959621e-06,8.284059011479259e-07,0.0
0.12471344069305654,7.0183819357625605,0.0001,1.0171436828769459e-05,-9.89523856547519e-08,-4.2182389878444256e-06,0.42623409680417695,4.335413189911293e-06,8.277600449212727e-07,0.0
0.1256751390686595,6.957023222020663,0.0001,1.017230035467882e-05,-9.971532886012555e-08,-4.217868799780015e-06,0.4165139032989867,4.236904526256942e-06,8.271020148870747e-07,0.0
0.12664425335517393,6.896134040883,0.0001,1.0173169753784477e-05,-1.0048386214709667e-07,-4.2174881727968815e-06,0.40701537709466884,4.140636523584668e-06,8.26431588202056e-07,0.0
0.12762084073865307,6.8357107993657475,0.0001,1.017404506890577e-05,-1.0125801917524034e-07,-4.217096893502752e-06,0.3977334631074695,4.046558179067365e-06,8.257485372008283e-07,0.0
0.1286049588461273,6.775749931979494,0.0001,1.0174926343115353e-05,-1.0203783357489201e-07,-4.216694743667738e-06,0.3886632215339282,3.954619651385644e-06,8.250526292959537e-07,0.0
0.129596665749004,6.716247900518886,0.0001,1.0175813619738819e-05,-1.0282333893826189e-07,-4.216281500122358e-06,0.37979982522193373,3.8647722342677765e-06,8.243436268760853e-07,0.0
0.1305960199664946,6.6572011938538225,0.0001,1.0176706942354254e-05,-1.0361456881022937e-07,-4.215856934653585e-06,0.37113855710172866,3.776968330632503e-06,8.236212872021667e-07,0.0
0.13160308046906788,6.598606327722253,0.0001,1.0177606354791715e-05,-1.0441155667880831e-07,-4.215420813898894e-06,0.36267480767549887,3.6911614273210207e-06,8.228853623016554e-07,0.0
0.13261790668192927,6.540459844524613,0.0001,1.0178511901132634e-05,-1.0521433596527285e-07,-4.214972899238292e-06,0.3544040725642177,3.6073060704047635e-06,8.221355988607471e-07,0.0
0.13364055848852785,6.482758313119765,0.0001,1.0179423625709136e-05,-1.0602294001393474e-07,-4.214512946684287e-06,0.34632195011042827,3.5253578410557543e-06,8.213717381145748e-07,0.0
0.13467109623408968,6.425498328622553,0.0001,1.0180341573103278e-05,-1.0683740208156176e-07,-4.214040706769781e-06,0.3384241390356972,3.445273331966792e-06,8.205935157353547e-07,0.0
0.13570958072917913,6.368676512202859,0.0001,1.018126578814621e-05,-1.0765775532642721e-07,-4.213555924433854e-06,0.3307064361514868,3.3670101243088917e-06,8.198006617184507e-07,0.0
0.13675607325328668,6.312289510886251,0.0001,1.0182196315917229e-05,-1.0848403279697911e-07,-4.213058338905407e-06,0.3231647341222352,3.2905267652137937e-06,8.189929002663307e-07,0.0
0.13781063555844522,6.256333997356118,0.0001,1.0183133201742763e-05,-1.0931626742011951e-07,-4.21254768358466e-06,0.3157950192794441,3.215782745769503e-06,8.181699496704052e-07,0.0
0.13887332987287407,6.20080666975732,0.0001,1.0184076491195247e-05,-1.1015449198908212e-07,-4.212023685922443e-06,0.3085933694856179,3.1427384795172097e-06,8.173315221906942e-07,0.0
0.13994421890465064,6.145704251501367,0.0001,1.0185026230091903e-05,-1.1099873915089681e-07,-4.211486067297293e-06,0.3015559520469166,3.071355281438182e-06,8.164773239333254e-07,0.0
0.14102336584541114,6.091023491073056,0.0001,1.0185982464493427e-05,-1.1184904139342992e-07,-4.210934542890295e-06,0.2946790216734076,3.0015953474194083e-06,8.156070547258194e-07,0.0
0.1421108343740791,6.0367611618386166,0.0001,1.0186945240702558e-05,-1.1270543103198816e-07,-4.210368821557673e-06,0.28795891848583544,2.933421734187137e-06,8.147204079901536e-07,0.0
0.14320668866062303,5.98291406185531,0.0001,1.0187914605262555e-05,-1.1356794019547389e-07,-4.2097886057010875e-06,0.28139206606784717,2.8667983396976263e-06,8.138170706135691e-07,0.0
0.1443109933698433,5.929479013682475,0.0001,1.0188890604955553e-05,-1.1443660081207985e-07,-4.209193591135628e-06,0.274974969562634,2.801689883974661e-06,8.128967228171103e-07,0.0
0.1454238136651874,5.876452864194053,0.0001,1.01898732868008e-05,-1.1531144459451002e-07,-4.2085834669554606e-06,0.268704213812982,2.738061890383716e-06,8.119590380218605e-07,0.0
0.14654521521259561,5.823832484392501,0.0001,1.0190862698052793e-05,-1.1619250302471421e-07,-4.207957915397134e-06,0.2625764615437351,2.6758806673327437e-06,8.110036827128697e-07,0.0
0.14767526418437565,5.771614769224175,0.0001,1.0191858886199271e-05,-1.1707980733812257e-07,-4.207316611700506e-06,0.25658845158571014,2.6151132903899315e-06,8.100303163007489e-07,0.0
0.14881402726310738,5.7197966373960965,0.0001,1.0192861898959094e-05,-1.1797338850736704e-07,-4.206659223967252e-06,0.2507369971401121,2.555727584808864e-06,8.090385909808873e-07,0.0
0.14996157164557772,5.668375031194129,0.0001,1.019387178427999e-05,-1.1887327722547531e-07,-4.205985413016997e-06,0.24501898408253198,2.4976921084518705e-06,8.08028151590334e-07,0.0
0.15111796504674582,5.61734691630255,0.0001,1.0194888590336158e-05,-1.1977950388852377e-07,-4.205294832240978e-06,0.2394313693056186,2.4409761351024143e-06,8.069986354622579e-07,0.0
0.15228327570373879,5.5667092816249975,0.0001,1.0195912365525753e-05,-1.206920985777344e-07,-4.2045871274532684e-06,0.23397117909954868,2.385549638157729e-06,8.059496722780174e-07,0.0
0.15345757237987834,5.51645913910679,0.0001,1.0196943158468204e-05,-1.216110910410015e-07,-4.203861936739542e-06,0.22863550756942705,2.3313832746929745e-06,8.048808839168068e-07,0.0
0.15464092436873833,5.466593523558609,0.0001,1.0197981018001396e-05,-1.2253651067383247e-07,-4.2031188903033455e-06,0.22342151508878047,2.2784483698884957e-06,8.037918843028804e-07,0.0
0.15583340149823377,5.417109492481521,0.0001,1.0199025993178703e-05,-1.234683864996882e-07,-4.2023576103098785e-06,0.21832642678831676,2.2267169018118696e-06,8.026822792503111e-07,0.0
0.1570350741347412,5.36800412589335,0.0001,1.0200078133265854e-05,-1.2440674714970658e-07,-4.201577710727269e-06,0.21334753107914928,2.1761614865466876e-06,8.015516663053176e-07,0.0
0.15824601318725084,5.3192745261563745,0.0001,1.0201137487737647e-05,-1.2535162084179402e-07,-4.2007787971653405e-06,0.20848217820969875,2.1267553636601585e-06,8.003996345861249e-07,0.0
0.15946629011155108,5.270917817806336,0.0001,1.0202204106274488e-05,-1.26303035359068e-07,-4.199960466711839e-06,0.20372777885550336,2.078472382001797e-06,7.99225764620343e-07,0.0
0.1606959769144447,5.222931147382766,0.0001,1.020327803875876e-05,-1.2726101802763448e-07,-4.199122307766155e-06,0.1990818027411902,2.0312869858256895e-06,7.980296281799015e-07,0.0
0.1619351461579981,5.17531168326061,0.0001,1.020435933527102e-05,-1.2822559569368355e-07,-4.198263899870479e-06,0.19454177729387,1.9851742012289183e-06,7.968107881134727e-07,0.0
0.16318387096382284,5.12805661548313,0.0001,1.020544804608601e-05,-1.2919679469988565e-07,-4.197384813538468e-06,0.19010528632724338,1.9401096228989872e-06,7.955687981764647e-07,0.0
0.16444222501739078,5.0811631555961,0.0001,1.0206544221668468e-05,-1.3017464086107162e-07,-4.196484610081323e-06,0.18576996875571328,1.8960694011631572e-06,7.943032028585002e-07,0.0
0.16571028257238182,5.03462853648326,0.0001,1.0207647912668772e-05,-1.31159159439178e-07,-4.195562841431385e-06,0.1815335173378244,1.8530302293328638e-06,7.930135372084609e-07,0.0
0.1669881184550658,4.988450012203031,0.0001,1.0208759169918357e-05,-1.3215037511744047e-07,-4.194619049963169e-06,0.17739367744835602,1.8109693313364437e-06,7.916993266570501e-07,0.0
0.1682758080687176,4.942624857826486,0.0001,1.0209878044424945e-05,-1.3314831197381645e-07,-4.193652768311901e-06,0.17334824587841882,1.7698644496336453e-06,7.903600868369193e-07,0.0
0.16957342739806688,4.897150369276548,0.0001,1.021100458736755e-05,-1.341529934536189e-07,-4.1926635191895355e-06,0.1693950696629138,1.7296938334054585e-06,7.889953234003519e-07,0.0
0.17088105301378148,4.852023863168437,0.0001,1.021213885009128e-05,-1.351644423413417e-07,-4.191650815198294e-06,0.16553204493473225,1.6904362270130347e-06,7.876045318345336e-07,0.0
0.17219876207698612,4.807242676651316,0.0001,1.02132808841019e-05,-1.3618268073165835e-07,-4.19061415864171e-06,0.16175711580508398,1.6520708587195217e-06,7.861871972744097e-07,0.0
0.17352663234381535,4.762804167251166,0.0001,1.0214430741060176e-05,-1.3720772999957404e-07,-4.189553041333238e-06,0.15806827326936057,1.6145774296688572e-06,7.847427943131793e-07,0.0
0.17486474217000178,4.718705712714859,0.0001,1.0215588472775973e-05,-1.3823961076971153e-07,-4.188466944402417e-06,0.1544635541379502,1.5779361031156515e-06,7.832707868104262e-07,0.0
0.17621317051549995,4.674944710855416,0.0001,1.0216754131202115e-05,-1.392783428847113e-07,-4.187355338098646e-06,0.1509410399914339,1.542127493900426e-06,7.817706276979409e-07,0.0
0.1775719969491454,4.631518579398465,0.0001,1.0217927768427995e-05,-1.403239453727254e-07,-4.186217681592581e-06,0.1474988561596101,1.5071326581646465e-06,7.802417587832491e-07,0.0
0.17894130165335023,4.588424755829854,0.0001,1.021910943667292e-05,-1.4137643641398526e-07,-4.185053422775197e-06,0.14413517072380055,1.4729330833000525e-06,7.786836105508902e-07,0.0
0.18032116542883408,4.54566069724445,0.0001,1.0220299188279197e-05,-1.4243583330642218e-07,-4.183861998054567e-06,0.14084819354191028,1.4395106781269767e-06,7.770956019615016e-07,0.0
0.18171166969939262,4.503223880196081,0.0001,1.0221497075704944e-05,-1.4350215243032054e-07,-4.182642832150388e-06,0.13763617529571906,1.4068477632964054e-06,7.754771402487402e-07,0.0
0.1831128965167018,4.461111800548628,0.0001,1.0222703151516623e-05,-1.4457540921198216e-07,-4.181395337886312e-06,0.1344974065599009,1.3749270619107114e-06,7.738276207141046e-07,0.0
0.1845249285651598,4.4193219733282705,0.0001,1.0223917468381278e-05,-1.4565561808638157e-07,-4.1801189159801324e-06,0.131430216892273,1.34373169035805e-06,7.721464265197062e-07,0.0
0.18594784916676618,4.377851932576839,0.0001,1.022514007905849e-05,-1.4674279245878978e-07,-4.178812954831898e-06,0.1284329739447926,1.3132451493555738e-06,7.704329284790682e-07,0.0
0.18738174228603846,4.336699231206308,0.0001,1.0226371036392012e-05,-1.478369446653465e-07,-4.177476830310011e-06,0.12550408259482632,1.2834513151966825e-06,7.686864848460072e-07,0.0
0.18882669253496676,4.295861440854401,0.0001,1.0227610393301105e-05,-1.489380859325584e-07,-4.17610990553538e-06,0.12264198409623174,1.2543344311976887e-06,7.669064411016785e-07,0.0
0.19028278517800665,4.2553361517412895,0.0001,1.022885820277155e-05,-1.500462263357025e-07,-4.174711530663715e-06,0.1198451552497974,1.22587909933932e-06,7.650921297398645e-07,0.0
0.1917501061371107,4.215120972527395,0.0001,1.0230114517846329e-05,-1.5116137475611277e-07,-4.17328104266605e-06,0.11711210759260166,1.1980702720986554e-06,7.632428700506069e-07,0.0
0.1932287419967981,4.1752135301722895,0.0001,1.0231379391615964e-05,-1.522835388373283e-07,-4.171817765107565e-06,0.11444138660585781,1.1708932444671289e-06,7.61357967902244e-07,0.0
0.19471878000926449,4.13561146979465,0.0001,1.0232652877208521e-05,-1.5341272494008211e-07,-4.170321007924845e-06,0.11183157094082366,1.1443336461503681e-06,7.594367155220046e-07,0.0
0.19622030809953006,4.096312454533319,0.0001,1.0233935027779251e-05,-1.5454893809610767e-07,-4.16879006720164e-06,0.10928127166236495,1.1183774339457368e-06,7.574783912752226e-07,0.0
0.1977334148706284,4.0573141654093865,0.0001,1.0235225896499863e-05,-1.556921819607434e-07,-4.167224224943273e-06,0.1067891315097683,1.09301088429351e-06,7.554822594433188e-07,0.0
0.19925818960883424,4.018614301189377,0.0001,1.0236525536547431e-05,-1.568424587643119e-07,-4.165622748849802e-06,0.10435382417441212,1.0682205859977504e-06,7.534475700006584e-07,0.0
0.20079472228893272,3.9802105782494337,0.0001,1.0237834001092913e-05,-1.5799976926225442e-07,-4.163984892088059e-06,0.10197405359390901,1.0439934331129926e-06,7.513735583904218e-07,0.0
0.20234310357952814,3.94210073044058,0.0001,1.0239151343289275e-05,-1.5916411268399757e-07,-4.162309893062745e-06,0.0996485532623464,1.020316617992987e-06,7.492594452996535e-07,0.0
0.20390342484839466,3.9042825089549886,0.0001,1.0240477616259212e-05,-1.6033548668053348e-07,-4.160596975186658e-06,0.09737608555625561,9.971776244977776e-07,7.471044364335877e-07,0.0
0.20547577816786727,3.8667536821932913,0.0001,1.0241812873082463e-05,-1.615138872706908e-07,-4.158845346650312e-06,0.09515544107595351,9.745642213555405e-07,7.44907722289491e-07,0.0
0.2070602563202754,3.8295120356328844,0.0001,1.0243157166782696e-05,-1.626993087860779e-07,-4.157054200191005e-06,0.0929854380019035,9.524644556756259e-07,7.426684779301066e-07,0.0
0.20865695280341737,3.7925553716972624,0.0001,1.0244510550313954e-05,-1.63891743814677e-07,-4.155222712861602e-06,0.09086492146575553,9.308666466093814e-07,7.403858627569505e-07,0.0
0.21026596183607793,3.7558815096263363,0.0001,1.0245873076546673e-05,-1.6509118314307091e-07,-4.153350045799179e-06,0.08879276293572874,9.097593791553744e-07,7.380590202836211e-07,0.0
0.21188737836358787,3.7194882853477536,0.0001,1.024724479825323e-05,-1.6629761569728234e-07,-4.151435343993734e-06,0.08676785961601077,8.891314981057329e-07,7.356870779093234e-07,0.0
0.2135212980634264,3.683373551349198,0.0001,1.0248625768093035e-05,-1.6751102848220772e-07,-4.149477736057189e-06,0.08478913385985366,8.689721021303859e-07,7.332691466928436e-07,0.0
0.21516781735086732,3.647535176551667,0.0001,1.0250016038597137e-05,-1.6873140651962797e-07,-4.147476333992896e-06,0.08285553259605354,8.492705379960567e-07,7.308043211271839e-07,0.0
0.21682703338466794,3.611971046183723,0.0001,1.0251415662152361e-05,-1.6995873278477822e-07,-4.1454302329658875e-06,0.08096602676851007,8.300163949169515e-07,7.282916789151005e-07,0.0
0.21849904407280266,3.576679061656698,0.0001,1.0252824690984921e-05,-1.7119298814146088e-07,-4.143338511074104e-06,0.07911961078856583,8.111994990341247e-07,7.257302807457967e-07,0.0
0.22018394807824004,3.5416571404408668,0.0001,1.0254243177143551e-05,-1.7243415127568536e-07,-4.141200229120911e-06,0.0773153019998358,7.928099080206094e-07,7.231191700730602e-07,0.0
0.22188184482476517,3.5069032159425504,0.0001,1.0255671172482091e-05,-1.7368219862782102e-07,-4.139014430389115e-06,0.07555214015524059,7.748379058094275e-07,7.204573728950844e-07,0.0
0.22359283450284595,3.4724152373821786,0.0001,1.0257108728641555e-05,-1.7493710432324792e-07,-4.1367801404168184e-06,0.07382918690596647,7.572739974416976e-07,7.177438975363e-07,0.0
0.22531701807554586,3.438191169673269,0.0001,1.0258555897031654e-05,-1.761988401014946e-07,-4.134496366775392e-06,0.07214552530207899,7.401089040320888e-07,7.149777344315076e-07,0.0
0.22705449728448102,3.404228993302346,0.0001,1.0260012728811759e-05,-1.7746737524384905e-07,-4.132162098849916e-06,0.07050025930452561,7.233335578489624e-07,7.12157855912663e-07,0.0
0.2288053746558243,3.370526704209764,0.0001,1.0261479274871294e-05,-1.7874267649943513e-07,-4.129776307622376e-06,0.06889251330826639,7.069390975065704e-07,7.092832159986107e-07,0.0
0.23056975350635486,3.337082313671461,0.0001,1.0262955585809565e-05,-1.8002470800974305e-07,-4.127337945458028e-06,0.0673214316762803,6.909168632667779e-07,7.063527501881731e-07,0.0
0.23234773794955513,3.3038938481815965,0.0001,1.0264441711914982e-05,-1.8131343123160835e-07,-4.124845945895248e-06,0.0657861782841977,6.752583924477944e-07,7.033653752569205e-07,0.0
0.2341394329017541,3.2709593493361035,0.0001,1.026593770314368e-05,-1.8260880485863242e-07,-4.122299223439287e-06,0.06428593607531798,6.599554149374913e-07,7.003199890580606e-07,0.0
0.23594494408831818,3.238276873717129,0.0001,1.0267443609097542e-05,-1.8391078474104064e-07,-4.119696673360328e-06,0.06281990662577479,6.449998488089157e-07,6.972154703278135e-07,0.0
0.2377643780498904,3.205844492778345,0.0001,1.0268959479001572e-05,-1.8521932380397614e-07,-4.117037171496241e-06,0.06138730971961725,6.303837960356689e-07,6.94050678495717e-07,0.0
0.23959784214867663,3.17366029273116,0.0001,1.027048536168065e-05,-1.8653437196422783e-07,-4.11431957406054e-06,0.059987382933581995,6.160995383048855e-07,6.908244535003232e-07,0.0
0.24144544457478137,3.1417223744317786,0.0001,1.0272021305535621e-05,-1.878558760453957e-07,-4.111542717455929e-06,0.05861938123133372,6.021395329255749e-07,6.875356156107221e-07,0.0
0.24330729435259144,3.1100288532691467,0.0001,1.0273567358518737e-05,-1.8918377969149573e-07,-4.10870541809397e-06,0.05728257656695971,5.884964088301676e-07,6.841829652543908e-07,0.0
0.24518350134720987,3.078577859053728,0.0001,1.0275123568108412e-05,-1.9051802327901188e-07,-4.105806472221348e-06,0.05597625749750588,5.751629626671278e-07,6.807652828518771e-07,0.0
0.24707417627093828,3.0473675359071652,0.0001,1.0276689981283296e-05,-1.9185854382740294e-07,-4.102844655753266e-06,0.054699728804349555,5.621321549825725e-07,6.77281328658834e-07,0.0
0.2489794306898105,3.016396042152751,0.0001,1.0278266644495657e-05,-1.9320527490807652e-07,-4.099818724114512e-06,0.05345231112320617,5.493971064888541e-07,6.737298426159599e-07,0.0
0.2508993770301753,2.985661550206765,0.0001,1.0279853603644045e-05,-1.9455814655184317e-07,-4.096727412088752e-06,0.052233340582574166,5.369510944181418e-07,6.701095442074037e-07,0.0
0.252834128585331,2.9551622464706226,0.0001,1.0281450904045244e-05,-1.959170851548692e-07,-4.093569433676649e-06,0.05104216845042451,5.247875489590467e-07,6.664191323282346e-07,0.0
0.2547837995222106,2.9248963312238607,0.0001,1.028305859040549e-05,-1.972820133831473e-07,-4.090343481963402e-06,0.04987816078894785,5.129000497744165e-07,6.626572851615719e-07,0.0
0.25674850488811823,2.8948620185179426,0.0001,1.028467670679094e-05,-1.986528500755091e-07,-4.087048228996356e-06,0.04874069811717503,5.01282322598439e-07,6.588226600660431e-07,0.0
0.25872836061751875,2.8650575360708603,0.0001,1.0286305296597401e-05,-2.0002951014520722e-07,-4.083682325673325e-06,0.04762917508129114,4.8992823591125e-07,6.549138934741912e-07,0.0
0.26072348353887786,2.83548112516257,0.0001,1.0287944402519281e-05,-2.014119044800967e-07,-4.080244401642296e-06,0.046543000132468544,4.788317976892839e-07,6.509296008025351e-07,0.0
0.262733991381557,2.8061310405311963,0.0001,1.0289594066517778e-05,-2.0279993984145175e-07,-4.076733065213253e-06,0.04548159521204629,4.6798715222963486e-07,6.468683763739936e-07,0.0
0.26476000278275946,2.7770055502700637,0.0001,1.029125432978827e-05,-2.0419351876145526e-07,-4.073146903282805e-06,0.04444439544388949,4.573885770467498e-07,6.427287933533821e-07,0.0
0.2668016372945318,2.7481029357254823,0.0001,1.0292925232726932e-05,-2.0559253943940586e-07,-4.069484481272406e-06,0.043430848833763934,4.4703047983979785e-07,6.385094036967623e-07,0.0
0.2688590153908178,2.7194214913953467,0.0001,1.0294606814896525e-05,-2.0699689563668846e-07,-4.0657443430809165e-06,0.04244041597556678,4.3690739552911315e-07,6.342087381154082e-07,0.0
0.270932258474568,2.6909595248284863,0.0001,1.0296299114991396e-05,-2.084064765705622e-07,-4.061925011052325e-06,0.04147256976425628,4.2701398336013083e-07,6.298253060551927e-07,0.0
0.27302148888490285,2.6627153565248047,0.0001,1.0298002170801637e-05,-2.0982116680682152e-07,-4.0580249859594506e-06,0.0405267951153284,4.17345024073285e-07,6.253575956922385e-07,0.0
0.2751268299043326,2.6346873198361678,0.0001,1.0299716019176429e-05,-2.1124084615139475e-07,-4.054042747004487e-06,0.03960258869069041,4.078954171383593e-07,6.208040739456779e-07,0.0
0.2772484057660314,2.6068737608680617,0.0001,1.0301440695986548e-05,-2.1266538954094593e-07,-4.0499767518372525e-06,0.03869945863078623,3.986601780518291e-07,6.161631865084034e-07,0.0
0.27938634166116816,2.579273038381997,0.0001,1.0303176236086017e-05,-2.1409466693255526e-07,-4.0458254365920445e-06,0.037816924292830255,3.896344356957527e-07,6.114333578967055e-07,0.0
0.2815407637462944,2.5518835236986597,0.0001,1.0304922673272922e-05,-2.1552854319255622e-07,-4.041587215944068e-06,0.03695451599501094,3.8081342975681513e-07,6.066129915197602e-07,0.0
0.28371179915078787,2.5247036006018115,0.0001,1.0306680040249365e-05,-2.1696687798461536e-07,-4.037260483186331e-06,0.03611177476652782,3.72192508204153e-07,6.017004697698763e-07,0.0
0.28589957598435495,2.497731665242911,0.0001,1.030844836858056e-05,-2.1840952565714677e-07,-4.032843610328043e-06,0.03528825210332859,3.637671248246171e-07,5.966941541345231e-07,0.0
0.28810422334458957,2.47096612604648,0.0001,1.031022768865306e-05,-2.198563351301589e-07,-4.0283349482154625e-06,0.03448350972941693,3.5553283681417164e-07,5.915923853311092e-07,0.0
0.29032587132459176,2.4444054036161815,0.0001,1.0312018029632123e-05,-2.213071497816398e-07,-4.0237328266762884e-06,0.03369711936360338,3.474853024241438e-07,5.863934834655807e-07,0.0
0.2925646510206435,2.418047930641626,0.0001,1.0313819419418198e-05,-2.2276180733359216e-07,-4.019035554688587e-06,0.03292866249157563,3.396202786610804e-07,5.810957482158546e-07,0.0
0.29482069453994536,2.3918921518058824,0.0001,1.0315631884602551e-05,-2.2422013973783876e-07,-4.014241420575355e-06,0.03217773014316647,3.3193361903898467e-07,5.756974590411714e-07,0.0
0.2970941350084111,2.3659365236937067,0.0001,1.0317455450422012e-05,-2.2568197306172446e-07,-4.009348692225834e-06,0.03144392267470141,3.244212713827464e-07,5.701968754184968e-07,0.0
0.299385106578524,2.3401795147004605,0.0001,1.031929014071284e-05,-2.2714712737385093e-07,-4.004355617344648e-06,0.030726849556309485,3.170792756815912e-07,5.645922371070342e-07,0.0
0.3016937444372525,2.3146196049417394,0.0001,1.032113597786374e-05,-2.2861541662998574e-07,-3.9992604237299595e-06,0.030026129164084724,3.0990376199141853e-07,5.588817644420464e-07,0.0
0.3040201848140277,2.2892552861636815,0.0001,1.0322992982767987e-05,-2.300866485592987e-07,-3.994061319581766e-06,0.029341388576987044,3.0289094838490604e-07,5.530636586591038e-07,0.0
0.3063645649887817,2.2640850616539727,0.0001,1.0324861174774707e-05,-2.3156062455108395e-07,-3.988756493841533e-06,0.028672263378375085,2.960371389482996e-07,5.471361022499638e-07,0.0
0.3087270233000487,2.239107446153523,0.0001,1.0326740571639277e-05,-2.330371395421377e-07,-3.983344116564352e-06,0.028018397462064727,2.893387218238188e-07,5.410972593512596e-07,0.0
0.31110769915312797,2.214320965768827,0.0001,1.0328631189472898e-05,-2.34515981904968e-07,-3.977822339324856e-06,0.027379442842810693,2.82792167296645e-07,5.349452761672234e-07,0.0
0.3135067330283099,2.1897241578849895,0.0001,1.0330533042691295e-05,-2.359969333370245e-07,-3.972189295658096e-06,0.026755059471109958,2.763940259254721e-07,5.286782814276644e-07,0.0
0.3159242664891657,2.1653155710794185,0.0001,1.0332446143962608e-05,-2.3747976875114372e-07,-3.966443101536632e-06,0.026144915052228462,2.7014092671562794e-07,5.222943868824294e-07,0.0
