a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00011750555064331143,8509.236278416362,1.7183960742491762e-22,55559496.52024252,1.002431286513863,166562310659.88467,0.48868482604927665,0.2451206655075493,7.191707974635431e-13,0.2898379027097161,-2.933946005622622e-12,-1.000000000019523,0.23672069909580246,0.0002776926448768842,0.9004965403378506,0.00020279968671699925,1.2658909541535733e-12,-2.530671091100704e-06
0.00011841166706949636,8444.113769178633,1.7994506989452916e-22,54773546.390334785,1.0024446199039994,162767763737.13522,0.4886848260494991,0.24646001361634026,7.399577540228865e-13,0.29142158740419427,-3.0023440442251353e-12,-1.0000000000199782,0.23619280419761532,0.00027961604142188106,0.896639984005647,0.00020332980247858085,1.295402219247317e-12,-2.5312913542692493e-06
0.00011932477079945786,8379.48959407298,1.8843285703788992e-22,53999043.37424486,1.0024579966235294,159059662459.21408,0.4886848260497267,0.24780366048893723,7.613362611754166e-13,0.29301035508372725,-3.0723366219485936e-12,-1.000000000020444,0.23566321497107584,0.000281544494873423,0.8928531647428256,0.000203867471436825,1.32560146995666e-12,-2.53193780951118e-06
0.00012024491571414658,8315.359939718865,1.9732100263860444e-22,53235817.27518948,1.0024714164874227,155436037460.6955,0.4886848260499596,0.24915158702100026,7.833228506884512e-13,0.29460418315878,-3.1439609117158243e-12,-1.0000000000209206,0.23513193894602896,0.0002834780770839164,0.8891349211900753,0.000204412759016696,1.3565047450453154e-12,-2.532610936283844e-06
0.00012117215611000261,8251.721021916777,2.0662839111161264e-22,52483700.458568566,1.0024848793068997,151894964241.34583,0.488684826050198,0.2505037737329618,8.059345068023563e-13,0.29620304859613733,-3.217254953048705e-12,-1.0000000000214084,0.234598983800213,0.0002854168605274186,0.8854841196588438,0.00020496573105620886,1.3881284571829513e-12,-2.5333112188948503e-06
0.00012210654670216113,8188.569085424813,2.1637479762643893e-22,51742527.81314447,1.0024983848894282,148434562144.0186,0.4886848260504419,0.2518602007697558,8.29188678326675e-13,0.29780692791858354,-3.292257672271009e-12,-1.0000000000219074,0.2340643573593666,0.00028736091830355956,0.8818996532703494,0.00020552645380865565,1.420489401661991e-12,-2.5340391465162693e-06
0.0001230481426276794,8125.900403737198,2.265809301229694e-22,51012136.712814115,1.002511933038719,145052993355.8475,0.48868482605069147,0.2532208479005996,8.531032910512811e-13,0.29941579720464456,-3.369008903181968e-12,-1.000000000022418,0.23352806759731437,0.00028931032414148913,0.8783804411257099,0.00020609499394485655,1.4536047653174997e-12,-2.534795213197835e-06
0.00012399699944879165,8063.711278864296,2.3726847330909644e-22,50292366.978959315,1.0025255235547246,141748461932.18213,0.4886848260509469,0.25458569451884344,8.776967604807171e-13,0.3010296320884101,-3.4475494082120454e-12,-1.0000000000229408,0.23299012263602642,0.0002912651524038388,0.8749254275059104,0.00020667141855543178,1.4874921356551334e-12,-2.535579917881418e-06
0.0001249531731561874,8001.99804111443,2.48460134733656e-22,49583060.843370914,1.002539156233636,138519212842.7675,0.4886848260512082,0.2559547196418786,9.0298800489977e-13,0.3026484077594246,-3.5279209000717328e-12,-1.0000000000234757,0.23245053074565444,0.0002932254780907128,0.8715335811003495,0.00020725579515310167,1.5221695101918017e-12,-2.536393764413712e-06
0.00012591672017231442,7940.757048877391,2.60179693032564e-22,48884062.911736384,1.0025528308678833,135363531039.6531,0.4886848260514757,0.25732790191110627,9.28996458778713e-13,0.304272098962651,-3.610166063905035e-12,-1.0000000000240228,0.23190930034454435,0.00029519137684369306,0.8682038942627959,0.00020784819167500606,1.5576553060140972e-12,-2.537237261560272e-06
0.00012688769735470985,7879.984688409446,2.7245204845069374e-22,48195220.12768049,1.0025665472461323,132279740546.3292,0.48868482605174934,0.2587052195919738,9.557420865268825e-13,0.3059006799985132,-3.694328579959595e-12,-1.000000000024583,0.23136643999922124,0.0002971629249498739,0.864935382293622,0.00020844867648505322,1.5939683695596268e-12,-2.538110923017172e-06
0.00012786616199935346,7819.67737362021,2.853032757467658e-22,47516381.73735476,1.0025803051532864,129266203567.62453,0.4886848260520294,0.2600866505740689,9.832453966032374e-13,0.3075341247230076,-3.780453146785042e-12,-1.000000000025156,0.23082195842435316,0.00029914019934591416,0.8617270827472533,0.0002090573183762918,1.6311279866262523e-12,-2.5390152674236615e-06
0.00012885217184405037,7759.831545860932,2.9876067959374e-22,46847399.254562646,1.0025941043704876,126321319619.87097,0.488684826052316,0.26147217237128184,1.0115274559931135e-12,0.30917240654789513,-3.868585504972455e-12,-1.0000000000257425,0.23027586448268622,0.0003011232776221117,0.8585780547638012,0.00020967418657330804,1.6691538926148073e-12,-2.5399508183740645e-06
0.00012984578507183636,7700.443673714602,3.128528525923323e-22,46188126.42641665,1.0026079446751162,123443524680.89522,0.48868482605260927,0.26286176212202944,1.0406099050602282e-12,0.3108154984409653,-3.9587724614469485e-12,-1.0000000000263425,0.22972816718495742,0.00030311223802650564,0.8554873784239055,0.00021029935073465104,1.7080662830104654e-12,-2.5409181044303572e-06
0.00013084706031441263,7641.510252787478,3.276097360209993e-22,45538419.19951533,1.0026218258407924,120631290359.36485,0.48868482605290936,0.2642553965895454,1.070514972783588e-12,0.3124633729263805,-4.0510619143268754e-12,-1.0000000000269567,0.22917887568977913,0.0003051071594689948,0.8524541541258687,0.00021093288095528256,1.747885824108581e-12,-2.541917659132386e-06
0.00013185605665560506,7583.0278055023355,3.430626834513981e-22,44898135.68663548,1.002635747637381,117883123083.06476,0.48868482605321645,0.2656530521622353,1.1012654923888608e-12,0.31411600208509505,-4.145502878362371e-12,-1.000000000027585,0.22862799930349992,0.0003071081215254867,0.8494775019841759,0.00021157484776905634,1.7886336639904933e-12,-2.542950021009198e-06
0.0001328728336348497,7524.99288089331,3.5924452736450065e-22,44267136.13393044,1.0026497098309917,115197563305.66566,0.4886848260535307,0.26705470485409516,1.1328849173842026e-12,0.3157733575553507,-4.2421455109669244e-12,-1.0000000000282283,0.22807554748003925,0.0003091152044420628,0.8465565612485723,0.000212225322151221,1.830331443755204e-12,-2.544015733590803e-06
0.0001338974512507081,7467.40205440215,3.761896489089536e-22,43645282.88862511,1.0026637121839854,112573184731.5575,0.4886848260538523,0.2684603303052019,1.1653973380108193e-12,0.3174354105332557,-4.341041138856033e-12,-1.0000000000288862,0.22752152982069423,0.00031112848913917446,0.8436904897428745,0.0002128843755209553,1.8730013090129904e-12,-2.5451153454169304e-06
0.00013492996996440545,7410.251927676262,3.9393405094978907e-22,43032440.3672041,1.002677754454977,110008593558.35147,0.48868482605418134,0.2698699037822627,1.1988274981185024e-12,0.3191021317734353,-4.4422422853065484e-12,-1.0000000000295597,0.22696595607392314,0.0003131480572158586,0.8408784633227578,0.00021355207974392855,1.9166659216468136e-12,-2.5462494100482772e-06
