a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00015257600473579186,6553.110534822624,0.0001,1.0000000999335793e-05,-5.624152982556147e-12,7.936550090700763e-10,2.2194814588984724e-11,-1.4514404332764913e-06,0.0,0.0,-1.881893233168773e-06,0.0
0.00015375255872303653,6502.956801144093,0.0001,1.0000001043152604e-05,-5.784426627559197e-12,7.579228383730872e-10,2.260295881700455e-11,-1.4587639454302708e-06,0.0,0.0,-1.874569735620597e-06,0.0
0.00015493818542972526,6453.186856690447,0.0001,1.000000108821112e-05,-5.947449931972342e-12,7.237994013940188e-10,2.3013908465258325e-11,-1.4661048412765765e-06,0.0,0.0,-1.8672288547937964e-06,0.0
0.00015613295481800113,6403.797764608157,0.0001,1.0000001134532629e-05,-6.113266018607536e-12,6.912122695667438e-10,2.3427765804974716e-11,-1.4734629654141995e-06,0.0,0.0,-1.859870746096677e-06,0.0
0.00015733693738950388,6354.7866105172525,0.0001,1.000000118213875e-05,-6.281918590602451e-12,6.600922752093666e-10,2.384463148272039e-11,-1.480838160692401e-06,0.0,0.0,-1.8524955666871824e-06,0.0
0.00015855020418952922,6306.1505023393765,0.0001,1.0000001231051444e-05,-6.453451937310103e-12,6.303733647124511e-10,2.4264604571814393e-11,-1.4882302682204612e-06,0.0,0.0,-1.8451034754633532e-06,0.0
0.00015977282681122308,6257.886570127055,0.0001,1.0000001281293011e-05,-6.6279109402152296e-12,6.019924583369519e-10,2.4687782621784687e-11,-1.4956391273776025e-06,0.0,0.0,-1.8376946330534013e-06,0.0
0.000161004877399804,6209.991965894427,0.0001,1.00000013328861e-05,-6.80534107887603e-12,5.748893163244366e-10,2.511426170591607e-11,-1.5030645758232394e-06,0.0,0.0,-1.8302692018054606e-06,0.0
0.0001622464286568225,6162.463863449112,0.0001,1.000000138585371e-05,-6.985788436892119e-12,5.490064110351995e-10,2.554413646694258e-11,-1.5105064495076065e-06,0.0,0.0,-1.8228273457769633e-06,0.0
0.00016349755384444887,6115.299458225518,0.0001,1.0000001440219198e-05,-7.169299707897006e-12,5.242888048430837e-10,2.597750016092948e-11,-1.517964582682723e-06,0.0,0.0,-1.8153692307236764e-06,0.0
0.0001647583267897983,6068.495967119273,0.0001,1.000000149600628e-05,-7.355922201575977e-12,5.006840335276427e-10,2.641444469939454e-11,-1.5254388079137223e-06,0.0,0.0,-1.807895024088371e-06,0.0
0.00016602882188928642,6022.050628323036,0.0001,1.0000001553239041e-05,-7.545703849707928e-12,4.78141994916288e-10,2.685506068971113e-11,-1.532928956090531e-06,0.0,0.0,-1.8004048949891493e-06,0.0
0.00016730911411301844,5975.960701163555,0.0001,1.0000001611941935e-05,-7.738693212231121e-12,4.5661484253999713e-10,2.7299437473837515e-11,-1.5404348564398849e-06,0.0,0.0,-1.7928990142074268e-06,0.0
0.00016859927900921508,5930.223465939871,0.0001,1.0000001672139788e-05,-7.934939483332959e-12,4.360568840768113e-10,2.7747663165415494e-11,-1.5479563365377245e-06,0.0,0.0,-1.7853775541755385e-06,0.0
0.00016989939270866818,5884.836223762914,0.0001,1.0000001733857813e-05,-8.134492497562207e-12,4.1642448436769375e-10,2.8199824685276162e-11,-1.555493222321909e-06,0.0,0.0,-1.7778406889640283e-06,0.0
0.00017120953192923557,5839.7962963961645,0.0001,1.0000001797121602e-05,-8.337402735964632e-12,3.9767597279873934e-10,2.865600779539504e-11,-1.5630453381053131e-06,0.0,0.0,-1.7702885942685543e-06,0.0
0.0001725297739803655,5795.101026097696,0.0001,1.0000001861957143e-05,-8.5437213322402e-12,3.7977155485330254e-10,2.911629713133099e-11,-1.5706125065892341e-06,0.0,0.0,-1.7627214473964803e-06,0.0
0.0001738601967676608,5750.747775463273,0.0001,1.0000001928390814e-05,-8.753500078922805e-12,3.6267322764616716e-10,2.958077623318839e-11,-1.5781945488771794e-06,0.0,0.0,-1.755139427253092e-06,0.0
0.00017520087879747511,5706.733927270754,0.0001,1.0000001996449398e-05,-8.966791433580962e-12,3.4634469926058704e-10,3.004952757513501e-11,-1.5857912844889835e-06,0.0,0.0,-1.7475427143274828e-06,0.0
0.00017655189918154432,5663.056884325682,0.0001,1.000000206616008e-05,-9.18364852503945e-12,3.30751311716938e-10,3.052263259351018e-11,-1.5934025313752577e-06,0.0,0.0,-1.7399314906781023e-06,0.0
0.00017791333764165718,5619.71406930796,0.0001,1.0000002137550456e-05,-9.40412515962203e-12,3.158599674094459e-10,3.100017171355716e-11,-1.6010281059322118e-06,0.0,0.0,-1.73230593991794e-06,0.0
0.000179285274514357,5576.702924619841,0.0001,1.0000002210648542e-05,-9.628275827413465e-12,3.0163905885493926e-10,3.148222437480785e-11,-1.6086678230167831e-06,0.0,0.0,-1.7246662471993975e-06,0.0
0.0001806677907556847,5534.020912234933,0.0001,1.000000228548277e-05,-9.85615570854206e-12,2.8805840160440494e-10,3.1968869055153644e-11,-1.6163214959621335e-06,0.0,0.0,-1.7170125991987896e-06,0.0
