a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.0001491000874752702,6705.904180494598,1.3575698631220595e-17,35738888.2245341,1.0003876107701903,80136507046.64519,0.6813993239674236,0.28501526795032317,2.423479860292646e-12,0.3379146917002461,-8.502982586513367e-12,-1.0000005321935956,0.22069510276335333,0.0003438471305524802,0.8079785798064097,0.00022531292524979903,7.824151158415308e-14,-3.092292054601806e-07
0.0001502498377438088,6654.581230677277,1.3992738155868507e-17,35239838.28697799,1.000389585733227,78310873534.42407,0.6813993323546077,0.2864666358388522,2.492606270273039e-12,0.33963543647057964,-8.701209699176036e-12,-1.000000536045701,0.22012152117315,0.0003459850375334269,0.8058307337364484,0.0002261111604691466,8.006542098475006e-14,-3.0930669394610465e-07
0.00015140845404121715,6603.65101722639,1.4422568998888847e-17,34747986.90860816,1.0003915655797768,76526830775.82755,0.6813993408024938,0.28792158391346334,2.5636704864487084e-12,0.3413604259169149,-8.904058013227689e-12,-1.0000005399249412,0.21954652469094346,0.0003481305517549499,0.8037265010332877,0.00022691921946474774,8.193184724577461e-14,-3.09388229569464e-07
0.00015257600473579186,6553.110534822624,1.4865582993819305e-17,34263227.70955727,1.0003935502693466,74783431269.1944,0.6813993493115096,0.2893800823526428,2.6367257622749356e-12,0.3430896246828033,-9.111635261191744e-12,-1.0000005438315065,0.2189701251022166,0.0003502837666447979,0.8016652849935129,0.0002277371821844974,8.384178144675165e-14,-3.094738838577322e-07
0.00015375255872303653,6502.956801144093,1.5322183967352405e-17,33785455.90630104,1.0003955397609579,73079749098.41438,0.6813993578820856,0.2908421009791536,2.7118267823469014e-12,0.34482299699005003,-9.324051687124862e-12,-1.000000547765588,0.21839233433303426,0.00035244477639033645,0.7996465000624993,0.00022856512907563843,8.579623776879184e-14,-3.0956372895060485e-07
0.00015493818542972526,6453.186856690447,1.5792788106345437e-17,33314568.287509106,1.0003975340131495,71414879441.17917,0.6813993665146555,0.29230760926169713,2.789029699929507e-12,0.3465605066406843,-9.541420105167135e-12,-1.0000005517273785,0.21781316444938653,0.00035461367594329606,0.7976695715327543,0.00022940314108791795,8.779625403306846e-14,-3.0965783759861684e-07
0.00015613295481800113,6403.797764608157,1.6277824336069018e-17,32850463.190261114,1.0003995329839803,69787938088.43019,0.6813993752096559,0.2937765763166493,2.868392175446481e-12,0.34830211701901714,-9.763855959457969e-12,-1.000000555717072,0.2172326276565031,0.0003567905610245429,0.7957339352515824,0.00023025129967677501,8.984289225181981e-14,-3.0975628316447083e-07
0.00015733693738950388,6354.7866105172525,1.677773471003645e-17,32393040.476624925,1.000401536631031,68198060974.75815,0.6813993839675264,0.29524897090986424,2.9499734159522574e-12,0.3500477910937806,-9.99147738544827e-12,-1.000000559734864,0.21665073629813986,0.00035897552812888805,0.7938390373377465,0.0002311096868065706,9.193723919222466e-14,-3.098591396231997e-07
0.00015855020418952922,6306.1505023393765,1.729297481176979e-17,31942201.51059046,1.0004035449114075,66644403719.50061,0.6813993927887099,0.2967247614585495,3.033834215611247e-12,0.3517974914203504,-1.0224405272641983e-11,-1.000000563780952,0.2160675028558381,0.00036116867452991926,0.791984333906825,0.00023197838495385268,9.408040695337693e-14,-3.0996648156073016e-07
0.00015977282681122308,6257.886570127055,1.782401416887001e-17,31497849.135352727,1.0004055577817428,65126141178.290504,0.6813994016736522,0.29820391603321433,3.120036997209758e-12,0.3535511801430562,-1.046276332880082e-11,-1.000000567855534,0.21548293994815457,0.0003633700982848715,0.790169290804948,0.00023285747711066125,9.627353355676012e-14,-3.1007838417439746e-07
0.000161004877399804,6209.991965894427,1.8371336679765437e-17,31059887.650941327,1.0004075751982,63642467004.826416,0.6813994106228023,0.2996864023596845,3.208645854725757e-12,0.35530881899757005,-1.0706678145644981e-11,-1.00000057195881,0.21489706032986516,0.000365579898239524,0.7883933833506377,0.00023374704678787059,9.851778355043654e-14,-3.101949232734607e-07
0.0001622464286568225,6162.463863449112,1.8935441053531064e-17,30628222.792187948,1.000409597116475,62192593222.620834,0.6813994196366124,0.30117218782119237,3.299726596983365e-12,0.35707036931338454,-1.095627926608641e-11,-1.0000005760909823,0.21430987689113887,0.00036779817403312875,0.7866560960844775,0.00023464717801857118,1.0081434862734703e-13,-3.1031617527839785e-07
0.00016349755384444887,6115.299458225518,1.9516841263175702e-17,30202761.70702997,1.0004116234918,60775749806.510086,0.6813994287155379,0.30266123946053314,3.3933467924183954e-12,0.3588357920163695,-1.1211699253028536e-11,-1.0000005802522534,0.2137214026566857,0.0003700250261033769,0.784956922526338,0.0002355579553614939,1.031644482580088e-13,-3.10442217220662e-07
0.0001647583267897983,6068.495967119273,2.0116067012813828e-17,29783412.935141943,1.0004136542789455,59391184273.6931,0.6813994378600373,0.3041535239822962,3.489575814983133e-12,0.36060504763141704,-1.1473073759770784e-11,-1.0000005844428277,0.21313165078487487,0.00037226055569138984,0.7832953649399107,0.00023647946390447015,1.055693303379701e-13,-3.10573126742627e-07
