a,z,Gamma,H,rho_A,rho_B,Omega_A,Omega_B,w_dark,w_B_eff,D,f
0.0009942553004689517,1004.7778917832661,0.0,1371093.1376202698,269518259.0994983,0.685708,0.6512894922816,1.6570098688881846e-09,-2.544198677100683e-09,-1.0,0.0015001125804595635,0.8504810544645988
0.001001922266451784,997.0814215671726,0.0,1354205.0467635498,263378216.5133997,0.685708,0.6524252935227496,1.698596220648859e-09,-2.6035106748468157e-09,-1.0,0.0015099498508235687,0.8513014638101696
0.0010096483544401558,989.4438467138336,0.0,1337531.876940071,257378053.58920252,0.685708,0.653556326262707,1.7412082930902581e-09,-2.664205392071159e-09,-1.0,0.001519861197287179,0.8521198158932319
0.001017434020339512,981.8647165408383,0.0,1321070.7821796688,251514583.65197104,0.685708,0.6546825873084332,1.7848710045349813e-09,-2.7263150636202495e-09,-1.0,0.0015298472069005988,0.8529360786055749
0.0010252797235709053,974.3435838145131,0.0,1304818.9558514976,245784692.62415075,0.685708,0.6558040737741511,1.8296098712183962e-09,-2.789872675820107e-09,-1.0,0.0015399084711272778,0.8537502204842212
0.0010331859270981062,966.8800047235302,0.0,1288773.630098015,240185337.37168783,0.685708,0.6569207830790391,1.875451021502114e-09,-2.8549119839952093e-09,-1.0,0.0015500455858783752,0.8545622107058821
0.0010411530974549202,959.4735388527218,0.0,1272932.0752773741,234713544.08782715,0.685708,0.6580327129449018,1.922421210423127e-09,-2.9214675303958694e-09,-1.0,0.0015602591515474654,0.8553720190813987
0.001049181704772721,952.1237491570871,0.0,1257291.5994140753,229366406.7137268,0.685708,0.6591398613938174,1.9705478345865478e-09,-2.9895746625435863e-09,-1.0,0.0015705497730455317,0.8561796160501715
0.0010572722228081879,944.8302019360077,0.0,1241849.547657788,224141085.39505953,0.685708,0.6602422267457627,2.019858947409927e-09,-3.0592695520040016e-09,-1.0,0.0015809180598362305,0.8569849726745764
0.0010654251289712634,937.5924668076531,0.0,1226603.301750179,219034804.97376916,0.685708,0.6613398076162171,2.0703832747275435e-09,-3.130589213597574e-09,-1.0,0.0015913646259714288,0.8577880606343765
0.0010736409043533251,930.4101166835848,0.0,1211550.2794996542,214044853.5141901,0.685708,0.6624326029137454,2.122150230763035e-09,-3.203571525058071e-09,-1.0,0.0016018900901270286,0.8585888522211225
0.0010819200337555742,923.2827277435539,0.0,1196687.9342638836,209168580.8627436,0.685708,0.6635206118375618,2.1751899344790677e-09,-3.278255247149359e-09,-1.0,0.0016124950756390515,0.8593873203325446
0.001090263005717641,916.2098794104938,0.0,1182013.7544399938,204403397.24044612,0.685708,0.6646038338750732,2.2295332263128974e-09,-3.354680044251169e-09,-1.0,0.0016231802105400363,0.8601834384669399
0.0010986703125464151,909.1911543257007,0.0,1167525.2629623117,199746771.86748302,0.685708,0.6656822687994045,2.2852116853068916e-09,-3.4328865054247686e-09,-1.0,0.0016339461275956893,0.8609771807175522
0.0011071424503450943,902.2261383242073,0.0,1153220.0168075452,195196231.61911654,0.685708,0.6667559166669087,2.342257646643301e-09,-3.512916165969725e-09,-1.0,0.0016447934643418428,0.8617685217669495
0.0011156799190424618,895.3144204103407,0.0,1139095.6065072864,190749359.71221215,0.685708,0.667824777814656,2.4007042195927976e-09,-3.5948115294832556e-09,-1.0,0.0016557228631216927,0.8625574368813981
0.0011242832224223815,888.4555927334744,0.0,1125149.6556677388,186403794.42169264,0.685708,0.6688888528579094,2.4605853058864276e-09,-3.6786160904337508e-09,-1.0,0.0016667349711233274,0.86334390190523
0.001132952868153529,881.6492505639587,0.0,1111379.8204965373,182157227.82622856,0.685708,0.6699481426875851,2.5219356185210445e-09,-3.764374357260637e-09,-1.0,0.0016778304404175576,0.8641278932552126
0.0011416893678193477,874.8949922692391,0.0,1097783.7893365738,178007404.58250612,0.685708,0.6710026484676963,2.584790701008317e-09,-3.852131876012708e-09,-1.0,0.0016890099279960203,0.8649093879149167
0.001150493236948236,868.1924192901561,0.0,1084359.2822067142,173952120.72741866,0.685708,0.6720523716327848,2.6491869470777677e-09,-3.941935254537549e-09,-1.0,0.0017002740958096116,0.8656883634290855
0.001159364995043969,861.5411361174268,0.0,1071104.0503493024,169989222.50754625,0.685708,0.6730973138853384,2.715161620844512e-09,-4.033832187234863e-09,-1.0,0.0017116236108071874,0.8664647978980055
0.0011683051656163513,854.9407502683084,0.0,1058015.8757843524,166116605.23530167,0.685708,0.6741374771931963,2.7827528774525932e-09,-4.127871480386867e-09,-1.0,0.001723059144974586,0.8672386699718744
0.0011773142762121138,848.3908722634334,0.0,1045092.5708703189,162332212.17113328,0.685708,0.6751728637869423,2.851999784205149e-09,-4.224103078079255e-09,-1.0,0.0017345813753739461,0.8680099588451772
0.0011863928584460366,841.8911156038329,0.0,1032331.9778713668,158634033.4311972,0.685708,0.6762034761572865,2.9229423421927122e-09,-4.3225780887263335e-09,-1.0,0.0017461909841833328,0.8687786442510684
0.0011955414480323235,835.4410967481265,0.0,1019731.9685310143,155020104.9199101,0.685708,0.6772293170524375,2.995621508431515e-09,-4.423348812214647e-09,-1.0,0.0017578886587366765,0.8695447064557544
0.0012047605848162126,829.0404350898905,0.0,1007290.4436520748,151488507.28682235,0.685708,0.6782503894754642,3.070079218523649e-09,-4.526468767679331e-09,-1.0,0.0017696750915640051,0.8703081262528813
0.0012140508128058308,822.6887529351994,0.0,995005.3326827949,148037364.9072546,0.685708,0.6792666966816481,3.1463584098513896e-09,-4.631992721928019e-09,-1.0,0.001781550980432019,0.8710688849579343
0.0012234126802042969,816.385675480338,0.0,982874.5933090927,144664844.88615724,0.685708,0.680278242175828,3.224503045318225e-09,-4.7399767185273806e-09,-1.0,0.001793517028384951,0.8718269644026407
0.001232846739442068,810.1308307896859,0.0,970896.2110528097,141369156.08466333,0.685708,0.6812850297097366,3.3045581376494116e-09,-4.850478107567755e-09,-1.0,0.0018055739437857616,0.8725823469293855
0.0012423535472095384,803.9238497737693,0.0,959068.198875883,138148548.16881853,0.685708,0.682287063279329,3.3865697742652086e-09,-4.963555576121655e-09,-1.0,0.00181772244035765,0.8733350153856306
0.0012519336644898928,797.7643661674801,0.0,947388.596790342,135001310.67998073,0.685708,0.6832843471221074,3.470585142740282e-09,-5.079269179412403e-09,-1.0,0.0018299632372258845,0.8740849531183486
0.0012615876565922023,791.6520165084665,0.0,935855.4714740618,131925772.12640096,0.685708,0.6842768857144362,3.5566525568628877e-09,-5.197680372709262e-09,-1.0,0.0018422970589599675,0.874832143968469
0.0012713160931847871,785.5864401156833,0.0,924466.9158921598,128920299.09549583,0.685708,0.685264683768855,3.6448214833081383e-09,-5.318852043966268e-09,-1.0,0.0018547246356161054,0.8755765722653311
0.0012811195483288307,779.5672790681089,0.0,913221.0489239701,125983295.3863457,0.685708,0.6862477462313847,3.735142568939589e-09,-5.4428485472218684e-09,-1.0,0.0018672467027800424,0.8763182228211547
0.0012909986005122547,773.594178183625,0.0,902116.0149955036,123113201.16195539,0.685708,0.6872260782788326,3.8276676687539815e-09,-5.5697357367772356e-09,-1.0,0.0018798640016101861,0.8770570809255207
0.0013009538326838538,767.6667849980585,0.0,891149.9837173142,120308492.1208278,0.685708,0.6881996853160899,3.9224498744842084e-09,-5.69958100217135e-09,-1.0,0.0018925772788811086,0.8777931323398692
0.001310985832287695,761.7847497443822,0.0,880321.149527687,117567678.68741065,0.685708,0.6891685729734307,4.019543543875964e-09,-5.832453303971433e-09,-1.0,0.0019053872870273489,0.8785263632920111
0.001321095191297784,755.9477253320749,0.0,869627.7313410664,114889305.22098452,0.685708,0.6901327471038055,4.119004330653928e-09,-5.968423210397828e-09,-1.0,0.0019182947841875758,0.8792567604706563
0.0013312825062529933,750.1553673266421,0.0,859067.9722016572,112271949.24257675,0.685708,0.6910922137801353,4.220889215193542e-09,-6.107562934802552e-09,-1.0,0.001931300534249094,0.8799843110199566
0.0013415483782922646,744.4073339292903,0.0,848640.1389421034,109714220.67948435,0.685708,0.6920469792926032,4.325256535915109e-09,-6.249946374021717e-09,-1.0,0.0019444053068926712,0.8807090025340676
0.0013518934131900814,738.7032859567578,0.0,838342.5218471795,107214761.12700942,0.685708,0.6929970501459461,4.4321660214170465e-09,-6.395649147621982e-09,-1.0,0.0019576098776377523,0.8814308230517317
0.0013623182213922148,733.0428868212998,0.0,828173.4343224176,104772243.12701298,0.685708,0.6939424330567471,4.541678823365686e-09,-6.5447486380619476e-09,-1.0,0.0019709150278879764,0.8821497610508722
0.0013728234180517451,727.4258025108277,0.0,818131.2125675931,102385369.46290459,0.685708,0.6948831349507267,4.653857550159348e-09,-6.697324031789828e-09,-1.0,0.0019843215449770924,0.8828658054432151
0.0013834096230653594,721.8517015691995,0.0,808214.2152549985,100052872.4706933,0.685708,0.6958191629600377,4.768766301384883e-09,-6.853456361299195e-09,-1.0,0.001997830222215192,0.883578945568929
0.0013940774611099363,716.3202550766586,0.0,798420.8232124278,97773513.36573279,0.685708,0.6967505244205591,4.8864707030853045e-09,-7.013228548165242e-09,-1.0,0.0020114418589353227,0.8842891711912811
0.0014048275616793996,710.8311366304282,0.0,788749.4391108144,95546081.58480676,0.685708,0.6976772268691946,5.007037943857395e-09,-7.176725447084161e-09,-1.0,0.0020251572605404543,0.8849964724913191
0.0014156605591218684,705.3840223254493,0.0,779198.4871564326,93369394.1432001,0.685708,0.6985992780411726,5.130536811798981e-09,-7.3440338909393675e-09,-1.0,0.002038977238550805,0.8857008400625764
0.0014265770926770885,699.9785907352671,0.0,769766.412787612,91242295.0064183,0.685708,0.6995166858673482,5.257037732325632e-09,-7.515242736918255e-09,-1.0,0.0020529026106515477,0.8864022649057975
0.0014375778065141523,694.6145228930643,0.0,760451.6823758845,89163654.47621971,0.685708,0.7004294584715121,5.386612806877254e-09,-7.690442913704067e-09,-1.0,0.0020669342007408552,0.8871007384236855
0.0014486633497695115,689.2915022728395,0.0,751252.782931506,87132368.59063502,0.685708,0.7013376041677011,5.519335852535455e-09,-7.869727469767931e-09,-1.0,0.002081072838978359,0.8877962524156793
0.0014598343765852802,684.0092147707294,0.0,742168.2218132812,85147358.53765514,0.685708,0.7022411314575142,5.6552824425729975e-09,-8.053191622786724e-09,-1.0,0.0020953193618339395,0.8884887990727499
0.0014710915461478343,678.7673486864746,0.0,733196.5264426314,83207570.08227652,0.685708,0.703140049027433,5.79452994795725e-09,-8.240932810212955e-09,-1.0,0.0021096746121369255,0.8891783709722246
0.0014824355227267148,673.5655947050243,0.0,724336.2440218324,81311973.00659806,0.685708,0.70403436574615,5.937157579830061e-09,-8.433050741023685e-09,-1.0,0.0021241394391256544,0.8898649610726365
0.001493866975713817,668.4036458782873,0.0,715585.9412563785,79459560.56267565,0.685708,0.7049240906619,6.083246432986735e-09,-8.629647448675642e-09,-1.0,0.0021387146984974226,0.8905485627085984
0.0015053865796628956,663.2811976070174,0.0,706944.2040813877,77649348.93783952,0.685708,0.7058092329998001,6.232879530377849e-09,-8.830827345295058e-09,-1.0,0.002153401252458828,0.891229169585708
0.001516995014329368,658.1979476228399,0.0,698409.637392004,75880376.73219332,0.685708,0.7066898021591959,6.386141868657681e-09,-9.036697277130717e-09,-1.0,0.002168199969776474,0.8919067757754756
0.0015286929647104256,653.1535959704153,0.0,689980.8647777291,74151704.44801657,0.685708,0.707565807711015,6.54312046480386e-09,-9.24736658129978e-09,-1.0,0.00218311172582811,0.8925813757102825
0.001540481121085455,648.1478449897388,0.0,681656.5282606295,72462413.9907992,0.685708,0.7084372593951285,6.703904403833359e-09,-9.46294714385651e-09,-1.0,0.002198137402654121,0.893252964178368
0.0015523601790567684,643.1803992985773,0.0,673435.2880373553,70811608.18164358,0.685708,0.7093041671177208,6.868584887640509e-09,-9.68355345921469e-09,-1.0,0.0022132778890094425,0.8939215363188421
0.0015643308395906553,638.2509657750364,0.0,665315.8222249154,69198410.28077368,0.685708,0.7101665409486676,7.037255284983468e-09,-9.909302690955477e-09,-1.0,0.0022285340804158644,0.8945870876167314
0.0015763938090587388,633.3592535402672,0.0,657296.8266101597,67621963.52190152,0.685708,0.7110243911189235,7.210011182645777e-09,-1.0140314734052595e-08,-1.0,0.002243906879214741,0.8952496138980528
0.0015885497992796612,628.5049739412997,0.0,649377.0144029004,66081430.65719939,0.685708,0.7118777280179177,7.386950437800922e-09,-1.0376712278548396e-08,-1.0,0.002259397194620117,0.8959091113249167
0.001600799527561087,623.6878405340107,0.0,641555.1159926265,64575993.51263941,0.685708,0.7127265621909612,7.568173231607848e-09,-1.0618620874714279e-08,-1.0,0.0022750059427722315,0.8965655763906618
0.001613143716742031,618.9075690662204,0.0,633829.8787087558,63104852.55346285,0.685708,0.7135709043366634,7.753782124066378e-09,-1.0866168999730166e-08,-1.0,0.0022907340467914843,0.8972190059150202
0.0016255830952355097,614.1638774609199,0.0,626200.0665843702,61667226.459548764,0.685708,0.7144107653043579,7.94388211016204e-09,-1.1119488125918474e-08,-1.0,0.0023065824368327698,0.8978693970393142
0.0016381183970715265,609.4564857996257,0.0,618664.4601233832,60262351.71045641,0.685708,0.7152461560915415,8.138580677330559e-09,-1.1378712790568794e-08,-1.0,0.0023225520501402577,0.8985167472216876
0.0016507503619403825,604.785116305863,0.0,611221.8560710887,58889482.179921135,0.685708,0.7160770878413222,8.337987864272894e-09,-1.1643980667390334e-08,-1.0,0.0023386438311025887,0.8991610542323623
0.0016634797352363313,600.1494933287718,0.0,603871.0671880353,57547888.73958757,0.685708,0.71690357183988,8.542216321152627e-09,-1.1915432639630261e-08,-1.0,0.0023548587313084917,0.8998023161489314
0.0016763072681015546,595.549343326845,0.0,596610.9220271898,56236858.87177187,0.685708,0.7177256195139385,8.751381371207751e-09,-1.2193212874896324e-08,-1.0,0.0023711977096028424,0.9004405313516887
0.0016892337174704915,590.9843948517849,0.0,589440.2647143208,54955696.29104437,0.685708,0.7185432424282502,8.96560107381049e-09,-1.2477468901724085e-08,-1.0,0.002387661732143124,0.9010756985189841
0.0017022598461145038,586.4543785324854,0.0,582357.9547315735,53703720.574433856,0.685708,0.7193564522830926,9.184996289008695e-09,-1.2768351687928985e-08,-1.0,0.0024042517724563706,0.9017078166226171
0.0017153864226868846,581.9590270591372,0.0,575362.8667041737,52480266.80005625,0.685708,0.7201652609117773,9.409690743583713e-09,-1.3066015720785046e-08,-1.0,0.0024209688114964914,0.9023368849232636
0.0017286142217682167,577.4980751674541,0.0,568453.8901902235,51284685.19397588,0.685708,0.7209696802781731,9.639811098660247e-09,-1.337061908907273e-08,-1.0,0.0024378138377020926,0.902962902965935
0.001741944023912077,573.0712596230211,0.0,561629.9294735381,50116340.78511196,0.685708,0.7217697224742418,9.875487018904502e-09,-1.3682323567039521e-08,-1.0,0.0024547878470546998,0.9035858705754701
0.0017553766156911026,568.6783192057585,0.0,554889.9033594762,48974613.06800609,0.685708,0.7225653997175876,1.0116851243348059e-08,-1.4001294700318038e-08,-1.0,0.0024718918431374534,0.9042057878520655
0.001768912789743396,564.3189946945113,0.0,548232.7449737294,47858895.67327386,0.685708,0.7233567243490189,1.0364039657875093e-08,-1.4327701893846754e-08,-1.0,0.002489126837194257,0.9048226551668399
0.0017825533448193034,559.9930288517506,0.0,541657.4015640103,46768596.04556267,0.685708,0.724143708830128,1.061719136941254e-08,-1.4661718501840749e-08,-1.0,0.002506493848189352,0.9054364731574303
0.0017962990858285466,555.7001664083951,0.0,535162.8343046118,45703135.12884687,0.685708,0.7249263657408811,1.0876448781862594e-08,-1.5003521919859724e-08,-1.0,0.0025239939028673998,0.9060472427236271
0.0018101508238877195,551.440154048748,0.0,528748.018103784,44661947.058892235,0.685708,0.7257047077772246,1.1141957673818616e-08,-1.535329367902241e-08,-1.0,0.0025416280358139705,0.9066549650230405
0.001824109376368151,547.2127403955491,0.0,522411.94141389226,43644478.86272656,0.685708,0.7264787477487071,1.1413867278106155e-08,-1.571121954241736e-08,-1.0,0.002559397289516551,0.9072596414668064
0.0018381755669441364,543.0176759951411,0.0,516153.606044313,42650190.16495677,0.685708,0.7272484985761145,1.1692330363191845e-08,-1.6077489603761342e-08,-1.0,0.002577302714425979,0.9078612737153258
0.0018523502256415408,538.854713302751,0.0,509972.0269770264,41678552.900776714,0.685708,0.7280139732891222,1.1977503316503924e-08,-1.6452298388357638e-08,-1.0,0.0025953453690183725,0.9084598636740403
0.0018666341888867826,534.7236066678801,0.0,503866.23218486406,40729051.03551252,0.685708,0.7287751850239613,1.2269546229709304e-08,-1.6835844956408217e-08,-1.0,0.0026135263198575325,0.9090554134892451
0.0018810282995561816,530.6241123198117,0.0,497835.2624523789,39801180.29055825,0.685708,0.7295321470211024,1.25686229859926e-08,-1.722833300873391e-08,-1.0,0.002631846641657819,0.9096479255439357
0.0018955334070257018,526.555988353225,0.0,491878.1711992888,38894447.87555405,0.685708,0.7302848726229519,1.2874901349384583e-08,-1.7629970994959648e-08,-1.0,0.0026503074173475282,0.9102374024536929
0.0019101503672210697,522.5189947139203,0.0,485994.02430646133,38008372.226666264,0.685708,0.7310333752715691,1.3188553056187647e-08,-1.804097222422158e-08,-1.0,0.0026689097381327196,0.9108238470626039
0.0019248800426682822,518.5128931846542,0.0,480181.8999444015,37142482.75082981,0.685708,0.731777668506395,1.3509753908547554e-08,-1.8461554978455082e-08,-1.0,0.0026876547035615895,0.9114072624392185
0.0019397233025445029,514.537447371083,0.0,474440.88840420335,36296319.57581711,0.685708,0.732517765962001,1.3838683870221684e-08,-1.8891942628323825e-08,-1.0,0.0027065434215892844,0.9119876518725455
0.0019546810227293486,510.59242268781327,0.0,468770.0919309311,35469433.306000926,0.685708,0.7332536813658516,1.4175527164595243e-08,-1.9332363751851412e-08,-1.0,0.0027255770086432487,0.912565018868082
0.0019697540858565807,506.67758634455794,0.0,463168.6245593884,34661384.78368085,0.685708,0.7339854285360857,1.4520472374998245e-08,-1.9783052255818855e-08,-1.0,0.002744756589689063,0.9131393671438798
0.001984943381366179,502.7927073324021,0.0,457635.61195225094,33871744.855848044,0.685708,0.7347130213793145,1.4873712547376631e-08,-2.024424749999167e-08,-1.0,0.002764083298296783,0.9137107006266524
0.0020002498055568317,498.9375564101699,0.0,452170.191240514,33100094.146262556,0.685708,0.735436473888435,1.5235445295373356e-08,-2.0716194424243513e-08,-1.0,0.0027835582767078105,0.9142790234479157
0.0020156742616388237,495.11190609089783,0.0,446771.51086622995,32346022.832723476,0.685708,0.7361558001404628,1.560587290787534e-08,-2.119914367864317e-08,-1.0,0.0028031826759022356,0.9148443399401663
0.002031217659787334,491.3155306284108,0.0,441438.73042749835,31609130.429413166,0.685708,0.7368710142943808,1.5985202459084286e-08,-2.1693351756574263e-08,-1.0,0.0028229576556667553,0.915406654633098
0.0020468809171961424,487.54820600400126,0.0,436171.02052567515,30889025.574200027,0.685708,0.7375821305890065,1.6373645921170334e-08,-2.2199081130958307e-08,-1.0,0.0028428843846630587,0.9159659722498532
0.002062664958131753,483.8097099132107,0.0,430967.5626147694,30185325.82078689,0.685708,0.7382891633408752,1.677142027956906e-08,-2.2716600393653456e-08,-1.0,0.002862964040496774,0.9165222977033126
0.0020785707139879374,480.09982175271006,0.0,425827.5488529908,29497657.435594212,0.685708,0.7389921269421434,1.717874765098395e-08,-2.324618439810328e-08,-1.0,0.00288319780978693,0.917075636092423
0.0020945991233406866,476.4183226072849,0.0,420750.1819564258,28825655.199271392,0.685708,0.7396910358585072,1.7595855404156977e-08,-2.378811440531044e-08,-1.0,0.002903586888235953,0.9176259926985622
0.0021107511320036013,472.7649952369154,0.0,415734.6750547978,28168962.21272913,0.685708,0.7403859046271406,1.802297628347311e-08,-2.434267823321406e-08,-1.0,0.0029241324807002186,0.9181733729819377
0.0021270276930837016,469.1396240639583,0.0,410780.2515492901,27527229.70759111,0.685708,0.7410767478546518,1.8460348535464252e-08,-2.4910170409549096e-08,-1.0,0.0029448358012611003,0.9187177825780268
0.002143429767037668,465.5419951604257,0.0,405886.1449723984,26900116.86096378,0.685708,0.7417635802150561,1.8908216038280892e-08,-2.549089232826937e-08,-1.0,0.002965698073296632,0.9192592272940536
0.0021599583217285175,461.97189623536116,0.0,401051.5988497805,26287290.614425983,0.685708,0.7424464164477688,1.9366828434200863e-08,-2.6085152409617226e-08,-1.0,0.0029867205295536574,0.9197977131054975
0.002176614332482714,458.4291166223136,0.0,396275.8665640775,25688425.497142263,0.685708,0.7431252713556147,1.9836441265246218e-08,-2.669326626392482e-08,-1.0,0.0030079044122205733,0.9203332461526432
0.002193398782147722,454.9134472669054,0.0,391558.2112206741,25103203.453005996,0.685708,0.7438001598028582,2.03173161119811e-08,-2.7315556859233982e-08,-1.0,0.0030292509730006165,0.9208658327371694
0.002210312661150007,451.42468071449605,0.0,386897.9055153694,24531313.671720147,0.685708,0.7444710967132484,2.0809720735565174e-08,-2.7952354692824102e-08,-1.0,0.0030507614731857145,0.921395479318771
0.0022273569675534707,447.9626110979419,0.0,382294.23160393524,23972452.42372693,0.685708,0.7451380970680866,2.1313929223138196e-08,-2.8603997966738047e-08,-1.0,0.0030724371837309214,0.9219221925118198
0.0022445327071183513,444.52703412544713,0.0,377746.4809735252,23426322.898897346,0.685708,0.7458011759043094,2.1830222136614677e-08,-2.9270832767400783e-08,-1.0,0.003094279385329381,0.922445979082059
0.002261840893360571,441.1177470685093,0.0,373253.9543159144,22892635.048895966,0.685708,0.7464603483125913,2.2358886664967618e-08,-2.9953213249425006e-08,-1.0,0.0031162893684879337,0.9229668459433386
0.0022792825476115417,437.73454874995605,0.0,368815.96140253916,22371105.43313682,0.685708,0.7471156294354672,2.2900216780083426e-08,-3.0651501823701867e-08,-1.0,0.003138468433603229,0.9234848001543844
0.0022968586990784324,434.3772395320746,0.0,364431.82096131233,21861457.068248663,0.685708,0.7477670344654712,2.3454513396271352e-08,-3.13660693498765e-08,-1.0,0.0031608178910384967,0.9239998489156074
0.0023145703849048985,431.04562130483157,0.0,360100.8605551863,21363419.28096968,0.685708,0.7484145786432957,2.4022084533513087e-08,-3.209729533331069e-08,-1.0,0.0031833390612008446,0.9245119995659438
0.002332418650232292,427.73949747418084,0.0,355822.4164624363,20876727.56439322,0.685708,0.7490582772559696,2.4603245484540348e-08,-3.284556812663763e-08,-1.0,0.0032060332746191886,0.9250212595797351
0.002350404548261319,424.4586729504658,0.0,351595.833558646,20401123.437489033,0.685708,0.7496981456350535,2.519831898582902e-08,-3.361128513601453e-08,-1.0,0.00322890187202278,0.9255276365636445
0.0023685291403142,421.20295413690536,0.0,347420.46520035976,19936354.307824265,0.685708,0.7503341991548558,2.5807635392602952e-08,-3.4394853032184506e-08,-1.0,0.0032519462044203013,0.9260311382536062
0.002386793495897289,417.97214891817066,0.0,343295.6731103853,19482173.33741216,0.685708,0.7509664532306655,2.6431532857940053e-08,-3.51966879664583e-08,-1.0,0.0032751676331796323,0.9265317725118164
0.0024051986927641888,414.76606664904847,0.0,339220.82726471836,19038339.311616883,0.685708,0.7515949233170054,2.7070357516077254e-08,-3.601721579173133e-08,-1.0,0.0032985675301081515,0.9270295473237538
0.0024237458169793454,411.5845181431918,0.0,335195.3057810668,18604616.51104489,0.685708,0.7522196249059044,2.7724463670012454e-08,-3.685687228865307e-08,-1.0,0.003322147277533737,0.9275244707952398
0.0024424359629821356,408.42731566195584,0.0,331218.49480895075,18180774.58635482,0.685708,0.7528405735251866,2.839421398350392e-08,-3.771610339706919e-08,-1.0,0.003345908268386317,0.9280165511495339
0.002461270233651445,405.29427290332063,0.0,327289.7884213552,17766588.435919445,0.685708,0.7534577847367808,2.9079979677570046e-08,-3.8595365452858975e-08,-1.0,0.0033698519062800945,0.9285057967244602
0.0024802497403707585,402.18520499089567,0.0,323408.5885079102,17361838.08627445,0.685708,0.7540712741350492,2.9782140731595267e-08,-3.9495125430294664e-08,-1.0,0.0033939796055963843,0.928992215969577
0.0024993756030937254,399.0999284630132,0.0,319574.30466958287,16966308.575291228,0.685708,0.7546810573451334,3.0501086089148534e-08,-4.0415861190049723e-08,-1.0,0.003418292791567086,0.9294758174433756
0.002518648950410257,396.03826126190086,0.0,315786.35411484947,16579789.838010723,0.685708,0.7552871500213201,3.123721386862638e-08,-4.135806173298991e-08,-1.0,0.0034427929003588206,0.9299566098105135
0.0025380709196131204,393.000022722939,0.0,312044.16155733366,16202076.59507838,0.685708,0.7558895678454258,3.199093157883221e-08,-4.2322227459880296e-08,-1.0,0.003467481379157662,0.9304346018390862
0.0025576426567650483,389.98503356399976,0.0,308347.1591148851,15832968.243720682,0.685708,0.7564883265252001,3.2762656339607646e-08,-4.330887043714695e-08,-1.0,0.003492359686254595,0.9309098023979326
0.0025773653167663678,386.9931158748683,0.0,304694.78621007956,15472268.751205398,0.685708,0.7570834417927473,3.355281510763421e-08,-4.43185146688341e-08,-1.0,0.0035174292911315567,0.9313822204539709
0.0025972400634231437,384.0240931067447,0.0,301086.4894721186,15119786.550729023,0.685708,0.7576749294029661,3.436184490752606e-08,-4.5351696374901306e-08,-1.0,0.0035426916745481853,0.931851865069574
0.002617268069515867,381.0777900618245,0.0,297521.72264010634,14775334.439675855,0.685708,0.7582628051320108,3.5190193068338266e-08,-4.6408964276008985e-08,-1.0,0.003568148328629219,0.9323187453999768
0.002637450516868641,378.1540328829628,0.0,293999.9464676898,14438729.48019529,0.685708,0.7588470847757676,3.6038317465615685e-08,-4.7490879884941876e-08,-1.0,0.0035938007569525678,0.9327828706907156
0.002657788596418931,375.252649043414,0.0,290520.62862903386,14109792.902043723,0.685708,0.7594277841483511,3.690668676911413e-08,-4.8598017804827564e-08,-1.0,0.003619650474638074,0.9332442502751048
0.002678283508287837,372.3734673366511,0.0,287083.2436261176,13788350.007640056,0.685708,0.7600049190806204,3.779578069632495e-08,-4.97309660343066e-08,-1.0,0.0036456990084369153,0.9337028935717424
0.002698936461850909,369.51631786626353,0.0,283687.2726973309,13474230.07928415,0.685708,0.7605785054187117,3.8706090271939436e-08,-5.0890326279817095e-08,-1.0,0.0036719478968217645,0.9341588100820535
0.002719748675809514,366.6810320359314,0.0,280332.20372735185,13167266.288488986,0.685708,0.7611485590225905,3.963811809339175e-08,-5.207671427515947e-08,-1.0,0.003698398690077569,0.934612009387864
0.0027407213782627464,363.8674425394774,0.0,277017.53115828655,12867295.607378375,0.685708,0.7617150957646218,4.059237860262272e-08,-5.329076010851109e-08,-1.0,0.003725052950393075,0.9350625011490086
0.0027618558067798974,361.07538335099395,0.0,273742.75590205344,12574158.722103203,0.685708,0.7622781315281588,4.1569398364209756e-08,-5.453310855706433e-08,-1.0,0.003751912251953038,0.9355102951009685
0.002783153208473488,358.3046897150455,0.0,270507.3852539914,12287699.94823002,0.685708,0.76283768220615,4.2569716350012455e-08,-5.580441942946661e-08,-1.0,0.0037789781810311416,0.9359554010525456
0.0028046148400728494,355.55519813694815,0.0,267310.93280767946,12007767.148057543,0.685708,0.7633937636997647,4.359388423048473e-08,-5.7105367916242205e-08,-1.0,0.003806252336083651,0.9363978288835664
0.002826241967998286,352.82674637312107,0.0,264152.9183709431,11734211.649816472,0.685708,0.7639463919170356,4.464246667281136e-08,-5.8436644948384736e-08,-1.0,0.003833736327843731,0.9368375885426184
0.0028480358684358047,350.11917342151276,0.0,261032.86788303556,11466888.168710247,0.685708,0.7644955827715204,4.571604164602716e-08,-5.97989575643086e-08,-1.0,0.0038614317794165736,0.9372746900448194
0.002869997827412422,347.4323195121008,0.0,257950.31333297412,11205654.729754562,0.685708,0.7650413521809818,4.6815200733282534e-08,-6.119302928535523e-08,-1.0,0.003889340326375175,0.937709143469615
0.0028921291408720486,344.7660260974637,0.0,254904.7926790157,10950372.592374733,0.685708,0.7655837160660838,4.7940549451422474e-08,-6.261960050005332e-08,-1.0,0.003917463616856899,0.9381409589586107
