a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00017655189918154432,5663.056884325682,0.0001,1.0000002086949106e-05,-9.266682100412926e-12,3.307513614166467e-10,3.0032135709725505e-11,-1.6167473312185933e-06,0.0,0.0,-1.7165866977644419e-06,0.0
0.00017791333764165718,5619.71406930796,0.0001,1.0000002158983144e-05,-9.488676581569197e-12,3.158600186042492e-10,3.049632581719248e-11,-1.6244313533017557e-06,0.0,0.0,-1.7089026996926256e-06,0.0
0.000179285274514357,5576.702924619841,0.0001,1.0000002232736585e-05,-9.714353729766297e-12,3.0163911157888236e-10,3.0964726834320994e-11,-1.6321291209416346e-06,0.0,0.0,-1.701204956637227e-06,0.0
0.0001806677907556847,5534.020912234933,0.0001,1.0000002308237925e-05,-9.943768535143503e-12,2.880584558922973e-10,3.143741057610601e-11,-1.6398404433124736e-06,0.0,0.0,-1.6934936594335012e-06,0.0
0.00018206096794595343,5491.665513548515,0.0001,1.0000002385516092e-05,-1.0176976676049062e-11,2.750892260624889e-10,3.191444779362196e-11,-1.647565128114298e-06,0.0,0.0,-1.685769000391066e-06,0.0
0.0001834648882945647,5449.63422922884,0.0001,1.0000002464600441e-05,-1.0414034525197176e-11,2.627038943901893e-10,3.239590819305026e-11,-1.6553029815899129e-06,0.0,0.0,-1.6780311732769008e-06,0.0
0.00018487963464485852,5407.924579069693,0.0001,1.0000002545520761e-05,-1.0654999155841233e-11,2.508761725300019e-10,3.2881860453431016e-11,-1.663053808542215e-06,0.0,0.0,-1.6702803732980389e-06,0.0
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002628307286e-05,-1.0899928347963253e-11,2.395809556921226e-10,3.3372372243164336e-11,-1.6708174123518279e-06,0.0,0.0,-1.6625167970839344e-06,0.0
0.00018774193992291183,5325.460355158826,0.0001,1.0000002712990694e-05,-1.1148880594479746e-11,2.2879426935618916e-10,3.3867510235286445e-11,-1.6785935949950773e-06,0.0,0.0,-1.6547406426684874e-06,0.0
0.000189189667751228,5284.700915310737,0.0001,1.0000002799602117e-05,-1.1401915107462115e-11,2.1849321838422345e-10,3.43673401215404e-11,-1.686382157062259e-06,0.0,0.0,-1.6469521094717799e-06,0.0
0.00019064855939230653,5244.253377143295,0.0001,1.0000002888173142e-05,-1.165909182437297e-11,2.0865593842457485e-10,3.4871926625266806e-11,-1.69418289777625e-06,0.0,0.0,-1.6391513982814642e-06,0.0
0.00019211870093326406,5204.115353904919,0.0001,1.0000002978735821e-05,-1.1920471414316007e-11,1.9926154950379735e-10,3.538133351313153e-11,-1.7019956150114011e-06,0.0,0.0,-1.6313387112338727e-06,0.0
0.00019360017912505882,5164.284477108028,0.0001,1.0000003071322675e-05,-1.2186115284300881e-11,1.9029011170788268e-10,3.589562360571395e-11,-1.7098201053127782e-06,0.0,0.0,-1.62351425179478e-06,0.0
0.00019509308138760865,5124.75839638932,0.0001,1.0000003165966698e-05,-1.2456085585521183e-11,1.8172258285883932e-10,3.641485878697194e-11,-1.7176561639156723e-06,0.0,0.0,-1.6156782247398937e-06,0.0
0.00019659749581494844,5085.534779371103,0.0001,1.0000003262701365e-05,-1.2730445219645557e-11,1.7354077809675857e-10,3.693910001260232e-11,-1.7255035847654282e-06,0.0,0.0,-1.607830836135027e-06,0.0
0.00019811351118043097,5046.611311523598,0.0001,1.000000336156064e-05,-1.3009257845122302e-11,1.657273312815614e-10,3.7468407317315755e-11,-1.733362160537587e-06,0.0,0.0,-1.59997229331596e-06,0.0
0.0001996412169419625,5007.985696028436,0.0001,1.0000003462578976e-05,-1.3292587883495388e-11,1.5826565813254709e-10,3.8002839821039096e-11,-1.7412316826582891e-06,0.0,0.0,-1.5921028048680362e-06,0.0
0.00020118070324728416,4969.655653643062,0.0001,1.0000003565791321e-05,-1.3580500525733451e-11,1.511399210274473e-10,3.8542455734064586e-11,-1.7491119413250043e-06,0.0,0.0,-1.584222580605436e-06,0.0
