a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.0007145704251501375,1398.4421890465046,0.01,2398103.6984128654,1.0211720476117474,780560145.9811082,-2593222.38966913,0.6165811572788955,-0.0020484418405630894,0.7233134115157098,0.003333332447731415,0.00333359901397956,0.09496011861551419,0.0011023883535795172,0.824551969138269,0.0007371799315239581,0.0033333333923373206,-1.4938381814364886e-05
0.0007200806669757331,1387.7332987287384,0.01,2368044.486930266,1.0211945987275108,762719187.2651787,-2533950.1015763413,0.6178808723103645,-0.002052759816842759,0.7248463279809133,0.0033333324270160753,0.003333605228584613,0.09445490376215257,0.0011093965933939866,0.8253988360670299,0.0007426283667654651,0.003333333393643242,-1.5016763145125293e-05
0.0007256333997356129,1377.10635558445,0.01,2338375.644324421,1.021216893002968,745286012.3818499,-2476032.5770470095,0.6191761303374861,-0.002057062985451593,0.7263740510000087,0.003333332405816177,0.0033336115885576056,0.09395140031393252,0.0011164566488421302,0.8262454710501669,0.0007481209395307516,0.0033333333949779787,-1.5095852584235217e-05
0.0007312289510886265,1366.5607325328642,0.01,2309091.891433118,1.021238930355926,728251300.7751596,-2419438.8507789355,0.6204669163889618,-0.002061351296642496,0.7278965628357186,0.003333332384120387,0.003333618097298263,0.09344961411695046,0.0011235689395456424,0.827091813670391,0.0007536579789859364,0.0033333333963421656,-1.5175653491809578e-05
0.0007368676512202872,1356.0958072917888,0.01,2280188.0234540664,1.021260710719837,711605944.9254568,-2364138.66523175,0.6217532158539374,-0.002065624701865657,0.7294138461727996,0.0033333323619171053,0.0033336247582866907,0.09294955087822102,0.0011307338882561783,0.8279378043572162,0.0007592398168644009,0.0033333333977364496,-1.5256169237723828e-05
0.000742549832862256,1345.7109623408958,0.01,2251658.908860215,1.0212822340437049,695341045.4801155,-2310102.4544498855,0.6230350144810582,-0.0020698831537654012,0.730925884116958,0.003333332339194461,0.0033336315750838175,0.09245121616603451,0.0011379519208797684,0.828783384382092,0.0007648667874874289,0.0033333333991614933,-1.533740320178666e-05
0.0007482758313119775,1335.4055848852768,0.01,2223499.488331266,1.0213035002919861,679447906.4955354,-2257301.328255267,0.6243122983774756,-0.002074126606176885,0.7324326601937078,0.0033333323159403056,0.0033336385513347278,0.09195461541033322,0.0011452234665014268,0.8296284958535015,0.0007705392277849961,0.0033333334006179715,-1.5419358773910885e-05
0.0007540459844524623,1325.179066819291,0.01,2195704.7737011914,1.0213245094444887,663918030.7879113,-2205707.056801366,0.6255850540078018,-0.002078355014122621,0.7339341583471686,0.003333332292142206,0.0033336456907688827,0.09145975390310732,0.001152548957409965,0.8304730817120308,0.0007762574773167203,0.003333333402106576,-1.550203935428234e-05
0.0007598606327722263,1315.0308046906769,0.01,2168269.8469214463,1.0213452614962737,648743115.3902515,-2155292.055480237,0.626853268193019,-0.0020825683338088464,0.7354303629388087,0.003333332267787439,0.0033336529972038953,0.09096663679880895,0.0011599288291229896,0.8313170857253944,0.0007820218782929436,0.0033333334036280133,-1.558544835353207e-05
0.0007657201193853832,1304.9601996649442,0.01,2141189.8590396903,1.021365756457551,633915047.1132413,-2106029.370174555,0.6281169281093403,-0.0020867665226217322,0.7369212587461327,0.0033333322428629832,0.00333366047454553,0.09047526911478476,0.0011673635204121223,0.8321604524834345,0.0007878327755959923,0.0033333334051830043,-1.5669589192909687e-05
0.0007716247900518902,1294.9666574900375,0.01,2114460.029193758,1.0213859943535732,619425898.2075688,-2057892.662846739,0.6293760212870231,-0.002090949539123438,0.7384068309613131,0.0033333322173555125,0.003333668126791478,0.08998565573172686,0.0011748534733283965,0.8330031273930846,0.0007936905168015689,0.0033333334067722864,-1.575446530445706e-05
0.0007775749931979509,1285.0495884612706,0.01,2088075.643620658,1.0214059752245326,605267922.1253948,-2010856.1974574567,0.6306305356091368,-0.002095117343048012,0.7398870651897679,0.0033333321912513915,0.0033336759580333553,0.08949780139414136,0.0011823991332278838,0.833845056673301,0.000799595452200319,0.003333333408396615,-1.5840080131178966e-05
0.0007835710799365754,1275.2084073865296,0.01,2062032.054680368,1.0214256991254504,591433549.3787036,-1964894.826205991,0.6318804593102857,-0.0020992698952971376,0.7413619474486843,0.003333332164536662,0.0033336839724575906,0.0890117107108347,0.0011900009487975027,0.8346861873499628,0.0008055479348195415,0.003333333410056759,-1.5926437127214508e-05
0.0007896134040883012,1265.4425335517374,0.01,2036324.6798941942,1.02144516612607,577915383.4923089,-1919983.9760850784,0.6331257809752865,-0.0021034071579357407,0.7428314641654926,0.0033333321371970424,0.003333692174349423,0.08852738815541682,0.0011976593720810463,0.8355264672507381,0.0008115483204450619,0.003333333411753506,-1.601353975801492e-05
0.0007957023222020673,1255.7513906865934,0.01,2010949.0009975093,1.0214643763107445,564706197.0493766,-1876099.635743111,0.6343664895378015,-0.0021075290941874377,0.7442956021762833,0.0033333321092179143,0.0033337005680942333,0.08804483806682216,0.0012053748585054188,0.8363658449999214,0.0008175969676432672,0.0033333334134876586,-1.6101391500517688e-05
0.0008018381935762572,1246.1344069305637,0.01,1985900.563006597,1.0214833297783261,551798927.8273181,-1833218.342646571,0.6356025742789304,-0.002111635668429853,0.7457543487241798,0.003333332080584319,0.003333709158178877,0.08756406464984653,0.001213147866907068,0.8372042700132393,0.0008236942377832928,0.00333333341526004,-1.6189995843316125e-05
0.0008080213802798987,1236.5910147991378,0.01,1961174.9732994356,1.0215020266420525,539186675.0220108,-1791317.1705359155,0.6368340248257578,-0.002115726846189785,0.7472076914576562,0.0033333320512809474,0.0033337179491970126,0.08708507197570102,0.001220978859558651,0.8380416924926292,0.0008298404950593864,0.003333333417071488,-1.627935628683685e-05
0.0008142522471740307,1227.1206511503422,0.01,1936767.9007101867,1.0215204670294311,526862695.5583196,-1750373.7171681707,0.6380608311498597,-0.0021198025941382413,0.7486556184288083,0.0033333320212921335,0.0033337269458482144,0.08660786398258152,0.0012288683021958865,0.8388780634209841,0.0008360361065134151,0.0033333334189228625,-1.6369476343510228e-05
0.0008205311619332315,1217.72275715151,0.01,1912675.0746371904,1.021538651082124,514820400.484947,-1710366.0923396903,0.63928298356577,-0.0021238628800853334,0.750098118091577,0.0033333319906018438,0.0033337361529426346,0.08613244447625476,0.001236816664044647,0.8397133345568725,0.0008422814420575549,0.0033333334208150403,-1.6460359537952512e-05
0.0008268584950673156,1208.3967782463053,0.01,1888892.2841642594,1.0215565789558307,503053351.45168453,-1671272.9061826721,0.6405004727294054,-0.0021279076729750395,0.7515351792999226,0.0033333319591936695,0.003333745575402336,0.08565881713065919,0.001244824417848244,0.8405474584292286,0.0008485768744971313,0.003333333422748917,-1.6552009407136067e-05
0.0008332346199431961,1199.1421641220004,0.01,1865415.3771950721,1.0215742508201693,491555257.2671838,-1633073.2577291813,0.6417132896364516,-0.002131936942879833,0.7529667913059541,0.003333331927050819,0.0033337552182655106,0.08518698548852174,0.0012528920398949459,0.8413803883320183,0.0008549227795536374,0.003333333424725409,-1.6644429500561105e-05
0.00083965991280692,1189.9583686769981,0.01,1842240.2596004547,1.0215916668585567,480319970.53539854,-1595746.7237365393,0.642921425620712,-0.0021359506609951932,0.7543929437580139,0.0033333318941561065,0.003333765086687812,0.08471695296198892,0.0012610200100457074,0.8422120783188758,0.000861319535887913,0.0033333334267454506,-1.673762338043306e-05
0.0008461347528058641,1180.8448499886147,0.01,1819362.8943783953,1.021608827268089,469341484.36891943,-1559273.34776817,0.6441248723524157,-0.002139948799633973,0.7558136266987157,0.0033333318604919456,0.0033337751859450204,0.08424872283327343,0.0012692088117621212,0.8430424831977146,0.0008677675251234956,0.003333333428809999,-1.6831594621839643e-05
0.0008526595220111125,1171.8010702810955,0.01,1796779.3008265407,1.0216257322594176,458613929.17741776,-1523633.6295239783,0.6453236218364914,-0.00214393133222066,0.7572288305629398,0.003333331826040338,0.003333785521436594,0.08378229825531426,0.0012774589321345943,0.8438715585253168,0.0008742671318701432,0.003333333430920032,-1.6926346812924957e-05
0.0008592346054400002,1162.8264958938846,0.01,1774485.553727034,1.0216423820566274,448131569.52950084,-1488808.51441462,0.6465176664108038,-0.0021478982332855056,0.7586385461757872,0.0033333317907828634,0.0033337960986885573,0.08331768225245162,0.0012857708619107365,0.844699260601897,0.0008808187437475244,0.0033333334330765464,-1.702188355505907e-05
0.0008658603910788333,1153.9205972501331,0.01,1752477.782543486,1.0216587768971142,437888801.08629364,-1454779.3833740645,0.6477069987443537,-0.002151849478458541,0.7600427647504894,0.0033333317547006728,0.00333380692335572,0.08285487772111497,0.0012941450955239958,0.8455255464656416,0.0008874227514090915,0.0033333334352805637,-1.711820846301735e-05
0.0008725372699057826,1145.0828488254501,0.01,1730752.170629897,1.021674917031457,427880147.6051082,-1421528.0429050098,0.6488916118354445,-0.0021557850444634758,0.7614414778862781,0.0033333317177744745,0.0033338180012261187,0.0823938874305252,0.0013025821311224968,0.8463503738872254,0.0008940795485661132,0.003333333437533126,-1.721532516515273e-05
0.0008792656359139547,1136.3127291168928,0.01,1709304.9544513568,1.0216908027232934,418100258.01160026,-1389036.7153518274,0.6500714990098152,-0.002159704909111487,0.7628346775662171,0.0033333316799845263,0.003333829338221461,0.08193471402340959,0.001311082470598123,0.8471737013643096,0.0009007895320118957,0.0033333334398352988,-1.7313237303571895e-05
0.0008860458861346435,1127.6097206121897,0.01,1688132.4228163292,1.0217064342491933,408543903.5388407,-1357288.0293958157,0.6512466539187374,-0.0021636090512948893,0.7642223561549908,0.0033333316413106232,0.0033338409404040092,0.0814773600167296,0.0013196466196158249,0.8479954881160157,0.0009075531016461768,0.00333333344218817,-1.7411948534308986e-05
0.0008928784206607543,1118.9733097592086,0.01,1667230.916120375,1.0217218118985314,399205974.9317894,-1326265.0107677383,0.6524170705370832,-0.0021674974509807055,0.7656045063966576,0.0033333316017320896,0.003333852813976357,0.08102182780242169,0.0013282750876431576,0.8488156940773844,0.0009143706604996991,0.0033333334445928534,-1.75114625274971e-05
0.0008997636426704154,1110.4029869356493,0.01,1646596.8256011005,1.0217369359733566,390081479.7156542,-1295951.0731726047,0.6535827431613602,-0.0021713700892041312,0.7669811214123665,0.003333331561227764,0.003333864965286759,0.08056811964814999,0.001336968387980061,0.8496342798938108,0.0009212426147589672,0.0033333334470504847,-1.7611782967541663e-05
0.0009067019584507684,1101.898246418972,0.01,1626226.592604197,1.0217518067882652,381165539.5266914,-1266330.0094218976,0.6547436664077139,-0.0021752269480618887,0.7683521946980342,0.003333331519775991,0.0033338774008320193,0.08011623769807116,0.0013457270377888564,0.8504512069154605,0.0009281693737911696,0.003333333449562225,-1.7712913553298354e-05
0.0009136937774219428,1093.4585863565546,0.01,1606116.7078603834,1.0217664246702696,372453387.50401396,-1237385.9827684844,0.6558998352099028,-0.0021790680107054896,0.7697177201219892,0.00333333147735461,0.003333890127260375,0.07966618397361094,0.0013545515581245063,0.8512664371916739,0.0009351513501693113,0.0033333334521292632,-1.7814857998242227e-05
0.000920739512161215,1085.083508736081,0.01,1586263.7107730955,1.0217807899586675,363940365.74101454,-1209103.5184395825,0.6570512448172421,-0.002182893261334393,0.7710776919225808,0.0033333314339409393,0.003333903151376383,0.07921796037425217,0.001363442473965089,0.8520799334653505,0.0009421889596975049,0.003333333454752811,-1.7917620030639785e-05
0.000927839578427354,1076.7725193561528,0.01,1566664.1887167562,1.021794903004911,355621922.7950396,-1181467.4953632539,0.6581978907925209,-0.0021867026851890782,0.772432104705755,0.003333331389511768,0.00333391648014314,0.07877156867833379,0.0013724003142425287,0.8528916591673196,0.0009492826214364655,0.003333333457434107,-1.8021203393722663e-05
0.0009349943951851545,1068.5251277971272,0.01,1547314.7763454714,1.0218087641724738,347493611.2539856,-1154463.1380840046,0.6593397690098879,-0.002190496268544009,0.7737809534425941,0.003333331344043343,0.0033339301206865013,0.07832701054386063,0.0013814256118735609,0.8537015784106945,0.0009564327577291822,0.0033333334601744194,-1.812561184585883e-05
0.0009422043846301616,1060.3408473921766,0.01,1528212.1549119784,1.021822373836719,339551085.3585094,-1128076.0088631536,0.6604768756527144,-0.0021942739987005242,0.7751242334668308,0.0033333312975113542,0.0033339440802999665,0.07788428750932373,0.0013905189037909445,0.854509655985213,0.0009636397942267811,0.0033333334629750406,-1.823084916072529e-05
0.0009494699722135797,1052.2191951985753,0.01,1509353.0515967263,1.0218357323847655,331790098.67859656,-1102291.9999597888,0.6616092072114284,-0.00219803586397963,0.7764619404723245,0.0033333312498909245,0.0033339583664466765,0.0774434009945313,0.0013996807309749235,0.8553158573515668,0.0009709041599145827,0.003333333465837295,-1.8336919127479945e-05
0.0009567915866673811,1044.1596919691976,0.01,1490734.2388468913,1.0218488402153545,324206501.8432256,-1077097.3260881244,0.6627367604813232,-0.0022017818537147108,0.7777940705105123,0.003333331201156593,0.003333972986764522,0.07700435230144884,0.001408911638484921,0.8561201486357197,0.0009782262871383422,0.003333333468762532,-1.8443825550926163e-05
0.0009641696600296041,1036.1618621242405,0.01,1472352.5337252077,1.021861697738715,316796240.3219297,-1052478.5170472744,0.6638595325603428,-0.002205511958244159,0.7791206199878281,0.0033333311512823045,0.0033339879490705826,0.0765671426150495,0.0014182121754915086,0.8569224966232134,0.0009856066116306977,0.0033333334717521334,-1.8551572251689942e-05
0.0009716046276698464,1028.2252337231585,0.01,1454204.7972684582,1.0218743053764283,309555352.257063,-1028422.410519478,0.6649775208468415,-0.0022092261689039216,0.7804415856630951,0.0033333311002413935,0.003334003261364016,0.07613177300417355,0.0014275828953086002,0.8577228687534624,0.000993045572537795,0.003333333474807509,-1.8660163066385252e-05
0.000979096928314956,1020.3493384368171,0.01,1436287.9338554728,1.0218866635612942,302479966.345614,-1004916.1450329367,0.6660907230373213,-0.002212924478019972,0.7817569646448892,0.0033333310480065715,0.003334018931831828,0.07569824442239691,0.0014370243554259184,0.8585212331140423,0.001000543612446124,0.0033333334779301013,-1.8769601847781108e-05
0.000986647004074919,1012.5337115198569,0.01,1418598.8905845021,1.021898772737194,295566299.76943475,-981947.1530854972,0.6671991371241466,-0.0022166068789007017,0.783066754388877,0.003333330994549911,0.0033340349688522064,0.07526655770890858,0.0014465371175417052,0.8593175584349682,0.0010081011774095423,0.0033333334811213827,-1.887989246497656e-05
0.0009942553004689517,1004.7778917832661,0.01,1401134.656659802,1.0219106333589547,288810656.1727731,-959503.1544254919,0.6683027613932377,-0.002220273365829254,0.7843709526951285,0.0033333309398428336,0.003334051380998959,0.0748367135893962,0.0014561217475956944,0.8601118140829669,0.0010157187169765065,0.0033333334843828606,-1.8991038803562897e-05
0.001001922266451784,997.0814215671726,0.01,1383892.2627873344,1.0219222458922135,282209423.6860409,-937572.1494861821,0.6694015944217413,-0.0022239239340557625,0.7856695577054024,0.0033333308838560875,0.003334068177047067,0.07440871267694024,0.0014657788158023456,0.8609039700557441,0.0010233966842175038,0.0033333334877160697,-1.91030447657906e-05
0.0010096483544401558,989.4438467138336,0.01,1366868.7805793905,1.0219336108132804,275759072.9947429,-916142.412970242,0.6704956350756832,-0.0022275585797895464,0.7869625679004105,0.0033333308265597423,0.003334085365976236,0.07398255547291585,0.001475508896684324,0.8616939969762434,0.0010311355357526747,0.0033333334911225853,-1.921591427073697e-05
0.001017434020339512,981.8647165408383,0.01,1350061.3219680442,1.021944728609001,269456155.45254844,-895202.4875808917,0.6715848825076001,-0.0022311773001912265,0.7882499820970578,0.003333330767923163,0.00333410295697667,0.07355824236790241,0.0014853125691062696,0.8624818660869007,0.0010389357317796594,0.0033333334946040105,-1.932965125447353e-05
0.0010252797235709053,974.3435838145131,0.01,1333467.0386272848,1.0219555997766208,263297301.2374905,-874741.1778963138,0.6726693361541523,-0.002234780093364784,0.7895317994456583,0.0033333307079150007,0.0033341209594535126,0.07313577364260025,0.0014951904163087993,0.8632675492438987,0.001046797736101628,0.0033333334981619877,-1.944425967022865e-05
0.0010331859270981062,966.8800047235302,0.01,1317083.121403699,1.0219662248236452,257279217.550308,-854747.5443840795,0.6737489957337196,-0.0022383669583495554,0.7908080194271344,0.003333330646503172,0.003334139383031509,0.07271514946875461,0.001505143025942806,0.8640510189114187,0.0010547220161555443,0.0033333335017981937,-1.9559743488552347e-05
0.0010411530974549202,959.4735388527218,0.01,1300906.7997555807,1.0219766042677045,251398686.85396847,-835210.8975523867,0.6748238612439785,-0.002241937895112174,0.7920786418501893,0.0033333305836548434,0.0033341582375610024,0.07229636991008646,0.0015151709901040022,0.8648322481558853,0.0010627090430406127,0.003333333505514341,-1.9676106697478265e-05
0.001049181704772721,952.1237491570871,0.01,1284935.3412003238,1.0219867386364159,245652565.15342614,-816120.7922349704,0.675893932959464,-0.0022454929045384498,0.7933436668484652,0.003333330519336414,0.003334177533121929,0.07187943492322953,0.0015252749053677472,0.8656112106402155,0.0010707592915469523,0.0033333335093121814,-1.9793353302690426e-05
0.0010572722228081879,944.8302019360077,0.01,1269166.0507700027,1.0219966284672433,240037780.3147053,-797467.022006662,0.6769592114291136,-0.0022490319884252022,0.7946030948776794,0.0033333304535134957,0.003334197280031148,0.07146434435867378,0.0015354553728241444,0.8663878806180666,0.0010788732401844792,0.0033333335131935033,-1.9911487327681958e-05
0.0010654251289712634,937.5924668076531,0.01,1253596.2704749845,1.0220062743073628,234551330.42239726,-779239.6137265688,0.6780196974737984,-0.002252555149472035,0.7958569267127433,0.0033333303861508966,0.003334217488846214,0.07105109796171498,0.0015457129981134095,0.8671622329280855,0.0010870513712120018,0.003333333517160135,-2.003051281391664e-05
0.0010736409043533251,930.4101166835848,0.01,1238223.3787754732,1.0220156767135227,229190282.17470258,-761428.8222059885,0.6790753921838373,-0.0022560623912730687,0.7971051634448635,0.0033333303172126023,0.003334238170371595,0.07063969537340951,0.0015560483914615255,0.8679342429881597,0.0010952941706665394,0.003333333521213944,-2.0150433820986325e-05
0.0010819200337555742,923.2827277435539,0.01,1223044.7900608552,1.0220248362519053,223951769.31515664,-744025.1249981946,0.6801262969165003,-0.0022595537183086284,0.7983478064786295,0.003333330246661754,0.003334259335664669,0.070230136131535,0.0015664621677161552,0.8687038867896709,0.001103602128392842,0.003333333525356838,-2.0271254426775095e-05
0.001090263005717641,916.2098794104938,0.01,1208057.9541367402,1.0220337534979906,218832991.1002005,-727019.2173073106,0.6811724132934943,-0.0022630291359368726,0.7995848575290793,0.003333330174460634,0.00333428099604105,0.06982241967155609,0.001576954946382865,0.8694711408917525,0.0011119757380731521,0.0033333335295907688,-2.0392978727615382e-05
0.0010986703125464151,909.1911543257007,0.01,1193260.3557195659,1.0220424290364174,213831210.80177808,-710402.0070135484,0.6822137431984414,-0.0022664886503854014,0.8008163186187571,0.0033333301005706393,0.003334303163082142,0.06941654532759482,0.0015875273516616024,0.8702359824155502,0.0011204154972571658,0.0033333335339177277,-2.051561083844626e-05
0.0011071424503450943,902.2261383242073,0.01,1178649.5139386675,1.0220508634608456,208943754.24415922,-694164.6098121569,0.6832502887743417,-0.00226993226874281,0.8020421920747537,0.0033333300249522644,0.0033343258486391303,0.06901251233340586,0.0015981800124834759,0.8709983890384922,0.001128921907392233,0.0033333335383397508,-2.0639154892968274e-05
0.0011156799190424618,895.3144204103407,0.01,1164222.981845681,1.0220590573738169,204168008.37420344,-678298.3444634666,0.6842820524210265,-0.0022733599989502085,0.8032624805257325,0.00333332994756508,0.00333434906484098,0.0686103198233561,0.0016089135625478156,0.8717583389885627,0.0011374954738537753,0.003333333542858918,-2.0763615043801293e-05
0.0011242832224223815,888.4555927334744,0.01,1149978.3459312017,1.0220670113866213,199501419.86430806,-662794.7281515218,0.6853090367926007,-0.0022767718497927114,0.8044771868989458,0.0033333298683677136,0.0033343728240997628,0.06820996683340833,0.0016197286403595251,0.8725158110385818,0.0011461367059759312,0.0033333335474773564,-2.0888995462637174e-05
0.001132952868153529,881.6492505639587,0.01,1135913.2256485466,1.0220747261191554,194941493.74728262,-647645.4719487795,0.686331244794876,-0.002280167830890887,0.8056863144172371,0.0033333297873178206,0.003334397139118872,0.06781145230210883,0.0016306258892667274,0.8732707845004954,0.0011548461170824331,0.0033333335521972362,-2.1015300340395445e-05
0.0011416893678193477,874.8949922692391,0.01,1122025.2729445477,1.0220822021997875,190485792.0824284,-632842.4763844798,0.6873486795827926,-0.0022835479526921755,0.8068898665960333,0.0033333297043720697,0.0033344220228976873,0.06741477507157843,0.0016416059574986893,0.8740232392196745,0.0011636242245177044,0.003333333557020778,-2.1142533887372715e-05
0.001150493236948236,868.1924192901561,0.01,1108312.1717972532,1.0220894402652199,186131932.65210593,-618377.8271143055,0.6883613445578369,-0.002286912226462292,0.8080878472403279,0.003333329619486113,0.0033344474887408992,0.06701993388850706,0.0016526694982040694,0.8747731555692226,0.0011724715496782088,0.0033333335619502484,-2.1270700333397494e-05
0.001159364995043969,861.5411361174268,0.01,1094771.6377604385,1.0220964409603517,181877587.68809497,-604243.7906890198,0.6893692433654467,-0.0022902606642765835,0.8092802604416521,0.003333329532614567,0.003334473550263395,0.06662692740515141,0.0016638171694894348,0.8755205144442938,0.00118138861804401,0.0033333335669879648,-2.139980392797938e-05
0.0011683051656163513,854.9407502683084,0.01,1081401.417514824,1.0221032049381422,177720482.62706575,-590432.8104198198,0.6903723798924106,-0.002293593279011373,0.8104671105750388,0.003333329443710987,0.0033345002213989172,0.06623575418033557,0.0016750496344580972,0.8762652972564232,0.0011903759592105847,0.0033333335721362953,-2.1529848940457378e-05
0.0011773142762121138,848.3908722634334,0.01,1068199.2884258896,1.0221097328594764,173658394.89449367,-576937.502338185,0.6913707582642631,-0.002296910084335281,0.8116484022959797,0.0033333293527278403,0.003334527516407171,0.06584641268045377,0.0016863675612492424,0.8770074859278677,0.0011994341069208627,0.0033333335773976574,-2.166083966015299e-05
0.0011863928584460366,841.8911156038329,0.01,1055163.0581082094,1.0221160253930257,169689152.71637428,-563750.6512480874,0.6923643828426702,-0.0023002110947005225,0.8128241405373726,0.003333329259616485,0.003334555449881371,0.06545890128047652,0.001697771623077368,0.8777470628859622,0.0012085635990975144,0.0033333335827745248,-2.179278039651138e-05
0.0011955414480323235,835.4410967481265,0.01,1042290.5639961805,1.0221220832151159,165810633.9580938,-550865.206868418,0.6933532582228114,-0.002303496325334185,0.8139943305064634,0.0033333291643271373,0.0033345840367564605,0.06507321826495778,0.0017092624982720322,0.8784840110574885,0.0012177649778754805,0.003333333588269421,-2.1925675479249687e-05
0.0012047605848162126,829.0404350898905,0.01,1029579.6729210671,1.0221279070095886,162020764.98984128,-538274.2800635925,0.6943373892307572,-0.002306765792229496,0.8151589776817832,0.0033333290668088526,0.003334613292315769,0.06468936182904493,0.001720840870317893,0.8792183138630562,0.0012270387896347284,0.003333333593884927,-2.205952925850535e-05
0.0012140508128058308,822.6887529351994,0.01,1017028.2806942608,1.0221334974676686,158317519.5779534,-525971.1391603105,0.6953167809208408,-0.0023100195121370684,0.8163180878100781,0.0033333289670094924,0.0033346432322012287,0.06430733007949009,0.001732507427895091,0.879949955211505,0.0012363855850332868,0.0033333335996236792,-2.2194346104974444e-05
0.0012234126802042969,816.385675480338,0.01,1004634.3116966631,1.0221388552878283,154698917.8015991,-513949.20634850214,0.6962914385730288,-0.0023132575025561417,0.8174716669032366,0.0033333288648757006,0.0033346738724202574,0.06392712103566268,0.0017442628649199134,0.8806789194943163,0.001245805919040493,0.0033333336054883716,-2.2330130410056544e-05
0.001232846739442068,810.1308307896859,0.01,992395.7184740974,1.0221439811756545,151163024.99422523,-502202.05416453583,0.6972613676902849,-0.002316479781725802,0.8186197212352114,0.0033333287603528705,0.0033347052293544177,0.06354873263056388,0.0017561078805857955,0.8814051915800433,0.00125530035097051,0.0033333336114817567,-2.246688658599956e-05
0.0012423535472095384,803.9238497737693,0.01,980310.4813386614,1.0221488758437132,147707950.70919767,-490723.40205480973,0.6982265739959357,-0.0023196863686162036,0.8197622573389404,0.0033333286533851207,0.0033347373197682995,0.06317216271184146,0.0017680431794046326,0.8821287568087604,0.00126486944451609,0.0033333336176066468,-2.260461906603722e-05
0.0012519336644898928,797.7643661674801,0.01,968376.6079759231,1.0221535400114177,144331847.70908228,-479507.11301788146,0.699187063431031,-0.0023228772829197767,0.8208992820032621,0.003333328543915261,0.0033347701608197333,0.06279740904280565,0.0017800694712484125,0.8828496009865313,0.001274513767782593,0.003333333623865915,-2.2743332304526326e-05
0.0012615876565922023,791.6520165084665,0.01,956592.1330578936,1.0221579744048954,141032910.97803134,-468547.1903233601,0.700142842151704,-0.0023260525450424334,0.822030802269832,0.0033333284318847636,0.0033348037700664523,0.06242446930344591,0.0017921874713911815,0.8835677103798935,0.0012842338933222648,0.003333333630262498,-2.2883030777087277e-05
0.0012713160931847871,785.5864401156833,0.01,944955.1178616591,1.0221621797568559,137809376.75673983,-457837.77430578024,0.7010939165265314,-0.0023292121760947674,0.8231568254300361,0.0033333283172337323,0.0033348381654780823,0.06205334109144765,0.001804397900551311,0.8842830717103617,0.0012940303981687526,0.0033333336367993953,-2.3023718980740232e-05
0.0012811195483288307,779.5672790681089,0.01,933463.649893612,1.0221661568064595,134659521.59946093,-447373.13923176395,0.7020402931338917,-0.002332356197883256,0.8242773590219048,0.0033333281999008697,0.0033348733654441354,0.061684021923209445,0.0018167014849341308,0.8849956721489554,0.0013039038638719153,0.0033333336434796723,-2.316540143403891e-05
0.0012909986005122547,773.594178183625,0.01,922115.842519185,1.0221699062991854,131581661.4525749,-437147.6902387871,0.7029819787593252,-0.00233548463290146,0.825392410827026,0.0033333280798234443,0.003334909388784002,0.06131650923485992,0.0018290989562748505,0.8857054993107428,0.001313854876532858,0.003333333650306461,-2.330808267720524e-05
0.0013009538326838538,767.6667849980585,0.01,910909.8345980092,1.0221734289867008,128574150.75421852,-427155.96034391545,0.7039189803928937,-0.0023385975043212245,0.8265019888674606,0.003333327956937258,0.003334946254757609,0.06095080038327477,0.0018415910518818556,0.8864125412494078,0.001323884026839261,0.0033333336572829607,-2.3451767272265542e-05
0.001310985832287695,761.7847497443822,0.01,899843.7901244155,1.0221767256267331,125635381.5544944,-417392.6075209117,0.704851305226542,-0.0023416948359838837,0.8276061014026564,0.003333327831176609,0.0033349839830754124,0.060586892647093035,0.001854178514680303,0.887116786451841,0.001333991910100954,0.003333333664412441,-2.3596459803175212e-05
0.001321095191297784,755.9477253320749,0.01,888915.8978731903,1.0221797969829385,122763782.65578759,-407852.4118441449,0.7057789606514612,-0.0023447766523914753,0.828704756926367,0.003333327702474261,0.003335022593908832,0.06022478322773297,0.0018668620932560784,0.8878182238327522,0.0013441791262857727,0.003333333671698242,-2.374216487595381e-05
0.0013312825062529933,750.1553673266421,0.01,878124.3710505259,1.0221826438247739,119957818.772735,-398530.2726977908,0.7067019542554538,-0.0023478429786979557,0.8297979641635709,0.0033333275707614035,0.00333506210790091,0.05986446925040697,0.001879642541900091,0.8885168427293046,0.0013544462800556792,0.003333333679143777,-2.388888711881386e-05
0.0013415483782922646,744.4073339292903,0.01,867467.4469500646,1.0221852669273683,117215989.71139178,-389421.20604881,0.7076202938203022,-0.0023508938407004257,0.8308857320673949,0.0033333274359676167,0.0033351025461785255,0.059505947765135604,0.0018925206206528936,0.889212632895773,0.001364793980803145,0.003333333686752533,-2.403663118228489e-05
0.0013518934131900814,738.7032859567578,0.01,856943.3866139749,1.022187667071397,114536829.56716073,-380520.3417822617,0.7085339873191402,-0.002353929264830369,0.8319680698160405,0.0033333272980208347,0.003335143930361273,0.05914921574776038,0.001905497095349683,0.8899055844982312,0.0013752228426878385,0.003333333694528073,-2.4185401739341365e-05
