a,z,k_h_Mpc,delta_A,theta_A,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.13570958072917913,6.368676512202859,0.001,1.969731614243924e-05,-9.623233627957005e-06,-3.6076648627185893e-06,0.0,0.0,-2.958107184761158e-06,nan
0.13675607325328668,6.312289510886251,0.001,1.9771505481349446e-05,-9.692745334847441e-06,-3.6054488292608106e-06,0.0,0.0,-2.9850529978556715e-06,nan
0.13781063555844522,6.256333997356118,0.001,1.9846230557034137e-05,-9.762718187971558e-06,-3.6032251155492143e-06,0.0,0.0,-3.0121850701288316e-06,nan
0.13887332987287407,6.20080666975732,0.001,1.9921494920589725e-05,-9.833154454873201e-06,-3.6009936714961804e-06,0.0,0.0,-3.039504635367061e-06,nan
0.13994421890465064,6.145704251501367,0.001,1.999730214048812e-05,-9.904056391750028e-06,-3.5987544456123697e-06,0.0,0.0,-3.0670129345503374e-06,nan
0.14102336584541114,6.091023491073056,0.001,2.0073655802486357e-05,-9.975426242605952e-06,-3.5965073849789256e-06,0.0,0.0,-3.09471121584986e-06,nan
0.1421108343740791,6.0367611618386166,0.001,2.015055950952958e-05,-1.004726623837641e-05,-3.5942524352192113e-06,0.0,0.0,-3.122600734623982e-06,nan
0.14320668866062303,5.98291406185531,0.001,2.0228016881647193e-05,-1.0119578596025698e-05,-3.5919895404701234e-06,0.0,0.0,-3.150682753412274e-06,nan
0.1443109933698433,5.929479013682475,0.001,2.0306031555841997e-05,-1.0192365517615693e-05,-3.589718643352941e-06,0.0,0.0,-3.178958541927725e-06,nan
0.1454238136651874,5.876452864194053,0.001,2.0384607185972027e-05,-1.0265629189345091e-05,-3.587439684943717e-06,0.0,0.0,-3.207429377046959e-06,nan
0.14654521521259561,5.823832484392501,0.001,2.046374744262493e-05,-1.0339371780558473e-05,-3.585152604743195e-06,0.0,0.0,-3.236096542798448e-06,nan
0.14767526418437565,5.771614769224175,0.001,2.054345601298457e-05,-1.0413595442724317e-05,-3.582857340646276e-06,0.0,0.0,-3.2649613303485814e-06,nan
0.14881402726310738,5.7197966373960965,0.001,2.06237366006897e-05,-1.0488302308381211e-05,-3.5805538289109758e-06,0.0,0.0,-3.2940250379855912e-06,nan
0.14996157164557772,5.668375031194129,0.001,2.0704592925684378e-05,-1.0563494490051349e-05,-3.578242004126943e-06,0.0,0.0,-3.3232889711011827e-06,nan
0.15111796504674582,5.61734691630255,0.001,2.078602872405995e-05,-1.0639174079120543e-05,-3.575921799183439e-06,0.0,0.0,-3.352754442169877e-06,nan
0.15228327570373879,5.5667092816249975,0.001,2.0868047747888252e-05,-1.071534314468379e-05,-3.5735931452368643e-06,0.0,0.0,-3.3824227707258863e-06,nan
0.15345757237987834,5.51645913910679,0.001,2.095065376504586e-05,-1.0792003732355575e-05,-3.5712559716777624e-06,0.0,0.0,-3.4122952833375243e-06,nan
0.15464092436873833,5.466593523558609,0.001,2.1033850559029004e-05,-1.0869157863043942e-05,-3.56891020609732e-06,0.0,0.0,-3.4423733135790147e-06,nan
0.15583340149823377,5.417109492481521,0.001,2.111764192875898e-05,-1.0946807531687466e-05,-3.5665557742533647e-06,0.0,0.0,-3.472658201999629e-06,nan
0.1570350741347412,5.36800412589335,0.001,2.1202031688377672e-05,-1.1024954705954122e-05,-3.5641926000358277e-06,0.0,0.0,-3.5031512960900626e-06,nan
0.15824601318725084,5.3192745261563745,0.001,2.1287023667032948e-05,-1.1103601324901123e-05,-3.561820605431706e-06,0.0,0.0,-3.533853950245943e-06,nan
0.15946629011155108,5.270917817806336,0.001,2.1372621708653615e-05,-1.1182749297594738e-05,-3.559439710489472e-06,0.0,0.0,-3.5647675257284e-06,nan
0.1606959769144447,5.222931147382766,0.001,2.1458829671713595e-05,-1.126240050168906e-05,-3.55704983328297e-06,0.0,0.0,-3.5958933906215618e-06,nan
0.1619351461579981,5.17531168326061,0.001,2.1545651428985042e-05,-1.1342556781962767e-05,-3.554650889874752e-06,0.0,0.0,-3.6272329197869286e-06,nan
0.16318387096382284,5.12805661548313,0.001,2.1633090867280037e-05,-1.1423219948812753e-05,-3.5522427942788874e-06,0.0,0.0,-3.6587874948144584e-06,nan
0.16444222501739078,5.0811631555961,0.001,2.1721151887180565e-05,-1.1504391776703664e-05,-3.549825458423203e-06,0.0,0.0,-3.6905585039703184e-06,nan
0.16571028257238182,5.03462853648326,0.001,2.1809838402756373e-05,-1.1586074002572168e-05,-3.5473987921109914e-06,0.0,0.0,-3.7225473421411334e-06,nan
0.1669881184550658,4.988450012203031,0.001,2.1899154341270448e-05,-1.1668268324184963e-05,-3.544962702982124e-06,0.0,0.0,-3.754755410774692e-06,nan
0.1682758080687176,4.942624857826486,0.001,2.1989103642871628e-05,-1.175097639844932e-05,-3.5425170964736373e-06,0.0,0.0,-3.787184117816905e-06,nan
0.16957342739806688,4.897150369276548,0.001,2.2079690260274126e-05,-1.1834199839675107e-05,-3.5400618757797147e-06,0.0,0.0,-3.819834877644994e-06,nan
0.17088105301378148,4.852023863168437,0.001,2.2170918158423446e-05,-1.1917940217787088e-05,-3.5375969418111116e-06,0.0,0.0,-3.8527091109967034e-06,nan
0.17219876207698612,4.807242676651316,0.001,2.2262791314148425e-05,-1.2002199056486383e-05,-3.5351221931539992e-06,0.0,0.0,-3.8858082448954764e-06,nan
0.17352663234381535,4.762804167251166,0.001,2.235531371579892e-05,-1.2086977831359863e-05,-3.5326375260282153e-06,0.0,0.0,-3.919133712571424e-06,nan
0.17486474217000178,4.718705712714859,0.001,2.2448489362868766e-05,-1.2172277967936298e-05,-3.5301428342449277e-06,0.0,0.0,-3.952686953377994e-06,nan
0.17621317051549995,4.674944710855416,0.001,2.2542322265603633e-05,-1.225810083968808e-05,-3.5276380091637205e-06,0.0,0.0,-3.986469412704157e-06,nan
0.1775719969491454,4.631518579398465,0.001,2.2636816444593262e-05,-1.2344447765977193e-05,-3.525122939649061e-06,0.0,0.0,-4.020482541882026e-06,nan
0.17894130165335023,4.588424755829854,0.001,2.2731975930347765e-05,-1.243132000994432e-05,-3.5225975120261825e-06,0.0,0.0,-4.0547277980897395e-06,nan
0.18032116542883408,4.54566069724445,0.001,2.2827804762857428e-05,-1.2518718776339684e-05,-3.520061610036359e-06,0.0,0.0,-4.089206644249451e-06,nan
0.18171166969939262,4.503223880196081,0.001,2.292430699113568e-05,-1.2606645209294486e-05,-3.5175151147915813e-06,0.0,0.0,-4.123920548920312e-06,nan
0.1831128965167018,4.461111800548628,0.001,2.3021486672744654e-05,-1.2695100390031503e-05,-3.5149579047286012e-06,0.0,0.0,-4.1588709861862826e-06,nan
0.1845249285651598,4.4193219733282705,0.001,2.3119347873302982e-05,-1.2784085334513688e-05,-3.512389855562397e-06,0.0,0.0,-4.1940594355385975e-06,nan
0.18594784916676618,4.377851932576839,0.001,2.3217894665975234e-05,-1.2873600991029361e-05,-3.5098108402390037e-06,0.0,0.0,-4.229487381752742e-06,nan
0.18738174228603846,4.336699231206308,0.001,2.3317131130942595e-05,-1.296364823771272e-05,-3.5072207288877383e-06,0.0,0.0,-4.265156314759794e-06,nan
0.18882669253496676,4.295861440854401,0.001,2.3417061354854217e-05,-1.3054227879998275e-05,-3.5046193887728006e-06,0.0,0.0,-4.301067729511939e-06,nan
0.19028278517800665,4.2553361517412895,0.001,2.351768943025878e-05,-1.314534064800797e-05,-3.502006684244262e-06,0.0,0.0,-4.337223125841998e-06,nan
0.1917501061371107,4.215120972527395,0.001,2.3619019455015715e-05,-1.3236987193869526e-05,-3.499382476688448e-06,0.0,0.0,-4.37362400831679e-06,nan
0.1932287419967981,4.1752135301722895,0.001,2.3721055531685524e-05,-1.3329168088964699e-05,-3.4967466244776817e-06,0.0,0.0,-4.410271886084159e-06,nan
0.19471878000926449,4.13561146979465,0.001,2.382380176689876e-05,-1.3421883821106137e-05,-3.4940989829194247e-06,0.0,0.0,-4.447168272713495e-06,nan
0.19622030809953006,4.096312454533319,0.001,2.392726227070296e-05,-1.3515134791641365e-05,-3.4914394042048002e-06,0.0,0.0,-4.48431468602952e-06,nan
0.1977334148706284,4.0573141654093865,0.001,2.403144115588712e-05,-1.3608921312482642e-05,-3.488767737356507e-06,0.0,0.0,-4.5217126479392e-06,nan
0.19925818960883424,4.018614301189377,0.001,2.4136342537283003e-05,-1.3703243603061231e-05,-3.486083828176098e-06,0.0,0.0,-4.55936368425157e-06,nan
0.20079472228893272,3.9802105782494337,0.001,2.424197053104281e-05,-1.3798101787204798e-05,-3.4833875191906863e-06,0.0,0.0,-4.59726932449025e-06,nan
0.20234310357952814,3.94210073044058,0.001,2.4348329253892523e-05,-1.389349588993649e-05,-3.4806786495990136e-06,0.0,0.0,-4.635431101698494e-06,nan
0.20390342484839466,3.9042825089549886,0.001,2.445542282236038e-05,-1.3989425834194429e-05,-3.477957055216928e-06,0.0,0.0,-4.673850552236533e-06,nan
0.20547577816786727,3.8667536821932913,0.001,2.4563255351979828e-05,-1.4085891437470185e-05,-3.475222568422271e-06,0.0,0.0,-4.712529215571005e-06,nan
0.2070602563202754,3.8295120356328844,0.001,2.4671830956466343e-05,-1.418289240836498e-05,-3.4724750180991605e-06,0.0,0.0,-4.751468634056287e-06,nan
0.20865695280341737,3.7925553716972624,0.001,2.4781153746867466e-05,-1.4280428343062197e-05,-3.469714229581693e-06,0.0,0.0,-4.790670352707462e-06,nan
0.21026596183607793,3.7558815096263363,0.001,2.4891227830685442e-05,-1.4378498721715e-05,-3.466940024597072e-06,0.0,0.0,-4.8301359189647415e-06,nan
0.21188737836358787,3.7194882853477536,0.001,2.500205731097175e-05,-1.4477102904747656e-05,-3.4641522212081596e-06,0.0,0.0,-4.86986688244909e-06,nan
0.2135212980634264,3.683373551349198,0.001,2.511364628539289e-05,-1.4576240129069387e-05,-3.46135063375546e-06,0.0,0.0,-4.9098647947088355e-06,nan
0.21516781735086732,3.647535176551667,0.001,2.522599884526678e-05,-1.4675909504199466e-05,-3.458535072798572e-06,0.0,0.0,-4.950131208957021e-06,nan
0.21682703338466794,3.611971046183723,0.001,2.533911907456898e-05,-1.4776110008302317e-05,-3.455705345057073e-06,0.0,0.0,-4.990667679799253e-06,nan
0.21849904407280266,3.576679061656698,0.001,2.5453011048908186e-05,-1.4876840484131497e-05,-3.452861253350886e-06,0.0,0.0,-5.031475762951843e-06,nan
0.22018394807824004,3.5416571404408668,0.001,2.556767883447013e-05,-1.4978099634881352e-05,-3.450002596540138e-06,0.0,0.0,-5.072557014949906e-06,nan
0.22188184482476517,3.5069032159425504,0.001,2.568312648692934e-05,-1.5079886019945284e-05,-3.4471291694645017e-06,0.0,0.0,-5.113912992845278e-06,nan
0.22359283450284595,3.4724152373821786,0.001,2.579935805032788e-05,-1.5182198050579517e-05,-3.4442407628820474e-06,0.0,0.0,-5.155545253893913e-06,nan
0.22531701807554586,3.438191169673269,0.001,2.5916377555920465e-05,-1.528503398547141e-05,-3.441337163407639e-06,0.0,0.0,-5.197455355232515e-06,nan
0.22705449728448102,3.404228993302346,0.001,2.603418902098513e-05,-1.5388391926211268e-05,-3.438418153450855e-06,0.0,0.0,-5.239644853544188e-06,nan
0.2288053746558243,3.370526704209764,0.001,2.6152796447598786e-05,-1.5492269812666845e-05,-3.435483511153495e-06,0.0,0.0,-5.282115304712767e-06,nan
0.23056975350635486,3.337082313671461,0.001,2.6272203821376794e-05,-1.5596665418259598e-05,-3.4325330103266556e-06,0.0,0.0,-5.324868263465609e-06,nan
0.23234773794955513,3.3038938481815965,0.001,2.6392415110175957e-05,-1.5701576345142002e-05,-3.4295664203874184e-06,0.0,0.0,-5.367905283004568e-06,nan
0.2341394329017541,3.2709593493361035,0.001,2.6513434262760028e-05,-1.580700001927517e-05,-3.4265835062951775e-06,0.0,0.0,-5.411227914624832e-06,nan
0.23594494408831818,3.238276873717129,0.001,2.663526520742703e-05,-1.5912933685406164e-05,-3.423584028487594e-06,0.0,0.0,-5.4548377073214155e-06,nan
0.2377643780498904,3.205844492778345,0.001,2.6757911850597625e-05,-1.6019374401944533e-05,-3.4205677428162784e-06,0.0,0.0,-5.498736207382929e-06,nan
0.23959784214867663,3.17366029273116,0.001,2.6881378075363716e-05,-1.6126319035737516e-05,-3.4175344004821343e-06,0.0,0.0,-5.542924957972437e-06,nan
0.24144544457478137,3.1417223744317786,0.001,2.7005667739996546e-05,-1.6233764256743688e-05,-3.4144837479704737e-06,0.0,0.0,-5.5874054986950425e-06,nan
0.24330729435259144,3.1100288532691467,0.001,2.713078467641345e-05,-1.634170653260472e-05,-3.4114155269858945e-06,0.0,0.0,-5.632179365151923e-06,nan
0.24518350134720987,3.078577859053728,0.001,2.725673268860259e-05,-1.6450142123115245e-05,-3.4083294743869658e-06,0.0,0.0,-5.677248088480565e-06,nan
0.24707417627093828,3.0473675359071652,0.001,2.7383515551004725e-05,-1.6559067074590672e-05,-3.4052253221207502e-06,0.0,0.0,-5.722613194880825e-06,nan
0.2489794306898105,3.016396042152751,0.001,2.7511137006851405e-05,-1.6668477214133275e-05,-3.4021027971572113e-06,0.0,0.0,-5.76827620512659e-06,nan
0.2508993770301753,2.985661550206765,0.001,2.7639600766458676e-05,-1.677836814379665e-05,-3.398961621423532e-06,0.0,0.0,-5.814238634062693e-06,nan
0.252834128585331,2.9551622464706226,0.001,2.776891050547561e-05,-1.6888735234649094e-05,-3.3958015117384143e-06,0.0,0.0,-5.8605019900867885e-06,nan
0.2547837995222106,2.9248963312238607,0.001,2.7899069863086814e-05,-1.6999573620736374e-05,-3.3926221797463597e-06,0.0,0.0,-5.907067774615911e-06,nan
0.25674850488811823,2.8948620185179426,0.001,2.8030082440168174e-05,-1.7110878192944706e-05,-3.3894233318520204e-06,0.0,0.0,-5.953937481537371e-06,nan
0.25872836061751875,2.8650575360708603,0.001,2.816195179739513e-05,-1.722264359276482e-05,-3.38620466915465e-06,0.0,0.0,-6.001112596643727e-06,nan
0.26072348353887786,2.83548112516257,0.001,2.8294681453302594e-05,-1.73348642059582e-05,-3.3829658873827014e-06,0.0,0.0,-6.048594597051496e-06,nan
0.262733991381557,2.8061310405311963,0.001,2.842827488229591e-05,-1.744753415612684e-05,-3.379706676828644e-06,0.0,0.0,-6.096384950603327e-06,nan
0.26476000278275946,2.7770055502700637,0.001,2.8562735512612003e-05,-1.7560647298187955e-05,-3.376426722284041e-06,0.0,0.0,-6.144485115253293e-06,nan
0.2668016372945318,2.7481029357254823,0.001,2.8698066724230093e-05,-1.767419721175543e-05,-3.3731257029749563e-06,0.0,0.0,-6.192896538435075e-06,nan
0.2688590153908178,2.7194214913953467,0.001,2.8834271846731156e-05,-1.7788177194429868e-05,-3.369803292497742e-06,0.0,0.0,-6.241620656412644e-06,nan
0.270932258474568,2.6909595248284863,0.001,2.8971354157105563e-05,-1.7902580254999535e-05,-3.3664591587552973e-06,0.0,0.0,-6.290658893613223e-06,nan
0.27302148888490285,2.6627153565248047,0.001,2.9109316877508078e-05,-1.8017399106554514e-05,-3.3630929638938332e-06,0.0,0.0,-6.340012661942193e-06,nan
0.2751268299043326,2.6346873198361678,0.001,2.924816317295973e-05,-1.8132626159516895e-05,-3.3597043642402473e-06,0.0,0.0,-6.389683360079663e-06,nan
0.2772484057660314,2.6068737608680617,0.001,2.9387896148995744e-05,-1.824825351458984e-05,-3.356293010240165e-06,0.0,0.0,-6.439672372758416e-06,nan
0.27938634166116816,2.579273038381997,0.001,2.9528518849259068e-05,-1.8364272955628944e-05,-3.3528585463967234e-06,0.0,0.0,-6.4899810700229655e-06,nan
0.2815407637462944,2.5518835236986597,0.001,2.9670034253038823e-05,-1.8480675942439332e-05,-3.3494006112101995e-06,0.0,0.0,-6.540610806469407e-06,nan
0.28371179915078787,2.5247036006018115,0.001,2.9812445272753146e-05,-1.8597453603502414e-05,-3.3459188371185538e-06,0.0,0.0,-6.591562920465827e-06,nan
0.28589957598435495,2.497731665242911,0.001,2.995575475137595e-05,-1.871459672863659e-05,-3.342412850438961e-06,0.0,0.0,-6.642838733353022e-06,nan
0.28810422334458957,2.47096612604648,0.001,3.0099965459806995e-05,-1.883209576159634e-05,-3.3388822713104754e-06,0.0,0.0,-6.69443954862519e-06,nan
0.29032587132459176,2.4444054036161815,0.001,3.024508009418496e-05,-1.89499407926147e-05,-3.335326713637855e-06,0.0,0.0,-6.7463666510904645e-06,nan
0.2925646510206435,2.418047930641626,0.001,3.0391101273142956e-05,-1.906812155089437e-05,-3.331745785036705e-06,0.0,0.0,-6.798621306010946e-06,nan
0.29482069453994536,2.3918921518058824,0.001,3.053803153500626e-05,-1.9186627397053173e-05,-3.3281390867800175e-06,0.0,0.0,-6.851204758222069e-06,nan
0.2970941350084111,2.3659365236937067,0.001,3.068587333493177e-05,-1.9305447315529858e-05,-3.324506213746207e-06,0.0,0.0,-6.9041182312310505e-06,nan
0.299385106578524,2.3401795147004605,0.001,3.08346290419891e-05,-1.9424569906956848e-05,-3.320846754368788e-06,0.0,0.0,-6.957362926294247e-06,nan
0.3016937444372525,2.3146196049417394,0.001,3.098430093618284e-05,-1.9543983380506717e-05,-3.3171602905877616e-06,0.0,0.0,-7.010940021473185e-06,nan
0.3040201848140277,2.2892552861636815,0.001,3.11348912054161e-05,-1.9663675546219917e-05,-3.31344639780289e-06,0.0,0.0,-7.064850670669145e-06,nan
0.3063645649887817,2.2640850616539727,0.001,3.1286401942394954e-05,-1.978363380732138e-05,-3.309704644828925e-06,0.0,0.0,-7.11909600263606e-06,nan
0.3087270233000487,2.239107446153523,0.001,3.14388351414739e-05,-1.9903845152534517e-05,-3.3059345938529706e-06,0.0,0.0,-7.173677119971662e-06,nan
0.31110769915312797,2.214320965768827,0.001,3.1592192695442304e-05,-2.0024296148401195e-05,-3.3021358003940727e-06,0.0,0.0,-7.228595098086695e-06,nan
0.3135067330283099,2.1897241578849895,0.001,3.1746476392251836e-05,-2.014497293161708e-05,-3.298307813265205e-06,0.0,0.0,-7.2838509841520745e-06,nan
0.3159242664891657,2.1653155710794185,0.001,3.190168791168523e-05,-2.0265861201392148e-05,-3.2944501745377718e-06,0.0,0.0,-7.339445796023972e-06,nan
0.3183604421909006,2.141093765036183,0.001,3.205782882196636e-05,-2.038694621184665e-05,-3.290562419508791e-06,0.0,0.0,-7.395380521146662e-06,nan
0.3208154038887722,2.1170573104610133,0.001,3.2214900576312194e-05,-2.050821276445343e-05,-3.286644076670888e-06,0.0,0.0,-7.4516561154331755e-06,nan
0.3232892964465726,2.0932047889969714,0.001,3.2372904509426804e-05,-2.0629645200538e-05,-3.2826946676852913e-06,0.0,0.0,-7.5082735021236435e-06,nan
0.32578226584517733,2.0695347931407464,0.001,3.253184183393812e-05,-2.075122739384842e-05,-3.2787137073579416e-06,0.0,0.0,-7.565233570621433e-06,nan
0.32829445919115885,2.046045926159605,0.001,3.269171363677783e-05,-2.0872942743207453e-05,-3.274700703618937e-06,0.0,0.0,-7.6225371753070055e-06,nan
0.33082602472546757,2.022736802008969,0.001,3.285252087550525e-05,-2.0994774165260292e-05,-3.2706551575054315e-06,0.0,0.0,-7.680185134329651e-06,nan
0.33337711183217883,1.999606045250633,0.001,3.3014264374575874e-05,-2.111670408733148e-05,-3.266576563148193e-06,0.0,0.0,-7.7381782283771e-06,nan
0.33594787104730867,1.976652290971591,0.001,3.317694482155555e-05,-2.123871444040552e-05,-3.262464407762003e-06,0.0,0.0,-7.796517199423181e-06,nan
0.33853845406769556,1.9538741847035075,0.001,3.334056276328117e-05,-2.1360786652246038e-05,-3.2583181716400488e-06,0.0,0.0,-7.855202749453674e-06,nan
0.34114901375995305,1.9312703823427801,0.001,3.350511860196919e-05,-2.1482901640669236e-05,-3.2541373281525394e-06,0.0,0.0,-7.914235539170524e-06,nan
0.3437797041694894,1.9088395500712356,0.001,3.3670612591273106e-05,-2.160503980698775e-05,-3.2499213437497017e-06,0.0,0.0,-7.973616186674667e-06,nan
0.34643068052959763,1.8865803642774188,0.001,3.383704483229116e-05,-2.1727181029641876e-05,-3.2456696779693806e-06,0.0,0.0,-8.033345266127672e-06,nan
0.3491020992706163,1.8644915114784855,0.001,3.400441526952608e-05,-2.1849304658035623e-05,-3.2413817834494315e-06,0.0,0.0,-8.093423306392594e-06,nan
0.35179411802915916,1.8425716882427037,0.001,3.4172723686798154e-05,-2.1971389506595736e-05,-3.237057105945107e-06,0.0,0.0,-8.153850789654278e-06,nan
0.3545068956574181,1.8208196011125315,0.001,3.434196970311372e-05,-2.2093413849072528e-05,-3.232695084351663e-06,0.0,0.0,-8.214628150019578e-06,nan
0.357240592232536,1.799233966528298,0.001,3.451215276849073e-05,-2.2215355413101832e-05,-3.2282951507323795e-06,0.0,0.0,-8.275755772097865e-06,nan
0.3599953690660534,1.7778135107524564,0.001,3.468327215974374e-05,-2.2337191375048217e-05,-3.2238567303522367e-06,0.0,0.0,-8.337233989562343e-06,nan
0.36277138871342635,1.7565569697944303,0.001,3.485532697623031e-05,-2.245889835515006e-05,-3.2193792417174378e-06,0.0,0.0,-8.399063083692665e-06,nan
0.36556881498361954,1.7354630893360206,0.001,3.502831613556145e-05,-2.2580452412987834e-05,-3.2148620966210374e-06,0.0,0.0,-8.461243281899447e-06,nan
0.3683878129487716,1.7145306246573937,0.001,3.520223836927849e-05,-2.270182904329738e-05,-3.2103047001948723e-06,0.0,0.0,-8.523774756231292e-06,nan
0.3712285489539365,1.6937583405636296,0.001,3.537709221849921e-05,-2.2823003172150762e-05,-3.2057064509680447e-06,0.0,0.0,-8.586657621865026e-06,nan
0.3740911906268987,1.6731450113118376,0.001,3.555287602953613e-05,-2.2943949153527652e-05,-3.2010667409321926e-06,0.0,0.0,-8.649891935579853e-06,nan
0.37697590688806504,1.652689420538827,0.001,3.572958794949e-05,-2.3064640766300867e-05,-3.1963849556137687e-06,0.0,0.0,-8.713477694216231e-06,nan
0.37988286796043236,1.6323903611893273,0.001,3.5907225921821866e-05,-2.3185051211660224e-05,-3.1916604741535813e-06,0.0,0.0,-8.777414833120373e-06,nan
0.38281224537963204,1.612246635444766,0.001,3.608578768190703e-05,-2.3305153110999256e-05,-3.1868926693938304e-06,0.0,0.0,-8.841703224575179e-06,nan
0.38576421200405225,1.5922570546525852,0.001,3.62652707525747e-05,-2.3424918504289955e-05,-3.1820809079728837e-06,0.0,0.0,-8.906342676218682e-06,nan
0.38873894202503795,1.5724204392561005,0.001,3.644567243963708e-05,-2.354431884897107e-05,-3.1772245504280347e-06,0.0,0.0,-8.971332929450992e-06,nan
0.39173661097716966,1.5527356187248982,0.001,3.662698982741199e-05,-2.366332501937585e-05,-3.1723229513064883e-06,0.0,0.0,-9.036673657830841e-06,nan
0.3947573957486215,1.5332014314857632,0.001,3.680921977424321e-05,-2.3781907306725632e-05,-3.1673754592848093e-06,0.0,0.0,-9.102364465462927e-06,nan
0.3978014745915993,1.513816724854136,0.001,3.699235890802309e-05,-2.390003541971582e-05,-3.1623814172971004e-06,0.0,0.0,-9.168404885377263e-06,nan
0.4008690271328588,1.4945803549660948,0.001,3.717640362172198e-05,-2.401767848572119e-05,-3.157340162672122e-06,0.0,0.0,-9.234794377901871e-06,nan
0.40396023438430523,1.4754911867108578,0.001,3.73613500689294e-05,-2.413480505264762e-05,-3.152251027279625e-06,0.0,0.0,-9.301532329030175e-06,nan
0.40707527875367455,1.4565480936638018,0.001,3.754719415941201e-05,-2.4251383091457552e-05,-3.147113337686124e-06,0.0,0.0,-9.368618048784547e-06,nan
0.41021434405529705,1.4377499580199946,0.001,3.7733931554693626e-05,-2.4367379999396545e-05,-3.141926415320335e-06,0.0,0.0,-9.436050769577542e-06,nan
0.4133776155209441,1.419095670528232,0.001,3.792155766366285e-05,-2.4482762603948323e-05,-3.136689576648556e-06,0.0,0.0,-9.503829644572394e-06,nan
0.4165652798107583,1.4005841304255857,0.001,3.8110067638213924e-05,-2.4597497167545714e-05,-3.131402133360174e-06,0.0,0.0,-9.571953746044469e-06,nan
0.419777525024268,1.3822142453724466,0.001,3.829945636892678e-05,-2.4711549393064775e-05,-3.126063392563557e-06,0.0,0.0,-9.640422063745369e-06,nan
0.4230145407114869,1.3639849313880692,0.001,3.848971848079239e-05,-2.4824884430129138e-05,-3.1206726569925455e-06,0.0,0.0,-9.709233503271584e-06,nan
0.4262765178840991,1.3458951127866055,0.001,3.868084832898975e-05,-2.4937466882251452e-05,-3.115229225223762e-06,0.0,0.0,-9.778386884439487e-06,nan
0.42956364902673017,1.3279437221136319,0.001,3.887283999472098e-05,-2.504926081483831e-05,-3.109732391904944e-06,0.0,0.0,-9.847880939668715e-06,nan
0.4328761281083059,1.3101297000831593,0.001,3.9065687281111396e-05,-2.516022976408474e-05,-3.1041814479945276e-06,0.0,0.0,-9.917714312375937e-06,nan
0.43621415059349766,1.2924519955151275,0.001,3.9259383709181316e-05,-2.5270336746783653e-05,-3.0985756810126403e-06,0.0,0.0,-9.987885555381132e-06,nan
0.4395779134542568,1.2749095652733735,0.001,3.945392251389687e-05,-2.5379544271075104e-05,-3.0929143753037255e-06,0.0,0.0,-1.0058393129328564e-05,nan
0.44296761518143746,1.257501374204082,0.001,3.964929664030706e-05,-2.5487814348159396e-05,-3.0871968123109692e-06,0.0,0.0,-1.0129235401124717e-05,nan
0.4463834557965094,1.2402263950746977,0.001,3.984549873977453e-05,-2.5595108504997242e-05,-3.08142227086268e-06,0.0,0.0,-1.0200410642395497e-05,nan
0.4498256368633608,1.2230836085133148,0.001,4.0042521166307844e-05,-2.5701387798019168e-05,-3.075590027470796e-06,0.0,0.0,-1.0271917027965152e-05,nan
0.4532943615001926,1.206072002948519,0.001,4.024035597300293e-05,-2.580661282786532e-05,-3.0696993566416764e-06,0.0,0.0,-1.03437526343593e-05,nan
0.45678983439150367,1.1891905745497038,0.001,4.0438994908601814e-05,-2.591074375517558e-05,-3.0637495311992588e-06,0.0,0.0,-1.0415915438334679e-05,nan
0.4603122618001696,1.1724383271678285,0.001,4.0638429414176776e-05,-2.601374031744853e-05,-3.057739822620776e-06,0.0,0.0,-1.0488403315438149e-05,nan
0.46386185157961346,1.1558142722766416,0.001,4.0838650619948085e-05,-2.6115561846986456e-05,-3.0516695013850533e-06,0.0,0.0,-1.0561214038597643e-05,nan
0.46743881318607106,1.1393174289143486,0.001,4.103964934224388e-05,-2.6216167289941852e-05,-3.045537837333541e-06,0.0,0.0,-1.0634345276747752e-05,nan
0.47104335769095096,1.1229468236257238,0.001,4.124141608061061e-05,-2.631551522647927e-05,-3.039344100044114e-06,0.0,0.0,-1.0707794593492757e-05,nan
0.47467569779328905,1.1067014904046726,0.001,4.144394101508267e-05,-2.6413563892064474e-05,-3.033087559217696e-06,0.0,0.0,-1.0781559445809862e-05,nan
0.4783360478322999,1.0905804706372257,0.001,4.164721400361994e-05,-2.6510271199890912e-05,-3.0267674850777556e-06,0.0,0.0,-1.0855637182795559e-05,nan
0.4820246238000245,1.074582813044974,0.001,4.1851224579721976e-05,-2.6605594764451313e-05,-3.020383148782667e-06,0.0,0.0,-1.0930025044457992e-05,nan
0.4857416433540758,1.0587075736289329,0.001,4.205596195022772e-05,-2.6699491926260096e-05,-3.0139338228509485e-06,0.0,0.0,-1.1004720160558293e-05,nan
0.48948732583048216,1.042953815613843,0.001,4.226141499330954e-05,-2.679191977772981e-05,-3.0074187815993296e-06,0.0,0.0,-1.107971954950385e-05,nan
0.4932618922566302,1.0273206093928868,0.001,4.246757225667044e-05,-2.6882835190202382e-05,-3.0008373015936102e-06,0.0,0.0,-1.1155020117296537e-05,nan
0.4970655653643071,1.0118070324728374,0.001,4.267442195595341e-05,-2.6972194842133244e-05,-2.99418866211222e-06,0.0,0.0,-1.1230618656538917e-05,nan
0.5008985696028442,0.9964121694196226,0.001,4.288195197337165e-05,-2.7059955248423747e-05,-2.987472145622405e-06,0.0,0.0,-1.1306511845501479e-05,nan
