a,z,H_km_s_Mpc,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_eff,D,f
0.00029996060452506363,3332.771118321785,10236079.01921043,0.4281023123446378,2.956075595215354e-11,0.5072989588241189,-6.905068040444238e-11,0.164233680352546,0.000582256720274081,0.7391303579477329
0.0003022736802008976,3307.2602472546682,10099717.06832999,0.4297224841456951,3.036437737400664e-11,0.5092188537704527,-7.066043433176792e-11,0.16359371536936326,0.0005855725204762163,0.7393458689979383
0.0003046045926159609,3281.9445919115838,9965245.168709919,0.43134242649489757,3.118938562392201e-11,0.5111384768175294,-7.230771587926726e-11,0.16295384101923774,0.0005889082093028938,0.7395750880256093
0.0003069534793140748,3256.8226584517715,9832636.174207153,0.4329620916573008,3.203633719839917e-11,0.5130577713996943,-7.399339991498878e-11,0.16231407615738677,0.0005922639734147786,0.7398178269001586
0.00030932047889969765,3231.892964465721,9701863.339294834,0.43458143193064847,3.2905802746221686e-11,0.5149766809900278,-7.571838170246835e-11,0.16167443962611638,0.0005956400008409453,0.7400738990514623
0.0003117057310461016,3207.1540388877193,9572900.313048849,0.436200399650984,3.379836742050549e-11,0.5168951491069954,-7.748357737620065e-11,0.16103495025260373,0.000599036480988353,0.7403431194498493
0.00031410937650361883,3182.6044219090004,9445721.133225067,0.43781894719826003,3.4714631239336354e-11,0.5188131193210948,-7.928992442819932e-11,0.16039562684668224,0.0006024536046514147,0.7406253045867354
0.00031653155710794224,3158.2426648916535,9320300.220426666,0.4394370270019281,3.565520945519716e-11,0.5207305352614793,-8.113838220589388e-11,0.1597564881986333,0.0006058915640216346,0.7409202724558775
0.0003189724157884996,3134.0673302830924,9196612.372359252,0.4410545915465237,3.662073293340278e-11,0.5226473406225772,-8.30299324216406e-11,0.15911755307697997,0.0006093505526973413,0.7412278425352344
0.0003214320965768831,3110.076991531276,9074632.758173387,0.44267159337723155,3.761184853975176e-11,0.5245634791706848,-8.496557967410469e-11,0.1584788402262893,0.0006128307656934946,0.7415478357694131
0.0003239107446153525,3086.2702330004854,8954336.912892286,0.44428798510544015,3.8629219537622635e-11,0.5264788947505503,-8.694635198180371e-11,0.1578403683649776,0.0006163323994515781,0.7418800745526876
0.00032640850616539777,3062.645649887812,8835700.731924118,0.44590371941427753,3.967352599473613e-11,0.5283935312919325,-8.897330132908492e-11,0.1572021561831245,0.0006198556518495833,0.7422243827125743
0.00032892552861636844,3039.2018481402743,8718700.465657342,0.4475187490641281,4.0745465199816955e-11,0.5303073328161386,-9.104750422483077e-11,0.15656422234029316,0.0006234007222120677,0.742580585493942
0.0003314619604941745,3015.93744437252,8603312.71413754,0.44913302689813417,4.1845752089395134e-11,0.5322202434425437,-9.317006227419389e-11,0.15592658546335775,0.0006269678113203117,0.7429485095436472
0.0003340179514700464,2992.851065785237,8489514.421825182,0.45074650584767156,4.297511968498389e-11,0.534132207395079,-9.534210276365374e-11,0.15528926414434013,0.0006305571214225543,0.7433279828956769
0.0003365936523693711,2969.9413500841074,8377282.872432303,0.452359138937809,4.4134319540890216e-11,0.5360431690087012,-9.756477925971982e-11,0.1546522769382538,0.0006341688562443166,0.7437188349567834
0.00033918921518058873,2947.206945399449,8266595.683837609,0.4539708792927383,4.5324122202905594e-11,0.5379530727358276,-9.983927222158602e-11,0.15401564236095863,0.000637803220998821,0.7441208964925965
0.0003418047930641631,2924.646510206431,8157430.8030783115,0.4555816801411852,4.654531767814316e-11,0.5398618631527472,-1.0216678962807137e-10,0.15337937888702383,0.0006414604223974925,0.7445339996142002
0.0003444405403616187,2902.258713245913,8049766.501417791,0.45719149482179045,4.779871591628498e-11,0.5417694849659982,-1.0454856761917507e-10,0.1527435049476023,0.0006451406686605562,0.7449579777651578
0.00034709661260464857,2880.0422334458913,7943581.369487831,0.45880027678846624,4.908514730251399e-11,0.5436758830187144,-1.0698587115258803e-10,0.15210803892831495,0.00064884416952772,0.7453926657089733
0.0003497731665242917,2857.9957598435444,7838854.312504369,0.46040797961572194,5.0405463162409684e-11,0.5455810022969371,-1.0947999467550942e-10,0.151472999167147,0.0006525711362689547,0.7458378995169761
0.00035247036006018145,2836.1179915078765,7735564.545555558,0.46201455700396205,5.176053627909419e-11,0.5474847879358922,-1.120322628121249e-10,0.15083840395235518,0.0006563217816953638,0.7462935165566126
0.00035518835236986635,2814.407637462941,7633691.588961083,0.4636199627847516,5.31512614229223e-11,0.5493871852262305,-1.1464403106711299e-10,0.15020427152038815,0.0006600963201701481,0.7467593554801355
0.00035792730383820006,2792.8634166116785,7533215.263701738,0.46522415092604963,5.4578555894013685e-11,0.5512881396202286,-1.1731668654554937e-10,0.14957062005381902,0.000663894967619664,0.7472352562136779
0.00036068737608680666,2771.48405766031,7434115.686918004,0.46682707553740943,5.604336007793702e-11,0.5531875967379519,-1.2005164868959676e-10,0.1489374676792915,0.0006677179415445778,0.7477210599466961
0.0003634687319836173,2750.2682990433223,7336373.267476765,0.4684286908751437,5.754663801485862e-11,0.5550855023733748,-1.2285037003236772e-10,0.14830483246547949,0.0006715654610311164,0.7482166091217742
0.0003662715356524811,2729.214888849024,7239968.701605026,0.4700289513474539,5.908937798247812e-11,0.5569818025004589,-1.2571433696936212e-10,0.14767273242106116,0.0006754377467624123,0.7487217474247758
0.00036909595248284927,2708.322584745675,7144882.968589657,0.4716278115195216,6.067259309308055e-11,0.5588764432791865,-1.2864507054788895e-10,0.1470411854927077,0.0006793350210299499,0.7492363197753313
0.0003719421491395353,2687.5901539081733,7051097.326542141,0.47322522611856255,6.229732190504247e-11,0.5607693710615498,-1.3164412727489156e-10,0.14641020956308692,0.0006832575077451086,0.7497601723176498
0.00037481029357254865,2667.016372945315,6958593.308227364,0.4748211500388408,6.39646290491368e-11,0.5626605323974918,-1.347130999436052e-10,0.14577982244888318,0.0006872054324508049,0.750293152411646
0.0003777005550270068,2646.6000278275915,6867352.716955411,0.47641553834664185,6.567560586999141e-11,0.5645498740408006,-1.3785361847948788e-10,0.14515004189883232,0.000691179022333236,0.7508351086243698
0.0003806131040531202,2626.3399138155664,6777357.622535555,0.47800834628520383,6.743137108306023e-11,0.5664373429549517,-1.4106735080586837e-10,0.14452088559177423,0.0006951785062337235,0.7513858907217283
0.0003835481125162575,2606.234835388775,6688590.357291303,0.4795995292796063,6.923307144748114e-11,0.5683228863189023,-1.4435600372977863e-10,0.14389237113472178,0.0006992041146606618,0.7519453496604909
0.00038650575360708666,2586.283606175183,6601033.512135728,0.48118904294161485,7.108188245519721e-11,0.5702064515328309,-1.4772132384843523e-10,0.14326451606094717,0.0007032560798015616,0.7525133375805636
0.0003894862018517948,2566.4850488811785,6514669.932706095,0.48277684307447977,7.297900903673026e-11,0.5720879862238248,-1.5116509847685394e-10,0.14263733782808635,0.0007073346355352103,0.7530897077975308
0.0003924896331223868,2546.837995222101,6429482.715556902,0.48436288567769026,7.492568628400438e-11,0.5739674382515133,-1.546891565970891e-10,0.1420108538162613,0.0007114400174439233,0.7536743147954441
0.0003955162246470626,2527.341285853308,6345455.204410478,0.4859471269516789,7.692318019062522e-11,0.5758447557136424,-1.5829536982960215e-10,0.14138508132622157,0.0007155724628259096,0.7542670142198582
0.0003985661550206769,2507.9937703017504,6262570.986464156,0.4875295233024809,7.897278841003388e-11,0.5777198869515963,-1.6198565342727737e-10,0.14076003757750416,0.0007197322107077407,0.7548676628711003
0.0004016396042152756,2488.7943068981017,6180813.88875337,0.4891100313463414,8.107584103195716e-11,0.5795927805558565,-1.6576196729260626e-10,0.14013573970661336,0.0007239195018569266,0.7554761186977635
0.00040473675359071706,2469.7417627093796,6100167.974569586,0.4906886079142737,8.323370137759577e-11,0.5814633853714042,-1.6962631701858988e-10,0.13951220476522036,0.000728134578794603,0.7560922407904174
0.0004078577859053734,2450.835013472095,6020617.539932411,0.4922652100565661,8.54477668139934e-11,0.5833316505030598,-1.735807549539049e-10,0.13888944971838305,0.0007323776858083194,0.7567158893755237
0.00041100288532691523,2432.072943525911,5942147.11011497,0.49383979504723774,8.771946958804566e-11,0.5851975253207637,-1.77627381292902e-10,0.13826749144278613,0.0007366490689649493,0.7573469258095565
0.00041417223744317865,2413.4544457478096,5864741.43622179,0.49541232038843913,9.005027768061587e-11,0.5870609594647909,-1.817683451910151e-10,0.13764634672500267,0.0007409489761237004,0.7579852125733074
0.00041736602927311677,2394.978421486762,5788385.491818362,0.4969827438148001,9.244169568123779e-11,0.5889219028509032,-1.8600584590617363e-10,0.1370260322597767,0.0007452776569492418,0.7586306132663779
0.000420584449277835,2376.6437804989014,5713064.469611627,0.4985510232977232,9.489526568389481e-11,0.5907803056754362,-1.9034213396682364e-10,0.13640656464832757,0.0007496353629249435,0.7592829926018453
0.00042382768737171336,2358.4494408831792,5638763.778180543,0.5001171170496209,9.741256820437962e-11,0.5926361184203219,-1.9477951236718118e-10,0.13578796039667596,0.000754022347366228,0.7599422164010942
0.00042709593493361095,2340.394329017538,5565469.038756125,0.5016809835280958,9.999522311974363e-11,0.5944892918580406,-1.99320337790345e-10,0.13517023591399283,0.000758438865434038,0.7606081515888128
0.00043038938481816024,2322.477379495548,5493166.08205001,0.5032425814400641,1.0264489063036859e-10,0.5963397770565082,-2.039670218599285e-10,0.13455340751097078,0.0007628851741484171,0.7612806661881393
0.0004337082313671468,2304.697535063545,5421840.94513097,0.5048018697458209,1.0536327224519356e-10,0.5981875253838932,-2.0872203242086783e-10,0.13393749139821792,0.0007673615324022114,0.7619596293159504
0.0004370526704209772,2287.053746558239,5351479.868348566,0.5063588076630466,1.0815211179065144e-10,0.6000324885133642,-2.1358789485008943e-10,0.13332250368467574,0.0007718682009748822,0.7626449111782926
0.0004404228993302354,2269.544972844806,5282069.292303244,0.5079133546707537,1.1101319644387791e-10,0.6018746184277672,-2.1856719339773318e-10,0.13270846037606,0.0007764054425464413,0.7633363830659451
0.0004438191169673274,2252.170180755456,5213595.854862199,0.5094654705131724,1.1394835779077039e-10,0.6037138674242294,-2.2366257255964168e-10,0.13209537737332577,0.0007809735217115049,0.7640339173501066
0.00044724152373821834,2234.928345028457,5146046.388220235,0.5110151152035768,1.1695947290949055e-10,0.6055501881186939,-2.288767384818495e-10,0.13148327047115607,0.0007855727049934658,0.7647373874782019
0.00045069032159425563,2217.8184482476486,5079407.916005059,0.5125622490280477,1.2004846548001017e-10,0.607383533450378,-2.342124603978086e-10,0.13087215535647603,0.0007902032608587888,0.7654466679697983
0.0004541657140440873,2200.8394807823975,5013667.650426217,0.5141068325491737,1.232173069203264e-10,0.6092138566861597,-2.39672572099125e-10,0.13026204760699037,0.0007948654597314255,0.7661616344126315
0.00045766790616567053,2183.9904407280233,4948812.98946707,0.5156488266096895,1.2646801754997607e-10,0.6110411114248884,-2.452599734405797e-10,0.12965296268974652,0.0007995595740073568,0.7668821634587304
0.00046119710461837304,2167.270333846676,4884831.514119154,0.5171881923360508,1.2980266778149951e-10,0.6128652516016211,-2.509776318802358e-10,0.12904491595972276,0.0008042858780692516,0.7676081328206347
0.0004647535176551675,2150.6781735086693,4821710.985658274,0.5187248911419439,1.3322337934051828e-10,0.6146862314917818,-2.568285840554497e-10,0.12843792265844153,0.0008090446483012587,0.7683394212677043
0.0004683373551349202,2134.2129806342623,4759439.342961699,0.5202588847317314,1.367323265151067e-10,0.6165040057152447,-2.6281593739562286e-10,0.1278319979126087,0.0008138361631039189,0.7690759086225112
0.00047194882853477586,2117.8737836358764,4698004.69986581,0.5217901351038332,1.4033173743515517e-10,0.6183185292403395,-2.689428717725542e-10,0.12722715673277782,0.0008186607029092065,0.7698174757573074
0.0004755881509626342,2101.659618360777,4637395.342563669,0.5233186045540399,1.440238953824323e-10,0.6201297573877794,-2.7521264118925974e-10,0.12662341401204166,0.000823518550195698,0.7705640045905651
0.0004792555371697269,2085.5695280341706,4577599.7270418,0.5248442556787618,1.4781114013208326e-10,0.62193764583451,-2.8162857550816993e-10,0.1260207845247485,0.0008284099895038688,0.7713153780835883
0.0004829512035632892,2069.602563202751,4518606.476555639,0.5263670513782099,1.5169586932630485e-10,0.6237421506174791,-2.8819408221961287e-10,0.12541928292524582,0.0008333353074515233,0.7720714802371856
0.0004866753682193299,2053.7577816786697,4460404.37914308,0.527886954859511,1.5568053988096398e-10,0.6255432281373281,-2.9491264825152535e-10,0.12481892374664993,0.000838294792749349,0.772832196088396
0.0004904282508954998,2038.0342484839427,4402982.385175514,0.5294039296397538,1.597676694259412e-10,0.6273408351620017,-3.0178784182135404e-10,0.12421972139964253,0.0008432887362166094,0.7735974117072731
0.0004942100730440589,2022.431035795278,4346329.604945795,0.5309179395489683,1.6395983778000066e-10,0.6291349288302782,-3.088233143311284e-10,0.12362169017129418,0.000848317430796966,0.7743670141937177
0.0004980210578249439,2006.9472228893248,4290435.306292592,0.5324289487330354,1.6825968846100484e-10,0.6309254666552178,-3.1602280230671274e-10,0.12302484422391448,0.0008533811715744353,0.77514089167435
0.0005018614301189382,1991.5818960883403,4235288.912260524,0.5339369216565307,1.726699302323168e-10,0.632712406527532,-3.2339012938227115e-10,0.12242919759392944,0.00085848025578948,0.7759189332994277
0.0005057314165409394,1976.3341487062812,4180879.9987956416,0.5354418231054957,1.7719333868624078e-10,0.6344957067188676,-3.3092920833098745e-10,0.12183476419078633,0.0008636149828552363,0.7767010292397964
0.0005096312454533325,1961.2030809952978,4127198.292475579,0.5369436181901422,1.818327578653897e-10,0.6362753258850119,-3.386440431431342e-10,0.1212415577958857,0.0008687856543738814,0.7774870706838711
0.0005135611469794659,1946.1878000926417,4074233.668273964,0.5384422723474868,1.8659110192287322e-10,0.6380512230690135,-3.465387311525841e-10,0.12064959206154072,0.0008739925741531294,0.7782769498346457
0.0005175213530172298,1931.287419967978,4021976.147358511,0.5399377513439151,1.9147135682222892e-10,0.639823357704222,-3.546174652128955e-10,0.12005888050996413,0.000879236048222881,0.7790705599067298
0.0005215120972527405,1916.5010613711033,3970415.8949223026,0.5414300212776767,1.9647658207803946e-10,0.6415916896172442,-3.6288453592412926e-10,0.11946943653228313,0.0008845163848519988,0.7798677951234013
0.0005255336151741294,1901.827851780065,3919543.218047759,0.542919048581309,2.0160991253820002e-10,0.6433561790308159,-3.71344333911577e-10,0.11888127338758148,0.0008898338945652329,0.7806685507136784
0.0005295861440854407,1887.2669253496654,3869348.563602769,0.5444048000239926,2.0687456020882717e-10,0.6451167865665929,-3.800013521576175e-10,0.11829440420196961,0.0008951888901602853,0.7814727229094064
0.0005336699231206314,1872.8174228603823,3819822.5161685725,0.5458872427138336,2.122738161228114e-10,0.6468734732478566,-3.8886018838792555e-10,0.11770884196768273,0.0009005816867250179,0.7822802089423512
0.0005377851932576845,1858.4784916676595,3770955.795998809,0.5473663441000773,2.1781105225305937e-10,0.6486262005021365,-3.9792554751331855e-10,0.11712459954220644,0.0009060126016548077,0.7830909070413006
