a,z,Gamma,H,rho_A,rho_B,Omega_A,Omega_B,w_dark,w_B_eff,D,f
0.0004337082313671468,2304.697535063545,0.00310101786409285,5445223.55061052,3325960222.4173884,-3434403.286321105,0.5095718348571551,-0.0005261864445805344,0.0010336724146869977,0.0010338725660303805,0.0007602406456011326,0.764759356334067
0.0004370526704209772,2287.053746558239,0.00310101786409285,5374597.372791698,3250112285.019605,-3356082.3082967266,0.511124015825916,-0.0005277892320106674,0.0010336724098637656,0.001033877232144098,0.0007647219428427235,0.7654455727890641
0.0004404228993302354,2269.544972844806,0.00310101786409285,5304924.495012143,3175994046.482537,-3279547.426389219,0.5126737235480964,-0.0005293894654814121,0.0010336724049279735,0.0010338820071511545,0.0007692337282793749,0.7661378577559318
0.0004438191169673274,2252.170180755456,0.00310101786409285,5236191.528210215,3103566061.3281546,-3204757.9089910546,0.5142209184668103,-0.0005309871041442957,0.0010336723998769948,0.0010338868935926282,0.0007737762653997479,0.7668360844081389
0.00044724152373821834,2234.928345028457,0.00310101786409285,5168385.277882144,3032789783.625588,-3131673.953371821,0.5157655612998681,-0.0005325821074344529,0.0010336723947081416,0.0010338918940688835,0.0007783498196152454,0.7675401270061628
0.00045069032159425563,2217.8184482476486,0.00310101786409285,5101492.741185583,2963627546.47716,-3060256.664495391,0.5173076130433811,-0.000534174435074347,0.0010336723894186625,0.001033897011241569,0.0007829546582743167,0.7682498608932182
0.0004541657140440873,2200.8394807823975,0.00310101786409285,5035501.10408678,2896042541.972155,-2990468.0343200807,0.5188470349753086,-0.0005357640470774311,0.0010336723840057428,0.001033902247834062,0.0007875910506768821,0.7689651624910909
0.00045766790616567053,2183.9904407280233,0.00310101786409285,4970397.738550839,2829998801.5977836,-2922270.921570907,0.5203837886589382,-0.0005373509037517418,0.0010336723784665016,0.0010339076066328001,0.0007922592680888846,0.7696859092960711
0.00046119710461837304,2167.270333846676,0.00310101786409285,4906170.199774367,2765461177.0968575,-2855629.031973124,0.5219178359463031,-0.0005389349657034253,0.0010336723727979913,0.0010339130904901683,0.0007969595837569593,0.7704119798749703
0.0004647535176551675,2150.6781735086693,0.00310101786409285,4842806.2234598575,2702395321.7620068,-2790506.898936533,0.5234491389815349,-0.0005405161938401995,0.0010336723669971946,0.001033918702324721,0.0008016922729232335,0.7711432538612317
0.0004683373551349202,2134.2129806342623,0.00310101786409285,4780293.723131204,2640767672.1564846,-2726869.864680289,0.5249776602041514,-0.000542094549374747,0.0010336723610610246,0.0010339244451225138,0.0008064576128402495,0.7718796119511186
0.00047194882853477586,2117.8737836358764,0.00310101786409285,4718620.787489669,2580545430.251789,-2664684.0617881157,0.5265033623522792,-0.0005436699938280418,0.001033672354986322,0.001033930321940213,0.0008112558827860148,0.7726209358999792
0.0004755881509626342,2101.659618360777,0.00310101786409285,4657775.677809797,2521696545.9727063,-2603916.3951842254,0.5280262084658095,-0.0005452424890326065,0.0010336723487698542,0.0010339363359055387,0.0008160873640791806,0.7733671085185789
0.0004792555371697269,2085.5695280341706,0.00310101786409285,4597746.825374535,2464189700.1403384,-2544534.524520201,0.5295461618894883,-0.0005468119971357027,0.0010336723424083127,0.00103394249021882,0.0008209523400943478,0.7741180136694994
0.0004829512035632892,2069.602563202751,0.00310101786409285,4538522.828949057,2407994287.8041496,-2486506.846963578,0.5310631862759406,-0.0005483784806024509,0.0010336723358983111,0.0010339487881554366,0.0008258510962775061,0.774873536263598
0.0004866753682193299,2053.7577816786697,0.00310101786409285,4480092.452292681,2353080401.9541135,-2429802.4803789225,0.5325772455886252,-0.0005499419022188817,0.0010336723292363862,0.001033955233067152,0.000830783920161598,0.7756335622565232
0.0004904282508954998,2038.0342484839427,0.00310101786409285,4422444.6217082925,2299418817.604303,-2374391.246892464,0.5340883041047244,-0.0005515022250949178,0.0010336723224189913,0.0010339618283843333,0.0008357511013822204,0.7763979786452799
0.0004942100730440589,2022.431035795278,0.00310101786409285,4365568.4236287195,2246980976.2394495,-2320243.65683153,0.5355963264179644,-0.0005530594126672845,0.0010336723154424987,0.0010339685776166174,0.0008407529316934555,0.7771666734648439
0.0004980210578249439,2006.9472228893248,0.00310101786409285,4309453.10223949,2195738970.6162047,-2267330.8930302495,0.5371012774413683,-0.0005546134287023515,0.0010336723083031957,0.001033975484355798,0.0008457897049838372,0.7779395357848152
0.0005018614301189382,1991.5818960883403,0.00310101786409285,4254088.057137393,2145665529.9109745,-2215624.795493127,0.5386031224099406,-0.0005561642372989032,0.0010336723009972827,0.0010339825522780455,0.000850861717292451,0.7787164557061126
0.0005057314165409394,1976.3341487062812,0.00310101786409285,4199462.841024398,2096734005.2065141,-2165097.846408426,0.5401018268832828,-0.0005577118028908377,0.0010336722935208713,0.0010339897851443514,0.0008559692668251701,0.779497324357701
0.0005096312454533325,1961.2030809952978,0.00310101786409285,4145567.157436255,2048918355.3094392,-2115723.1555032567,0.5415973567481397,-0.000559256090249795,0.0010336722858699829,0.001033997186804303,0.0008611126539710321,0.7802820338933497
0.0005135611469794659,1946.1878000926417,0.00310101786409285,4092390.858505365,2002193132.8911967,-2067474.4457326687,0.5430896782208777,-0.000560797064487714,0.0010336722780405455,0.0010340047611974157,0.0008662921813187422,0.7810704774884171
0.0005175213530172298,1931.287419967978,0.00310101786409285,4039923.94275734,1956533470.945082,-2020326.0392950966,0.5445787578498933,-0.0005623346910593183,0.0010336722700283922,0.0010340125123542432,0.0008715081536733331,0.7818625493366587
0.0005215120972527405,1916.5010613711033,0.00310101786409285,3988156.5529407747,1911915069.5521002,-1974252.843966719,0.5460645625179511,-0.0005638689357645284,0.0010336722618292592,0.0010340204443999301,0.0008767608780729471,0.7826581446470523
0.0005255336151741294,1901.827851780065,0.00310101786409285,3937078.9738897015,1868314182.948637,-1929230.339747467,0.547547059444454,-0.0005653997647508043,0.001033672253438783,0.0010340285615562106,0.0008820506638057716,0.7834571596406421
0.0005295861440854407,1887.2669253496654,0.00310101786409285,3886681.6304182336,1825707606.8890226,-1885234.5658115419,0.5490262161876427,-0.0005669271445154143,0.0010336722448524979,0.0010340368681429624,0.0008873778224271104,0.7842594915473948
0.0005336699231206314,1872.8174228603823,0.00310101786409285,3836955.085246961,1784072666.2963395,-1842242.1077555744,0.5505020006467246,-0.0005684510419076327,0.0010336722360658347,0.0010340453685808715,0.0008927426677765998,0.7850650386030643
0.0005377851932576845,1858.4784916676595,0.00310101786409285,3787890.0369605236,1743387203.194803,-1800230.0851375377,0.5519743810639349,-0.0005699714241308648,0.0010336722270741167,0.0010340540673936527,0.0008981455159955726,0.7858737000460619
0.0005419321973328279,1844.2492856515953,0.00310101786409285,3739477.317995973,1703629564.9173656,-1759176.1392998574,0.5534433260265259,-0.0005714882587447,0.001033672217872559,0.001034062969210936,0.0009035866855445566,0.7866853761143325
0.0005461111800548638,1830.128965167015,0.00310101786409285,3691707.8926614136,1664778592.5822403,-1719058.4214702093,0.554908804468686,-0.0005730015136668911,0.0010336722084562642,0.0010340720787704871,0.0009090664972209358,0.7874999680422307
0.000550322388019609,1816.1166969939231,0.00310101786409285,3644572.855184478,1626813609.8322148,-1679855.581133676,0.5563707856733914,-0.0005745111571752643,0.0010336721988202212,0.001034081400919984,0.000914585274176743,0.7883173780573933
0.0005545660697244461,1802.2116542883375,0.00310101786409285,3598063.4277901743,1589714411.8307629,-1641546.7546700747,0.5578292392741849,-0.0005760171579095544,0.0010336721889593018,0.001034090940620791,0.0009201433419366121,0.7891375093776093
0.000558842475582986,1788.4130165335002,0.00310101786409285,3552170.958807683,1553461254.5091033,-1604111.5542504122,0.5592841352568867,-0.0005775194848731677,0.001033672178868258,0.0010341007029499583,0.0009257410284158738,0.7899602662076791
0.0005631518579398471,1774.7199694914523,0.00310101786409285,3506886.9208056103,1518034844.058455,-1567530.0569865336,0.560735443961234,-0.0005790181074348751,0.0010336721685417188,0.0010341106931031074,0.0009313786639388063,0.7907855537362674
0.0005674944710855423,1761.1317051549972,0.00310101786409285,3462202.9087553686,1483416326.6619623,-1531782.7943282544,0.5621831360824519,-0.00058051299533043,0.0010336721579741893,0.0010341209163973186,0.0009370565812570347,0.7916132781327443
0.0005718705712714866,1747.6474217000155,0.00310101786409285,3418110.6382221286,1449587278.4607399,-1496850.7417022458,0.5636271826727535,-0.0005820041186641165,0.0010336721471600452,0.0010341313782722406,0.0009427751155680842,0.7924433465440103
0.0005762804167251175,1734.2663234381507,0.00310101786409285,3374601.9435830307,1416529695.7487614,-1462715.3083872246,0.5650675551427722,-0.0005834914479102248,0.0010336721360935312,0.001034142084296752,0.000948534604534091,0.7932756670913041
0.0005807242676651325,1720.9876207698585,0.00310101786409285,3331668.776272182,1384225985.391347,-1429358.3276200339,0.5665042252629225,-0.0005849749539144548,0.0010336721247687576,0.0010341530401682952,0.0009543353883006614,0.7941101488669962
0.0005852023863168448,1707.8105301378116,0.00310101786409285,3289303.2030520644,1352658955.462156,-1396762.046927353,0.5679371651646942,-0.0005864546078952494,0.0010336721131796978,0.0010341642517170957,0.0009601778095158943,0.7949467019313559
0.0005897150369276555,1694.7342739806668,0.00310101786409285,3247497.4043109426,1321811806.093706,-1364909.1186778932,0.5693663473418733,-0.0005879303814450533,0.0010336721013201836,0.00103417572491038,0.000966062213349557,0.7957852373093023
0.0005942624857826493,1681.7580806871742,0.00310101786409285,3206243.672385853,1291668120.5365236,-1333782.5908500336,0.5707917446516997,-0.0005894022465315058,0.0010336720891839038,0.0010341874658543748,0.0009719889475124221,0.7966256669871288
0.0005988450012203039,1668.881184550656,0.00310101786409285,3165534.409910856,1262211856.4222283,-1303365.8980100325,0.5722133303159517,-0.0005908701754985572,0.0010336720767643991,0.0010341994807971933,0.0009779583622757627,0.7974679039092016
0.0006034628536483269,1656.1028257238158,0.00310101786409285,3125362.1281900816,1233427337.2258232,-1273642.8524959455,0.5736310779219642,-0.0005923341410675186,0.0010336720640550605,0.0010342117761330538,0.0009839708104910092,0.7983118619746296
0.0006081163155596109,1643.4222501739052,0.00310101786409285,3085719.4455952533,1205299243.9227042,-1244597.635802609,0.5750449614235783,-0.0005937941163380384,0.0010336720510491237,0.001034224358405833,0.0009900266476095712,0.7991574560339092
0.000612805661548314,1630.8387096382257,0.00310101786409285,3046599.0859872894,1177812606.8359268,-1216214.7901630849,0.5764549551420239,-0.0005952500747890125,0.001033672037739667,0.0010342372343119521,0.000996126231702816,0.8000046018855386
0.0006175311683260621,1618.351461579978,0.00310101786409285,3007993.8771616416,1150952797.6693935,-1188479.2103220895,0.5778610337667336,-0.00059670199027942,0.0010336720241196076,0.0010342504107034856,0.0010022699234822187,0.8008532162725978
0.0006222931147382778,1605.9597691444442,0.00310101786409285,2969896.749316985,1124705521.7227252,-1161376.1354970266,0.5792631723560896,-0.0005981498370490931,0.0010336720101816964,0.001034263894593046,0.0010084580863196754,0.8017032168792978
0.0006270917817806342,1593.6629011155092,0.00310101786409285,2932300.733546923,1099056810.283671,-1134891.141522352,0.5806613463381052,-0.0005995935897194165,0.0010336719959185157,0.001034277693156893,0.0010146910862679826,0.8025545223274966
0.0006319274526156382,1581.4601318725065,0.00310101786409285,2895198.960354336,1073993013.1939948,-1109010.1331730678,0.582055531511039,-0.0006010332232939589,0.001033671981322475,0.001034291813738708,0.0010209692920814866,0.8034070521731781
0.0006368004125893359,1569.3507413474097,0.00310101786409285,2858584.658188087,1049500791.5849259,-1083719.3366633113,0.5834457040439414,-0.000602468713159035,0.0010336719663858061,0.0010343062638529243,0.001027293075236901,0.8042607269028991
0.000641710949248153,1557.3340149823355,0.00310101786409285,2822451.1520016636,1025567110.7782444,-1059005.2923159779,0.5848318404771383,-0.0006039000350841999,0.00103367195110056,0.001034321051190279,0.0010336628099542984,0.8051154679301971
0.0006466593523558619,1545.409243687381,0.00310101786409285,2786791.861833487,1002179233.3492726,-1034854.84739953,0.5862139177226476,-0.0006053271652226772,0.0010336719354586015,0.0010343361836204767,0.001040078873218264,0.8059711975919566
0.0006516459139106802,1533.5757237987807,0.00310101786409285,2751600.3014085363,979324712.3480606,-1011255.1491281576,0.5875919130645317,-0.0006067500801117195,0.0010336719194516065,0.0010343516691970756,0.0010465416447992405,0.8068278391447442
0.000656670928162501,1521.8327570373851,0.00310101786409285,2716870.076760961,956991384.6751609,-988193.6378215689,0.5889658041591848,-0.000608168756672901,0.001033671903071056,0.001034367516161483,0.001053051507275028,0.8076853167611012
0.0006617346916302558,1510.1796504674564,0.00310101786409285,2682594.88487739,935167364.6084704,-965658.0402207723,0.5903355690355567,-0.000609583172212345,0.0010336718863082322,0.001034383732946953,0.0010596088460524716,0.8085435555257948
0.0006668375031194137,1498.6157164557753,0.00310101786409285,2648768.5123605602,913841037.477679,-943636.3629562797,0.591701186095315,-0.0006109933044208881,0.001033671869154214,0.0010344003281850256,0.001066214049389324,0.8094024814320304
0.0006719796637396105,1487.1402726310719,0.00310101786409285,2615384.834113061,893001053.4829955,-922116.8861652904,0.5930626341129398,-0.0006123991313741743,0.0010336718515998721,0.0010344173107064147,0.0010728675084162836,0.8102620213776235
0.0006771614769224185,1475.7526418437544,0.00310101786409285,2582437.81204078,872636321.6548129,-901088.1572544095,0.5944198922357609,-0.0006138006315326884,0.0010336718336358642,0.0010344346895503342,0.0010795696171592175,0.8111221031611285
0.0006823832484392511,1464.452152125954,0.00310101786409285,2549921.4937758194,852736003.9511336,-880538.9848046183,0.5957729399839298,-0.0006151977837417251,0.0010336718152526298,0.001034452473965164,0.001086320772561554,0.8119826554779271
0.0006876452864194064,1453.2381366518714,0.00310101786409285,2517830.0114185694,833289509.4895998,-860458.4326152387,0.5971217572503319,-0.0006165905672312922,0.0010336717964403855,0.0010344706734157771,0.0010931213745068767,0.8128436079162755
0.0006929479013682489,1442.1099336984303,0.00310101786409285,2486157.580298646,814286488.9110618,-840835.813883724,0.5984663243004371,-0.0006179789616159537,0.0010336717771891196,0.0010344892975884257,0.0010999718258416814,0.8137048909533057
0.0006982914061855317,1431.066886606229,0.00310101786409285,2454898.4977544127,795716828.8716853,-821660.6855181808,0.5998066217720903,-0.0006193629468946087,0.0010336717574885863,0.0010345083563940705,0.001106872532398332,0.8145664359509871
0.0007036761161838625,1420.1083437407892,0.00310101786409285,2424047.141930786,777570646.6606557,-802922.8425795811,0.6011426306752432,-0.0006207425034502092,0.0010336717373283016,0.001034527859975931,0.0011138239030181972,0.815428175152044
0.0007091023491073064,1409.2336584541097,0.00310101786409285,2393597.9705950934,759838284.9406453,-784612.3128507417,0.6024743323916242,-0.000622117612049417,0.0010336717166975356,0.001034547818714815,0.0011208263495749746,0.8162900416758309
0.0007145704251501375,1398.4421890465046,0.00310101786409285,2363545.519970652,742510306.608202,-766719.3515291347,0.6038017086743532,-0.000623488253842199,0.001033671695585309,0.0010345682432315595,0.0011278802869982062,0.8171519695141645
0.0007200806669757331,1387.7332987287384,0.00310101786409285,2333884.4035878386,725577489.7713565,-749234.4360407385,0.6051247416474967,-0.0006248544103613643,0.0010336716739803862,0.0010345891443968025,0.0011349861332969812,0.8180138935271111
0.0007256333997356129,1377.10635558445,0.00310101786409285,2304609.3111523734,709030822.8417625,-732148.2609721557,0.6064434138055652,-0.0006262160635220407,0.0010336716518712687,0.0010346105333336464,0.0011421443095838363,0.8188757494387336
0.0007312289510886265,1366.5607325328642,0.00310101786409285,2275715.0074305623,692861499.7387601,-715451.7331183035,0.6077577080129548,-0.0006275731956210923,0.00103367162924619,0.001034632421425874,0.0011493552400988387,0.8197374738327943
0.0007368676512202872,1356.0958072917888,0.00310101786409285,2247196.3311512284,677060915.2028081,-699135.9666430401,0.6090676075033332,-0.0006289257893364814,0.0010336716060931098,0.0010346548203215011,0.0011566193522338738,0.8205990041484148
0.000742549832862256,1345.7109623408958,0.00310101786409285,2219048.1939241015,661620660.2157965,-683192.2783501546,0.6103730958789684,-0.0006302738277265691,0.0010336715823997052,0.0010346777419418807,0.0011639370765571247,0.8214602786756928
0.0007482758313119775,1335.4055848852768,0.00310101786409285,2191265.5791743747,646532517.5257875,-667612.183062192,0.6116741571100065,-0.0006316172942293654,0.0010336715581533676,0.001034701198485699,0.0011713088468377473,0.8223212365512788
0.0007540459844524623,1325.179066819291,0.00310101786409285,2163843.5410932577,631788457.2738327,-652387.3891046807,0.6129707755336901,-0.0006329561726617163,0.0010336715333411925,0.001034725202436526,0.0011787351000707507,0.8231818177539078
0.0007598606327722263,1315.0308046906769,0.00310101786409285,2136777.2036041957,617380632.7205017,-637509.7938933241,0.6142629358535278,-0.0006342904472184404,0.0010336715079499752,0.001034749766569254,0.0011862162765020642,0.8240419630998902
0.0007657201193853832,1304.9601996649442,0.00310101786409285,2110061.759344578,603301376.0698754,-622971.479621834,0.6155506231384106,-0.0006356201024714112,0.0010336714819662027,0.0010347749039565368,0.001193752819653827,0.8249016142385626
0.0007716247900518902,1294.9666574900375,0.00310101786409285,2083692.4686626825,589543194.388771,-608764.709048101,0.6168338228216733,-0.0006369451233685821,0.0010336714553760462,0.0010348006279770061,0.0012013451763498557,0.8257607136476941
0.0007775749931979509,1285.0495884612706,0.00310101786409285,2057664.658629625,576098765.6190282,-594881.9213764599,0.6181125207001082,-0.0006382654952329621,0.0010336714281653546,0.001034826952321044,0.001208993796741342,0.8266192046288559
0.0007835710799365754,1275.2084073865296,0.00310101786409285,2031973.7220660856,562960934.6807351,-581315.7282338614,0.6193867029329263,-0.0006395812037615367,0.0010336714003196467,0.0010348538909978888,0.0012166991343327352,0.8274770313027489
0.0007896134040883012,1265.4425335517374,0.00310101786409285,2006615.1165835785,550122709.6643136,-568058.9097377982,0.6206563560406702,-0.0006408922350241397,0.001033671371824103,0.0010348814583451826,0.0012244616460078443,0.8283341386044918
0.0007957023222020673,1255.7513906865934,0.00310101786409285,1981584.3636400893,537577258.1094569,-555104.4106539174,0.6219214669040752,-0.0006421985754622704,0.0010336713426635582,0.0010349096690336346,0.0012322817920561496,0.8291904722788684
0.0008018381935762572,1246.1344069305637,0.00310101786409285,1956877.0476097905,525317903.3689115,-542445.3366412419,0.6231820227628861,-0.0006435002118878656,0.001033671312822493,0.0010349385380767906,0.0012401600361993104,0.830045978875538
0.0008080213802798987,1236.5910147991378,0.00310101786409285,1932488.814866683,513338121.05518913,-530074.9505830271,0.6244380112146228,-0.0006447971314820181,0.0010336712822850264,0.0010349680808396933,0.0012480968456179107,0.8309006057442069
0.0008142522471740307,1227.1206511503422,0.00310101786409285,1908415.3728819247,501631535.5683097,-517986.6690012897,0.6256894202133015,-0.0006460893217936496,0.001033671251034906,0.0010349983130442109,0.0012560926909783879,0.8317543010297631
0.0008205311619332315,1217.72275715151,0.00310101786409285,1884652.4893346452,490191916.7027284,-506174.05855310307,0.6269362380681079,-0.000647376770738134,0.001033671219055501,0.0010350292507801395,0.0012641480464602062,0.8326070136673746
0.0008268584950673156,1208.3967782463053,0.00310101786409285,1861195.991236039,479013176.331641,-494630.8326067934,0.6281784534420278,-0.0006486594665958748,0.0010336711863297922,0.0010350609105127528,0.0012722633897832235,0.8334586933775492
0.0008332346199431961,1199.1421641220004,0.00310101786409285,1838041.764066547,468089365.16690487,-483350.84789621684,0.6294160553504294,-0.000649937398010836,0.0010336711528403627,0.0010350933090912395,0.001280439202235289,0.8343092906611616
0.00083965991280692,1189.9583686769981,0.00310101786409285,1815185.7509259004,457414669.59284216,-472328.1012513288,0.630649033159607,-0.0006512105539890291,0.0010336711185693897,0.0010351264637582513,0.0012886759687000574,0.8351587567944426
0.0008461347528058641,1180.8448499886147,0.00310101786409285,1792623.9516958862,446983408.5722611,-461556.7264033245,0.631877376585275,-0.0006524789238969513,0.0010336710834986343,0.0010351603921585628,0.0012969741776850253,0.8360070438239373
0.0008526595220111125,1171.8010702810955,0.00310101786409285,1770352.4222155737,436790030.6230217,-451030.99086262553,0.6331010756910262,-0.0006537424974599852,0.0010336710476094321,0.0010351951123490633,0.0013053343213497923,0.8368541045614311
0.0008592346054400002,1162.8264958938846,0.00310101786409285,1748367.2734688642,426829110.8635571,-440745.292868069,0.6343201208867452,-0.0006550012647607528,0.0010336710108826829,0.0010352306428076385,0.0013137568955345362,0.8376998925788358
0.0008658603910788333,1153.9205972501331,0.00310101786409285,1726664.6707841568,417095348.1257694,-430694.15840566944,0.6355345029269815,-0.0006562552162374272,0.0010336709732988406,0.0010352670024444954,0.0013222423997887366,0.8385443622030527
0.0008725372699057826,1145.0828488254501,0.00310101786409285,1705240.8330459523,407583562.13376606,-420872.2382953665,0.6367442129092831,-0.0006575043426820035,0.0010336709348379033,0.0010353042106090449,0.001330791337400101,0.8393874685108
0.0008792656359139547,1136.3127291168928,0.00310101786409285,1684092.0319182123,398288690.74693555,-411274.3053442108,0.6379492422724915,-0.0006587486352385297,0.0010336708954794024,0.001035342287104779,0.0013394042154237387,0.8402291673234125
0.0008860458861346435,1127.6097206121897,0.00310101786409285,1663214.5910792856,389205787.2658886,-401895.25156446465,0.6391495827949977,-0.0006599880854012968,0.0010336708552023913,0.0010353812521946004,0.0013480815447115598,0.8410694152016102
0.0008928784206607543,1118.9733097592086,0.00310101786409285,1642604.885468261,380330017.7998479,-392730.08545515477,0.6403452265929611,-0.0006612226850129909,0.001033670813985435,0.001035421126617475,0.0013568238399419038,0.8419081694402384
0.0008997636426704154,1110.4029869356493,0.00310101786409285,1622259.3405425258,371656658.6940635,-383773.92934560793,0.641536166118492,-0.000662452426262807,0.0010336707718065978,0.0010354619315935398,0.001365631619649414,0.8427453880629826
0.0009067019584507684,1101.898246418972,0.00310101786409285,1602174.431546397,363181094.0159003,-375022.01679957187,0.642722394157797,-0.0006636773016845247,0.0010336707286434318,0.0010355036888396452,0.0013745054062551285,0.8435810298170552
0.0009136937774219428,1093.4585863565546,0.00310101786409285,1582346.6827906424,354898813.09825456,-366469.69007853407,0.6439039038292911,-0.0006648973041545488,0.0010336706844729664,0.0010355464205791254,0.0013834457260968364,0.8444150541678569
0.000920739512161215,1085.083508736081,0.00310101786409285,1562772.6669427275,346805408.13899165,-358112.3976628889,0.6450806885816741,-0.0006661124268899136,0.001033670639271694,0.001035590149553789,0.0013924531094596483,0.845247421293614
0.000927839578427354,1076.7725193561528,0.00310101786409285,1543449.0043276334,338896571.8551289,-349945.69182963413,0.6462527421919745,-0.0006673226634462519,0.0010336705930155585,0.0010356348990361308,0.0014015280906068232,0.846078092079991
0.0009349943951851545,1068.5251277971272,0.00310101786409285,1524372.3622390775,331168095.19051456,-341965.2262853085,0.6474200587635591,-0.0006685280077157309,0.0010336705456799426,0.0010356806928424334,0.001410671207810836,0.8469070281146803
0.0009422043846301616,1060.3408473921766,0.00310101786409285,1505539.4542609723,323615865.07577896,-334166.7538529053,0.6485826327241135,-0.0006697284539249546,0.0010336704972396546,0.0010357275553440903,0.001419883003384686,0.8477341916819713
0.0009494699722135797,1052.2191951985753,0.00310101786409285,1486947.039599003,316235862.239378,-326546.1242115447,0.6497404588235886,-0.0006709239966328334,0.0010336704476689145,0.0010357755114815959,0.0014291640237134627,0.8485595457572953
0.0009567915866673811,1044.1596919691976,0.00310101786409285,1468591.9224221208,309024159.06854665,-319099.2816876829,0.6508935321321176,-0.0006721146307284224,0.001033670396941341,0.001035824586777201,0.00143851481928614,0.849383054001757
0.0009641696600296041,1036.1618621242405,0.00310101786409285,1450470.951213836,301976917.5190377,-311822.2630966974,0.652041848037906,-0.0006733003514287299,0.0010336703450299371,0.00103587480734868,0.0014479359447276503,0.8502046807566408
0.0009716046276698464,1028.2252337231585,0.00310101786409285,1432581.0181331565,295090387.0725274,-304711.1956336933,0.6531854022450883,-0.0006744811542764942,0.0010336702919070758,0.0010359261999242086,0.0014574279588311834,0.8510243910378988
0.000979096928314956,1020.3493384368171,0.00310101786409285,1414919.0583850185,288360902.7406021,-297762.29481240973,0.6543241907715608,-0.0006756570351379325,0.001033670237544485,0.0010359787918543528,0.0014669914245907549,0.8518421505306276
0.000986647004074919,1012.5337115198569,0.00310101786409285,1397482.049600073,281784883.1142645,-290971.8624511294,0.6554582099467848,-0.0006768279902004608,0.0010336701819132332,0.0010360326111296114,0.0014766269092340281,0.8526579255835237
0.0009942553004689517,1004.7778917832661,0.00310101786409285,1380267.011223674,275358828.4579168,-284336.28470451594,0.6565874564095658,-0.0006779940159703883,0.0010336701249837137,0.0010360876863924062,0.0014863349842553913,0.8534716832033254
0.001001922266451784,997.0814215671726,0.00310101786409285,1363271.0039139611,269079318.8468178,-277852.03014034196,0.6577119271058038,-0.0006791551092705816,0.0010336700667256291,0.0010361440469539573,0.0014961162254493016,0.8542833910492431
0.0010096483544401558,989.4438467138336,0.00310101786409285,1346491.128948852,262943012.34700713,-271515.6478600696,0.6588316192862217,-0.0006803112672381054,0.0010336700071079744,0.0010362017228096043,0.0015059712129438737,0.8550930174273724
0.001017434020339512,981.8647165408383,0.00310101786409285,1329924.5276418512,256946643.23674014,-265323.76566229464,0.6599465305040685,-0.0006814624873218379,0.001033669946099021,0.0010362607446547933,0.001515900531234762,0.855900531285097
0.0010252797235709053,974.3435838145131,0.00310101786409285,1313568.3807665198,251087020.26848173,-259273.0882480724,0.6610566586127987,-0.0006826087672800611,0.0010336698836663006,0.0010363211439012865,0.0015259047692192716,0.8567059022054796
0.0010331859270981062,966.8800047235302,0.00310101786409285,1297419.9079894817,245361024.97053504,-253360.39546717043,0.6621620017637319,-0.0006837501051780288,0.0010336698197765865,0.001036382952693593,0.0015359845202307738,0.8575091004016476
0.0010411530974549202,959.4735388527218,0.00310101786409285,1281476.367311841,239765609.98740193,-247582.5406043162,0.6632625584036859,-0.0006848864993855099,0.001033669754395877,0.001036446203926955,0.0015461403820733615,0.8583100967111611
0.001049181704772721,952.1237491570871,0.00310101786409285,1265735.0545188675,234297797.4579881,-241936.44870452306,0.664358327272594,-0.0006860179485743121,0.0010336696874893763,0.0010365109312637788,0.0015563729570567926,0.8591088625903777
0.0010572722228081879,944.8302019360077,0.00310101786409285,1250193.3026378574,228954677.43079922,-236419.11493661354,0.6654493074010984,-0.0006871444517157816,0.0010336696190214774,0.0010365771691527303,0.001566682852031703,0.8599053701088142
0.0010654251289712634,937.5924668076531,0.00310101786409285,1234848.4814040065,223733406.31527185,-231027.60299405552,0.6665354981081261,-0.0006882660080782853,0.0010336695489557414,0.0010366449528456112,0.0015770706784250933,0.8606995919434923
0.0010736409043533251,930.4101166835848,0.00310101786409285,1219697.996734204,218631205.36842483,-225759.0435322705,0.6676168989984443,-0.0006893826172246709,0.0010336694772548802,0.0010367143184175642,0.0015875370522760994,0.8614915013732867
0.0010819200337555742,923.2827277435539,0.00310101786409285,1204739.290208613,213645359.21602154,-220610.632641578,0.668693509960202,-0.000690494279009711,0.0010336694038807345,0.0010367853027850593,0.0015980825942720279,0.8622810722732678
0.001090263005717641,916.2098794104938,0.00310101786409285,1189969.8385599281,208773214.4074568,-215579.6303549642,0.6697653311624475,-0.0006916009935775243,0.001033669328794255,0.0010368579437267655,0.001608707929784697,0.8630682791090396
0.0010986703125464151,909.1911543257007,0.00310101786409285,1175387.153170188,204012178.0035994,-210663.35918988072,0.6708323630526362,-0.0006927027613589843,0.0010336692519554806,0.001036932279902425,0.0016194136889070372,0.863853096931073
0.0011071424503450943,902.2261383242073,0.00310101786409285,1160988.779575031,199359716.19683918,-205859.20272329793,0.6718946063541187,-0.0006937995830691093,0.0010336691733235182,0.001037008350874613,0.0016302005064899928,0.8646355013690449
0.0011156799190424618,895.3144204103407,0.00310101786409285,1146772.2969752802,194813352.9626008,-201164.60419925116,0.6729520620636151,-0.0006948914597044353,0.0010336690928565203,0.0010370861971280565,0.0016410690221797075,0.8654154686261692
0.0011242832224223815,888.4555927334744,0.00310101786409285,1132735.3177557555,190370668.74161518,-196577.0651681471,0.6740047314486753,-0.000695978392540376,0.001033669010511662,0.001037165860094058,0.001652019880454997,0.8661929754735337
