a,z,k_h_Mpc,delta_A,theta_A,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.0003022736802008976,3307.2602472546682,0.001,1.0001329253941746e-05,-3.737596623957875e-09,-2.1721715801719e-06,3374.4353368805546,0.03374883885027826,-1.1616048378086824e-06,0.0
0.0003046045926159609,3281.9445919115838,0.001,1.0001358221747514e-05,-3.803107744982472e-09,-2.1802541441517966e-06,3334.203422105445,0.03334656280865299,-1.1535319297640412e-06,0.0
0.0003069534793140748,3256.8226584517715,0.001,1.0001387696523778e-05,-3.869570919111552e-09,-2.188334275131765e-06,3294.4511747348893,0.03294908344579183,-1.1454616237094944e-06,0.0
0.00030932047889969765,3231.892964465721,0.001,1.0001417685630388e-05,-3.936997957900666e-09,-2.1964117303399828e-06,3255.1728759057182,0.03255634357086778,-1.1373941648701463e-06,0.0
0.0003117057310461016,3207.1540388877193,0.001,1.0001448196518374e-05,-4.005400785804586e-09,-2.204486267254387e-06,3216.3628749382733,0.03216828667490005,-1.129329798251738e-06,0.0
0.00031410937650361883,3182.6044219090004,0.001,1.000147923673082e-05,-4.074791440811411e-09,-2.2125576436309637e-06,3178.0155885234276,0.031784856922623936,-1.1212687686126428e-06,0.0
0.00031653155710794224,3158.2426648916535,0.001,1.000151081390373e-05,-4.145182075076314e-09,-2.220625617531926e-06,3140.1254999194216,0.03140599914445895,-1.1132113204359837e-06,0.0
0.0003189724157884996,3134.0673302830924,0.001,1.0001542935766918e-05,-4.216584955555439e-09,-2.228689947353861e-06,3102.6871581581436,0.031031658828571316,-1.1051576979017782e-06,0.0
0.0003214320965768831,3110.076991531276,0.001,1.0001575610144885e-05,-4.289012464639472e-09,-2.236750391855749e-06,3065.695177261008,0.030661782113032502,-1.0971081448592128e-06,0.0
0.0003239107446153525,3086.2702330004854,0.001,1.0001608844957713e-05,-4.362477100787389e-09,-2.2448067101869297e-06,3029.1442354640553,0.030296315778069963,-1.0890629047989744e-06,0.0
0.00032640850616539777,3062.645649887812,0.001,1.0001642648221954e-05,-4.436991479160034e-09,-2.2528586619149484e-06,2993.0290744523686,0.02993520723841109,-1.081022220825703e-06,0.0
0.00032892552861636844,3039.2018481402743,0.001,1.0001677028051534e-05,-4.512568332253683e-09,-2.2609060070532992e-06,2957.344498603634,0.029578404535718545,-1.0729863356305455e-06,0.0
0.0003314619604941745,3015.93744437252,0.001,1.0001711992658656e-05,-4.589220510533822e-09,-2.268948506089067e-06,2922.0853742406152,0.029225856331114818,-1.0649554914638183e-06,0.0
0.0003340179514700464,2992.851065785237,0.001,1.0001747550354707e-05,-4.666960983068739e-09,-2.276985920010441e-06,2887.2466288926857,0.028877511897797307,-1.0569299301077946e-06,0.0
0.0003365936523693711,2969.9413500841074,0.001,1.0001783709551173e-05,-4.74580283816347e-09,-2.2850180103341156e-06,2852.823250566021,0.028533321113740056,-1.048909892849609e-06,0.0
0.00033918921518058873,2947.206945399449,0.001,1.0001820478760556e-05,-4.825759283993663e-09,-2.2930445391325397e-06,2818.8102870226057,0.02819323445448362,-1.0408956204543123e-06,0.0
0.0003418047930641631,2924.646510206431,0.001,1.0001857866597302e-05,-4.9068436492397676e-09,-2.3010652690610537e-06,2785.202845067774,0.0278572029860103,-1.032887353138047e-06,0.0
0.0003444405403616187,2902.258713245913,0.001,1.0001895881778721e-05,-4.989069383721372e-09,-2.3090799633848574e-06,2751.9960898462655,0.027525178357704506,-1.0248853305413829e-06,0.0
0.00034709661260464857,2880.0422334458913,0.001,1.000193453312593e-05,-5.072450059031811e-09,-2.317088386005849e-06,2719.1852441466676,0.027197112795397018,-1.0168897917027941e-06,0.0
0.0003497731665242917,2857.9957598435444,0.001,1.0001973829564781e-05,-5.1569993691730756e-09,-2.325090301489281e-06,2686.765587714154,0.026872959094492208,-1.008900975032313e-06,0.0
0.00035247036006018145,2836.1179915078765,0.001,1.0002013780126815e-05,-5.242731131191056e-09,-2.3330854750902824e-06,2654.7324565714257,0.02655267061317731,-1.0009191182853228e-06,0.0
0.00035518835236986635,2814.407637462941,0.001,1.00020543939502e-05,-5.3296592858112255e-09,-2.341073672780184e-06,2623.0812423477137,0.0262362012657123,-9.929444585365496e-07,0.0
0.00035792730383820006,2792.8634166116785,0.001,1.000209568028069e-05,-5.417797898074683e-09,-2.3490546612726813e-06,2591.8073916158364,0.02592350551580032,-9.849772321542154e-07,0.0
0.00036068737608680666,2771.48405766031,0.001,1.0002137648472578e-05,-5.5071611579747674e-09,-2.357028208049812e-06,2560.906405237116,0.02561453837003673,-9.770176747743805e-07,0.0
0.0003634687319836173,2750.2682990433223,0.001,1.0002180307989664e-05,-5.597763381094174e-09,-2.364994081387745e-06,2530.3738377141226,0.025309255371436433,-9.690660212754768e-07,0.0
0.0003662715356524811,2729.214888849024,0.001,1.0002223668406218e-05,-5.689619009242684e-09,-2.372952050382372e-06,2500.205296551134,0.02500761259303834,-9.611225057530337e-07,0.0
0.00036909595248284927,2708.322584745675,0.001,1.000226773940795e-05,-5.7827426110955636e-09,-2.380901884974702e-06,2470.396441622218,0.024709566631586105,-9.53187361494615e-07,0.0
0.0003719421491395353,2687.5901539081733,0.001,1.0002312530792997e-05,-5.877148882832667e-09,-2.38884335597605e-06,2440.942984546853,0.024415074601284243,-9.452608209549486e-07,0.0
0.00037481029357254865,2667.016372945315,0.001,1.0002358052472893e-05,-5.972852648778294e-09,-2.3967762350930054e-06,2411.8406880729935,0.02412409412762867,-9.37343115731292e-07,0.0
0.0003777005550270068,2646.6000278275915,0.001,1.0002404314473565e-05,-6.069868862041968e-09,-2.4047002949521998e-06,2383.085365467472,0.023836583341310655,-9.294344765389887e-07,0.0
0.0003806131040531202,2626.3399138155664,0.001,1.0002451326936324e-05,-6.168212605159999e-09,-2.412615309124827e-06,2354.6728799137054,0.023552500872193818,-9.21535133187281e-07,0.0
0.0003835481125162575,2606.234835388775,0.001,1.0002499100118854e-05,-6.267899090738106e-09,-2.420521052150958e-06,2326.599143916552,0.023271805843362605,-9.13645314555327e-07,0.0
0.00038650575360708666,2586.283606175183,0.001,1.0002547644396225e-05,-6.368943662095042e-09,-2.428417299563606e-06,2298.8601187142713,0.02299445786524186,-9.057652485684688e-07,0.0
0.0003894862018517948,2566.4850488811785,0.001,1.0002596970261891e-05,-6.471361793907345e-09,-2.4363038279125597e-06,2271.4518136975003,0.022720417029786492,-8.978951621747373e-07,0.0
0.0003924896331223868,2546.837995222101,0.001,1.0002647088328708e-05,-6.575169092855246e-09,-2.4441804147879674e-06,2244.370285835155,0.022449643904740482,-8.900352813216018e-07,0.0
0.0003955162246470626,2527.341285853308,0.001,1.0002698009329945e-05,-6.680381298269808e-09,-2.4520468388436735e-06,2217.6116391071746,0.022182099527964252,-8.821858309329749e-07,0.0
0.0003985661550206769,2507.9937703017504,0.001,1.0002749744120313e-05,-6.787014282781499e-09,-2.4599028798203043e-06,2191.1720239440215,0.02191774540182965,-8.74347034886467e-07,0.0
0.0004016396042152756,2488.7943068981017,0.001,1.0002802303676984e-05,-6.8950840529700054e-09,-2.467748318568082e-06,2165.0476366728894,0.02165654348768199,-8.665191159909126e-07,0.0
0.00040473675359071706,2469.7417627093796,0.001,1.0002855699100626e-05,-7.0046067500156495e-09,-2.4755829370693876e-06,2139.2347189704833,0.021398456200367823,-8.587022959641542e-07,0.0
0.0004078577859053734,2450.835013472095,0.001,1.0002909941616441e-05,-7.115598650352336e-09,-2.483406518461046e-06,2113.729557322341,0.021143446402828163,-8.508967954111012e-07,0.0
0.00041100288532691523,2432.072943525911,0.001,1.0002965042575205e-05,-7.228076166322129e-09,-2.491218847056344e-06,2088.5284824885975,0.020891477400756083,-8.431028338020576e-07,0.0
0.00041417223744317865,2413.4544457478096,0.001,1.0003021013454315e-05,-7.342055846831576e-09,-2.4990197083667645e-06,2063.627868976119,0.020642512937318065,-8.353206294513407e-07,0.0
0.00041736602927311677,2394.978421486762,0.001,1.0003077865858842e-05,-7.457554378009828e-09,-2.506808889123437e-06,2039.0241345169286,0.020396517187938272,-8.275503994961767e-07,0.0
0.000420584449277835,2376.6437804989014,0.001,1.0003135611522587e-05,-7.574588583868659e-09,-2.5145861772983087e-06,2014.7137395528543,0.020153454755145,-8.197923598758868e-07,0.0
0.00042382768737171336,2358.4494408831792,0.001,1.0003194262309142e-05,-7.693175426964547e-09,-2.5223513621250214e-06,1990.6931867263104,0.01991329066347853,-8.120467253113596e-07,0.0
0.00042709593493361095,2340.394329017538,0.001,1.0003253830212961e-05,-7.8133320090627e-09,-2.5301042341194914e-06,1966.9590203771725,0.019675990354459882,-8.04313709284829e-07,0.0
0.00043038938481816024,2322.477379495548,0.001,1.0003314327360424e-05,-7.935075571803372e-09,-2.5378445851001857e-06,1943.5078260456262,0.019441519681619324,-7.965935240199556e-07,0.0
0.0004337082313671468,2304.697535063545,0.001,1.0003375766010924e-05,-8.058423497370392e-09,-2.545572208208112e-06,1920.3362299809576,0.019209844905584292,-7.888863804621957e-07,0.0
0.0004370526704209772,2287.053746558239,0.001,1.0003438158557943e-05,-8.183393309162077e-09,-2.553286897926485e-06,1897.4408986561962,0.018980932689225866,-7.811924882594958e-07,0.0
0.0004404228993302354,2269.544972844806,0.001,1.0003501517530142e-05,-8.310002672464597e-09,-2.5609884501000934e-06,1874.8185382885458,0.01875475009286311,-7.735120557432872e-07,0.0
0.0004438191169673274,2252.170180755456,0.001,1.0003565855592455e-05,-8.438269395127872e-09,-2.5686766619543482e-06,1852.4658943655331,0.018531264569524586,-7.658452899098034e-07,0.0
0.00044724152373821834,2234.928345028457,0.001,1.0003631185547183e-05,-8.568211428244212e-09,-2.57635133211402e-06,1830.3797511767962,0.018310443960266293,-7.581923964017076e-07,0.0
0.00045069032159425563,2217.8184482476486,0.001,1.0003697520335101e-05,-8.699846866829585e-09,-2.5840122606216495e-06,1808.5569313514789,0.018092256489545648,-7.505535794900508e-07,0.0
0.0004541657140440873,2200.8394807823975,0.001,1.0003764873036566e-05,-8.833193950507864e-09,-2.5916592489556426e-06,1786.9942954011144,0.017876670760650398,-7.42929042056546e-07,0.0
0.00045766790616567053,2183.9904407280233,0.001,1.0003833256872629e-05,-8.968271064197989e-09,-2.5992921000480314e-06,1765.6887412679748,0.017663655751182138,-7.353189855761782e-07,0.0
0.00046119710461837304,2167.270333846676,0.001,1.0003902685206154e-05,-9.105096738804206e-09,-2.6069106183019166e-06,1744.6372038788006,0.01745318080859369,-7.277236101001347e-07,0.0
0.0004647535176551675,2150.6781735086693,0.001,1.0003973171542944e-05,-9.24368965190951e-09,-2.61451460960857e-06,1723.836654703849,0.017245215645779643,-7.20143114239078e-07,0.0
0.0004683373551349202,2134.2129806342623,0.001,1.0004044729532872e-05,-9.384068628472336e-09,-2.6221038813642105e-06,1703.2841013212058,0.017039730336719544,-7.12577695146747e-07,0.0
0.00047194882853477586,2117.8737836358764,0.001,1.0004117372971012e-05,-9.52625264152675e-09,-2.6296782424864367e-06,1682.9765869862792,0.016836695312172894,-7.050275485039008e-07,0.0
0.0004755881509626342,2101.659618360777,0.001,1.0004191115798782e-05,-9.670260812885975e-09,-2.637237503430323e-06,1662.911190206446,0.016636081355425707,-6.974928685026044e-07,0.0
0.0004792555371697269,2085.5695280341706,0.001,1.0004265972105093e-05,-9.816112413849718e-09,-2.6447814762041826e-06,1643.0850243207515,0.016437859598087565,-6.899738478308485e-07,0.0
0.0004829512035632892,2069.602563202751,0.001,1.000434195612749e-05,-9.96382686591516e-09,-2.6523099743849735e-06,1623.4952370846272,0.01624200151593888,-6.82470677657523e-07,0.0
0.0004866753682193299,2053.7577816786697,0.001,1.000441908225332e-05,-1.0113423741491812e-08,-2.6598228131333742e-06,1604.1390102595599,0.016048478924827695,-6.749835476177327e-07,0.0
0.0004904282508954998,2038.0342484839427,0.001,1.0004497365020892e-05,-1.0264922764620339e-08,-2.667319809208502e-06,1585.0135592076538,0.015857263976615358,-6.675126457984624e-07,0.0
0.0004942100730440589,2022.431035795278,0.001,1.000457681912064e-05,-1.0418343811695478e-08,-2.674800780982287e-06,1566.1161324910227,0.015668329155170555,-6.600581587245934e-07,0.0
0.0004980210578249439,2006.9472228893248,0.001,1.0004657459396298e-05,-1.0573706912193152e-08,-2.6822655484534948e-06,1547.4440114759648,0.015481647272411142,-6.526202713452712e-07,0.0
0.0005018614301189382,1991.5818960883403,0.001,1.0004739300846083e-05,-1.073103224940201e-08,-2.689713933261408e-06,1528.994509941844,0.015297191464393064,-6.4519916702062e-07,0.0
0.0005057314165409394,1976.3341487062812,0.001,1.0004822358623878e-05,-1.089034016115924e-08,-2.6971457586991335e-06,1510.764973694656,0.015114935187446108,-6.377950275088257e-07,0.0
0.0005096312454533325,1961.2030809952978,0.001,1.000490664804042e-05,-1.1051651140591129e-08,-2.7045608497265748e-06,1492.75278018518,0.014934852214355527,-6.30408032953565e-07,0.0
0.0005135611469794659,1946.1878000926417,0.001,1.0004992184564498e-05,-1.1214985836858235e-08,-2.711959032983045e-06,1474.9553381316937,0.014756916630589282,-6.230383618717878e-07,0.0
0.0005175213530172298,1931.287419967978,0.001,1.0005078983824152e-05,-1.1380365055905396e-08,-2.7193401367995143e-06,1457.3700871471865,0.014581102830570288,-6.156861911418698e-07,0.0
0.0005215120972527405,1916.5010613711033,0.001,1.0005167061607888e-05,-1.1547809761216726e-08,-2.726703991210516e-06,1439.9944973710137,0.014407385513993072,-6.083516959921134e-07,0.0
0.0005255336151741294,1901.827851780065,0.001,1.0005256433865882e-05,-1.1717341074575634e-08,-2.7340504279656765e-06,1422.8260691049454,0.014235739682184357,-6.010350499896172e-07,0.0
0.0005295861440854407,1887.2669253496654,0.001,1.0005347116711205e-05,-1.1888980276830145e-08,-2.7413792805409118e-06,1405.8623324535486,0.014066140634507002,-5.937364250294901e-07,0.0
0.0005336699231206314,1872.8174228603823,0.001,1.0005439126421049e-05,-1.2062748808663395e-08,-2.7486903841492386e-06,1389.1008469688693,0.013898563964806942,-5.864559913244445e-07,0.0
0.0005377851932576845,1858.4784916676595,0.001,1.0005532479437955e-05,-1.2238668271369747e-08,-2.755983575751241e-06,1372.539201299339,0.013732985557902366,-5.791939173947442e-07,0.0
0.0005419321973328279,1844.2492856515953,0.001,1.0005627192371049e-05,-1.2416760427636443e-08,-2.7632586940651785e-06,1356.1750128428712,0.013569381586114789,-5.719503700585045e-07,0.0
0.0005461111800548638,1830.128965167015,0.001,1.000572328199729e-05,-1.2597047202330987e-08,-2.7705155795767285e-06,1340.0059274040939,0.013407728505841512,-5.647255144223682e-07,0.0
0.000550322388019609,1816.1166969939231,0.001,1.0005820765262716e-05,-1.2779550683294376e-08,-2.7777540745483733e-06,1324.0296188556697,0.013248003054168938,-5.575195138725317e-07,0.0
0.0005545660697244461,1802.2116542883375,0.001,1.0005919659283699e-05,-1.2964293122140361e-08,-2.784974023028428e-06,1308.2437888036534,0.013090182245526267,-5.503325300661381e-07,0.0
0.000558842475582986,1788.4130165335002,0.001,1.0006019981348211e-05,-1.3151296935060787e-08,-2.792175270859705e-06,1292.646166256839,0.012934243368379093,-5.43164722923032e-07,0.0
0.0005631518579398471,1774.7199694914523,0.001,1.0006121748917084e-05,-1.3340584703637317e-08,-2.7993576656878233e-06,1277.2345073000438,0.012780163981962364,-5.360162506178715e-07,0.0
0.0005674944710855423,1761.1317051549972,0.001,1.0006224979625289e-05,-1.3532179175659341e-08,-2.8065210569691597e-06,1262.006594771302,0.012627921913052452,-5.288872695726032e-07,0.0
0.0005718705712714866,1747.6474217000155,0.001,1.0006329691283218e-05,-1.372610326594862e-08,-2.8136652959784398e-06,1246.9602379428918,0.012477495252777544,-5.217779344492993e-07,0.0
0.0005762804167251175,1734.2663234381507,0.001,1.0006435901877965e-05,-1.3922380057190526e-08,-2.820790235815969e-06,1232.0932722061727,0.012328862353466146,-5.146883981433527e-07,0.0
0.0005807242676651325,1720.9876207698585,0.001,1.0006543629574627e-05,-1.4121032800772099e-08,-2.827895731414521e-06,1217.4035587601793,0.012182001825533152,-5.076188117770212e-07,0.0
0.0005852023863168448,1707.8105301378116,0.001,1.0006652892717594e-05,-1.4322084917627068e-08,-2.834981639545849e-06,1202.8889843039287,0.012036892534403036,-5.005693246933486e-07,0.0
0.0005897150369276555,1694.7342739806668,0.001,1.0006763709831861e-05,-1.4525559999087905e-08,-2.8420478188268593e-06,1188.547460732395,0.011893513597469738,-4.935400844504277e-07,0.0
0.0005942624857826493,1681.7580806871742,0.001,1.0006876099624343e-05,-1.4731481807745252e-08,-2.849094129725427e-06,1174.3769248361045,0.011751844381092747,-4.865312368160203e-07,0.0
0.0005988450012203039,1668.881184550656,0.001,1.0006990080985188e-05,-1.4939874278314505e-08,-2.856120434565855e-06,1160.3753380043265,0.01161186449762913,-4.79542925762541e-07,0.0
0.0006034628536483269,1656.1028257238158,0.001,1.0007105672989106e-05,-1.51507615185101e-08,-2.8631265975339865e-06,1146.5406859317854,0.01147355380250079,-4.7257529346238214e-07,0.0
0.0006081163155596109,1643.4222501739052,0.001,1.0007222894896702e-05,-1.536416780992734e-08,-2.870112484681964e-06,1132.87097832888,0.011336892391296793,-4.6562848028360337e-07,0.0
0.000612805661548314,1630.8387096382257,0.001,1.0007341766155816e-05,-1.5580117608932067e-08,-2.8770779639326465e-06,1119.3642486353565,0.011201860596910227,-4.5870262478595863e-07,0.0
0.0006175311683260621,1618.351461579978,0.001,1.0007462306402869e-05,-1.5798635547558256e-08,-2.884022905083674e-06,1106.0185537373918,0.011068438986709164,-4.5179786371728236e-07,0.0
0.0006222931147382778,1605.9597691444442,0.001,1.0007584535464214e-05,-1.601974643441366e-08,-2.8909471798111847e-06,1092.8319736880524,0.010936608359741388,-4.4491433201021995e-07,0.0
0.0006270917817806342,1593.6629011155092,0.001,1.00077084733575e-05,-1.6243475255593705e-08,-2.8978506616731996e-06,1079.8026114310883,0.010806349743972458,-4.3805216277929995e-07,0.0
0.0006319274526156382,1581.4601318725065,0.001,1.0007834140293036e-05,-1.646984717560382e-08,-2.904733226112657e-06,1066.9285925280117,0.010677644393556633,-4.3121148731835485e-07,0.0
0.0006368004125893359,1569.3507413474097,0.001,1.0007961556675169e-05,-1.6698887538290083e-08,-2.911594750460108e-06,1054.208064888442,0.01055047378614045,-4.2439243509828155e-07,0.0
0.000641710949248153,1557.3340149823355,0.001,1.0008090743103664e-05,-1.693062186777871e-08,-2.9184351139360782e-06,1041.6391985036566,0.010424819620198367,-4.1759513376514313e-07,0.0
0.0006466593523558619,1545.409243687381,0.001,1.0008221720375092e-05,-1.7165075869424216e-08,-2.9252541976530916e-06,1029.2201851833192,0.01030066381240017,-4.108197091386057e-07,0.0
0.0006516459139106802,1533.5757237987807,0.001,1.0008354509484227e-05,-1.7402275430766633e-08,-2.932051884617364e-06,1016.9492382953512,0.010177988495009827,-4.040662852107118e-07,0.0
0.000656670928162501,1521.8327570373851,0.001,1.0008489131625451e-05,-1.7642246622497707e-08,-2.938828059730165e-06,1004.8245925089012,0.01005677601331531,-3.973349841449856e-07,0.0
0.0006617346916302558,1510.1796504674564,0.001,1.0008625608194162e-05,-1.788501569943632e-08,-2.9455826097888406e-06,992.8445035403806,0.009937008923089073,-3.9062592627587984e-07,0.0
0.0006668375031194137,1498.6157164557753,0.001,1.0008763960788197e-05,-1.813060910151351e-08,-2.9523154234875393e-06,981.0072479025222,0.009818669988078775,-3.8393923010852614e-07,0.0
0.0006719796637396105,1487.1402726310719,0.001,1.0008904211209254e-05,-1.837905345476664e-08,-2.9590263914175776e-06,969.3111226564416,0.009701742177528028,-3.772750123188403e-07,0.0
0.0006771614769224185,1475.7526418437544,0.001,1.000904638146433e-05,-1.8630375572343517e-08,-2.9657154060675094e-06,957.7544451666438,0.009586208663726573,-3.7063338775393384e-07,0.0
0.0006823832484392511,1464.452152125954,0.001,1.0009190493767159e-05,-1.888460245551621e-08,-2.972382361822872e-06,946.3355528589555,0.009472052819589745,-3.640144694328475e-07,0.0
0.0006876452864194064,1453.2381366518714,0.001,1.0009336570539663e-05,-1.914176129470489e-08,-2.979027154965613e-06,935.0528029813424,0.009359258216266769,-3.5741836854760795e-07,0.0
0.0006929479013682489,1442.1099336984303,0.001,1.0009484634413411e-05,-1.9401879470511736e-08,-2.9856496836732105e-06,923.9045723675796,0.009247808620777582,-3.5084519446459326e-07,0.0
0.0006982914061855317,1431.066886606229,0.001,1.0009634708231082e-05,-1.9664984554765042e-08,-2.9922498480174738e-06,912.8892572037387,0.009137687993677835,-3.442950547262205e-07,0.0
0.0007036761161838625,1420.1083437407892,0.001,1.0009786815047942e-05,-1.9931104311573895e-08,-2.9988275499630496e-06,902.0052727974553,0.00902888048675169,-3.377680550529309e-07,0.0
0.0007091023491073064,1409.2336584541097,0.001,1.0009940978133319e-05,-2.0200266698393082e-08,-3.00538269336562e-06,891.2510533499565,0.008921370440732214,-3.312642993454864e-07,0.0
0.0007145704251501375,1398.4421890465046,0.001,1.00100972209721e-05,-2.0472499867099002e-08,-3.01191518396979e-06,880.6250517307982,0.008815142383048874,-3.247838896875766e-07,0.0
0.0007200806669757331,1387.7332987287384,0.001,1.0010255567266225e-05,-2.074783216507626e-08,-3.0184249294067e-06,870.1257392552907,0.008710181025601914,-3.1832692634870826e-07,0.0
0.0007256333997356129,1377.10635558445,0.001,1.0010416040936198e-05,-2.1026292136315265e-08,-3.0249118391913175e-06,859.7516054645781,0.008606471262563262,-3.1189350778741515e-07,0.0
0.0007312289510886265,1366.5607325328642,0.001,1.0010578666122595e-05,-2.130790852252092e-08,-3.0313758247194633e-06,849.5011579083406,0.008503998168203675,-3.054837306547352e-07,0.0
0.0007368676512202872,1356.0958072917888,0.001,1.0010743467187595e-05,-2.159271026423265e-08,-3.0378167992645246e-06,839.3729219300857,0.008402746994745768,-2.990976897980069e-07,0.0
0.000742549832862256,1345.7109623408958,0.001,1.0010910468716505e-05,-2.1880726501955795e-08,-3.044234677973913e-06,829.3654404550016,0.00830270317024265,-2.927354782649222e-07,0.0
0.0007482758313119775,1335.4055848852768,0.001,1.001107969551931e-05,-2.2171986577304653e-08,-3.0506293778652113e-06,819.4772737803346,0.008203852296481826,-2.863971873078918e-07,0.0
0.0007540459844524623,1325.179066819291,0.001,1.0011251172632212e-05,-2.2466520034156965e-08,-3.057000817822067e-06,809.7069993682763,0.008106180146914166,-2.800829063886705e-07,0.0
0.0007598606327722263,1315.0308046906769,0.001,1.0011424925319201e-05,-2.276435661982065e-08,-3.0633489185897994e-06,800.053211641308,0.008009672664607469,-2.7379272318326764e-07,0.0
0.0007657201193853832,1304.9601996649442,0.001,1.0011600979073613e-05,-2.306552628621227e-08,-3.069673602770743e-06,790.5145217799933,0.00791431596022449,-2.675267235871277e-07,0.0
0.0007716247900518902,1294.9666574900375,0.001,1.0011779359619709e-05,-2.3370059191047708e-08,-3.0759747948193177e-06,781.0895575231773,0.007820096310025037,-2.6128499172058514e-07,0.0
0.0007775749931979509,1285.0495884612706,0.001,1.0011960092914265e-05,-2.367798569904511e-08,-3.0822524210368385e-06,771.7769629705712,0.007727000153891929,-2.5506760993458315e-07,0.0
0.0007835710799365754,1275.2084073865296,0.001,1.0012143205148164e-05,-2.3989336383140268e-08,-3.0885064095660717e-06,762.5753983876888,0.0076350140933804525,-2.488746588166495e-07,0.0
0.0007896134040883012,1265.4425335517374,0.001,1.0012328722748e-05,-2.4304142025714755e-08,-3.0947366903855327e-06,753.4835400131044,0.007544124889791047,-2.42706217197134e-07,0.0
0.0007957023222020673,1255.7513906865934,0.001,1.0012516672377698e-05,-2.462243361983639e-08,-3.100943195303519e-06,744.5000798680202,0.0074543194622650796,-2.365623621557135e-07,0.0
0.0008018381935762572,1246.1344069305637,0.001,1.001270708094013e-05,-2.4944242370512926e-08,-3.1071258579519206e-06,735.6237255680924,0.007365584885903197,-2.304431690281225e-07,0.0
0.0008080213802798987,1236.5910147991378,0.001,1.0012899975578753e-05,-2.5269599695958644e-08,-3.113284613779764e-06,726.8532001375062,0.007277908389906174,-2.2434871141315377e-07,0.0
0.0008142522471740307,1227.1206511503422,0.001,1.0013095383679254e-05,-2.5598537228874087e-08,-3.1194194000465244e-06,718.1872418252669,0.007191277355737917,-2.1827906117989355e-07,0.0
0.0008205311619332315,1217.72275715151,0.001,1.0013293332871199e-05,-2.5931086817739008e-08,-3.1255301558152093e-06,709.6246039236812,0.007105679315310362,-2.1223428847519028e-07,0.0
0.0008268584950673156,1208.3967782463053,0.001,1.0013493851029698e-05,-2.6267280528118898e-08,-3.131616821945188e-06,701.1640545890023,0.007021101949190026,-2.0621446173137788e-07,0.0
0.0008332346199431961,1199.1421641220004,0.001,1.001369696627708e-05,-2.6607150643985024e-08,-3.13767934108482e-06,692.8043766642146,0.0069375330848259285,-2.0021964767420648e-07,0.0
0.00083965991280692,1189.9583686769981,0.001,1.0013902706984572e-05,-2.6950729669048327e-08,-3.14371765766384e-06,684.5443675039268,0.006854960694798614,-1.9424991133101717e-07,0.0
0.0008461347528058641,1180.8448499886147,0.001,1.0014111101774e-05,-2.7298050328106855e-08,-3.149731717885524e-06,676.3828388013615,0.006773372895090128,-1.8830531603914242e-07,0.0
0.0008526595220111125,1171.8010702810955,0.001,1.0014322179519485e-05,-2.7649145568407565e-08,-3.155721469718647e-06,668.3186164173984,0.006692757943374528,-1.8238592345451493e-07,0.0
0.0008592346054400002,1162.8264958938846,0.001,1.0014535969349166e-05,-2.800404856102208e-08,-3.161686862889225e-06,660.3505402116608,0.00661310423732883,-1.7649179356049706e-07,0.0
0.0008658603910788333,1153.9205972501331,0.001,1.0014752500646917e-05,-2.836279270223685e-08,-3.1676278488720397e-06,652.4774638756152,0.006534400312964076,-1.706229846769327e-07,0.0
0.0008725372699057826,1145.0828488254501,0.001,1.0014971803054089e-05,-2.8725411614957662e-08,-3.173544380881975e-06,644.6982547676587,0.0064566348429762836,-1.647795534693879e-07,0.0
0.0008792656359139547,1136.3127291168928,0.001,1.0015193906471256e-05,-2.9091939150128683e-08,-3.179436413865139e-06,637.0117937501772,0.006379796635117099,-1.589615549586132e-07,0.0
0.0008860458861346435,1127.6097206121897,0.001,1.0015418841059972e-05,-2.9462409388166524e-08,-3.1853039044897964e-06,629.4169750285379,0.006303874630583793,-1.5316904253019456e-07,0.0
0.0008928784206607543,1118.9733097592086,0.001,1.001564663724454e-05,-2.983685664040867e-08,-3.191146811137108e-06,621.912705992013,0.006228857902428557,-1.4740206794440536e-07,0.0
0.0008997636426704154,1110.4029869356493,0.001,1.0015877325713793e-05,-3.021531545057732e-08,-3.196965093891677e-06,614.4979070565911,0.006154735653986693,-1.4166068134625378e-07,0.0
0.0009067019584507684,1101.898246418972,0.001,1.0016110937422884e-05,-3.0597820596258165e-08,-3.202758714531923e-06,607.1715115096642,0.006081497217323532,-1.3594493127570486e-07,0.0
0.0009136937774219428,1093.4585863565546,0.001,1.001634750359509e-05,-3.098440709039449e-08,-3.2085276365202643e-06,599.9324653565695,0.006009132051699923,-1.30254864678099e-07,0.0
0.000920739512161215,1085.083508736081,0.001,1.0016587055723629e-05,-3.137511018279674e-08,-3.214271824993124e-06,592.7797271689581,0.0059376297420559694,-1.2459052691475258e-07,0.0
0.000927839578427354,1076.7725193561528,0.001,1.0016829625573481e-05,-3.176996536166759e-08,-3.2199912467507756e-06,585.7122679349723,0.005866979997512863,-1.1895196177371818e-07,0.0
0.0009349943951851545,1068.5251277971272,0.001,1.0017075245183229e-05,-3.216900835514256e-08,-3.2256858702470144e-06,578.7290709112107,0.005797172649892578,-1.1333921148072834e-07,0.0
0.0009422043846301616,1060.3408473921766,0.001,1.001732394686691e-05,-3.257227513284692e-08,-3.231355665578659e-06,571.8291314764527,0.005728197652255177,-1.0775231671031069e-07,0.0
