a,z,Gamma,H,rho_A,rho_B,Omega_A,Omega_B,w_dark,w_B_eff,D,f
0.0008592346054400002,1162.8264958938846,0.0,1752645.5630335296,429685556.1764103,0.23952868484361411,0.6354514174434334,3.542330900221036e-10,-5.57451097126822e-10,-1.0,0.0013097444874898808,0.8375594696375216
0.0008658603910788333,1153.9205972501331,0.0,1730911.0581612485,419896654.96292835,0.23952868484361411,0.6366675323146815,3.6318492870925276e-10,-5.704467560669736e-10,-1.0,0.00131820264620818,0.8384024304449097
0.0008725372699057826,1145.0828488254501,0.0,1709455.4928859032,410330760.0515897,0.23952868484361411,0.6378789513808382,3.7235888992203736e-10,-5.837453781765596e-10,-1.0,0.0013267240105952385,0.8392440097905449
0.0008792656359139547,1136.3127291168928,0.0,1688275.1388477834,400982791.01409096,0.23952868484361411,0.6390856662528188,3.817603961327189e-10,-5.973540263280611e-10,-1.0,0.0013353090854643912,0.8400841636201681
0.0008860458861346435,1127.6097206121897,0.0,1667366.3196843667,391847783.16213584,0.23952868484361411,0.640287668883069,3.9139500040424065e-10,-6.112799280481948e-10,-1.0,0.0013439583794039645,0.8409228486210999
0.0008928784206607543,1118.9733097592086,0.0,1646725.4102769662,382920884.91070557,0.23952868484361411,0.641484951563733,4.0126838950260313e-10,-6.255304793564291e-10,-1.0,0.001352672404806711,0.841760022216932
0.0008997636426704154,1110.4029869356493,0.0,1626348.836008584,374197355.201387,0.23952868484361411,0.6426775069247869,4.113863870828778e-10,-6.401132486930009e-10,-1.0,0.0013614516778994836,0.842595642562193
0.0009067019584507684,1101.898246418972,0.0,1606233.072032833,365672560.98440677,0.23952868484361411,0.6438653279321347,4.217549569505792e-10,-6.550359809384997e-10,-1.0,0.0013702967187731278,0.843429668536982
0.0009136937774219428,1093.4585863565546,0.0,1586374.6425537448,357341974.7580275,0.23952868484361411,0.6450484078856719,4.3238020640017523e-10,-6.703066015271569e-10,-1.0,0.0013792080514126361,0.8442620597415798
0.000920739512161215,1085.083508736081,0.0,1566770.1201163053,349201172.1640004,0.23952868484361411,0.6462267404173108,4.4326838963254644e-10,-6.859332206560296e-10,-1.0,0.001388186203727515,0.8450927764910359
0.000927839578427354,1076.7725193561528,0.0,1547416.1249075488,341245829.6377971,0.23952868484361411,0.6474003194889772,4.54425911253259e-10,-7.019241375923102e-10,-1.0,0.001397231707582407,0.8459217798097334
0.0009349943951851545,1068.5251277971272,0.0,1528309.3240680604,333471722.1123739,0.23952868484361411,0.6485691393905714,4.658593298535454e-10,-7.182878450810495e-10,-1.0,0.0014063450988279515,0.846749031425926
0.0009422043846301616,1060.3408473921766,0.0,1509446.4310137124,325874720.77424294,0.23952868484361411,0.6497331947378973,4.775753616759502e-10,-7.35033033855644e-10,-1.0,0.001415526917331884,0.8475744937662582
0.0009494699722135797,1052.2191951985753,0.0,1490824.2047675124,318450790.8706731,0.23952868484361411,0.6508924804705626,4.895808843666135e-10,-7.52168597253457e-10,-1.0,0.001424777707010391,0.8483981299502624
0.0009567915866673811,1044.1596919691976,0.0,1472439.4493013674,311195989.5668369,0.23952868484361411,0.6520469918498478,5.018829408162554e-10,-7.697036359390597e-10,-1.0,0.0014340980158596944,0.8492199037848359
0.0009641696600296041,1036.1618621242405,0.0,1454289.012887645,304106463.8517792,0.23952868484361411,0.6531967244565455,5.144887430919287e-10,-7.87647462737575e-10,-1.0,0.0014434883959879071,0.8500397797587009
0.0009716046276698464,1028.2252337231585,0.0,1436369.7874603758,297178448.4920909,0.23952868484361411,0.6543416741887714,5.274056764616845e-10,-8.060096075807009e-10,-1.0,0.0014529494036471182,0.8508577230368448
0.000979096928314956,1020.3493384368171,0.0,1418678.7079859455,290408264.03220046,0.23952868484361411,0.6554818372597481,5.406413035143327e-10,-8.247998225680382e-10,-1.0,0.001462481599265744,0.8516736994549445
0.000986647004074919,1012.5337115198569,0.0,1401212.7518431402,283792314.8402231,0.23952868484361411,0.6566172101955609,5.542033683765346e-10,-8.440280871464099e-10,-1.0,0.0014720855474811285,0.8524876755137745
0.0009942553004689517,1004.7778917832661,0.0,1383968.9382123915,277327087.19832444,0.23952868484361411,0.65774778983289,5.680998010295256e-10,-8.637046134099349e-10,-1.0,0.0014817618171723984,0.8532996183736007
0.001001922266451784,997.0814215671726,0.0,1366944.3274741091,271009147.4365966,0.23952868484361411,0.6588735733167128,5.823387217277862e-10,-8.838398515236377e-10,-1.0,0.0014915109814935847,0.8541094958485606
0.0010096483544401558,989.4438467138336,0.0,1350136.0206159279,264835140.1094393,0.23952868484361411,0.6599945580979872,5.969284455220923e-10,-9.044444952735197e-10,-1.0,0.0015013336179069841,0.8549172764010293
0.001017434020339512,981.8647165408383,0.0,1333541.1586487624,258801786.21349034,0.23952868484361411,0.6611107419313057,6.118774868893745e-10,-9.255294877460067e-10,-1.0,0.001511230308216814,0.855722929135975
0.0010252797235709053,974.3435838145131,0.0,1317156.922031519,252905881.4461529,0.23952868484361411,0.6622221228725313,6.271945644719072e-10,-9.471060271397996e-10,-1.0,0.0015212016386030925,0.8565264237953019
0.0010331859270981062,966.8800047235302,0.0,1300980.5301043477,247144294.50379694,0.23952868484361411,0.6633286992764086,6.428886059283976e-10,-9.691855727132169e-10,-1.0,0.001531248199655824,0.8573277307521856
0.0010411530974549202,959.4735388527218,0.0,1285009.2405302967,241513965.4187303,0.23952868484361411,0.6644304697941525,6.58968752899601e-10,-9.91779850870181e-10,-1.0,0.0015413705864094178,0.8581268210053988
0.001049181704772721,952.1237491570871,0.0,1269240.3487452362,236011903.93405327,0.23952868484361411,0.6655274333710204,6.754443660911692e-10,-1.0149008613881002e-09,-1.0,0.0015515693983773977,0.8589236661736296
0.0010572722228081879,944.8302019360077,0.0,1253671.18741595,230635187.9155429,0.23952868484361411,0.6666195892438592,6.923250304764579e-10,-1.0385608837909106e-09,-1.0,0.0015618452395873765,0.8597182384897905
0.0010654251289712634,937.5924668076531,0.0,1238299.125906244,225380961.79971042,0.23952868484361411,0.6677069369386376,7.096205606221498e-10,-1.0627724838707178e-09,-1.0,0.0015721987186163011,0.8605105107953243
0.0010736409043533251,930.4101166835848,0.0,1223121.5697509646,220246435.07721773,0.23952868484361411,0.6687894762679572,7.273410061395529e-10,-1.0875485203614625e-09,-1.0,0.001582630448625982,0.8613004565345052
0.0010819200337555742,923.2827277435539,0.0,1208135.9601378085,215228880.81084323,0.23952868484361411,0.6698672073285484,7.454966572645403e-10,-1.1129021517681687e-09,-1.0,0.0015931410473988834,0.862088049748732
0.001090263005717641,916.2098794104938,0.0,1193339.7733968014,210325634.18721077,0.23952868484361411,0.6709401304987463,7.640980505691482e-10,-1.1388468433554003e-09,-1.0,0.0016037311373742179,0.862873265070826
0.0010986703125464151,909.1911543257007,0.0,1178730.5204973307,205534091.10151237,0.23952868484361411,0.6720082464359541,7.83155974807933e-10,-1.1653963742986369e-09,-1.0,0.0016144013456842975,0.8636560777193193
0.0011071424503450943,902.2261383242073,0.0,1164305.7465526229,200851706.77447382,0.23952868484361411,0.673071556074088,8.026814769022443e-10,-1.192564845002364e-09,-1.0,0.0016251523041911852,0.8644364634927459
0.0011156799190424618,895.3144204103407,0.0,1150063.0303315383,196275994.40082502,0.23952868484361411,0.6741300606210093,8.226858680656746e-10,-1.2203666845887825e-09,-1.0,0.001635984649523626,0.8652143987639335
0.0011242832224223815,888.4555927334744,0.0,1135999.9837776027,191804523.8285659,0.23952868484361411,0.6751837615559425,8.431807300739641e-10,-1.2488166585610695e-09,-1.0,0.0016468990231142638,0.8659898604742939
0.001132952868153529,881.6492505639587,0.0,1122114.2515351288,187434920.2683151,0.23952868484361411,0.6762326606268784,8.641779216828018e-10,-1.2779298766453196e-09,-1.0,0.0016578960712371606,0.8667628261281168
0.0011416893678193477,874.8949922692391,0.0,1108403.5104823504,183164863.03206462,0.23952868484361411,0.6772767598479671,8.856895851969629e-10,-1.3077218008152887e-09,-1.0,0.0016689764450455824,0.8675332737868662
0.001150493236948236,868.1924192901561,0.0,1094865.4692714456,178992084.30066663,0.23952868484361411,0.6783160614968975,9.077281531943523e-10,-1.338208253504218e-09,-1.0,0.0016801408006101146,0.8683011820634808
0.001159364995043969,861.5411361174268,0.0,1081497.8678753579,174914367.9193994,0.23952868484361411,0.6793505681122672,9.303063554085889e-10,-1.3694054260080973e-09,-1.0,0.0016913897989570405,0.8690665301166771
0.0011683051656163513,854.9407502683084,0.0,1068298.477141304,170929548.22097212,0.23952868484361411,0.6803802824909395,9.534372257738514e-10,-1.4013298870848272e-09,-1.0,0.00170272410610704,0.8698292976452616
0.0011773142762121138,848.3908722634334,0.0,1055265.0983508625,167035508.87534133,0.23952868484361411,0.6814052076853939,9.771341096358164e-10,-1.4339985917538687e-09,-1.0,0.001714144393114181,0.8705894648824484
0.0011863928584460366,841.8911156038329,0.0,1042395.5627865688,163230181.7657349,0.23952868484361411,0.6824253470010646,1.0014106711325455e-09,-1.4674288903009994e-09,-1.0,0.001725651336105214,0.8713470125901817
0.0011955414480323235,835.4410967481265,0.0,1029687.7313048835,159511545.89027748,0.23952868484361411,0.6834407039936723,1.026280900749368e-09,-1.50163853749303e-09,-1.0,0.0017372456163191803,0.872101922053469
0.0012047605848162126,829.0404350898905,0.0,1017139.4939154648,155877626.28864056,0.23952868484361411,0.6844512824665485,1.0517591230518038e-09,-1.536645702007324e-09,-1.0,0.0017489279201473068,0.8728541750747228
0.0012140508128058308,822.6887529351994,0.0,1004748.769366638,152326492.99314505,0.23952868484361411,0.6854570864679507,1.0778600046007257e-09,-1.5724689760811463e-09,-1.0,0.0017606989391732442,0.8736037539681137
0.0012234126802042969,816.385675480338,0.0,992513.5047369711,148856260.00375906,0.23952868484361411,0.6864581202883742,1.1045985620540343e-09,-1.6091273853859633e-09,-1.0,0.0017725593702135822,0.8743506415539304
0.001232846739442068,810.1308307896859,0.0,980431.6750328658,145465084.28644696,0.23952868484361411,0.6874543884578548,1.1319901704592274e-09,-1.6466403991319413e-09,-1.0,0.0017845099153587045,0.8750948211529561
0.0012423535472095384,803.9238497737693,0.0,968501.2827920724,142151164.794338,0.23952868484361411,0.6884458957432692,1.1600505717413395e-09,-1.6850279404080003e-09,-1.0,0.00179655128201395,0.8758362765808564
0.0012519336644898928,797.7643661674801,0.0,956720.3576930313,138912741.5111921,0.23952868484361411,0.6894326471456296,1.1887958833908622e-09,-1.7243103967629465e-09,-1.0,0.001808684182941093,0.8765749921425758
0.0012615876565922023,791.6520165084665,0.0,945086.9561699769,135748094.51666123,0.23952868484361411,0.6904146478973735,1.218242607356285e-09,-1.764508631033232e-09,-1.0,0.0018209093363001556,0.877310952626756
0.0012713160931847871,785.5864401156833,0.0,933599.1610336853,132655543.07284111,0.23952868484361411,0.6913919034596521,1.248407639146131e-09,-1.8056439924231848e-09,-1.0,0.00183322746569152,0.8780441433001629
0.0012811195483288307,779.5672790681089,0.0,922255.0810978046,129633444.73163526,0.23952868484361411,0.6923644195196142,1.279308277145352e-09,-1.8477383278435253e-09,-1.0,0.0018456393001984055,0.878774549902132
0.0012909986005122547,773.594178183625,0.0,911052.8508106731,126680194.46245384,0.23952868484361411,0.6933322019876899,1.3109622321511353e-09,-1.8908139935142167e-09,-1.0,0.001858145574429628,0.8795021586390288
0.0013009538326838538,767.6667849980585,0.0,899990.6298925471,123794223.79978505,0.23952868484361411,0.6942952569948704,1.3433876371332694e-09,-1.9348938668378116e-09,-1.0,0.001870747028562739,0.8802269561787316
0.001310985832287695,761.7847497443822,0.0,889066.6029781547,120974000.0101864,0.23952868484361411,0.6952535908899887,1.3766030572243332e-09,-1.9800013585495885e-09,-1.0,0.0018834444083874568,0.880948929645123
0.001321095191297784,755.9477253320749,0.0,878278.9792644908,118218025.27825174,0.23952868484361411,0.6962072102369994,1.4106274999451264e-09,-2.0261604251509692e-09,-1.0,0.0018962384653494603,0.8816680666126058
0.0013312825062529933,750.1553673266421,0.0,867625.9921637904,115524835.91112623,0.23952868484361411,0.6971561218122581,1.4454804256708048e-09,-2.07339558163274e-09,-1.0,0.0019091299565945179,0.8823843551006427
0.0013415483782922646,744.4073339292903,0.0,857105.898961581,112893001.56114067,0.23952868484361411,0.6981003326018019,1.4811817583434414e-09,-2.121731914494933e-09,-1.0,0.0019221196450129373,0.8830977835683058
0.0013518934131900814,738.7032859567578,0.0,846716.980479752,110321124.4661569,0.23952868484361411,0.6990398497986318,1.517751896436745e-09,-2.1711950950702155e-09,-1.0,0.0019352082992843995,0.8838083409088526
0.0013623182213922148,733.0428868212998,0.0,836457.5407445611,107807838.70721906,0.23952868484361411,0.6999746807999949,1.555211724178867e-09,-2.2218113931578815e-09,-1.0,0.0019483966939230905,0.8845160164443253
0.0013728234180517451,727.4258025108277,0.0,826325.9066595051,105351809.48311666,0.23952868484361411,0.700904833204672,1.5935826230393584e-09,-2.2736076909756916e-09,-1.0,0.00196168560932323,0.8852207999201678
0.0013834096230653594,721.8517015691995,0.0,816320.4276829798,102951732.40147446,0.23952868484361411,0.7018303148102643,1.632886483486456e-09,-2.3266114974369624e-09,-1.0,0.001975075831804911,0.885922681499868
0.0013940774611099363,716.3202550766586,0.0,806439.4755106539,100606332.7859912,0.23952868484361411,0.7027511336104874,1.6731457170210833e-09,-2.3808509627605158e-09,-1.0,0.001988568153660325,0.8866216517596245
0.0014048275616793996,710.8311366304282,0.0,796681.4437625008,98314364.99946307,0.23952868484361411,0.7036672977924647,1.7143832684939718e-09,-2.4363548934211738e-09,-1.0,0.002002163373200323,0.8873177016830327
0.0014156605591218684,705.3840223254493,0.0,787044.7476743961,96074611.78222707,0.23952868484361411,0.7045788157340294,1.7566226287126514e-09,-2.4931527674488418e-09,-1.0,0.0020158622948013476,0.8880108226557987
0.0014265770926770885,699.9785907352671,0.0,777527.8237942302,93885883.60567711,0.23952868484361411,0.7054856960010282,1.799887847345028e-09,-2.5512747500842263e-09,-1.0,0.0020296657289527315,0.8887010064604797
0.0014375778065141523,694.6145228930643,0.0,768129.129682459,91747018.04050758,0.23952868484361411,0.7063879473446316,1.84420354612654e-09,-2.6107517097995376e-09,-1.0,0.002043574492304337,0.8893882452712476
0.0014486633497695115,689.2915022728395,0.0,758847.1436170297,89656879.13934948,0.23952868484361411,0.7072855786986502,1.8895949323780067e-09,-2.6716152346926713e-09,-1.0,0.0020575894077146037,0.8900725316486802
0.0014598343765852802,684.0092147707294,0.0,749680.3643026153,87614356.83347085,0.23952868484361411,0.7081785991768555,1.9360878128414527e-09,-2.7338976492635887e-09,-1.0,0.0020717113042989267,0.8907538585345774
0.0014710915461478343,678.7673486864746,0.0,740627.3105840929,85618366.34322177,0.23952868484361411,0.7090670180703093,1.9837086078413636e-09,-2.7976320315817845e-09,-1.0,0.0020859410174784328,0.891432219246806
0.0014824355227267148,673.5655947050243,0.0,731686.5211641968,83667847.60190897,0.23952868484361411,0.709950844844699,2.032484365779042e-09,-2.8628522308540157e-09,-1.0,0.0021002793890291267,0.8921076074741724
0.001493866975713817,668.4036458782873,0.0,722856.5543253002,81761764.69279787,0.23952868484361411,0.7108300891376806,2.082442777967776e-09,-2.9295928854015047e-09,-1.0,0.0021147272671314136,0.8927800172713245
0.0015053865796628956,663.2811976070174,0.0,714135.9876552409,79899105.29893832,0.23952868484361411,0.7117047607562297,2.133612193816943e-09,-2.997889441056312e-09,-1.0,0.0021292855064200134,0.8934494430536815
0.001516995014329368,658.1979476228399,0.0,705523.4177771477,78078880.1655252,0.23952868484361411,0.7125748696740003,2.186021636373131e-09,-3.06777816998654e-09,-1.0,0.002143954968034236,0.8941158795923916
0.0015286929647104256,653.1535959704153,0.0,697017.4600831989,76300122.5745071,0.23952868484361411,0.7134404260286932,2.2397008182266943e-09,-3.1392961899604127e-09,-1.0,0.0021587365196686845,0.8947793220093221
0.001540481121085455,648.1478449897388,0.0,688616.7484722584,74561887.8311643,0.23952868484361411,0.7143014401194326,2.2946801577922922e-09,-3.212481484059446e-09,-1.0,0.0021736310356243057,0.8954397657720764
0.0015523601790567684,643.1803992985773,0.0,680319.9350913301,72863252.76238333,0.23952868484361411,0.7151579224041525,2.3509907959721853e-09,-3.2873729208511814e-09,-1.0,0.0021886393968598658,0.8960972066890442
0.0015643308395906553,638.2509657750364,0.0,672125.6900807653,71203315.22636081,0.23952868484361411,0.7160098834969938,2.408664613211295e-09,-3.3640102750322376e-09,-1.0,0.0022037624910438078,0.8967516409044841
0.0015763938090587388,633.3592535402672,0.0,664032.7013231877,69581193.63347882,0.23952868484361411,0.7168573341657093,2.4677342469531123e-09,-3.4424342485525243e-09,-1.0,0.002219001212606512,0.8974030648936332
0.0015885497992796612,628.5049739412997,0.0,656039.6741960538,67996026.47809358,0.23952868484361411,0.717700285329082,2.5282331095059817e-09,-3.522686492232e-09,-1.0,0.0022343564627929683,0.8980514754578524
0.001600799527561087,623.6878405340107,0.0,648145.3313278148,66446971.88099166,0.23952868484361411,0.7185387480543522,2.590195406329288e-09,-3.604809627881331e-09,-1.0,0.002249829149715825,0.8986968697198017
0.001613143716742031,618.9075690662204,0.0,640348.4123576151,64933207.14226957,0.23952868484361411,0.7193727335546577,2.6536561547494226e-09,-3.688847270938253e-09,-1.0,0.0022654201884088946,0.8993392451186476
0.0016255830952355097,614.1638774609199,0.0,632647.6736984795,63453928.3043994,0.23952868484361411,0.7202022531864836,2.7186512031155926e-09,-3.774844053631643e-09,-1.0,0.002281130500881023,0.8999785994053058
0.0016381183970715265,609.4564857996257,0.0,625041.8883039351,62008349.72524857,0.23952868484361411,0.7210273184471253,2.7852172504057937e-09,-3.862845648685607e-09,-1.0,0.0022969610161704046,0.9006149306377151
0.0016507503619403825,604.785116305863,0.0,617529.8454380166,60595703.66082693,0.23952868484361411,0.7218479409721636,2.853391866293473e-09,-3.952898793576163e-09,-1.0,0.0023129126703993036,0.9012482371761467
0.0016634797352363313,600.1494933287718,0.0,610110.3504486015,59215239.857538804,0.23952868484361411,0.7226641325329526,2.9232135116857395e-09,-4.045051315353465e-09,-1.0,0.002328986406829199,0.9018785176785442
0.0016763072681015546,595.549343326845,0.0,602782.2245440359,57866225.153725706,0.23952868484361411,0.7234759050341188,2.994721559744052e-09,-4.139352156042591e-09,-1.0,0.0023451831759163633,0.9025057710959012
0.0016892337174704915,590.9843948517849,0.0,595544.3045729859,56547943.09028495,0.23952868484361411,0.7242832705110751,3.0679563173988333e-09,-4.235851398636597e-09,-1.0,0.0023615039353678375,0.9031299966676721
0.0017022598461145038,586.4543785324854,0.0,588395.4428074791,55259693.53015979,0.23952868484361411,0.7250862411275482,3.1429590473694955e-09,-4.334600293695483e-09,-1.0,0.0023779496501978923,0.9037511939172147
0.0017153864226868846,581.9590270591372,0.0,581334.5067290836,54000792.28649792,0.23952868484361411,0.7258848291731183,3.2197719907017386e-09,-4.43565128656527e-09,-1.0,0.0023945212927848577,0.9043693626472703
0.0017286142217682167,577.4980751674541,0.0,574360.3788181769,52770570.759281255,0.23952868484361411,0.7266790470607735,3.2984383898342463e-09,-4.5390580452316095e-09,-1.0,0.0024112198429284545,0.9049845029354829
0.001741944023912077,573.0712596230211,0.0,567471.9563462617,51568375.5802338,0.23952868484361411,0.7274689073244788,3.3790025122071803e-09,-4.6448754888227414e-09,-1.0,0.002428046287907514,0.9055966151299453
0.0017553766156911026,568.6783192057585,0.0,560668.1511712769,50393568.26581852,0.23952868484361411,0.7282544226167597,3.461509674425208e-09,-4.753159816776976e-09,-1.0,0.0024450016225381734,0.9062056998447874
0.001768912789743396,564.3189946945113,0.0,553947.8895358715,49245524.87814079,0.23952868484361411,0.7290356057062982,3.546006266987929e-09,-4.863968538690033e-09,-1.0,0.0024620868492325164,0.9068117579557986
0.0017825533448193034,559.9930288517506,0.0,547310.1118685798,48123635.69357561,0.23952868484361411,0.7298124694755476,3.6325397796011705e-09,-4.9773605048583225e-09,-1.0,0.0024793029780576384,0.9074147905960823
0.0017962990858285466,555.7001664083951,0.0,540753.7725878705,47027304.87894473,0.23952868484361411,0.7305850269183587,3.7211588270826224e-09,-5.093395937534206e-09,-1.0,0.0024966510267952157,0.9080147991517529
0.0018101508238877195,551.440154048748,0.0,534277.839909017,45955950.17507079,0.23952868484361411,0.7313532911376239,3.8119131758757945e-09,-5.212136462909918e-09,-1.0,0.0025141320210014706,0.908611785257666
0.001824109376368151,547.2127403955491,0.0,527881.2956537508,44909002.58754059,0.23952868484361411,0.732117275342936,3.904853771186532e-09,-5.333645143847109e-09,-1.0,0.0025317469940676607,0.9092057507931838
0.0018381755669441364,543.0176759951411,0.0,521563.13506265637,43885906.084513254,0.23952868484361411,0.7328769928482622,4.000032764756668e-09,-5.457986513369408e-09,-1.0,0.002549496987280984,0.9097966978779808
0.0018523502256415408,538.854713302751,0.0,515322.3666102662,42886117.30141293,0.23952868484361411,0.7336324570696356,4.097503543289742e-09,-5.585226608935768e-09,-1.0,0.0025673830498859807,0.9103846288678819
0.0018666341888867826,534.7236066678801,0.0,509158.01182281255,41909105.25234844,0.23952868484361411,0.7343836815228608,4.1973207575440964e-09,-5.715433007512887e-09,-1.0,0.002585406239146396,0.910969546350739
0.0018810282995561816,530.6241123198117,0.0,503069.10509860556,40954351.04810838,0.23952868484361411,0.7351306798212386,4.299540352108848e-09,-5.848674861465109e-09,-1.0,0.0026035676204075194,0.9115514531423479
0.0018955334070257018,526.555988353225,0.0,497054.69353098725,40021347.620579615,0.23952868484361411,0.7358734656733037,4.404219595878918e-09,-5.985022935281169e-09,-1.0,0.002621868267159018,0.9121303522823967
0.0019101503672210697,522.5189947139203,0.0,491113.8367338298,39109599.453444496,0.23952868484361411,0.7366120528805828,4.5114171132453566e-09,-6.124549643157054e-09,-1.0,0.002640309261098213,0.9127062470304562
0.0019248800426682822,518.5128931846542,0.0,485245.60666954005,38218622.319013104,0.23952868484361411,0.7373464553353671,4.621192916017748e-09,-6.267329087455035e-09,-1.0,0.002658891692193905,0.9132791408620033
0.0019397233025445029,514.537447371083,0.0,479449.0874795303,37347943.021050856,0.23952868484361411,0.7380766870185026,4.733608436095858e-09,-6.413437098059286e-09,-1.0,0.002677616658750628,0.9138490374644858
0.0019546810227293486,510.59242268781327,0.0,473723.37531712133,36497099.14346498,0.23952868484361411,0.7388027619971975,4.848726558908035e-09,-6.562951272648967e-09,-1.0,0.002696485267473435,0.9144159407334218
0.0019697540858565807,506.67758634455794,0.0,468067.57818283804,35665638.80471588,0.23952868484361411,0.739524694422847,4.966611657634412e-09,-6.715951017910257e-09,-1.0,0.0027154986335331728,0.9149798547685378
0.001984943381366179,502.7927073324021,0.0,462480.8157620688,34853120.417824246,0.23952868484361411,0.7402424985288758,5.087329628233079e-09,-6.872517591708992e-09,-1.0,0.002734657880632251,0.9155407838699435
0.0020002498055568317,498.9375564101699,0.0,456962.2192650448,34059112.455844715,0.23952868484361411,0.740956188628597,5.210947925288294e-09,-7.0327341462466155e-09,-1.0,0.0027539641410709364,0.9160987325343446
0.0020156742616388237,495.11190609089783,0.0,451510.9312691113,33283193.222682837,0.23952868484361411,0.7416657791130907,5.337535598699784e-09,-7.196685772222125e-09,-1.0,0.0027734185558141184,0.9166537054512918
0.002031217659787334,491.3155306284108,0.0,446126.105563254,32524950.62913307,0.23952868484361411,0.7423712844490986,5.4671633312329116e-09,-7.36445954402358e-09,-1.0,0.0027930222745586437,0.9172057074994716
0.0020468809171961424,487.54820600400126,0.0,440806.9069948487,31783981.974019036,0.23952868484361411,0.7430727191769368,5.599903476949829e-09,-7.536144565973125e-09,-1.0,0.002812776455801112,0.9177547437430288
0.002062664958131753,483.8097099132107,0.0,435552.5113185999,31059893.73031975,0.23952868484361411,0.7437700979084283,5.735830100542263e-09,-7.711832019650097e-09,-1.0,0.002832682266906232,0.9183008194279294
0.0020785707139879374,480.09982175271006,0.0,430362.10504763393,30352301.336167872,0.23952868484361411,0.744463435324851,5.875019017587098e-09,-7.891615212317459e-09,-1.0,0.0028527408841756844,0.9188439399783621
0.0020945991233406866,476.4183226072849,0.0,425234.885306723,29660828.990610134,0.23952868484361411,0.7451527461749057,6.0175478357461464e-09,-8.075589626476975e-09,-1.0,0.0028729534929175194,0.9193841109931745
0.0021107511320036013,472.7649952369154,0.0,420170.05968759663,28985109.454019845,0.23952868484361411,0.7458380452727024,6.163495996932523e-09,-8.26385297057986e-09,-1.0,0.0028933212875160955,0.9199213382423489
0.0021270276930837016,469.1396240639583,0.0,415166.84610631893,28324783.85305672,0.23952868484361411,0.7465193474957637,6.312944820465993e-09,-8.456505230919505e-09,-1.0,0.002913845471502525,0.9204556276635145
0.002143429767037668,465.5419951604257,0.0,410224.4726626967,27679501.490069944,0.23952868484361411,0.747196667783048,6.465977547240577e-09,-8.653648724734014e-09,-1.0,0.002934527257625715,0.9209869853584992
0.0021599583217285175,461.97189623536116,0.0,405342.17750169,27048919.656843323,0.23952868484361411,0.7478700211329908,6.622679384928043e-09,-8.855388154546659e-09,-1.0,0.0029553678679238972,0.9215154175899142
0.002176614332482714,458.4291166223136,0.0,400519.20867679466,26432703.452583615,0.23952868484361411,0.7485394226015637,6.783137554241574e-09,-9.061830663773193e-09,-1.0,0.0029763685337967447,0.9220409307777782
0.002193398782147722,454.9134472669054,0.0,395754.82401536853,25830525.606055435,0.23952868484361411,0.7492048873003534,6.9474413362843844e-09,-9.273085893625466e-09,-1.0,0.0029975304960780285,0.9225635314961802
0.002210312661150007,451.42468071449605,0.0,391048.29098587,25242066.301767852,0.23952868484361411,0.7498664303946585,7.115682121008793e-09,-9.489266041341753e-09,-1.0,0.0030188550051088343,0.9230832264699781
0.0022273569675534707,447.9626110979419,0.0,386398.88656698685,24667013.01012143,0.23952868484361411,0.7505240671016055,7.287953456811469e-09,-9.710485919774322e-09,-1.0,0.0030403433208113554,0.9236000225715338
0.0022445327071183513,444.52703412544713,0.0,381805.89711861947,24105060.321424074,0.23952868484361411,0.7511778126882828,7.4643511012918e-09,-9.936863018366408e-09,-1.0,0.0030619967127632113,0.9241139268174852
0.002261840893360571,441.1177470685093,0.0,377268.6182546962,23555909.783688597,0.23952868484361411,0.7518276824698951,7.644973073200362e-09,-1.0168517565550588e-08,-1.0,0.0030838164602724058,0.9246249463655571
0.0022792825476115417,437.73454874995605,0.0,372786.3547177933,23019269.744125452,0.23952868484361411,0.7524736918079341,7.829919705605375e-09,-1.0405572592601859e-08,-1.0,0.00310580385245278,0.9251330885114049
0.0022968586990784324,434.3772395320746,0.0,368358.42025553103,22494855.194246504,0.23952868484361411,0.753115856108371,8.019293700305729e-09,-1.0648153998979282e-08,-1.0,0.003127960188300126,0.9256383606854975
0.0023145703849048985,431.04562130483157,0.0,363984.13749872206,21982387.61849762,0.23952868484361411,0.753754190819865,8.213200183519654e-09,-1.0896390619190915e-08,-1.0,0.0031502867767688176,0.9261407704500366
0.002332418650232292,427.73949747418084,0.0,359662.83784124214,21481594.846339375,0.23952868484361411,0.754388711431994,8.411746762879037e-09,-1.1150414291217652e-08,-1.0,0.0031727849368490702,0.9266403254959122
0.002350404548261319,424.4586729504658,0.0,355393.8613216057,20992210.907698143,0.23952868484361411,0.7550194334735,8.615043585759621e-09,-1.141035992653194e-08,-1.0,0.0031954559976447926,0.9271370336396929
0.0023685291403142,421.20295413690536,0.0,351176.5565062113,20513975.891709685,0.23952868484361411,0.7556463725105579,8.82320339897878e-09,-1.1676365581749092e-08,-1.0,0.0032183012984519977,0.9276309028206537
0.002386793495897289,417.97214891817066,0.0,347010.28037423966,20046635.808681034,0.23952868484361411,0.7562695441450592,9.03634160989251e-09,-1.1948572531948841e-08,-1.0,0.0032413221888378868,0.9281219410978406
0.0024051986927641888,414.76606664904847,0.0,342894.398204177,19589942.455197066,0.23952868484361411,0.756888964012918,9.254576348924557e-09,-1.2227125345706243e-08,-1.0,0.003264520028720457,0.928610156647167
