a,z,Gamma,H,rho_A,rho_B,Omega_A,Omega_B,w_dark,w_B_eff,D,f
0.013649369600058487,72.26345679698754,8.21923481629169e-05,24217.507408201207,107071.2681181108,-4.942181258180631,0.8293423765378937,-3.828067437680107e-05,4.615999675841603e-05,-0.406440295106423,0.017442184833743345,0.9862807431005911
0.013754623504524869,71.70282604762168,8.310568088678334e-05,23938.170791193366,104631.9526822151,-4.874982880604993,0.8294728988931117,-3.864657094101084e-05,4.659389316610915e-05,-0.4054331483047139,0.017574840894597873,0.9863844684895787
0.013860689049728519,71.1464853884437,8.402916269001217e-05,23662.070013734963,102248.20941488564,-4.80858572206923,0.8296024658910942,-3.9015006671565025e-05,4.703076856866096e-05,-0.4044103664927753,0.01770851992559211,0.9864874331525717
0.01396757249444615,70.59440199058388,8.496290635057488e-05,23389.167331134424,99918.77228677124,-4.742980229951702,0.8297310842368348,-3.9385973612815555e-05,4.747061311480092e-05,-0.40337165798167307,0.017843229816869435,0.9865896424976989
0.014075280145717562,70.04654327638747,8.590702589964734e-05,23119.42544383799,97642.40411073902,-4.678156965522506,0.8298587605917045,-3.975946287495167e-05,4.7913415842328976e-05,-0.4023167242523815,0.017978978519428625,0.9866911018983348
0.014183818359217809,69.50287691749224,8.686163663553564e-05,22852.807492090833,95417.8958848028,-4.614106602585593,0.8299855015736279,-4.0135464603879804e-05,4.8359164642419966e-05,-0.4012452597556152,0.01811577404559345,0.9867918166932399
0.014293193539632239,68.96337083292093,8.782685513775657e-05,22589.2770506637,93244.06615002052,-4.550819926137079,0.8301113137572598,-4.051396795030838e-05,4.880784622298693e-05,-0.40015695170454835,0.01825362446948582,0.986891792186702
0.014403412141034412,68.42799318718814,8.880279928127443e-05,22328.798123644505,91119.76036302009,-4.488287831039557,0.8302362036741598,-4.0894961038017645e-05,4.925944607108001e-05,-0.39905147986012457,0.018392537927502586,0.986991033648677
0.014514480667267,67.89671238842159,8.978958825089685e-05,22071.335139293707,89043.85028281879,-4.426501320712178,0.8303601778129681,-4.127843093129493e-05,4.9713948414297594e-05,-0.39792851630864245,0.018532522618796003,0.9870895463149304
0.014626405672325484,67.36949708649834,9.078734255582906e-05,21816.852944963197,87015.23337161439,-4.365451505836421,0.8304832426195781,-4.166436360151416e-05,5.017133618118465e-05,-0.39678772523129524,0.01867358680575793,0.9871873353871781
0.014739193760744961,66.8463161711945,9.179618404439142e-05,21565.3168020772,85032.83220922471,-4.305129603077225,0.8306054044973117,-4.2052743892839367e-05,5.0631590960594374e-05,-0.39562876266531843,0.018815738814507713,0.9872844060332266
0.01485285158798984,66.32713877034965,9.281623591889956e-05,21316.692381175,83095.59392086841,-4.245526933819399,0.8307266698070901,-4.2443555487030045e-05,5.109469295998702e-05,-0.3944512762563882,0.01895898703538391,0.9873807633871147
0.014967385860846583,65.81193424804498,9.384762275071033e-05,21070.94575701433,81202.48961798158,-4.186634922919096,0.8308470448676064,-4.283678086732671e-05,5.156062096264009e-05,-0.39325490500189375,0.01910333992343969,0.9874764125492508
0.01508280333781946,65.30067220279564,9.48904704954347e-05,20828.043403734868,79352.5138517734,-4.128445097470168,0.8309665359554974,-4.323240128139397e-05,5.202935228374317e-05,-0.39203927898468827,0.019248805998942124,0.9875713585865579
0.015199110829529341,64.79332246575679,9.594490650831958e-05,20587.95219008099,77544.68407923086,-4.070949085585239,0.8310851493055122,-4.363039670329784e-05,5.2500862725350125e-05,-0.3908040190969041,0.019395393847875347,0.9876656065326105
0.01531631519911564,64.28985509894311,9.701105955980145e-05,20350.63937468291,75778.04014128778,-4.014138615191274,0.831202891110683,-4.403074579449421e-05,5.2975126530160786e-05,-0.3895487367533932,0.019543112122447512,0.9877591613877741
0.015434423362641215,63.790240393462625,9.808905985123126e-05,20116.07260139588,74051.64375288387,-3.9580055128395775,0.8313197675224919,-4.443342586380331e-05,5.345211633410301e-05,-0.3882730335943415,0.019691969541601722,0.9878520281193454
0.015553442289500532,63.29444886776335,9.917903903077542e-05,19884.219894696125,72364.57800463914,-3.9025417025299136,0.8314357846510392,-4.4838412826346465e-05,5.39318031176866e-05,-0.3869765011765701,0.019841974891530865,0.9879442116616912
0.015673379002830903,62.80245126589368,0.00010028113020949299,19655.049655133284,70715.9468758819,-3.8477392045486756,0.8315509485652102,-4.524568116141903e-05,5.4414156156098446e-05,-0.3856587206530192,0.01999313702619646,0.9880357169163863
0.01579424057992691,62.31421855577609,0.00010139546797759152,19428.53065483841,69104.87475877053,-3.7935901343209033,0.8316652652928385,-4.565520386927361e-05,5.4899142968008265e-05,-0.3843192624398867,0.020145464867851386,0.9881265487523522
0.01591603415265803,61.82972192749389,0.00010252218842086348,19204.63203308686,67530.50599325658,-3.7400867012759877,0.831778740820872,-4.606695242678737e-05,5.538672926305376e-05,-0.3829576858708573,0.02029896740756678,0.9882167120059945
0.01603876690788948,61.34893279159132,0.00010366142913730552,18983.32329191542,65992.00441264205,-3.687221207726898,0.8318913810955353,-4.6480896741985656e-05,5.587687888797263e-05,-0.38157353883783873,0.020453653705762895,0.9883062114813395
0.016162446087906273,60.871822777386456,0.00010481332925392209,18764.57429179302,64488.55289948988,-3.634986047762777,0.8320031920224911,-4.689700510739438e-05,5.636955377134862e-05,-0.3801663574175823,0.020609532892744097,0.9883950519501705
0.016287078990840653,60.398363731296996,0.00010597802944371647,18548.355247344087,63019.35295165046,-3.5833737061547106,0.8321141794670007,-4.7315244152192784e-05,5.686471386693818e-05,-0.378735665483539,0.020766614169237956,0.9884832381521657
0.016412672971102642,59.92852771517921,0.00010715567194286943,18334.636723124422,61583.62425817667,-3.5323767572746037,0.8322243492540844,-4.773557879313658e-05,5.736231709554221e-05,-0.37728097430226337,0.020924906806938485,0.9885707747950301
0.016539235439814094,59.46228700467912,0.00010834640056810997,18123.389629448324,60180.60428489838,-3.481987864026884,0.8323337071686782,-4.81579721842226e-05,5.786231928538868e-05,-0.3758017821136427,0.021084420149053575,0.988657666554633
0.01666677386524597,58.99961408759666,0.00010955036073427835,17914.58521826671,58809.5478694391,-3.4321997767929737,0.8324422589557907,-4.85823856650635e-05,5.836467411098916e-05,-0.3742975736941906,0.021245163610856706,0.9887439180751414
0.016795295773259063,58.54048166226214,0.00011076769947208475,17708.19507909549,57469.72682545867,-3.3830053323883407,0.832550010320659,-4.9008778707941576e-05,5.8869333030432334e-05,-0.3727678199025992,0.021407146680242732,0.9888295339691522
0.016924808747748057,58.08486263592525,0.00011199856544606484,17504.191134993485,56160.42955591186,-3.3343974530319826,0.8326569669289021,-4.943710886350942e-05,5.9376245221076554e-05,-0.37121197720670784,0.021570378918288124,0.9889145188178254
0.017055320431089056,57.6327301231564,0.00011324310897273498,17302.545638589443,54880.96067511776,-3.2863691453282042,0.8327631344066728,-4.986733170510451e-05,5.988535751360263e-05,-0.36962948719099,0.021734869959815446,0.9889988771710154
0.017186838524590582,57.18405744426005,0.00011450148203894989,17103.231168157232,53630.640639438236,-3.2389134992605055,0.832868518340809,-5.029940077164439e-05,6.0396614324387065e-05,-0.3680197760436177,0.02190062951396218,0.9890826135474025
0.017319370788947953,56.73881812370067,0.00011577383832046275,16906.22062373906,52408.80538637159,-3.192023687197523,0.8329731242789831,-5.073326750906736e-05,6.09099575861546e-05,-0.3663822540221102,0.02206766736475394,0.9891657324346221
0.01745292504470127,56.29698588854028,0.00011706033320069308,16711.487223315635,51214.80598186682,-3.145692962910765,0.8330769577298488,-5.116888121028416e-05,6.142532667686906e-05,-0.36471631489651224,0.02223599337168207,0.9892482382893939
0.0175875091726969,55.85853466688815,0.00011836112378970242,16519.004499022998,50048.00827567329,-3.0999146606040853,0.833180024163188,-5.1606188953604005e-05,6.194265834681922e-05,-0.3630213353689927,0.022405617470285782,0.9893301355376509
0.017723131114552496,55.42343858636232,0.00011967636894338104,16328.74629341531,48907.79256454194,-3.0546821939547257,0.8332823290100545,-5.204513553959817e-05,6.246188664385633e-05,-0.3612966744686916,0.02257654967273859,0.9894114285746652
0.01785979887312563,54.99167197256297,0.00012100622928284775,16140.686755773087,47793.55326309936,-3.0099890551657893,0.8333838776629168,-5.248566342636339e-05,6.298294283673821e-05,-0.35954167292057326,0.02274880006843943,0.989492121765175
0.017997520512986018,54.56320934755736,0.00012235086721406534,15954.80033845626,46704.698582219935,-2.9658288140300155,0.8334846754757987,-5.292771266314603e-05,6.35057553365345e-05,-0.35775565248697183,0.022922378824608264,0.9895722194435097
0.01813630416089145,54.138025428376324,0.00012371044694767442,15771.061793301433,45640.65021472457,-2.9221951170046934,0.8335847277644185,-5.337122082228798e-05,6.403024961604609e-05,-0.35593791528044394,0.02309729618688624,0.9896517259137138
0.018276158006267248,53.71609512552259,0.00012508513451904658,15589.446168063072,44600.84302824096,-2.8790816862976536,0.8336840398063251,-5.38161229294526e-05,6.455634812719005e-05,-0.35408774304645574,0.02327356247994051,0.9897306454496692
0.01841709030168959,53.29739354149008,0.00012647509780856146,15409.928802897664,43584.72476505975,-2.836482318964109,0.8337826168410345,-5.426235139209049e-05,6.508397021630216e-05,-0.3522043964143471,0.023451188108073645,0.9898089822952183
0.018559109363372444,52.88189596929485,0.00012788050656210875,15232.485326890619,42591.75574882902,-2.7943908860142863,0.833880464070162,-5.4709835926101465e-05,6.561303203730564e-05,-0.3502871141149273,0.023630183555837864,0.9898867406642836
0.01870222357165831,52.469577891017096,0.0001293015324118178,15057.091654625272,41621.40859793068,-2.7528013315316926,0.8339775866575536,-5.5158503480649665e-05,6.614344646269515e-05,-0.3483351121629502,0.023810559388653754,0.9899639247409878
0.018846441371512722,52.060414976354465,0.00013073834889701787,14883.72398279345,40673.16794538657,-2.711707671801899,0.8340739897294147,-5.56082781610872e-05,6.667512299228307e-05,-0.34634758300261936,0.02399232625343399,0.9900405386797704
0.018991771273022606,51.654383081186225,0.0001321911314854315,14712.35878684709,39746.53016514539,-2.671103994451696,0.8341696783744376,-5.605908114994058e-05,6.720796765965443e-05,-0.34432369461415235,0.024175494879211702,0.9901165866055056
0.01913822185189839,51.25145824614874,0.00013366005759460242,14542.972817690463,38841.003104605654,-2.6309844575985384,0.8342646576439254,-5.651083062591306e-05,6.774188293627454e-05,-0.34226258957932476,0.024360076077773723,0.9901920726136185
0.019285801749980094,50.85161669522151,0.0001351453066135628,14375.54309841239,37956.105823231745,-2.591343289010106,0.834358932551916,-5.696344168085554e-05,6.827676763319378e-05,-0.34016338410377156,0.024546080744298693,0.9902670007701981
0.019434519675747244,50.45483483432429,0.00013664705992474043,14210.04692105803,37091.36833712502,-2.5521747852739,0.8344525080753002,-5.7416826234656485e-05,6.881251680029079e-05,-0.33802516699369944,0.024733519858000055,0.99034137511211
0.01958438440483278,50.0610892499247,0.00013816550092610985,14046.461843439673,36246.33136941366,-2.5134733109767264,0.8345453891539417,-5.7870892948001274e-05,6.934902162299523e-05,-0.3358469985845046,0.024922404482774003,0.9904151996471071
0.019735404780540856,49.67035670765678,0.00013970081505358908,13884.7656859862,35420.54610632952,-2.475233297893981,0.8346375806907913,-5.832554713294915e-05,6.988616931642929e-05,-0.33362790961864175,0.025112745767852464,0.9904884783539418
0.019887589714368673,49.282614150949904,0.00014125318980368553,13724.936528630551,34613.57395884156,-2.437449244188585,0.8347290875520003,-5.878069066127559e-05,7.042384301690588e-05,-0.331366900069917,0.025304554948460935,0.9905612151824716
0.020040948186532383,48.89783869966816,0.00014282281475639407,13566.952707734787,33824.98632971956,-2.4001157136194684,0.8348199145670318,-5.9236221870526536e-05,7.096192167072015e-05,-0.32906293791119035,0.025497843346481523,0.9906334140537675
0.020195489246496938,48.51600764876036,0.0001444098815983484,13410.7928130524,33054.36438590499,-2.363227334759511,0.8349100665287679,-5.9692035467728605e-05,7.150027992016869e-05,-0.32671495782229276,0.025692622371121045,0.9907050788602172
0.020351222013510115,48.13709846692017,0.00014601458414623057,13256.43568472721,32301.298836067108,-2.326778800222785,0.8349995481936153,-6.0148022430699985e-05,7.20387879867306e-05,-0.3243218598347398,0.025888903519584207,0.9907762134656309
0.020508155677140618,47.761088795256626,0.0001476371183704403,13103.860410328547,31565.389713227,-2.2907648659010245,0.8350883642816088,-6.060406990690362e-05,7.257731155134156e-05,-0.3218825079096058,0.026086698377751988,0.9908468217053407
0.02066629949782038,47.38795644597463,0.00014927768241902777,12953.046321922164,30846.24616233352,-2.255180350209186,0.8351765194765106,-6.106006110978404e-05,7.311571163169154e-05,-0.3193957284446809,0.02628601862086521,0.9909169073863017
0.02082566280739095,47.01767940106586,0.00015093647664189138,12803.972993176556,30143.486232679,-2.2200201333400225,0.835264018425908,-6.151587521252701e-05,7.36538444564743e-05,-0.31686030870677695,0.026486876014213435,0.9909864742871909
0.020986255009654186,46.65023581100943,0.00015261370361524534,12656.620236504106,29456.736675043638,-2.185279156527528,0.8353508657413082,-6.197138723918072e-05,7.419156133651622e-05,-0.31427499518476165,0.02668928241382896,0.9910555261585031
0.02114808558092714,46.28560399348259,0.0001543095681663586,12510.968100236758,28785.632743461527,-2.1509524213191713,0.835437065998229,-6.242646795307457e-05,7.472870853270868e-05,-0.3116384918586065,0.02689324976718633,0.9911240667226441
0.02131116407060129,45.923762432081226,0.00015602427739856936,12366.99686583564,28129.81800150251,-2.1170349888567994,0.8355226237362884,-6.288098374247133e-05,7.526512712066846e-05,-0.30894945837940924,0.027098790113907104,0.9911920996740253
0.021475500101705968,45.56468977505032,0.00015775804071657638,12224.68704513442,27488.944132967645,-2.0835219791661297,0.8356075434592899,-6.333479650338583e-05,7.580065285204655e-05,-0.3062065081550033,0.02730591558647008,0.9912596286791544
0.02164110337147624,45.20836483402395,0.00015951106985201245,12084.0193776158,26862.670756896965,-2.050408570454698,0.8356918296353043,-6.378776351950237e-05,7.633511601240603e-05,-0.30340820633538634,0.027514638410926925,0.9913266573767221
0.021807983651925142,44.85476658277498,0.00016128357888930164,11944.974827720735,26250.66524679169,-2.0176899984181786,0.8357754866967506,-6.423973733912211e-05,7.686834127558664e-05,-0.30055306769180323,0.027724970907623308,0.99139318937769
0.021976150790420264,44.50387415597435,0.0001630757842918035,11807.534582190188,25652.60255395514,-1.9853615555549868,0.835858519040471,-6.469056564906773e-05,7.740014755447132e-05,-0.29763955438287004,0.02793692549192552,0.9914592282653776
0.02214561471026487,44.15566684795988,0.00016488790492824842,11671.68004743875,25068.165034857877,-1.953418590489039,0.835940931027804,-6.514009114547405e-05,7.793034784806954e-05,-0.29466607360066144,0.02815051467495281,0.9915247775955404
0.02231638541128343,43.81012411151441,0.00016672016209946626,11537.39284695988,24497.04228243596,-1.9218565073005975,0.836022726984654,-6.558815140138943e-05,7.845874908482863e-05,-0.2916309750891649,0.028365751064315062,0.9915898408964527
0.02248847297041174,43.467225556653304,0.00016857277956541263,11404.654818762345,23938.930961232287,-1.8906707648650796,0.8361039112015575,-6.603457873111139e-05,7.898515196208329e-05,-0.28853254852695687,0.028582647364856363,0.9916544216689865
0.02266188754229148,43.1269509494214,0.0001704459835724941,11273.448012837509,23393.53464629401,-1.8598568761997714,0.8361844879337457,-6.647920005117879e-05,7.950935078155047e-05,-0.2853690207653534,0.02880121637940416,0.9917185233866864
0.022836639359869494,42.78928021069886,0.00017234000288119907,11143.754688656993,22860.563665739795,-1.8294104078183104,0.8362644614012034,-6.692183673794059e-05,8.003113328077588e-05,-0.28213855291263246,0.029021471009524163,0.9917821494958418
0.02301273873500155,42.45419341501652,0.00017425506879403357,11015.557312700454,22339.734946913846,-1.7993269790928756,0.8363438357887242,-6.736230448161891e-05,8.055028046043457e-05,-0.278839237254236,0.029243424256281018,0.9918453034155594
0.02319019605906092,42.1216707893799,0.00017619141518376955,10888.838556012985,21830.771866044604,-1.7696022616239717,0.836422615245963,-6.780041313678345e-05,8.106656640738735e-05,-0.27546909399807407,0.02946708922100478,0.9919079885378334
0.023369021803551465,41.7916927121026,0.0001781492785220052,10763.581291791925,21333.40410132876,-1.7402319786177434,0.8365008038874823,-6.823596656915043e-05,8.157975811339083e-05,-0.2720260678332389,0.029692479106063388,0.9919702082276092
0.0235492265207256,41.46423971164841,0.0001801288979080438,10639.768593002545,20847.367489361946,-1.711211904270698,0.8365784057927983,-6.86687624986196e-05,8.208961528935833e-05,-0.26850802428952925,0.029919607215640767,0.9920319658228487
0.02373082084420695,41.13929246548229,0.00018213051509809302,10517.38373002241,20372.40388484034,-1.6825378631617725,0.8366554250064187,-6.909859233845817e-05,8.259589017506467e-05,-0.26491274588419933,0.03014848695652114,0.9920932646345905
0.02391381548961785,40.816831798930146,0.00018415437453478926,10396.41016831391,19908.261023458337,-1.6542057296516397,0.8367318655378804,-6.952524103054108e-05,8.309832734418683e-05,-0.2612379280412802,0.03037913183887922,0.9921541079470091
0.02409822125521161,40.49683868404747,0.00018620072337704883,10276.831566124803,19454.692387929892,-1.6262114272891923,0.8368077313617805,-6.99484868765521e-05,8.359666350456857e-05,-0.25748117476766474,0.030611555477076457,0.992214499017471
0.024284049022509722,40.17929423849645,0.0001882698115302521,10158.631772216244,19011.457077061863,-1.5985509282250887,0.836883026417804,-7.036810136505082e-05,8.409062729359583e-05,-0.25363999406886106,0.030845771590463342,0.992274441076587
0.024471309756944025,39.864179724431715,0.00019036189167676295,10041.79482361803,18578.31967781009,-1.57122025263229,0.8369577546107474,-7.078384899430599e-05,8.457993906856616e-05,-0.24971179308595137,0.031081794004187875,0.9923339373282629
0.02466001450850366,39.551476547394735,0.0001924772193067862,9926.304943410814,18155.050140250467,-1.5442154681335216,0.8370319198105374,-7.119548709079452e-05,8.506431069193249e-05,-0.24569387293376943,0.03131963665001014,0.9923929909497478
0.024850174412387172,39.241166255216534,0.00019461605274956914,9812.146538534795,17741.423655398103,-1.5175326892355436,0.8371055258522454,-7.160276562326342e-05,8.554344531130009e-05,-0.241583423218659,0.03155931356712327,0.992451605091677
0.025041800689659565,38.93323053692888,0.0001967786532049493,9699.30419762469,17337.220535810135,-1.4911680767701767,0.8371785765360975,-7.200542701224816e-05,8.601703713405085e-05,-0.23737751621236525,0.03180083890298035,0.9925097828781141
0.02523490464791448,38.6276512216837,0.00019896528477525324,9587.762688870578,16942.226098908435,-1.4651178373419822,0.8372510756274799,-7.240320593493995e-05,8.648477119646776e-05,-0.23307310065663145,0.032044226914127935,0.9925675274065899
0.025429497681941377,38.324410277680975,0.00020117621449754864,9477.506957904403,16556.230552960656,-1.4393782227825431,0.8373230268569387,-7.279582912529064e-05,8.694632312722809e-05,-0.22866699517090106,0.03228949196704581,0.9926248417481379
0.025625591274397962,38.023489811104604,0.00020341171237625612,9368.522125711686,16179.028885658587,-1.4139455296112367,0.8373944339201762,-7.318301516924251e-05,8.740135890513192e-05,-0.22415588123313734,0.032536648538993074,0.992681728947326
0.025823196996487746,37.7248720650666,0.0002056720514161225,9260.793486568267,15810.420755234987,-1.3888160985024431,0.8374653004780409,-7.35644742949665e-05,8.78495346109284e-05,-0.21953629570116417,0.03278571121886079,0.9927381920222856
0.02602232650864289,37.42853941855915,0.00020795750765556156,9154.306506001643,15450.210384060845,-1.363986313759101,0.8375356301565134,-7.39399081579904e-05,8.829049617310015e-05,-0.214804622839046,0.03303669470803103,0.9927942339647376
0.026222991561212203,37.13447438541498,0.0002102683602003636,9049.046818776762,15098.206454666866,-1.33945260279255,0.8376054265466871,-7.430900962109535e-05,8.8723879107461e-05,-0.20995708580986883,0.03328961382124259,0.9928498577400137
0.026425203995154543,36.84265961327545,0.00021260489125778098,8945.0002269058,14754.222008133565,-1.3152114356085651,0.8376746932047426,-7.467146252885639e-05,8.914930825042154e-05,-0.2049897375927876,0.033544483487463035,0.992905066287076
0.02662897574273758,36.55307788256656,0.00021496738617099247,8842.152697681748,14418.074344796205,-1.2912593242995174,0.8377434336519172,-7.502694147669983e-05,8.956639748577105e-05,-0.1998984512783657,0.03380131875076769,0.9929598625185321
0.026834318828241815,36.26571210548295,0.00021735613345394924,8740.490361735476,14089.584927212012,-1.2675928225426025,0.8378116513744704,-7.537511157434705e-05,8.997474946482207e-05,-0.1946789096919911,0.03406013477122507,0.9930142493206467
0.02704124536867018,35.980545324979516,0.00021977142482660936,8639.999511115991,13768.579285337755,-1.2442085251040373,0.8378793498236405,-7.571562820351135e-05,9.037395531976046e-05,-0.18932659429045562,0.034320946825789185,0.9930682295533503
0.027249767574463016,35.69756071377082,0.00022221355525056346,8540.666597393598,13454.886923867649,-1.2211030673491767,0.8379465324155998,-7.60481367697119e-05,9.076359437003904e-05,-0.1838367732716013,0.03458377030919852,0.9931218060502419
0.02745989775021863,35.41674157333809,0.00022468282296505626,8442.478229785678,13148.341231682143,-1.1982731247584621,0.8380132025313988,-7.637227244806425e-05,9.114323382165054e-05,-0.17820448883118845,0.034848620734881895,0.9931749816185906
0.027671648295419324,35.13807133294394,0.0002271795295234079,8345.421173304874,12848.779393359788,-1.1757154124491551,0.8380793635169096,-7.66876599229053e-05,9.151242845911007e-05,-0.17242454349476943,0.03511551373587126,0.9932277590393324
0.027885031705163092,34.86153354865448,0.00022970397982984076,8249.482346929293,12556.042302704824,-1.1534266847027597,0.8381450186827591,-7.699391312110604e-05,9.187072032997508e-05,-0.1664914854452746,0.0353844650657212,0.9932801410670615
0.02810006057090093,34.58711190236906,0.00023225648217671486,8154.64882179457,12269.974478244863,-1.1314037344980872,0.8382101713042586,-7.729063493892247e-05,9.221763842172544e-05,-0.16039959275915394,0.03565549059943566,0.9933321304300209
0.02831674758117989,34.31479020085726,0.00023483734828217797,8060.907819407429,11990.423980653564,-1.1096433930498797,0.8382748246213253,-7.757741696223142e-05,9.255269833082268e-05,-0.1541428564551619,0.03592860633440151,0.993383729830084
0.028535105522391725,34.04455237480345,0.00023744689332823258,7968.246709880597,11717.242332054715,-1.0881425293529476,0.8383389818383983,-7.785383917999434e-05,9.2875401923763e-05,-0.14771496225013026,0.036203828391329296,0.9934349419427367
0.028755147279527462,33.776382477858526,0.0002400854359992272,7876.653010188685,11450.284437164539,-1.0668980497317297,0.8384026461243478,-7.8119469690789e-05,9.318523698993466e-05,-0.14110927090516956,0.03648117301520106,0.9934857694170522
0.028976885836937687,33.51026468569893,0.0002427532985207746,7786.114382444855,11189.408506230602,-1.0459068973952308,0.8384658206123775,-7.837386440224445e-05,9.348167688608553e-05,-0.13431879703359473,0.03676065657622529,0.993536214875662
0.0292003342790988,33.246183295092834,0.00024545080669910376,7696.618632197999,10934.475979726201,-1.0251660519972576,0.8385285083999193,-7.861656672321116e-05,9.376418017220209e-05,-0.1273361862282486,0.037042295570799154,0.9935862809147235
0.029425505791385018,32.98412272297364,0.0002481782899608467,7608.153706750216,10685.351454760494,-1.0046725292019119,0.8385907125485222,-7.88471072484945e-05,9.403219023859675e-05,-0.12015369035066259,0.03732610662247805,0.9936359701038834
0.029652413660846474,32.72406750552034,0.00025093608139327,7520.707693494265,10441.902613164977,-0.9844233802542511,0.8386524360837336,-7.906500343597559e-05,9.428513492399547e-05,-0.11276314080735517,0.03761210648295228,0.9936852849862315
0.029881071276993305,32.46600229724501,0.00025372451778495216,7434.268818270808,10204.000151218292,-0.9644156915560693,0.838713681994972,-7.926975927593889e-05,9.452242612441277e-05,-0.10515591961936332,0.037900312033031285,0.9937342280782571
0.030111492132585665,32.209911870087396,0.0002565439396669125,7348.8254437452215,9971.517710972117,-0.9446465842467451,0.8387744532353935,-7.946086495242262e-05,9.474345939259615e-05,-0.09732292806943665,0.03819074028363527,0.9937828018697948
0.030343689824429972,31.95578111251622,0.0002593946913541982,7264.366067803663,9744.331813141447,-0.9251132137890767,0.8388347527217512,-7.963779649640305e-05,9.494761352781727e-05,-0.08925455268692029,0.03848340837679424,0.9938310088239676
0.030577678054181198,31.703595028637558,0.00026227712098793267,7180.879321968227,9522.321791523811,-0.905812769560061,0.8388945833342445,-7.980001543061959e-05,9.513425015578138e-05,-0.08094062830279714,0.03877833358665457,0.9938788513771238
0.03081347062915146,31.453338737309835,0.000265191580577832,7098.353969830917,9305.369728912454,-0.8867424744465447,0.838953947916362,-7.994696840584307e-05,9.530271329842178e-05,-0.07237039787618549,0.039075533320493204,0.9939263319387717
0.031051081463124665,31.204997471265855,0.0002681384260451924,7016.778905506258,9093.360394469646,-0.8678995844457085,0.8390128492747165,-8.007808682838486e-05,9.545232893334011e-05,-0.0635324687582729,0.03937502511973951,0.993973452891505
0.031290524577177604,30.95855657624132,0.00027111801726635674,6936.143152102252,8886.181182526605,-0.8492813882703018,0.8390712901788698,-8.01927864786399e-05,9.55824045426482e-05,-0.05441476501957587,0.03967682666100464,0.9940202165909239
0.03153181410050731,30.71400151011011,0.0002741307181166636,6856.435860209505,8683.722052777723,-0.8308852069585919,0.8391292733611518,-8.029046712045198e-05,9.569222865096107e-05,-0.04500447542083519,0.039980955757118804,0.994066625365552
0.03177496427126482,30.471317842026153,0.0002771768965148849,6777.64630640828,8485.875471837202,-0.8127083934889572,0.8391868015164669,-8.037051210108405e-05,9.578107035228512e-05,-0.035287996555934065,0.04028743035817626,0.9941126815167466
0.03201998943739528,30.230491251571966,0.0002802569244681561,6699.763891793295,8292.53635612724,-0.7947483323990849,0.8392438773020957,-8.043228794157228e-05,9.584817882553932e-05,-0.025250870635960654,0.04059626855258815,0.9941583873186036
0.03226690405748466,29.991507527913544,0.0002833711781174077,6622.77814051601,8103.602016067211,-0.7770024394097008,0.8393005033374846,-8.047514391723634e-05,9.589278283844128e-05,-0.014877717315741279,0.04090748856814321,0.994203745017855
0.03251572270161295,29.754352568961806,0.0002865200377833004,6546.678698344181,7918.972101534304,-0.7594681610527838,0.8393566822040278,-8.049841162811395e-05,9.591409023948394e-05,-0.004152158886523649,0.04122110877307644,0.9942487568337631
0.032766460052213835,29.51901238054051,0.00028970388801267,6471.455331238554,7738.548548566766,-0.7421429743042237,0.839412416444838,-8.05014045590817e-05,9.591128743772183e-05,0.006943261930725253,0.04153714767714572,0.9942934249580051
0.033019130904941164,29.2854730755604,0.0002929231176254905,6397.09792394639,7562.235527281212,-0.7250243862208472,0.8394677085645096,-8.048341762941916e-05,9.588353887007962e-05,0.018427172459597463,0.041855623932716655,0.9943377515545552
0.03327375016954197,29.053720873199836,0.00029617811976235647,6323.596478611687,7389.939390976535,-0.7081099335817784,0.83952256102887,-8.044372673156681e-05,9.582998645588912e-05,0.030319469796671994,0.04217655633585519,0.9943817387595565
0.03353033287073633,28.82374209809149,0.00029946929193249577,6250.941113401839,7221.568626397247,-0.6913971825340691,0.8395769762647225,-8.038158825882365e-05,9.574974903835336e-05,0.042641430917577106,0.04249996382742867,0.9944253886811882
0.0337888941491039,28.595523179515492,0.00030279703606231334,6179.122061150636,7057.033805130004,-0.6748837282425633,0.839630956659576,-8.029623862172301e-05,9.564192181263027e-05,0.05541583444276843,0.04282586549421502,0.994468703399527
0.03404944926197734,28.369050650598613,0.0003061617585444756,6108.129668017258,6896.2475361072975,-0.6585671945439272,0.8396845045613683,-8.018689375282076e-05,9.550557574022068e-05,0.06866709552940287,0.043154280570020145,0.9945116849664002
0.03431201358434264,28.144311147519566,0.0003095638702875406,6037.95439216122,6739.124419193248,-0.6424452336048098,0.839737622278175,-8.005274859962184e-05,9.53397569493383e-05,0.08242141557030269,0.0434852284368037,0.9945543354052315
0.03457660260974643,27.921291408720432,0.0003130037867661396,5968.586802432946,6585.580999826734,-0.6265155255840728,0.8397903120779081,-7.989297660536645e-05,9.51434861209316e-05,0.096706948631607,0.0438187286258131,0.9945966567108805
0.034843231951210134,27.69997827412417,0.0003164819280717144,5900.017577079901,6435.5357246979165,-0.6107757782990573,0.8398425761880052,-7.970672917738985e-05,9.49157578600202e-05,0.11155398685415197,0.0441548008187263,0.9946386508494741
