a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00015613295481800113,6403.797764608157,4.22029759198474e-13,32970932.114349026,1.0040681891821783,71533448015.57977,0.1648458495421159,0.2989279349223955,6.888669671482945e-13,0.35305575359545505,-2.3044583214531068e-12,-1.0610454027697327,0.2156480821339298,0.0003515935100618451,0.7971753219614285,0.00022730843403189423,7.549240530256682e-12,-3.2526219280452527e-06
0.00015733693738950388,6354.7866105172525,4.338273172120728e-13,32512426.228447165,1.004088553589535,69903805487.41216,0.16507827964456392,0.3004151652003589,7.09432316375722e-13,0.35481228132120507,-2.3615063370748873e-12,-1.0612359592124314,0.21506257289198577,0.00035375059550314734,0.7953010172901143,0.00022816528706968647,7.721908287565608e-12,-3.254258876507341e-06
0.00015855020418952922,6306.1505023393765,4.459480898570283e-13,32060513.03262438,1.004108964714966,68311288735.27394,0.16531176231278927,0.301905716541155,7.306049553117629e-13,0.35657273146502183,-2.4199772156695836e-12,-1.0614259350554203,0.21447575617735187,0.0003559158454836146,0.7934667863058747,0.00022903240311220103,7.898508463925776e-12,-3.2559483232123788e-06
0.00015977282681122308,6257.886570127055,4.58400734666001e-13,31615095.302231815,1.0041294221151582,66755051976.594345,0.16554629885109745,0.3033995559574452,7.524025833944667e-13,0.3583370650664457,-2.4799066729620816e-12,-1.0616153206708292,0.2138876449768482,0.0003580893576022136,0.7916720949883507,0.00022990986441196747,8.079130189395499e-12,-3.2576910828681772e-06
0.000161004877399804,6209.991965894427,4.711941354380093e-13,31176077.269952808,1.0041499253420503,65234268697.03845,0.16578189053328393,0.3048966501217468,7.748434079823316e-13,0.36010524276328204,-2.5413313254539315e-12,-1.0618041064693584,0.21329825241120626,0.0003602712302394232,0.7899164187477229,0.0002307977537345034,8.263864603741485e-12,-3.259487976640653e-06
0.0001622464286568225,6162.463863449112,4.843374080016185e-13,30743364.603766475,1.0041704739428614,63748131211.544174,0.16601853860246923,0.30639696536872396,7.979461586716333e-13,0.3618772247943069,-2.6042887132034473e-12,-1.0619922829017665,0.21270759173416712,0.0003624615625621072,0.7881992421758898,0.00023169615436169615,8.45280490151031e-12,-3.2613398321534198e-06
0.00016349755384444887,6115.299458225518,4.978399061212001e-13,30316864.38524738,1.00419106746012,62295850235.36511,0.1662562442709365,0.30790046769754503,8.217301020092356e-13,0.36365297100205146,-2.6688173231819822e-12,-1.0621798404603562,0.21211567633155387,0.00036466045452842585,0.786520058805161,0.00023260515009522714,8.646046378104563e-12,-3.2632474834874106e-06
0.0001647583267897983,6068.495967119273,5.117112275498238e-13,29896485.088193223,1.004211705431698,60876654464.88051,0.16649500871997333,0.30940712277431404,8.46215056611725e-13,0.36543244083567344,-2.734956613221383e-12,-1.0623667696804524,0.2115225197203139,0.000366868006892771,0.7848783708742257,0.00023352482526003247,8.84368647688737e-12,-3.265211771180307e-06
0.00016602882188928642,6022.050628323036,5.259612202322643e-13,29482136.557577882,1.0042323873908396,59489790167.95845,0.16673483309971654,0.3109168959345701,8.714214087017267e-13,0.3672155933539092,-2.8027470365671853e-12,-1.0625530611418752,0.210928135547535,0.0003690843212107432,0.7832736891011431,0.00023445526470780955,9.045824837336993e-12,-3.2672335422252122e-06
0.00016730911411301844,5975.960701163555,5.405999886617992e-13,29073729.988823973,1.004253112866198,58134520783.65113,0.16697571852900026,0.3124297521858564,8.973701280727139e-13,0.3690023872281078,-2.872230067053006e-12,-1.0627387054704056,0.21033253758943424,0.0003713094998441537,0.7817055324631297,0.00023539655382056126,9.252563344275206e-12,-3.269313650069159e-06
0.00016859927900921508,5930.223465939871,5.556379003945545e-13,28671177.90738904,1.004273881381867,56810126531.006516,0.1672176660952083,0.31394565621036236,9.240827844939378e-13,0.370792780745352,-2.9434482249119797e-12,-1.062923693339245,0.20973573975031723,0.00037354364596606807,0.7801734279829071,0.000236348778514185,9.464006178193814e-12,-3.2714529546112945e-06
0.00016989939270866818,5884.836223762914,5.710855927251367e-13,28274394.148663025,1.004294692457417,55515904026.79658,0.16746067685412913,0.3154645723676315,9.515815645672065e-13,0.372586731811656,-3.016445103240931e-12,-1.0631080154704653,0.20913775606151258,0.00037578686356587866,0.7786769105214072,0.00023731202524210246,9.680259866702436e-12,-3.273652322201471e-06
0.00017120953192923557,5839.7962963961645,5.869539795275658e-13,27883293.838169344,1.0043155456079305,54251165911.94938,0.16770475182981545,0.31698646469734376,9.798892890478789e-13,0.37438419795525174,-3.09126539513427e-12,-1.0632916626364544,0.20853860068027627,0.0003780392574544118,0.7772155225766221,0.00023828638099893307,9.901433337123953e-12,-3.2759126256370744e-06
0.0001725297739803655,5795.101026097696,6.03254258265396e-13,27497793.372067988,1.0043364403440405,53015240486.49638,0.16794989201444638,0.3185112969221603,1.0090294306423761e-12,0.3761851363299487,-3.1679549215039996e-12,-1.0634746256613492,0.20793828788867175,0.00038030093326907517,0.7757888140883916,0.00023927193332421226,1.0127637970261472e-11,-3.2782347441612887e-06
0.0001738601967676608,5750.747775463273,6.199979171752373e-13,27117810.397953097,1.004357376171967,51807471352.83185,0.16819609836819432,0.3200390324506445,1.0390261322952597e-12,0.37798950371858403,-3.246560659603675e-12,-1.0636568954224634,0.20733683209242,0.00038257199747903297,0.7743963422489509,0.00024026877030615144,1.035898765536437e-11,-3.2806195634585704e-06
0.00017520087879747511,5706.733927270754,6.371967426277811e-13,26743263.795942906,1.004378352593557,50627217067.10221,0.1684433718190949,0.32156963438024644,1.0699042259788706e-12,0.3797972565365472,-3.3271307722736695e-12,-1.063838462851704,0.20673424781972438,0.0003848525573904248,0.7730376713190388,0.0002412769805854456,1.0595598846318712e-11,-3.283067975652968e-06
