a,z,Gamma,H_km_s_Mpc,H_over_H_LCDM,rho_A_over_rhocrit0,rho_Bfoam_over_rhocrit0,Omega_A,Omega_Bfoam,Omega_clustering,w_dark,w_Bfoam_eff,w_eff,D,f,f_sigma8_proxy,delta_w_dark_vs_LCDM,delta_f_sigma8_vs_LCDM
0.00010798442853127686,9259.594454230572,0.0,65076537.0728959,1.0032852720973118,216472420547.74725,0.23961677861115932,0.232206031910875,2.5703256423970803e-13,0.274204595784486,-1.1069159664985678e-12,-1.0,0.24193180140482862,0.0002555018403983359,0.9479863567029376,0.00019643414189500236,2.1529440617899873e-12,-3.5441553500109503e-06
0.00010881712506287623,9188.730011909287,0.0,64152099.37139433,1.0033037113393466,211540844166.5412,0.23961677861115932,0.23350290059951578,2.6449366342685397e-13,0.27573602608845726,-1.1327211043094976e-12,-1.0,0.24142132463682825,0.000257364570243593,0.9432869190393877,0.00019688536098586468,2.2031348801492774e-12,-3.5445409167463905e-06
0.00010965624273799758,9118.407842463715,0.0,63241166.294209324,1.003322215244183,206721616718.94122,0.23961677861115932,0.234804245273862,2.721681348556914e-13,0.277272741939213,-1.1591278281103258e-12,-1.0,0.2409090860198995,0.0002592316063847273,0.9386720234176515,0.0001973434332206567,2.2544957791865914e-12,-3.544954887593711e-06
0.00011050183107177965,9048.623796282807,0.0,62343536.686264716,1.0033407836037587,202012178722.56036,0.23961677861115932,0.23611005055300247,2.8006197482246217e-13,0.27881472517393213,-1.1861501624610472e-12,-1.0,0.24039509160831582,0.0002611030140217239,0.9341401387314573,0.00019780841945631986,2.3070540365761797e-12,-3.5453978561695123e-06
0.00011135393996118493,8979.373755509449,0.0,61459012.42358038,1.0033594162047437,197410029003.98032,0.23961677861115932,0.23742030068629397,2.8818134475931575e-13,0.2803619571931894,-1.2138024588712113e-12,-1.0,0.23987934760188592,0.00026297885893283184,0.9296897734385313,0.00019828038093789462,2.3608375659069676e-12,-3.5458704226503323e-06
0.00011221261968794542,8910.65363379736,0.0,60587398.36732669,1.0033781128285253,192912723370.3755,0.23961677861115932,0.23873497955251446,2.9653257567851607e-13,0.2819144189599547,-1.2420994034220258e-12,-1.0,0.23936186034628634,0.00026485920747825213,0.9253194742524155,0.00019875937930051175,2.415874931507487e-12,-3.5463731937963915e-06
0.00011307792092152807,8842.459376070094,0.0,59728502.31858027,1.003396873251195,188517873311.41547,0.23961677861115932,0.24005407065906575,3.051221727331986e-13,0.28347209099865195,-1.2710560245660539e-12,-1.0,0.23884263633337588,0.0002667441266038411,0.9210278248849002,0.0001992454765714009,2.4721953636162423e-12,-3.5469067829758244e-06
0.00011394989472212632,8774.786958281622,0.0,58882134.973764256,1.0034156972435369,184223144730.72348,0.23961677861115932,0.2413775571412362,3.1395681989771294e-13,0.2850349533942882,-1.3006877011088498e-12,-1.0,0.2383216822014853,0.0002686336838448322,0.9168134448367987,0.0001997387351719189,2.52982877390593e-12,-3.5474718101886947e-06
0.00011482859254367144,8707.632387179015,0.0,58048109.88076903,1.0034345845710146,180026256706.2504,0.23961677861115932,0.2427054217615135,3.230433847705365e-13,0.28660298579164234,-1.3310101703765585e-12,-1.0,0.23779900473568846,0.00027052794732958246,0.9126749882348987,0.00020023921791959898,2.588805771369372e-12,-3.548068902089384e-06
0.00011571406623687046,8640.991700066676,0.0,57226243.3957367,1.0034535349937626,175924980278.87354,0.23961677861115932,0.2440376469089587,3.3238892350294854e-13,0.28817616739452584,-1.3620395365740338e-12,-1.0,0.23727461086804816,0.00027242698578333076,0.9086111427130743,0.00020074698803021967,2.6491576785759937e-12,-3.5486986920094143e-06
0.0001166063680522641,8574.860964572625,0.0,56416354.640505485,1.0034725482665725,171917137268.60852,0.23961677861115932,0.24537421459863198,3.420006858566008e-13,0.2897544769651047,-1.3937922793376955e-12,-1.0,0.2367485076778424,0.00027433086853198357,0.9046206283355784,0.00020126210911989412,2.7109165483070747e-12,-3.549361819980731e-06
0.00011750555064331143,8509.236278416362,0.0,55618265.460698046,1.0034916241388883,168000599117.77545,0.23961677861115932,0.24671510647108058,3.518861203933325e-13,0.2913378928232945,-1.4262852624878805e-12,-1.0,0.23622070239176596,0.0002762396655059134,0.9007021965607107,0.00020178464520717988,2.774115180579012e-12,-3.550058932756439e-06
0.00011841166706949636,8444.113769178633,0.0,54831800.384448595,1.003510762354794,164173285760.52893,0.23961677861115932,0.24806030379188174,3.6205287980053855e-13,0.29292639284622085,-1.4595357429851661e-12,-1.0,0.23569120238411032,0.00027815344724378417,0.8968546292430798,0.00020231466071521248,2.838787140063312e-12,-3.5507906838326217e-06
0.00011932477079945786,8379.48959407298,0.0,54056786.581757344,1.0035299626530088,160433164518.14166,0.23961677861115932,0.24940978745124365,3.7250882635555705e-13,0.29451995446774853,-1.4935613800954836e-12,-1.0,0.23516001517692045,0.0002800722848963899,0.8930767376728149,0.00020285222047385752,2.9049667739126667e-12,-3.551557733469103e-06
0.00012024491571414658,8315.359939718865,0.0,53293053.82446069,1.0035492247668778,156778249019.4466,0.23961677861115932,0.2507635379636703,3.8326203753263434e-13,0.29611855467808507,-1.528380244768975e-12,-1.0,0.23462714844012725,0.000281996250230521,0.8893673616501258,0.00020339738972188794,2.9726892300027757e-12,-3.552360748709533e-06
0.00012117215611000261,8251.721021916777,0.0,52540434.446812555,1.0035685484243673,153206598145.88596,0.23961677861115932,0.2521215354676798,3.9432081175602313e-13,0.2977221700234484,-1.564010829237376e-12,-1.0,0.23409260999165812,0.0002839254156328458,0.8857253685937208,0.00020395023410918202,3.041990475599184e-12,-3.5532004034022043e-06
0.00012210654670216113,8188.569085424813,0.0,51798763.30666179,1.0035879333480608,149716315000.58014,0.23961677861115932,0.25348375972558984,4.056936743030017e-13,0.29933077660581386,-1.6004720568352708e-12,-1.0,0.23355640779752104,0.00028585985411381436,0.8821496526816425,0.00020451081969894447,3.112907316459556e-12,-3.554077378219297e-06
0.0001230481426276794,8125.900403737198,0.0,51067877.74722239,1.0036073792551519,146305545900.8961,0.23961677861115932,0.25485019012335863,4.1738938336052967e-13,0.30094435008272563,-1.63778329205017e-12,-1.0,0.23301854997186824,0.00028779963931158646,0.878639134023154,0.0002050792129699527,3.185477416381018e-12,-3.5549923606749032e-06
0.00012399699944879165,8063.711278864296,0.0,50347617.559422076,1.0036268858574433,142972479393.95428,0.23961677861115932,0.2562208056704911,4.2941693623951427e-13,0.3025628656671868,-1.6759643508070136e-12,-1.0,0.23247904477703185,0.00028974484549597573,0.8751927578603892,0.0002056554808188243,3.259739317203436e-12,-3.555946045144542e-06
0.0001249531731561874,8001.99804111443,0.0,49637824.9448246,1.0036464528613436,139715345294.57214,0.23961677861115932,0.25759558500000684,4.417855757506163e-13,0.30418629812762077,-1.7150355109923444e-12,-1.0,0.2319379006235373,0.0002916955475724212,0.8718094937985147,0.0002062396905623108,3.335732459278863e-12,-3.5569391328833214e-06
0.00012591672017231442,7940.757048877391,0.0,48938344.47911551,1.0036660799678638,136532413745.12433,0.23961677861115932,0.2589745063684684,4.5450479674570014e-13,0.30581462178790514,-1.755017523223826e-12,-1.0,0.23139512607009224,0.00029365182108597436,0.8684883350632465,0.0002068319099396143,3.4134972024181942e-12,-3.5579723320431484e-06
0.00012688769735470985,7879.984688409446,0.0,48249023.0761411,1.0036857668726202,133421994296.81337,0.23961677861115932,0.2603575476560773,4.675843528291547e-13,0.3074478105274849,-1.7959316218709223e-12,-1.0,0.23085072982354826,0.00029561374222531497,0.865228297784579,0.0002074322071147316,3.4930748473262866e-12,-3.559046357689725e-06
0.00012786616199935346,7819.67737362021,0.0,47569709.95249607,1.0037055132658312,130382435011.88153,0.23961677861115932,0.2617446863668289,4.810342632432992e-13,0.3090858377815552,-1.8377995363323524e-12,-1.0,0.23030472073884023,0.0002975813878267841,0.8620284203056696,0.00020804065067882085,3.574507657536557e-12,-3.560161931819841e-06
0.00012885217184405037,7759.831545860932,0.0,46900256.59264689,1.0037253188323196,127412121586.2641,0.23961677861115932,0.26313589962873596,4.948648199323641e-13,0.31072867654132597,-1.8806435025766106e-12,-1.0,0.22975710781889813,0.0002995548353784404,0.8588877625158614,0.00020865730965259567,3.6578388818572035e-12,-3.56131978337704e-06
0.00012984578507183636,7700.443673714602,0.0,46240516.71458729,1.0037451832515147,124509476492.24123,0.23961677861115932,0.2645311641941143,5.090865947894594e-13,0.3123762993543583,-1.9244862749513675e-12,-1.0,0.2292079002145351,0.0003015341630241434,0.8558054052068573,0.00020928225348874657,3.7431127773404116e-12,-3.562520648267369e-06
0.00013084706031441263,7641.510252787478,0.0,45590346.23601349,1.0037651061974553,121672958140.61115,0.23961677861115932,0.26593045643993546,5.237104470912349e-13,0.31402867832498144,-1.9693511382683298e-12,-1.0,0.22865710722430788,0.0003035194495676529,0.852780449451138,0.00020991555207438615,3.830374632787327e-12,-3.5637652693749618e-06
0.00013185605665560506,7583.0278055023355,0.0,44949603.24101462,1.0037850873387921,118901060061.95729,0.23961677861115932,0.2673337523682443,5.387475311248928e-13,0.31568578511478596,-2.0152619201697296e-12,-1.0,0.228104738294353,0.00030551077447675914,0.849812016001721,0.00021055727573352523,3.919670792800793e-12,-3.5650543965761892e-06
0.0001328728336348497,7524.99288089331,0.0,44318147.947269425,1.0038051263387942,116192310106.56712,0.23961677861115932,0.2687410276066409,5.542093040124208e-13,0.31734759094319276,-2.062243003783106e-12,-1.0,0.22755080301819675,0.00030750821788742936,0.8468992447124305,0.00021120749522957256,4.011048682398814e-12,-3.5663887867547835e-06
0.0001338974512507081,7467.40205440215,0.0,43695842.6737395,1.0038252228553535,113545269662.57181,0.23961677861115932,0.27015225740883514,5.701075337370559e-13,0.3190140665881076,-2.1103193406712132e-12,-1.0,0.22699531113653731,0.0003095118606079847,0.8440412939778577,0.00021186628176786583,4.104556832202039e-12,-3.567769203814984e-06
0.00013492996996440545,7410.251927676262,0.0,43082551.80885587,1.0038453765409925,110958532891.90729,0.23961677861115932,0.2715674166552596,5.864543073769661e-13,0.32068518238664556,-2.1595164640836575e-12,-1.0,0.22643827253700285,0.0003115217841232971,0.8412373401922575,0.0002125337069982294,4.20024490420811e-12,-3.5691964186953336e-06
0.00013597045070340064,7353.5391283680565,0.0,42478141.779186174,1.0038655870428703,108430725983.67143,0.23961677861115932,0.2729864798537593,6.03262039551486e-13,0.3223609082359447,-2.20986050251765e-12,-1.0,0.22587969725388068,0.0003135380705990098,0.8384865772266392,0.00021320984301756137,4.298163718167228e-12,-3.57067120938131e-06
0.00013701895486497917,7297.260309936076,0.0,41882481.01858046,1.0038858540027917,105960506424.5006,0.23961677861115932,0.2744094211403397,6.205434810851139e-13,0.3240412135940501,-2.2613781935947063e-12,-1.0,0.2253195954678225,0.00031556080288578796,0.8357882159233375,0.00021389476237245071,4.398365278572241e-12,-3.5721943609178213e-06
0.00013807554431987816,7241.412151447403,0.0,41295439.9377832,1.0039061770572186,103546562285.55916,0.23961677861115932,0.27583621427999244,6.38311727894872e-13,0.3257260674808883,-2.3140968982610283e-12,-1.0,0.22475797750551946,0.00031759006452358675,0.8331414836074136,0.00021458853806182194,4.500902802278297e-12,-3.5737666654212126e-06
0.00013914028141593626,7185.991357381761,0.0,40716890.89450854,1.0039265558372767,101187611525.77852,0.23961677861115932,0.27726683266758123,6.565802301065235e-13,0.3274154384793139,-2.368044615318815e-12,-1.0,0.22419485383935317,0.00031962593974595215,0.8305456236142279,0.00021529124353961382,4.605830746766138e-12,-3.5753889220908137e-06
0.0001402132289817721,7130.994657437075,0.0,40146708.16396996,1.0039469899687705,98882401310.96912,0.23961677861115932,0.27870124932880097,6.753628014054376e-13,0.3291092947362423,-2.4232499962963354e-12,-1.0,0.22363023508701876,0.00032166851348433984,0.8279998948325791,0.0002160029527174842,4.713204839064291e-12,-3.577061937219862e-06
