a,z,k_h_Mpc,delta_A,theta_A,delta_B_or_substitute,theta_B,Phi,Q,deltaQ,curvature_proxy,conservation_residual
0.00013597045070340064,7353.5391283680565,0.0001,1.0000000475804145e-05,-3.5098589930613085e-12,1.5839181035671145e-09,1.639264731618336e-11,-1.3367693087223456e-06,0.0,0.0,-1.9965641832123696e-06,nan
0.00013701895486497917,7297.260309936076,0.0001,1.0000000503238506e-05,-3.633296380485811e-12,1.5126066850626635e-09,1.6774358893395564e-11,-1.343791404710343e-06,0.0,0.0,-1.989542096369159e-06,nan
0.00013807554431987816,7241.412151447403,0.0001,1.0000000531629364e-05,-3.7588984300460586e-12,1.444505852366504e-09,1.715715038233521e-11,-1.350833077416624e-06,0.0,0.0,-1.9825004331264974e-06,nan
0.00013914028141593626,7185.991357381761,0.0001,1.0000000560993486e-05,-3.886700244503492e-12,1.3794710582058742e-09,1.7541157326208188e-11,-1.3578942001851846e-06,0.0,0.0,-1.9754393201459773e-06,nan
0.0001402132289817721,7130.994657437075,0.0001,1.0000000591347903e-05,-4.016737423162585e-12,1.3173642631265126e-09,1.7926512616280833e-11,-1.3649746445082774e-06,0.0,0.0,-1.9683588859410234e-06,nan
0.00014129445033049352,7076.418806336405,0.0001,1.0000000622709926e-05,-4.149046067358032e-12,1.258053642497025e-09,1.8313346580759426e-11,-1.3720742800304632e-06,0.0,0.0,-1.9612592608728456e-06,nan
0.00014238400926343137,7022.260583636557,0.0001,1.0000000655097144e-05,-4.2836627859734724e-12,1.2014133067047384e-09,1.8701787070688992e-11,-1.3791929745529679e-06,0.0,0.0,-1.95414057714608e-06,nan
0.00014348197007390656,6968.51679353794,0.0001,1.0000000688527429e-05,-4.42062470099241e-12,1.1473230339486999e-09,1.9091959542959867e-11,-1.386330594038424e-06,0.0,0.0,-1.9470029688040523e-06,nan
0.00014458839755102174,6915.184264696095,0.0001,1.0000000723018939e-05,-4.559969453080042e-12,1.0956680150631012e-09,1.9483987140502018e-11,-1.3934870026159185e-06,0.0,0.0,-1.939846571723728e-06,nan
0.00014570335698348635,6862.259850034461,0.0001,1.0000000758590127e-05,-4.701735207196661e-12,1.0463386098290947e-09,1.987799076975012e-11,-1.4006620625864145e-06,0.0,0.0,-1.9326715236102943e-06,nan
0.0001468269141634683,6809.740426558716,0.0001,1.0000000795259736e-05,-4.845960658241558e-12,9.992301142580838e-10,2.02740891754549e-11,-1.4078556344285024e-06,0.0,0.0,-1.9254779639914095e-06,nan
0.00014795913539047555,6757.622895172529,0.0001,1.0000000833046813e-05,-4.992685036727359e-12,9.542425383523955e-10,2.067239901291643e-11,-1.4150675768044978e-06,0.0,0.0,-1.9182660342111066e-06,nan
0.0001491000874752702,6705.904180494598,0.0001,1.0000000871970704e-05,-5.141948114484873e-12,9.112803938715272e-10,2.107303491771338e-11,-1.4222977465669069e-06,0.0,0.0,-1.911035877423328e-06,nan
0.0001502498377438088,6654.581230677277,0.0001,1.0000000912051068e-05,-5.293790210397264e-12,8.702524916537527e-10,2.1476109572995997e-11,-1.4295459987652138e-06,0.0,0.0,-1.9037876385851421e-06,nan
0.00015140845404121715,6603.65101722639,0.0001,1.0000000953307871e-05,-5.448252196164224e-12,8.310717480625735e-10,2.1881733774413706e-11,-1.4368121866530456e-06,0.0,0.0,-1.896521464449578e-06,nan
0.00015257600473579186,6553.110534822624,0.0001,1.0000000995761398e-05,-5.605375502094734e-12,7.936550001475044e-10,2.229001649274023e-11,-1.4440961616956665e-06,0.0,0.0,-1.889237503558133e-06,nan
0.00015375255872303653,6502.956801144093,0.0001,1.0000001039432252e-05,-5.765202122929187e-12,7.579228291265614e-10,2.270106493426286e-11,-1.4513977735778402e-06,0.0,0.0,-1.8819359062329103e-06,nan
0.00015493818542972526,6453.186856690447,0.0001,1.0000001084341363e-05,-5.927774623689366e-12,7.237993918160731e-10,2.3114984598994413e-11,-1.4587168702120347e-06,0.0,0.0,-1.8746168245684197e-06,nan
0.00015613295481800113,6403.797764608157,0.0001,1.0000001130509988e-05,-6.093136145557011e-12,6.912122596497483e-10,2.3531879336770273e-11,-1.4660532977469847e-06,0.0,0.0,-1.8672804124230114e-06,nan
0.00015733693738950388,6354.7866105172525,0.0001,1.0000001177959722e-05,-6.261330411779759e-12,6.600922649455231e-10,2.395185140128579e-11,-1.473406900576608e-06,0.0,0.0,-1.8599268254099658e-06,nan
0.00015855020418952922,6306.1505023393765,0.0001,1.0000001226712492e-05,-6.432401733604337e-12,6.303733540937883e-10,2.4375001502130417e-11,-1.480777521349266e-06,0.0,0.0,-1.8525562208882312e-06,nan
0.00015977282681122308,6257.886570127055,0.0001,1.0000001276790572e-05,-6.606395016237134e-12,6.019924473553209e-10,2.4801428854873587e-11,-1.4881650009773971e-06,0.0,0.0,-1.8451687579527935e-06,nan
0.000161004877399804,6209.991965894427,0.0001,1.0000001328216582e-05,-6.783355764830722e-12,5.748893049715063e-10,2.5231231229251685e-11,-1.4955691786474827e-06,0.0,0.0,-1.8377645974247112e-06,nan
0.0001622464286568225,6162.463863449112,0.0001,1.0000001381013494e-05,-6.9633300904971666e-12,5.490063993024518e-10,2.56645049955094e-11,-1.5029898918303823e-06,0.0,0.0,-1.8303439018407825e-06,nan
0.00016349755384444887,6115.299458225518,0.0001,1.0000001435204636e-05,-7.146364716346468e-12,5.24288792721809e-10,2.6101345168940887e-11,-1.5104269762920072e-06,0.0,0.0,-1.8229068354428712e-06,nan
0.0001647583267897983,6068.495967119273,0.0001,1.0000001490813697e-05,-7.332506983550969e-12,5.006840210089351e-10,2.6541845452680566e-11,-1.5178802661043685e-06,0.0,0.0,-1.8154535641668637e-06,nan
0.00016602882188928642,6022.050628323036,0.0001,1.0000001547864734e-05,-7.521804857434323e-12,4.781419819910409e-10,2.6986098278786467e-11,-1.5253495936569575e-06,0.0,0.0,-1.8079842556312871e-06,nan
0.00016730911411301844,5975.960701163555,0.0001,1.0000001606382173e-05,-7.714306933584982e-12,4.566148291988977e-10,2.743419484766071e-11,-1.5328347896684795e-06,0.0,0.0,-1.8004990791255782e-06,nan
0.00016859927900921508,5930.223465939871,0.0001,1.0000001666390817e-05,-7.910062443994252e-12,4.360568703103363e-10,2.788622516585035e-11,-1.5403356831989596e-06,0.0,0.0,-1.7929982055979794e-06,nan
0.00016989939270866818,5884.836223762914,0.0001,1.0000001727915848e-05,-8.10912126321741e-12,4.1642447016610454e-10,2.834227808226688e-11,-1.5478521016621661e-06,0.0,0.0,-1.7854818076431164e-06,nan
0.00017120953192923557,5839.7962963961645,0.0001,1.0000001790982834e-05,-8.311533914558836e-12,3.9767595815207687e-10,2.8802441322866804e-11,-1.5553838708384204e-06,0.0,0.0,-1.7779500594891911e-06,nan
0.0001725297739803655,5795.101026097696,0.0001,1.0000001855617736e-05,-8.517351576279227e-12,3.797715397513824e-10,2.926680152382778e-11,-1.5629308148877177e-06,0.0,0.0,-1.7704031369848613e-06,nan
0.0001738601967676608,5750.747775463273,0.0001,1.0000001921846909e-05,-8.726626087825964e-12,3.6267321207857463e-10,2.973544426326028e-11,-1.570492756363228e-06,0.0,0.0,-1.7628412175857417e-06,nan
0.00017520087879747511,5706.733927270754,0.0001,1.0000001989697108e-05,-8.939409956085017e-12,3.4634468321667196e-10,3.0208454091487446e-11,-1.5780695162251244e-06,0.0,0.0,-1.755264480340578e-06,nan
0.00017655189918154432,5663.056884325682,0.0001,1.0000002059195493e-05,-9.155756361654366e-12,3.3075129518580974e-10,3.068591455992804e-11,-1.58566091385475e-06,0.0,0.0,-1.7476731058770812e-06,nan
0.00017791333764165718,5619.71406930796,0.0001,1.000000213036964e-05,-9.375719165139045e-12,3.158599503799679e-10,3.1167908248616444e-11,-1.5932667670691555e-06,0.0,0.0,-1.7400672763873913e-06,nan
0.000179285274514357,5576.702924619841,0.0001,1.0000002203247537e-05,-9.599352913466125e-12,3.016390413157241e-10,3.1654516792388515e-11,-1.6008868921359432e-06,0.0,0.0,-1.7324471756132358e-06,nan
0.0001806677907556847,5534.020912234933,0.0001,1.0000002277857594e-05,-9.8267128462207e-12,2.880583835438088e-10,3.2145820905767105e-11,-1.6085211037884821e-06,0.0,0.0,-1.7248129888307158e-06,nan
0.00018206096794595343,5491.665513548515,0.0001,1.0000002354228648e-05,-1.0057854902000833e-11,2.7508915158117463e-10,3.264190040657288e-11,-1.6161692152414329e-06,0.0,0.0,-1.717164902834783e-06,nan
0.0001834648882945647,5449.63422922884,0.0001,1.000000243238997e-05,-1.029283572479264e-11,2.6270381772748985e-10,3.314283423829226e-11,-1.6238310382066347e-06,0.0,0.0,-1.7095031059233553e-06,nan
0.00018487963464485852,5407.924579069693,0.0001,1.0000002512371268e-05,-1.0531712670363713e-11,2.5087609363627183e-10,3.36487004912266e-11,-1.6315063829093058e-06,0.0,0.0,-1.701827787881117e-06,nan
0.00018630529047900077,5366.5341018440595,0.0001,1.0000002594202694e-05,-1.0774543812674925e-11,2.3958087451660783e-10,3.415957642244965e-11,-1.6391950581045768e-06,0.0,0.0,-1.6941391399629877e-06,nan
0.00018774193992291183,5325.460355158826,0.0001,1.0000002677914847e-05,-1.1021387950310811e-11,2.2879418584700446e-10,3.467553847459989e-11,-1.6468968710943716e-06,0.0,0.0,-1.6864373548772441e-06,nan
0.000189189667751228,5284.700915310737,0.0001,1.0000002763538783e-05,-1.1272304612926575e-11,2.1849313248832921e-10,3.519666229352835e-11,-1.654611627744587e-06,0.0,0.0,-1.6787226267683409e-06,nan
0.00019064855939230653,5244.253377143295,0.0001,1.0000002851106017e-05,-1.1527354067713104e-11,2.0865585008775365e-10,3.572302274482908e-11,-1.6623391325026224e-06,0.0,0.0,-1.6709951511993831e-06,nan
0.00019211870093326406,5204.115353904919,0.0001,1.0000002940648527e-05,-1.1786597325877629e-11,1.9926145867063008e-10,3.6254693929270286e-11,-1.670079188415203e-06,0.0,0.0,-1.663255125134306e-06,nan
0.00019360017912505882,5164.284477108028,0.0001,1.0000003032198769e-05,-1.2050096149141426e-11,1.9029001832172437e-10,3.679174919715125e-11,-1.6778315971465524e-06,0.0,0.0,-1.6555027469197038e-06,nan
0.00019509308138760865,5124.75839638932,0.0001,1.000000312578967e-05,-1.2317913056252655e-11,1.8172248686179447e-10,3.7334261161602456e-11,-1.6855961589968543e-06,0.0,0.0,-1.647738216266369e-06,nan
0.00019659749581494844,5085.534779371103,0.0001,1.0000003221454644e-05,-1.2590111329514347e-11,1.735406794296562e-10,3.788230171084911e-11,-1.6933726729210295e-06,0.0,0.0,-1.6399617342305186e-06,nan
