product_id,source_figure,evidence_level,z,beta_mean,beta_68_low,beta_68_high,beta_95_low,beta_95_high,digitization_sigma
desy5_bin30,fig_bin30,digitized_uncertainty,1.3900000000000001,0.4211267605633804,0.05915492957746471,0.7802816901408451,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.4000000000000001,0.42816901408450714,0.06478873239436611,0.7887323943661972,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.41,0.43661971830985924,0.07323943661971821,0.7971830985915493,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.42,0.44507042253521134,0.08169014084507031,0.8056338028169014,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.43,0.45352112676056344,0.08732394366197194,0.8140845070422535,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.44,0.46197183098591554,0.09577464788732404,0.8225352112676056,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.45,0.46760563380281694,0.10140845070422544,0.828169014084507,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.46,0.47605633802816905,0.10704225352112684,0.8366197183098592,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.47,0.48169014084507045,0.11267605633802824,0.8422535211267606,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.48,0.48732394366197185,0.11549295774647894,0.847887323943662,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.49,0.49295774647887325,0.12112676056338034,0.8535211267605634,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.5,0.5014084507042254,0.12676056338028174,0.8619718309859155,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.51,0.5070422535211268,0.12957746478873244,0.8676056338028169,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.52,0.5126760563380282,0.13521126760563384,0.8732394366197183,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.53,0.5183098591549296,0.13802816901408455,0.8788732394366197,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.54,0.5267605633802817,0.14366197183098595,0.8845070422535211,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.55,0.532394366197183,0.14647887323943665,0.8929577464788732,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.56,0.5380281690140845,0.15211267605633805,0.8985915492957746,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.57,0.5450704225352112,0.15492957746478875,0.904225352112676,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.58,0.552112676056338,0.16056338028169015,0.9098591549295774,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.59,0.5577464788732394,0.16338028169014085,0.9154929577464788,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.6,0.5633802816901408,0.16901408450704225,0.9239436619718311,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.61,0.5690140845070422,0.17183098591549295,0.9295774647887325,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.62,0.5746478873239436,0.17746478873239435,0.9352112676056339,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.6300000000000001,0.580281690140845,0.18028169014084505,0.9408450704225353,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.6400000000000001,0.5830985915492957,0.18591549295774645,0.9464788732394367,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.6500000000000001,0.5887323943661973,0.18873239436619715,0.9521126760563381,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.6600000000000001,0.5943661971830987,0.19436619718309855,0.9577464788732395,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.67,0.6000000000000001,0.19718309859154926,0.9633802816901409,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.68,0.6056338028169015,0.19999999999999996,0.9690140845070423,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.69,0.6084507042253522,0.20563380281690136,0.9746478873239437,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.7,0.6140845070422536,0.20845070422535206,0.9802816901408451,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.71,0.619718309859155,0.21408450704225346,0.9859154929577465,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.72,0.6253521126760564,0.21690140845070416,0.9915492957746479,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.73,0.6281690140845071,0.21971830985915486,0.9971830985915493,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.74,0.6338028169014085,0.22535211267605626,1.0028169014084507,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.75,0.6394366197183099,0.22816901408450696,1.008450704225352,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.76,0.6450704225352113,0.23098591549295766,1.0140845070422535,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.77,0.647887323943662,0.23661971830985906,1.019718309859155,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.78,0.6535211267605634,0.23943661971830976,1.0253521126760563,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.79,0.6591549295774648,0.24507042253521116,1.0309859154929577,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.8,0.6647887323943662,0.2507042253521128,1.0338028169014084,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.81,0.6676056338028169,0.2535211267605635,1.0394366197183098,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.82,0.6732394366197183,0.2591549295774649,1.0422535211267605,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.83,0.6788732394366197,0.2647887323943663,1.047887323943662,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.84,0.6845070422535211,0.2704225352112677,1.0535211267605633,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.85,0.6873239436619718,0.2732394366197184,1.056338028169014,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.86,0.6929577464788732,0.2788732394366198,1.0619718309859154,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.87,0.6985915492957746,0.2845070422535212,1.064788732394366,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.8800000000000001,0.7014084507042253,0.2901408450704226,1.0704225352112675,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.8900000000000001,0.7070422535211267,0.295774647887324,1.0732394366197182,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.9000000000000001,0.7126760563380281,0.2985915492957747,1.0788732394366196,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.9100000000000001,0.7154929577464788,0.3042253521126761,1.084507042253521,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.92,0.7211267605633802,0.3098591549295775,1.0873239436619717,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.93,0.7267605633802816,0.3154929577464789,1.0929577464788731,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.94,0.7309859154929577,0.3183098591549296,1.0957746478873238,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.95,0.7352112676056337,0.323943661971831,1.1014084507042252,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.96,0.7408450704225351,0.3295774647887324,1.104225352112676,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.97,0.7464788732394365,0.3352112676056338,1.1098591549295773,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.98,0.7492957746478872,0.3408450704225352,1.1154929577464787,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,1.99,0.7521126760563381,0.3436619718309859,1.1183098591549294,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.0,0.7549295774647888,0.3464788732394366,1.1211267605633801,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.0100000000000002,0.7577464788732395,0.3464788732394366,1.1239436619718308,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.02,0.7591549295774649,0.3492957746478873,1.1267605633802817,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.0300000000000002,0.7605633802816902,0.3492957746478873,1.1295774647887324,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.04,0.7633802816901409,0.352112676056338,1.1323943661971831,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.05,0.7661971830985916,0.352112676056338,1.1352112676056338,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.06,0.7661971830985916,0.3549295774647887,1.1380281690140845,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.07,0.7690140845070423,0.3549295774647887,1.1408450704225352,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.08,0.771830985915493,0.3549295774647887,1.143661971830986,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.09,0.771830985915493,0.3577464788732394,1.1464788732394366,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.1,0.7746478873239437,0.3577464788732394,1.152112676056338,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.11,0.7774647887323944,0.3605633802816901,1.1549295774647887,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.12,0.7788732394366198,0.3605633802816901,1.1577464788732394,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.13,0.7802816901408451,0.3633802816901408,1.1605633802816901,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.14,0.7830985915492958,0.3633802816901408,1.1633802816901408,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.15,0.7859154929577465,0.3661971830985915,1.1661971830985915,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.16,0.7859154929577465,0.3661971830985915,1.1690140845070423,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.17,0.7887323943661972,0.3690140845070422,1.171830985915493,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.18,0.7915492957746479,0.3690140845070422,1.1746478873239437,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.19,0.7915492957746479,0.3718309859154929,1.180281690140845,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.2,0.7943661971830986,0.3718309859154929,1.1830985915492958,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.21,0.7971830985915493,0.3746478873239436,1.1859154929577465,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.22,0.8,0.3746478873239436,1.1887323943661972,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.23,0.8,0.3774647887323943,1.1915492957746479,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.24,0.8028169014084507,0.3774647887323943,1.1943661971830986,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.25,0.8028169014084507,0.380281690140845,1.1971830985915493,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.2600000000000002,0.8056338028169014,0.3830985915492957,1.2,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.27,0.8056338028169014,0.3830985915492957,1.2028169014084507,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.2800000000000002,0.8084507042253521,0.3859154929577464,1.2056338028169014,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.29,0.8112676056338028,0.3859154929577464,1.2084507042253523,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.3000000000000003,0.8112676056338028,0.3887323943661971,1.211267605633803,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.31,0.8140845070422535,0.3915492957746478,1.2140845070422537,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.32,0.8140845070422535,0.3915492957746478,1.219718309859155,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.33,0.8169014084507042,0.3943661971830985,1.219718309859155,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.34,0.8169014084507042,0.3971830985915492,1.2253521126760565,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.35,0.819718309859155,0.3971830985915492,1.2281690140845072,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.36,0.8225352112676056,0.3999999999999999,1.2309859154929579,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.37,0.8225352112676056,0.4028169014084506,1.2338028169014086,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.38,0.8253521126760563,0.4028169014084506,1.2366197183098593,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.39,0.8253521126760563,0.4056338028169013,1.23943661971831,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.4,0.828169014084507,0.4056338028169013,1.2422535211267607,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.41,0.828169014084507,0.408450704225352,1.2450704225352114,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.42,0.8309859154929577,0.4112676056338027,1.247887323943662,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.43,0.8338028169014085,0.4112676056338027,1.2507042253521128,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.44,0.8338028169014085,0.4140845070422534,1.2535211267605635,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.45,0.8366197183098592,0.41690140845070434,1.2563380281690142,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.46,0.8366197183098592,0.41690140845070434,1.2619718309859156,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.47,0.8394366197183099,0.41971830985915504,1.2619718309859156,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.48,0.8394366197183099,0.42253521126760574,1.267605633802817,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.49,0.8408450704225352,0.42253521126760574,1.2690140845070423,-1.9887323943661972,1.9859154929577465,0.025
desy5_bin30,fig_bin30,digitized_uncertainty,2.5,0.8422535211267606,0.42253521126760574,1.2704225352112677,-1.9887323943661972,1.9859154929577465,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.0,-0.931865106675843,-1.7384721266345493,-0.46386785960082566,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.018,-0.930488644184446,-1.7384721266345493,-0.46386785960082566,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.036,-0.929112181693049,-1.7384721266345493,-0.46386785960082566,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.05399999999999999,-0.929112181693049,-1.724707501720578,-0.4666207845836201,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.072,-0.9263592567102545,-1.7026841018582242,-0.47212663454920856,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.09,-0.9236063317274605,-1.6751548520302824,-0.477632484514797,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.10799999999999998,-0.9181004817618721,-1.6503785271851341,-0.48589125946317946,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.126,-0.9098417068134892,-1.598072952512044,-0.4913971094287679,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.144,-0.9015829318651067,-1.5512732278045425,-0.49415003441156236,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.16199999999999998,-0.8905712319339298,-1.4907088781830695,-0.49415003441156236,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.18,-0.8768066070199585,-1.4301445285615966,-0.49415003441156236,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.19799999999999998,-0.8630419821059876,-1.372333103922918,-0.4886441844459739,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.21599999999999997,-0.8465244322092222,-1.3117687543014451,-0.48589125946317946,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.23399999999999999,-0.8327598072952513,-1.267721954576738,-0.48313833448038546,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.252,-0.816242257398486,-1.218169304886442,-0.47212663454920856,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.26999999999999996,-0.7983482450103234,-1.1741225051617343,-0.46386785960082566,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.288,-0.7804542326221608,-1.1355815554026152,-0.4528561596696492,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.306,-0.7611837577426015,-1.097040605643496,-0.4418444597384723,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.32399999999999995,-0.7446662078458361,-1.0695113558155542,-0.4335856847900894,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.34199999999999997,-0.7253957329662768,-1.0392291810048175,-0.4225739848589125,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.36,-0.706125258086717,-1.0116999311768753,-0.40605643496214716,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.37799999999999995,-0.6868547832071576,-0.9869236063317275,-0.39229181004817626,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.39599999999999996,-0.6675843083275979,-0.9649002064693737,-0.37302133516861646,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.414,-0.6496902959394357,-0.9428768066070199,-0.35925671025464556,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.43199999999999994,-0.6290433585684791,-0.9236063317274605,-0.3399862353750862,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.44999999999999996,-0.6097728836889194,-0.9043358568479007,-0.3179628355127324,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.46799999999999997,-0.5891259463179628,-0.882312456985547,-0.2959394356503786,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.486,-0.567102546455609,-0.8602890571231936,-0.2739160357880248,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.504,-0.5478320715760496,-0.8410185822436338,-0.25464556090846546,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.5219999999999999,-0.5258086717136958,-0.81899518238128,-0.23262216104611166,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.5399999999999999,-0.503785271851342,-0.7969717825189262,-0.20784583620096342,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.5579999999999999,-0.48176187198898823,-0.7749483826565724,-0.18582243633860962,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.576,-0.45836200963523765,-0.752924982794219,-0.16104611149346182,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.594,-0.43909153475567786,-0.7336545079146592,-0.14177563661390247,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.612,-0.41706813489332406,-0.7143840330350999,-0.11699931176875422,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.63,-0.39504473503097026,-0.6923606331727461,-0.09497591190640042,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.6479999999999999,-0.37164487267721946,-0.6730901582931863,-0.07019958706125262,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.6659999999999999,-0.34824501032346866,-0.653819683413627,-0.04817618719889882,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.6839999999999999,-0.3289745354439093,-0.6345492085340676,-0.026152787336545025,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.702,-0.3069511355815555,-0.6125258086717138,-0.009635237439779676,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.72,-0.28217481073640727,-0.59050240880936,0.020646937370956575,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.738,-0.26015141087405347,-0.5657260839642118,0.042670337233310374,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.7559999999999999,-0.23537508602890567,-0.5437026841018584,0.0674466620784584,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.7739999999999999,-0.21610461114934632,-0.5244322092222986,0.08671713695801797,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.7919999999999999,-0.19132828630419807,-0.4996558843771508,0.10874053682037155,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.8099999999999999,-0.16930488644184427,-0.47487955953200256,0.13351686166551957,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.828,-0.14728148657949092,-0.45010323468685476,0.15554026152787337,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.846,-0.1238816242257399,-0.42807983482450096,0.1803165863730214,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.8639999999999999,-0.10461114934618032,-0.4088093599449416,0.19958706125258097,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.8819999999999999,-0.08258774948382652,-0.3867859600825878,0.22161046111493454,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.8999999999999999,-0.060564349621472724,-0.36200963523743956,0.24363386097728834,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.9179999999999999,-0.042670337233310374,-0.3399862353750862,0.26565726083964214,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.9359999999999999,-0.030282174810736473,-0.3179628355127324,0.28768066070199594,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.954,0.019270474879559463,-0.30144528561596706,0.3069511355815555,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.972,0.031658637302133474,-0.28217481073640727,0.3289745354439091,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,0.9899999999999999,0.042670337233310374,-0.2629043358568479,0.3509979353062629,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,1.008,0.06469373709566417,-0.24363386097728856,0.3730213351686167,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,1.026,0.08396421197522375,-0.22436338609772877,0.3950447350309705,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,1.0439999999999998,0.1004817618719891,-0.20509291121816942,0.4115622849277356,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,1.0619999999999998,0.11975223675154845,-0.18857536132140407,0.4308327598072952,-1.988988300068823,1.9862353750860289,0.025
desy5_zmax,fig_zmax,digitized_uncertainty,1.0799999999999998,0.13902271163110802,-0.16930488644184427,0.45010323468685476,-1.988988300068823,1.9862353750860289,0.025
