wavelength,flux
6731.200000000221,1.0665614533424377
6732.000000000221,1.0701802897453307
6732.800000000221,1.0671673941612245
6733.600000000221,1.0677121663093567
6734.400000000222,1.063808629512787
6735.200000000222,1.0414184713363648
6736.000000000222,1.0379010701179503
6736.800000000222,1.0119711184501647
6737.600000000222,1.0093984603881836
6738.4000000002225,1.030119616985321
6739.200000000223,1.0562472748756409
6740.000000000223,1.0829086375236512
6740.800000000223,1.1052401185035707
6741.600000000223,1.109940116405487
6742.400000000223,1.1065135407447815
6743.200000000224,1.0954028010368349
6744.000000000224,1.1053961110115051
6744.800000000224,1.1100492835044862
6745.600000000224,1.1116118454933166
6746.400000000224,1.1121370291709902
6747.2000000002245,1.0882481598854064
6748.000000000225,1.0882784724235535
6748.800000000225,1.103836569786072
6749.600000000225,1.1094079065322875
6750.400000000225,1.115312113761902
6751.200000000225,1.1020750331878664
6752.000000000226,1.0965048313140868
6752.800000000226,1.0923852920532227
6753.600000000226,1.0966129779815672
6754.400000000226,1.0977295637130737
6755.200000000226,1.1288406491279601
6756.0000000002265,1.1340339517593383
6756.800000000227,1.1584832525253297
6757.600000000227,1.1739314794540405
6758.400000000227,1.174651985168457
6759.200000000227,1.1686257171630858
6760.000000000227,1.1595796394348143
6760.800000000228,1.1529075574874876
6761.600000000228,1.1533399963378907
6762.400000000228,1.1568775987625122
6763.200000000228,1.162376651763916
6764.000000000228,1.167227454185486
6764.8000000002285,1.161530055999756
6765.600000000229,1.1625316619873047
6766.400000000229,1.167258687019348
6767.200000000229,1.178928713798523
6768.000000000229,1.177229814529419
6768.800000000229,1.16813196182251
6769.60000000023,1.1641011238098145
6770.40000000023,1.1649527406692504
6771.20000000023,1.1761266899108889
6772.00000000023,1.1805145072937013
6772.80000000023,1.1817227363586427
6773.6000000002305,1.1695801639556884
6774.400000000231,1.168907446861267
6775.200000000231,1.1623717641830444
6776.000000000231,1.1634360456466677
6776.800000000231,1.1611205816268921
6777.600000000231,1.1658100748062132
6778.400000000232,1.168294177055359
6779.200000000232,1.1763772249221804
6780.000000000232,1.1779518461227418
6780.800000000232,1.17826322555542
6781.600000000232,1.18294171333313
6782.4000000002325,1.1827140855789184
6783.200000000233,1.1833121347427369
6784.000000000233,1.1657893133163453
6784.800000000233,1.1578819274902343
6785.600000000233,1.1535020828247071
6786.400000000233,1.1564612865447998
6787.200000000234,1.153974599838257
6788.000000000234,1.1547005987167358
6788.800000000234,1.1521177005767822
6789.600000000234,1.155742883682251
6790.400000000234,1.153993043899536
6791.2000000002345,1.1535119104385376
6792.000000000235,1.1552807998657226
6792.800000000235,1.1507869863510132
6793.600000000235,1.1594439363479614
6794.400000000235,1.1634785175323485
6795.200000000235,1.167266297340393
6796.000000000236,1.1644043302536011
6796.800000000236,1.17126841545105
6797.600000000236,1.1652032041549685
6798.400000000236,1.15528272151947
6799.200000000236,1.1663225078582764
6800.0000000002365,1.1753412389755251
6800.800000000237,1.174055495262146
6801.600000000237,1.1655507707595825
6802.400000000237,1.169552264213562
6803.200000000237,1.185440435409546
6804.000000000237,1.1849027252197266
6804.800000000238,1.1980069398880007
6805.600000000238,1.2043110513687134
6806.400000000238,1.2000062274932861
6807.200000000238,1.2025649213790892
6808.000000000238,1.2048939990997314
6808.8000000002385,1.2097676706314087
6809.600000000239,1.2087666273117066
6810.400000000239,1.2087783718109133
6811.200000000239,1.204265651702881
6812.000000000239,1.1979505681991578
6812.800000000239,1.2039101886749268
6813.60000000024,1.1975074481964114
6814.40000000024,1.1994167518615724
6815.20000000024,1.2041767835617065
6816.00000000024,1.2047750425338746
6816.80000000024,1.2063007354736328
6817.6000000002405,1.2081541109085083
6818.400000000241,1.2067044162750244
6819.200000000241,1.2095945215225221
6820.000000000241,1.2090124559402466
6820.800000000241,1.1965131545066834
6821.600000000241,1.182696557044983
6822.400000000242,1.1770268487930298
6823.200000000242,1.1604346466064452
6824.000000000242,1.1547533011436464
6824.800000000242,1.1437413954734803
6825.600000000242,1.1346902823448182
6826.4000000002425,1.1290176868438722
6827.200000000243,1.1360604190826415
6828.000000000243,1.13112202167511
6828.800000000243,1.1316631269454955
6829.600000000243,1.1332286453247071
6830.400000000243,1.1278806734085083
6831.200000000244,1.1293307685852052
6832.000000000244,1.1280589199066162
6832.800000000244,1.1385526943206787
6833.600000000244,1.1342527437210084
6834.400000000244,1.1353032159805299
6835.2000000002445,1.1279669189453125
6836.000000000245,1.1277572679519654
6836.800000000245,1.1233295106887817
6837.600000000245,1.1290289878845217
6838.400000000245,1.1375752019882202
6839.200000000245,1.1139873099327087
6840.000000000246,1.099213273525238
6840.800000000246,1.1142668390274049
6841.600000000246,1.1276192593574526
6842.400000000246,1.1307337498664856
6843.200000000246,1.1461655879020691
6844.0000000002465,1.1615268707275392
6844.800000000247,1.1650047969818114
6845.600000000247,1.170496687889099
6846.400000000247,1.1801226496696473
6847.200000000247,1.162802140712738
6848.000000000247,1.1689034628868105
6848.800000000248,1.171076328754425
6849.600000000248,1.1634452724456787
6850.400000000248,1.178360891342163
6851.200000000248,1.1781258201599123
6852.000000000248,1.183745641708374
6852.8000000002485,1.1757503890991212
6853.600000000249,1.187691707611084
6854.400000000249,1.1809498405456544
6855.200000000249,1.1730122423171998
6856.000000000249,1.1910991859436035
6856.800000000249,1.185936369895935
6857.60000000025,1.186104278564453
6858.40000000025,1.186686511039734
6859.20000000025,1.1959298825263978
6860.00000000025,1.2240414929389956
6860.80000000025,1.2356071162223816
6861.6000000002505,1.233914177417755
6862.400000000251,1.2370552849769592
6863.200000000251,1.2277388215065002
6864.000000000251,1.2141414308547973
6864.800000000251,1.2245293045043946
6865.600000000251,1.2168023443222045
6866.400000000252,1.211352128982544
6867.200000000252,1.2208533048629762
6868.000000000252,1.2255101919174196
6868.800000000252,1.2278842782974242
6869.600000000252,1.2433201670646667
6870.4000000002525,1.234398777484894
6871.200000000253,1.2343218207359317
6872.000000000253,1.2367581772804261
6872.800000000253,1.2432371449470523
6873.600000000253,1.246140968799591
6874.400000000253,1.2547493720054628
6875.200000000254,1.261318919658661
6876.000000000254,1.2580709671974184
6876.800000000254,1.2677012705802917
6877.600000000254,1.2693096375465394
6878.400000000254,1.273267800807953
6879.2000000002545,1.2747689127922057
6880.000000000255,1.2453461551666258
6880.800000000255,1.2389989328384399
6881.600000000255,1.2599818086624146
6882.400000000255,1.2613288116455077
6883.200000000255,1.2600572013854978
6884.000000000256,1.2709823632240296
6884.800000000256,1.2734995198249817
6885.600000000256,1.2816892552375796
6886.400000000256,1.2911322045326232
6887.200000000256,1.3029741311073302
6888.0000000002565,1.3056743979454042
6888.800000000257,1.3114151358604431
6889.600000000257,1.3069711518287659
6890.400000000257,1.3082114052772522
6891.200000000257,1.3053577065467836
6892.000000000257,1.3014232611656191
6892.800000000258,1.2916365694999694
6893.600000000258,1.2835236287117004
6894.400000000258,1.2846437335014342
6895.200000000258,1.288231589794159
6896.000000000258,1.276999819278717
6896.8000000002585,1.2710946583747864
6897.600000000259,1.2620845246315002
6898.400000000259,1.2523302006721497
6899.200000000259,1.2586390042304991
6900.000000000259,1.2673499011993408
6900.800000000259,1.2558921003341676
6901.60000000026,1.2383418607711794
6902.40000000026,1.2316174125671386
6903.20000000026,1.2303865861892702
6904.00000000026,1.2248622751235962
6904.80000000026,1.211639575958252
6905.6000000002605,1.2013066864013673
6906.400000000261,1.1865781450271609
6907.200000000261,1.1753623485565186
6908.000000000261,1.1650045680999757
6908.800000000261,1.152913637161255
6909.600000000261,1.1422340559959412
6910.400000000262,1.1371588921546936
6911.200000000262,1.132101137638092
6912.000000000262,1.1288899922370912
6912.800000000262,1.125561764240265
6913.600000000262,1.1179358100891115
6914.4000000002625,1.1252700090408325
6915.200000000263,1.1340267276763916
6916.000000000263,1.1327252292633059
6916.800000000263,1.1389571523666382
6917.600000000263,1.1402000617980956
6918.400000000263,1.1402910804748534
6919.200000000264,1.1302487516403197
6920.000000000264,1.1292486572265625
6920.800000000264,1.1426187992095946
6921.600000000264,1.1413085317611693
6922.400000000264,1.1399733543395996
6923.2000000002645,1.1332173871994018
6924.000000000265,1.1340022659301758
6924.800000000265,1.1363258028030394
6925.600000000265,1.145280556678772
6926.400000000265,1.1556650590896607
6927.200000000265,1.1502724218368532
6928.000000000266,1.1471146726608277
6928.800000000266,1.1442415666580201
6929.600000000266,1.1484919667243958
6930.400000000266,1.1487701392173768
6931.200000000266,1.1584418129920961
6932.0000000002665,1.1467469191551207
6932.800000000267,1.153596384525299
6933.600000000267,1.1608210277557371
6934.400000000267,1.1444019079208374
6935.200000000267,1.137408471107483
6936.000000000267,1.1400316381454467
6936.800000000268,1.1304361915588381
6937.600000000268,1.129116725921631
6938.400000000268,1.1285691833496094
6939.200000000268,1.1330316400527956
6940.000000000268,1.1315761375427247
6940.8000000002685,1.1091460609436035
6941.600000000269,1.1174888658523559
6942.400000000269,1.1147771954536436
6943.200000000269,1.1156739735603334
6944.000000000269,1.1232285761833192
6944.800000000269,1.1211002516746522
6945.60000000027,1.1206564736366271
6946.40000000027,1.1100448369979858
6947.20000000027,1.1121673202514648
6948.00000000027,1.1223181581497195
6948.80000000027,1.126964979171753
6949.6000000002705,1.133431363105774
6950.400000000271,1.1233475637435912
6951.200000000271,1.1181180524826049
6952.000000000271,1.1344290733337403
6952.800000000271,1.1299581909179688
6953.600000000271,1.1310726737976076
6954.400000000272,1.136839084625244
6955.200000000272,1.1320784854888917
6956.000000000272,1.1300971698760987
6956.800000000272,1.1332940483093261
6957.600000000272,1.1449906301498414
6958.4000000002725,1.144321050643921
6959.200000000273,1.1389616537094116
6960.000000000273,1.1357521200180054
6960.800000000273,1.1453893041610719
6961.600000000273,1.1306182050704958
6962.400000000273,1.1362221217155457
6963.200000000274,1.137328507900238
6964.000000000274,1.1278265118598938
6964.800000000274,1.1316877150535585
6965.600000000274,1.1335957789421083
6966.400000000274,1.1455196380615233
6967.2000000002745,1.1472613286972044
6968.000000000275,1.1402612066268922
6968.800000000275,1.1379113388061524
6969.600000000275,1.1340785169601442
6970.400000000275,1.146790838241577
6971.200000000275,1.146022710800171
6972.000000000276,1.1464058589935302
6972.800000000276,1.1479301261901855
6973.600000000276,1.147859869003296
6974.400000000276,1.1417930459976198
6975.200000000276,1.1369667482376098
6976.0000000002765,1.1342714691162108
6976.800000000277,1.1349767541885376
6977.600000000277,1.1217753648757935
6978.400000000277,1.1261094331741335
6979.200000000277,1.1292355775833132
6980.000000000277,1.1299994802474975
6980.800000000278,1.139040312767029
6981.600000000278,1.1409523200988771
6982.400000000278,1.143570065498352
6983.200000000278,1.1534990644454957
6984.000000000278,1.1607113933563233
6984.8000000002785,1.1556302356719974
6985.600000000279,1.1524557065963745
6986.400000000279,1.1435597133636475
6987.200000000279,1.1415475606918335
6988.000000000279,1.1413924980163574
6988.800000000279,1.144422860145569
6989.60000000028,1.1388830542564392
6990.40000000028,1.1350357079505922
6991.20000000028,1.1315428137779238
6992.00000000028,1.1234012055397036
6992.80000000028,1.1170290207862854
6993.6000000002805,1.1023951029777528
6994.400000000281,1.1026183819770812
6995.200000000281,1.1082857060432434
6996.000000000281,1.1193977618217468
6996.800000000281,1.1141056513786316
6997.600000000281,1.1152046370506288
6998.400000000282,1.1089067578315734
6999.200000000282,1.1071423220634462
7000.000000000282,1.1166610884666444
7000.800000000282,1.112818763256073
7001.600000000282,1.1088428044319154
7002.4000000002825,1.1096913552284242
7003.200000000283,1.0911747908592226
7004.000000000283,1.0931592297554018
7004.800000000283,1.0946240067481994
7005.600000000283,1.0934325909614562
7006.400000000283,1.0920050930976868
7007.200000000284,1.0901449704170227
7008.000000000284,1.088143389225006
7008.800000000284,1.0866220450401307
7009.600000000284,1.0887522411346438
7010.400000000284,1.0795824551582336
7011.2000000002845,1.0822398972511293
7012.000000000285,1.0815404391288757
7012.800000000285,1.0913101029396057
7013.600000000285,1.1065643334388735
7014.400000000285,1.113801157474518
7015.200000000285,1.1081204533576965
7016.000000000286,1.0903698134422304
7016.800000000286,1.089706003665924
7017.600000000286,1.091326892375946
7018.400000000286,1.0982602000236512
7019.200000000286,1.090660846233368
7020.0000000002865,1.0784245109558106
7020.800000000287,1.0775108480453492
7021.600000000287,1.0753792333602905
7022.400000000287,1.06430867433548
7023.200000000287,1.0589262270927429
7024.000000000287,1.049384801387787
7024.800000000288,1.0466108798980713
7025.600000000288,1.0421478986740111
7026.400000000288,1.049236330986023
7027.200000000288,1.0461754989624024
7028.000000000288,1.0378559064865112
7028.8000000002885,1.0337675189971924
7029.600000000289,1.0285041284561158
7030.400000000289,1.0236691951751709
7031.200000000289,1.0188083481788635
7032.000000000289,1.022630569934845
7032.800000000289,1.0079369950294494
7033.60000000029,0.9940231966972352
7034.40000000029,0.979604880809784
7035.20000000029,0.9829723381996155
7036.00000000029,0.9839079070091248
7036.80000000029,0.9788094091415405
7037.6000000002905,0.9752917766571044
7038.400000000291,0.9601972985267639
7039.200000000291,0.9702551579475405
7040.000000000291,0.9726543951034545
7040.800000000291,0.9669760799407959
7041.600000000291,0.9667102479934693
7042.400000000292,0.9643766307830811
7043.200000000292,0.9741254472732545
7044.000000000292,0.9693426418304445
7044.800000000292,0.9738446831703187
7045.600000000292,0.9686907124519348
7046.4000000002925,0.9512812876701355
7047.200000000293,0.9553842186927796
7048.000000000293,0.9663097405433655
7048.800000000293,0.9646835589408874
7049.600000000293,0.9714499688148499
7050.400000000293,0.9760964679718017
7051.200000000294,0.9725849866867066
7052.000000000294,0.9717890834808349
7052.800000000294,0.9774325752258302
7053.600000000294,0.9835103368759156
7054.400000000294,0.9822365856170654
7055.2000000002945,0.9772332096099854
7056.000000000295,0.9781807231903077
7056.800000000295,0.9885833621025086
7057.600000000295,0.983685965538025
7058.400000000295,0.9905740571022035
7059.200000000295,0.9821854662895203
7060.000000000296,0.9829712796211242
7060.800000000296,0.9827994322776794
7061.600000000296,0.9857060241699218
7062.400000000296,0.9808816647529602
7063.200000000296,0.9809968924522401
7064.0000000002965,0.985135657787323
7064.800000000297,0.9825855231285097
7065.600000000297,0.9939586091041566
7066.400000000297,1.0019325518608095
7067.200000000297,1.0023177552223208
7068.000000000297,0.99361643075943
7068.800000000298,0.9874157810211183
7069.600000000298,0.98099835395813
7070.400000000298,0.9877165174484253
7071.200000000298,0.9947931981086731
7072.000000000298,0.9876323986053468
7072.8000000002985,0.9844579601287842
7073.600000000299,0.9826106500625611
7074.400000000299,0.9856024217605592
7075.200000000299,0.9900969457626343
7076.000000000299,0.9883616733551025
7076.800000000299,0.9761286711692809
7077.6000000003,0.9778892159461975
7078.4000000003,0.977611074447632
7079.2000000003,0.9794320106506348
7080.0000000003,0.9765583491325379
7080.8000000003,0.9681502556800843
7081.6000000003005,0.9733451318740846
7082.400000000301,0.984111647605896
7083.200000000301,0.984130859375
7084.000000000301,0.9866595554351807
7084.800000000301,0.988304615020752
7085.600000000301,0.9780348062515258
7086.400000000302,0.980668363571167
7087.200000000302,0.9774419164657593
7088.000000000302,0.9827652835845948
7088.800000000302,0.9860130119323731
7089.600000000302,0.993190336227417
7090.4000000003025,0.982798924446106
7091.200000000303,0.976136085987091
7092.000000000303,0.9778131532669068
7092.800000000303,0.9759954929351807
7093.600000000303,0.9656384253501893
7094.400000000303,0.965705280303955
7095.200000000304,0.9740786457061767
7096.000000000304,0.9856453800201417
7096.800000000304,0.9862296557426453
7097.600000000304,0.9878625583648682
7098.400000000304,0.9812486577033998
7099.2000000003045,0.9761025309562683
7100.000000000305,0.9715335750579834
7100.800000000305,0.9709032249450684
7101.600000000305,0.9580157136917113
7102.400000000305,0.9559178972244263
7103.200000000305,0.9497373795509338
7104.000000000306,0.9443664669990539
7104.800000000306,0.9444735455513
7105.600000000306,0.9435008406639099
7106.400000000306,0.9408656239509583
7107.200000000306,0.9409602284431458
7108.0000000003065,0.9384864306449892
7108.800000000307,0.9409875202178956
7109.600000000307,0.936381859779358
7110.400000000307,0.9354484486579896
7111.200000000307,0.9367021083831788
7112.000000000307,0.93865882396698
7112.800000000308,0.9407650542259216
7113.600000000308,0.9523710155487061
7114.400000000308,0.945987846851349
7115.200000000308,0.9354436373710633
7116.000000000308,0.920456030368805
7116.8000000003085,0.9231404066085815
7117.600000000309,0.9140388703346253
7118.400000000309,0.9241215872764588
7119.200000000309,0.9345797562599182
7120.000000000309,0.9431926131248475
7120.800000000309,0.9473681664466859
7121.60000000031,0.9545258402824403
7122.40000000031,0.9524373269081116
7123.20000000031,0.9509060692787171
7124.00000000031,0.9490246558189392
7124.80000000031,0.9370484542846681
7125.6000000003105,0.9362056970596315
7126.400000000311,0.9286432123184205
7127.200000000311,0.9229045343399047
7128.000000000311,0.9232104396820069
7128.800000000311,0.9218500065803528
7129.600000000311,0.9226655626296998
7130.400000000312,0.9279549670219422
7131.200000000312,0.9261551332473756
7132.000000000312,0.9227257633209229
7132.800000000312,0.9172362446784974
7133.600000000312,0.9175671792030335
7134.4000000003125,0.9257197737693788
7135.200000000313,0.9257109808921815
7136.000000000313,0.9273378777503968
7136.800000000313,0.927372419834137
7137.600000000313,0.9361588621139526
7138.400000000313,0.9232810759544373
7139.200000000314,0.9160513043403625
7140.000000000314,0.9163499569892883
7140.800000000314,0.9154261612892152
7141.600000000314,0.9116525769233703
7142.400000000314,0.910433759689331
7143.2000000003145,0.9217732930183411
7144.000000000315,0.9294040322303772
7144.800000000315,0.9424062490463256
7145.600000000315,0.9565852832794189
7146.400000000315,0.9681699228286743
7147.200000000315,0.9719698977470398
7148.000000000316,0.9776299643516542
7148.800000000316,0.9805119228363037
7149.600000000316,0.9881486153602601
7150.400000000316,0.9934296059608461
7151.200000000316,0.9968658137321472
7152.0000000003165,0.9990533137321473
7152.800000000317,0.9992091822624206
7153.600000000317,0.9973893427848816
7154.400000000317,0.9973425269126892
7155.200000000317,0.990693757534027
7156.000000000317,0.9972555708885193
7156.800000000318,0.9990379786491395
7157.600000000318,0.9982002830505372
7158.400000000318,1.0006083369255065
7159.200000000318,0.9947024536132814
7160.000000000318,0.9856315088272095
7160.8000000003185,0.9891911220550537
7161.600000000319,0.9975200653076173
7162.400000000319,0.9985664677619934
7163.200000000319,0.9914387226104736
7164.000000000319,0.9808909869194031
7164.800000000319,0.9764127326011658
7165.60000000032,0.9583394098281861
7166.40000000032,0.9593994808197022
7167.20000000032,0.947316734790802
7168.00000000032,0.9378017020225524
7168.80000000032,0.9342521262168884
7169.6000000003205,0.9244869017601014
7170.400000000321,0.9121446704864502
7171.200000000321,0.9123104667663574
7172.000000000321,0.9158180665969848
7172.800000000321,0.9172561764717102
7173.600000000321,0.9206925415992737
7174.400000000322,0.9140445256233215
7175.200000000322,0.9154816460609436
7176.000000000322,0.9144335865974427
7176.800000000322,0.9158850574493409
7177.600000000322,0.9171934294700622
7178.4000000003225,0.9249430060386657
7179.200000000323,0.930906138420105
7180.000000000323,0.9292987298965454
7180.800000000323,0.9256159806251526
7181.600000000323,0.9135162138938904
7182.400000000323,0.91109867811203
7183.200000000324,0.9094072103500366
7184.000000000324,0.9055913424491882
7184.800000000324,0.9066228938102723
7185.600000000324,0.9127635431289672
7186.400000000324,0.9031604909896851
7187.2000000003245,0.9110127902030944
7188.000000000325,0.915478422641754
7188.800000000325,0.9114564228057862
7189.600000000325,0.9156373691558839
7190.400000000325,0.9312841391563416
7191.200000000325,0.9267997026443482
7192.000000000326,0.9243970775604249
7192.800000000326,0.9257738113403321
7193.600000000326,0.9231269073486328
7194.400000000326,0.9230063438415528
7195.200000000326,0.9173704290390015
7196.0000000003265,0.9133452820777893
7196.800000000327,0.9108083462715149
7197.600000000327,0.9106501173973084
7198.400000000327,0.9066404008865356
7199.200000000327,0.9073096418380737
7200.000000000327,0.90090327501297
7200.800000000328,0.8926115202903747
7201.600000000328,0.8835951089859009
7202.400000000328,0.8818733859062196
7203.200000000328,0.885955560207367
7204.000000000328,0.8958033037185669
7204.8000000003285,0.8927682256698608
7205.600000000329,0.9037410640716552
7206.400000000329,0.9116774654388429
7207.200000000329,0.9183766531944275
7208.000000000329,0.9147092509269714
7208.800000000329,0.9197259306907654
7209.60000000033,0.9166462683677673
7210.40000000033,0.9178501391410827
7211.20000000033,0.9256569409370423
7212.00000000033,0.925794870853424
7212.80000000033,0.9185003185272217
7213.6000000003305,0.9164692330360413
7214.400000000331,0.9304387068748474
7215.200000000331,0.9441256022453308
7216.000000000331,0.9463475656509401
7216.800000000331,0.9532473516464234
7217.600000000331,0.9532985019683837
7218.400000000332,0.9532987570762635
7219.200000000332,0.9483647727966309
7220.000000000332,0.9584679627418518
7220.800000000332,0.9706240129470824
7221.600000000332,0.9855768442153932
7222.4000000003325,0.9915374135971071
7223.200000000333,0.9922252607345581
7224.000000000333,0.9911109566688538
7224.800000000333,0.9994254088401795
7225.600000000333,0.9902555346488953
7226.400000000333,0.9845621871948244
7227.200000000334,0.9858592891693115
7228.000000000334,0.9806787729263307
7228.800000000334,0.982742178440094
7229.600000000334,0.9793262410163879
7230.400000000334,0.9713740682601928
7231.2000000003345,0.9625623917579651
7232.000000000335,0.9784721207618713
7232.800000000335,0.9986572813987732
7233.600000000335,0.9833841419219971
7234.400000000335,0.9669816017150878
7235.200000000335,0.9627505946159363
7236.000000000336,0.9625686669349671
7236.800000000336,0.9569292855262757
7237.600000000336,0.9613553786277771
7238.400000000336,0.9590071749687196
7239.200000000336,0.95457900762558
7240.0000000003365,0.9452820372581482
7240.800000000337,0.9370871782302856
7241.600000000337,0.9383517360687257
7242.400000000337,0.9335724449157715
7243.200000000337,0.9290968084335328
7244.000000000337,0.931926589012146
7244.800000000338,0.9301898193359375
7245.600000000338,0.9160968494415282
7246.400000000338,0.9335580229759216
7247.200000000338,0.9313357710838317
7248.000000000338,0.9442221760749817
7248.8000000003385,0.9452245020866394
7249.600000000339,0.9480858898162843
7250.400000000339,0.9448357534408569
7251.200000000339,0.9460011076927186
7252.000000000339,0.9228638362884523
7252.800000000339,0.9120704841613769
7253.60000000034,0.9225825786590576
7254.40000000034,0.9265764307975769
7255.20000000034,0.9259871792793273
7256.00000000034,0.9225035977363587
7256.80000000034,0.9311226058006287
7257.6000000003405,0.9195550060272217
7258.400000000341,0.9240995144844055
7259.200000000341,0.9350810766220093
7260.000000000341,0.944006929397583
7260.800000000341,0.9505758452415466
7261.600000000341,0.9536712074279785
7262.400000000342,0.9565924310684204
7263.200000000342,0.957361946105957
7264.000000000342,0.9485055351257324
7264.800000000342,0.94365394115448
7265.600000000342,0.9501154088974
7266.4000000003425,0.9417331075668335
7267.200000000343,0.9529606151580812
7268.000000000343,0.9221681797504425
7268.800000000343,0.9179695451259613
7269.600000000343,0.8916788375377654
7270.400000000343,0.8936111295223237
7271.200000000344,0.8936804521083832
7272.000000000344,0.9005469477176666
7272.800000000344,0.8983481061458587
7273.600000000344,0.9045282828807832
7274.400000000344,0.9077053058147431
7275.2000000003445,0.9028184854984284
7276.000000000345,0.8994394910335541
7276.800000000345,0.8874369394779206
7277.600000000345,0.8867470872402191
7278.400000000345,0.8867467749118805
7279.200000000345,0.884921463727951
7280.000000000346,0.8843579447269441
7280.800000000346,0.8878850853443145
7281.600000000346,0.8828709042072296
7282.400000000346,0.8883008611202241
7283.200000000346,0.8921974503993988
7284.0000000003465,0.9018012940883636
7284.800000000347,0.8931700003147125
7285.600000000347,0.8955787718296051
7286.400000000347,0.8892251026630401
7287.200000000347,0.8708638060092926
7288.000000000347,0.9030684518814087
7288.800000000348,0.8939245867729188
7289.600000000348,0.9166133522987365
7290.400000000348,0.9169814896583557
7291.200000000348,0.9156559252738953
7292.000000000348,0.9164472746849059
7292.8000000003485,0.9244438171386719
7293.600000000349,0.9293660402297974
7294.400000000349,0.9208703470230103
7295.200000000349,0.9217884349822999
7296.000000000349,0.9210222482681275
7296.800000000349,0.9205004072189331
7297.60000000035,0.9330205488204957
7298.40000000035,0.9363126707077026
7299.20000000035,0.9340464901924133
7300.00000000035,0.9420594215393067
7300.80000000035,0.937506730556488
7301.6000000003505,0.9430102181434632
7302.400000000351,0.9364898347854616
7303.200000000351,0.9378776359558105
7304.000000000351,0.9397941160202027
7304.800000000351,0.9533097147941589
7305.600000000351,0.9658528971672058
7306.400000000352,0.9614406585693359
7307.200000000352,0.9583871006965637
7308.000000000352,0.9276588284969329
7308.800000000352,0.9267327773571015
7309.600000000352,0.9141861927509308
7310.4000000003525,0.9092917454242706
7311.200000000353,0.9043402278423309
7312.000000000353,0.9058408296108247
7312.800000000353,0.8952462160587311
7313.600000000353,0.8934588873386383
7314.400000000353,0.9024428546428681
7315.200000000354,0.9108629643917086
7316.000000000354,0.9118014729022981
7316.800000000354,0.9183994472026826
7317.600000000354,0.9094238317012787
7318.400000000354,0.8966951763629913
7319.2000000003545,0.8847462093830109
7320.000000000355,0.8620608866214752
7320.800000000355,0.8614777791500092
7321.600000000355,0.8652022063732148
7322.400000000355,0.8791523754596711
7323.200000000355,0.8823896563053131
7324.000000000356,0.8780467712879181
7324.800000000356,0.8711587750911713
7325.600000000356,0.8620917594432831
7326.400000000356,0.8691156160831452
7327.200000000356,0.8761967599391938
7328.0000000003565,0.9057496380805969
7328.800000000357,0.9197671055793762
7329.600000000357,0.9409989857673645
7330.400000000357,0.9460832834243774
7331.200000000357,0.958200490474701
7332.000000000357,0.9702062058448793
7332.800000000358,0.9947149562835694
7333.600000000358,1.0109155702590944
7334.400000000358,1.0122000694274902
7335.200000000358,1.011772999763489
7336.000000000358,1.0193391942977905
7336.8000000003585,1.009604332447052
7337.600000000359,1.015066602230072
7338.400000000359,1.0259869194030762
7339.200000000359,1.0413395404815673
7340.000000000359,1.056850402355194
7340.800000000359,1.0605843520164489
7341.60000000036,1.0520618391036987
7342.40000000036,1.041107611656189
7343.20000000036,1.0320959520339965
7344.00000000036,1.030987787246704
7344.80000000036,1.0315871667861938
7345.6000000003605,1.0371047735214234
7346.400000000361,1.0382687854766846
7347.200000000361,1.0378320503234864
7348.000000000361,1.0365295267105104
7348.800000000361,1.033823471069336
7349.600000000361,1.0315402507781983
7350.400000000362,1.0251856708526612
7351.200000000362,1.0379432153701784
7352.000000000362,1.0222532653808594
7352.800000000362,0.9969085669517517
7353.600000000362,0.9783857750892639
7354.4000000003625,0.9738310050964355
7355.200000000363,0.96870197057724
7356.000000000363,0.9690194344520568
7356.800000000363,0.9784593057632448
7357.600000000363,0.9726522970199586
7358.400000000363,0.9681693911552429
7359.200000000364,0.9630148005485537
7360.000000000364,0.9751356935501099
7360.800000000364,0.9706983041763306
7361.600000000364,0.9598439311981202
7362.400000000364,0.9711675548553468
7363.2000000003645,0.9698904991149903
7364.000000000365,0.9674961495399474
7364.800000000365,0.9682604289054871
7365.600000000365,0.9700575852394104
7366.400000000365,0.9661575198173522
7367.200000000365,0.9655796575546265
7368.000000000366,0.9565357565879822
7368.800000000366,0.9546764397621156
7369.600000000366,0.9471983170509339
7370.400000000366,0.956179554462433
7371.200000000366,0.9412233567237854
7372.0000000003665,0.9403643202781677
7372.800000000367,0.944039249420166
7373.600000000367,0.9408108305931091
7374.400000000367,0.9422402906417846
7375.200000000367,0.9391714501380921
7376.000000000367,0.9341028857231141
7376.800000000368,0.9312296223640442
7377.600000000368,0.9367477679252625
7378.400000000368,0.9411361646652222
7379.200000000368,0.9351329898834229
7380.000000000368,0.9250744485855102
7380.8000000003685,0.9310221862792969
7381.600000000369,0.9374150824546814
7382.400000000369,0.9292404246330261
7383.200000000369,0.92690500497818
7384.000000000369,0.9321008062362671
7384.800000000369,0.9244304943084716
7385.60000000037,0.9052095937728881
7386.40000000037,0.904820282459259
7387.20000000037,0.898432879447937
7388.00000000037,0.9025760746002197
7388.80000000037,0.9048727607727052
7389.6000000003705,0.9035223293304444
7390.400000000371,0.899038803577423
7391.200000000371,0.889036009311676
