# z* -> z_obs lag table
z_star,z_obs,lag_dz,w_at_z0
2.0,0.5296507928588399,1.4703492071411601,-0.9999999662166663
2.5,0.7808416842260195,1.7191583157739805,-0.9999999999548652
3.0,1.0377672457616818,1.9622327542383182,-0.999999999999861
4.0,1.5509582549608,2.4490417450392,-1.0
5.0,2.0531094339429767,2.9468905660570233,-1.0

# w_best curve for z_star=5.0 (observed transition at z~2)
a,z,w_best
0.0045271815806740105,219.88798122630618,-9.999999999999998e-05
0.004542852795154661,219.1259968332201,-9.999999999999998e-05
0.004558578256843845,218.36664101327835,-9.999999999999998e-05
0.004574358153522784,217.60990469884493,-9.999999999999998e-05
0.004590192673622698,216.85577885356483,-9.999999999999998e-05
0.0046060820062271005,216.1042544722543,-9.999999999999998e-05
0.004622026341074014,215.35532258079502,-9.999999999999998e-05
0.0046380258685582605,214.60897423602597,-9.999999999999998e-05
0.004654080779733735,213.8652005256366,-9.999999999999998e-05
0.004670191266315679,213.1239925680606,-9.999999999999998e-05
0.004686357520682971,212.38534151237013,-9.999999999999998e-05
0.004702579735880418,211.6492385381701,-9.999999999999998e-05
0.004718858105621083,210.91567485549191,-9.999999999999998e-05
0.004735192824288567,210.18464170468997,-9.999999999999998e-05
0.004751584086939361,209.4561303563356,-9.999999999999998e-05
0.004768032089305147,208.73013211111413,-9.999999999999998e-05
0.004784537027795151,208.00663829972032,-9.999999999999998e-05
0.004801099099498492,207.2856402827546,-9.999999999999998e-05
0.004817718502186532,206.5671294506202,-9.999999999999998e-05
0.0048343954343152236,205.85109722342082,-9.999999999999998e-05
0.004851130095027492,205.13753505085762,-9.999999999999998e-05
0.004867922684155626,204.42643441212684,-9.999999999999998e-05
0.004884773402223631,203.71778681581895,-9.999999999999998e-05
0.004901682450449664,203.0115837998162,-9.999999999999998e-05
0.0049186500307483935,202.30781693119275,-9.999999999999998e-05
0.004935676345733452,201.60647780611268,-9.999999999999998e-05
0.00495276159871982,200.90755804973088,-9.999999999999998e-05
0.0049699059937262854,200.21104931609185,-9.999999999999998e-05
0.00498710973547785,199.51694328803114,-9.999999999999998e-05
0.005004373029408188,198.82523167707564,-9.999999999999998e-05
0.005021696081662116,198.13590622334377,-9.999999999999998e-05
0.005039079099098018,197.44895869544843,-9.999999999999998e-05
0.005056522289290351,196.76438089039715,-9.999999999999998e-05
0.005074025860532095,196.08216463349552,-9.999999999999998e-05
0.005091590021837267,195.40230177824813,-9.999999999999998e-05
0.005109214982943389,194.7247842062629,-9.999999999999998e-05
0.005126900954314022,194.04960382715248,-9.999999999999998e-05
0.005144648147141252,193.37675257843904,-9.999999999999998e-05
0.005162456773348223,192.70622242545738,-9.999999999999998e-05
0.005180327045591684,192.0380053612585,-9.999999999999998e-05
0.005198259177264492,191.37209340651523,-9.999999999999998e-05
0.005216253382498203,190.70847860942547,-9.999999999999998e-05
0.005234309876165584,190.04715304561873,-9.999999999999998e-05
0.005252428873883224,189.38810881806006,-9.999999999999998e-05
0.005270610592014068,188.7313380569571,-9.999999999999998e-05
0.005288855247670037,188.0768329196648,-9.999999999999998e-05
0.005307163058714587,187.42458559059298,-9.999999999999998e-05
0.00532553424376533,186.7745882811124,-9.999999999999998e-05
0.005343969022196649,186.12683322946137,-9.999999999999998e-05
0.005362467614142308,185.48131270065366,-9.999999999999998e-05
0.005381030240498076,184.83801898638626,-9.999999999999998e-05
0.005399657122924367,184.19694440494698,-9.999999999999998e-05
0.00541834848384891,183.55808130112234,-9.999999999999998e-05
0.005437104546469362,182.92142204610724,-9.999999999999998e-05
0.00545592553475602,182.28695903741257,-9.999999999999998e-05
0.005474811673454457,181.65468469877564,-9.999999999999998e-05
0.005493763188088221,181.02459148006903,-9.999999999999998e-05
0.005512780304961539,180.3966718572103,-9.999999999999998e-05
0.005531863251162008,179.77091833207243,-9.999999999999998e-05
0.0055510122545632985,179.1473234323945,-9.999999999999998e-05
0.005570227543827884,178.5258797116923,-9.999999999999998e-05
0.005589509348409788,177.90657974916874,-9.999999999999998e-05
0.005608857898557288,177.28941614962653,-9.999999999999998e-05
0.005628273425315702,176.6743815433785,-9.999999999999998e-05
0.005647756160530122,176.06146858616074,-9.999999999999998e-05
0.0056673063368481835,175.45066995904446,-9.999999999999998e-05
0.005686924187722866,174.84197836834812,-9.999999999999998e-05
0.005706609947415265,174.23538654555094,-9.999999999999998e-05
0.005726363850997378,173.6308872472061,-9.999999999999998e-05
0.005746186134354929,173.02847325485408,-9.999999999999998e-05
0.005766077034190187,172.42813737493614,-9.999999999999998e-05
0.005786036788024772,171.8298724387092,-9.999999999999998e-05
0.005806065634202524,171.2336713021592,-9.999999999999998e-05
0.005826163811892311,170.63952684591692,-9.999999999999998e-05
0.005846331561090909,170.0474319751723,-9.999999999999998e-05
0.005866569122625868,169.45737961958955,-9.999999999999998e-05
0.005886876738158387,168.86936273322306,-9.999999999999998e-05
0.0059072546501861825,168.28337429443343,-9.999999999999998e-05
0.005927703102046397,167.6994073058035,-9.999999999999998e-05
0.005948222337918521,167.11745479405414,-9.999999999999998e-05
0.005968812602827271,166.53750980996222,-9.999999999999998e-05
0.005989474142645558,165.95956542827628,-9.999999999999998e-05
0.006010207204097383,165.38361474763508,-9.999999999999998e-05
0.0060310120347608215,164.8096508904841,-9.999999999999998e-05
0.00605188888307094,164.23766700299444,-9.999999999999998e-05
0.006072837998322807,163.66765625497987,-9.999999999999998e-05
0.006093859630674428,163.0996118398163,-9.999999999999998e-05
0.006114954031149752,162.53352697436011,-9.999999999999998e-05
0.006136121451641686,161.9693948988665,-9.999999999999998e-05
0.006157362144915061,161.40720887691018,-9.999999999999998e-05
0.0061786763646096985,160.84696219530332,-9.999999999999998e-05
0.006200064365243391,160.28864816401688,-9.999999999999998e-05
0.006221526402214989,159.73226011609944,-9.999999999999998e-05
0.006243062731807406,159.1777914075987,-9.999999999999998e-05
0.0062646736111907205,158.62523541748106,-9.999999999999998e-05
0.00628635929842521,158.0745855475536,-9.999999999999998e-05
0.006308120052464451,157.52583522238467,-9.999999999999998e-05
0.006329956133158422,156.97897788922523,-9.999999999999998e-05
0.0063518678012565765,156.43400701793135,-9.999999999999998e-05
0.006373855318410993,155.8909161008852,-9.999999999999998e-05
0.0063959189471794586,155.34969865291848,-9.999999999999998e-05
0.006418058951028648,154.81034821123387,-9.999999999999998e-05
0.006440275594337227,154.27285833532886,-9.999999999999998e-05
0.00646256914239905,153.73722260691787,-9.999999999999998e-05
0.006484939861426293,153.2034346298565,-9.999999999999998e-05
0.006507388018552646,152.6714880300648,-9.999999999999998e-05
0.006529913881836518,152.14137645545077,-9.999999999999998e-05
0.006552517720264222,151.61309357583488,-9.999999999999998e-05
0.006575199803753181,151.08663308287476,-9.999999999999998e-05
0.006597960403155155,150.56198868998948,-9.999999999999998e-05
0.006620799790259501,150.03915413228424,-9.999999999999998e-05
0.0066437182377963745,149.51812316647636,-9.999999999999998e-05
0.006666716019440028,148.99888957081978,-9.999999999999998e-05
0.006689793409812048,148.48144714503152,-9.999999999999998e-05
0.006712950684484642,147.96578971021754,-9.999999999999998e-05
0.006736188119983949,147.45191110879827,-9.999999999999998e-05
0.006759505993793322,146.93980520443577,-9.999999999999998e-05
0.006782904584356638,146.42946588196043,-9.999999999999998e-05
0.0068063841710816276,145.92088704729787,-9.999999999999998e-05
0.006829945034343234,145.41406262739562,-9.999999999999998e-05
0.006853587455486916,144.90898657015163,-9.999999999999998e-05
0.0068773117168320595,144.4056528443408,-9.999999999999998e-05
0.006901118101675301,143.9040554395442,-9.999999999999998e-05
0.006925006894293936,143.4041883660765,-9.999999999999998e-05
0.006948978379949317,142.90604565491446,-9.999999999999998e-05
0.006973032844890256,142.4096213576258,-9.999999999999998e-05
0.006997170576356425,141.91490954629853,-9.999999999999998e-05
0.007021391862581799,141.42190431346975,-9.999999999999998e-05
0.00704569699279812,140.9305997720548,-9.999999999999998e-05
0.0070700862572383024,140.44099005527795,-9.999999999999998e-05
0.007094559947139953,139.95306931660116,-9.999999999999998e-05
0.0071191183547488004,139.46683172965527,-9.999999999999998e-05
0.007143761773322209,138.98227148816997,-9.999999999999998e-05
0.007168490497132688,138.4993828059043,-9.999999999999998e-05
0.0071933048214713954,138.01815991657773,-9.999999999999998e-05
0.007218205042651653,137.53859707380155,-9.999999999999998e-05
0.0072431914580124955,137.06068855101012,-9.999999999999998e-05
0.0072682643659222395,136.58442864139192,-9.999999999999998e-05
0.007293424065782003,136.10981165782243,-9.999999999999998e-05
0.00731867085802933,135.63683193279525,-9.999999999999998e-05
0.007344005044141732,135.1654838183552,-9.999999999999998e-05
0.007369426926640332,134.69576168603012,-9.999999999999998e-05
0.0073949368090934315,134.22765992676455,-9.999999999999998e-05
0.007420534996120183,133.76117295085174,-9.999999999999998e-05
0.007446221793394185,133.29629518786783,-9.999999999999998e-05
0.00747199750764715,132.83302108660484,-9.999999999999998e-05
0.007497862446672583,132.37134511500437,-9.999999999999998e-05
0.007523816919329437,131.9112617600915,-9.999999999999998e-05
0.007549861235545797,131.45276552790943,-9.999999999999998e-05
0.007575995706322596,130.99585094345335,-9.999999999999998e-05
0.007602220643737313,130.54051255060546,-9.999999999999998e-05
0.007628536360947725,130.08674491206932,-9.999999999999998e-05
0.00765494317219563,129.6345426093052,-9.999999999999998e-05
0.007681441392810586,129.18390024246568,-9.999999999999998e-05
0.007708031339213692,128.73481243033083,-9.999999999999998e-05
0.007734713328921375,128.2872738102438,-9.999999999999998e-05
0.007761487680549177,127.8412790380469,-9.999999999999998e-05
0.007788354713815534,127.39682278801828,-9.999999999999998e-05
0.007815314749545626,126.95389975280766,-9.999999999999998e-05
0.007842368109675186,126.51250464337332,-9.999999999999998e-05
0.00786951511725437,126.0726321889187,-9.999999999999998e-05
0.007896756096451598,125.63427713682955,-9.999999999999998e-05
0.007924091372557411,125.1974342526115,-9.999999999999998e-05
0.007951521271988372,124.76209831982732,-9.999999999999998e-05
0.007979046122290974,124.32826414003435,-9.999999999999998e-05
0.008006666252145541,123.89592653272273,-9.999999999999998e-05
0.008034381991370137,123.46508033525373,-9.999999999999998e-05
0.008062193670924526,123.03572040279772,-9.999999999999998e-05
0.008090101622914108,122.60784160827308,-9.999999999999998e-05
0.008118106180593906,122.18143884228449,-9.999999999999998e-05
0.00814620767837254,121.75650701306223,-9.999999999999998e-05
0.00817440645181619,121.33304104640159,-9.999999999999998e-05
0.008202702837652634,120.91103588560205,-9.999999999999998e-05
0.008231097173775268,120.49048649140668,-9.999999999999998e-05
0.00825958979924714,120.0713878419422,-9.999999999999998e-05
0.008288181054304978,119.65373493265912,-9.999999999999998e-05
0.008316871280363264,119.23752277627194,-9.999999999999998e-05
0.008345660820018336,118.82274640269924,-9.999999999999998e-05
0.008374550017052436,118.40940085900483,-9.999999999999998e-05
0.008403539216437855,117.99748120933816,-9.999999999999998e-05
0.008432628764341022,117.58698253487579,-9.999999999999998e-05
0.008461819008126646,117.17789993376248,-9.999999999999998e-05
0.008491110296361877,116.77022852105249,-9.999999999999998e-05
0.008520502978820472,116.36396342865126,-9.999999999999998e-05
0.008549997406486931,115.95909980525776,-9.999999999999998e-05
0.008579593931560723,115.55563281630614,-9.999999999999998e-05
0.008609292907460497,115.15355764390787,-9.999999999999998e-05
0.008639094688828291,114.75286948679441,-9.999999999999998e-05
0.00866899963153375,114.35356356026011,-9.999999999999998e-05
0.008699008092678404,113.95563509610466,-9.999999999999998e-05
0.008729120430599903,113.55907934257652,-9.999999999999998e-05
0.008759337004876333,113.16389156431576,-9.999999999999998e-05
0.008789658176330489,112.77006704229771,-9.999999999999998e-05
0.008820084307034168,112.37760107377692,-9.999999999999998e-05
0.008850615760312508,111.98648897223065,-9.999999999999998e-05
0.008881252900748345,111.59672606730282,-9.999999999999998e-05
0.008911996094186548,111.20830770474839,-9.999999999999998e-05
0.008942845707738368,110.82122924637805,-9.999999999999998e-05
0.008973802109785857,110.4354860700024,-9.999999999999998e-05
0.00900486566998624,110.0510735693771,-9.999999999999998e-05
0.009036036759276356,109.66798715414745,-9.999999999999998e-05
0.009067315749877077,109.28622224979391,-9.999999999999998e-05
0.009098703015297728,108.90577429757751,-9.999999999999998e-05
0.009130198930340571,108.52663875448532,-9.999999999999998e-05
0.009161803871105292,108.148811093176,-9.999999999999998e-05
0.009193518214993474,107.7722868019259,-9.999999999999998e-05
0.009225342340713096,107.39706138457541,-9.999999999999998e-05
0.009257276628283071,107.02313036047492,-9.999999999999998e-05
0.009289321459037771,106.65048926443164,-9.999999999999998e-05
0.009321477215631608,106.27913364665578,-9.999999999999998e-05
0.009353744282043578,105.90905907270783,-9.999999999999998e-05
0.009386123043581841,105.54026112344567,-9.999999999999998e-05
0.009418613886888331,105.17273539497162,-9.999999999999998e-05
0.009451217199943391,104.80647749857971,-9.999999999999998e-05
0.009483933372070394,104.44148306070339,-9.999999999999998e-05
0.009516762793940365,104.07774772286358,-9.999999999999998e-05
0.009549705857576682,103.71526714161628,-9.999999999999998e-05
0.009582762956359738,103.35403698850087,-9.999999999999998e-05
0.009615934485031655,102.99405294998826,-9.999999999999998e-05
0.009649220839700993,102.63531072742944,-9.999999999999998e-05
0.009682622417847456,102.27780603700438,-9.999999999999998e-05
0.00971613961832666,101.9215346096707,-9.999999999999998e-05
0.0097497728413749,101.56649219111256,-9.999999999999998e-05
0.009783522488613935,101.21267454168988,-9.999999999999998e-05
0.009817388963055746,100.86007743638808,-9.999999999999998e-05
0.009851372669107385,100.50869666476724,-9.999999999999998e-05
0.009885474012575779,100.1585280309121,-9.999999999999998e-05
0.009919693400672615,99.8095673533815,-9.999999999999998e-05
0.00995403124201917,99.46181046515888,-9.999999999999998e-05
0.009988487946651184,99.11525321360253,-9.999999999999998e-05
0.010023063926023765,98.76989146039584,-9.999999999999998e-05
0.010057759593016332,98.42572108149774,-9.999999999999998e-05
0.010092575361937514,98.08273796709365,-9.999999999999998e-05
0.010127511648530088,97.74093802154654,-9.999999999999998e-05
0.010162568869975958,97.40031716334786,-9.999999999999998e-05
0.010197747444901168,97.06087132506855,-9.999999999999998e-05
0.010233047793380832,96.72259645331104,-9.999999999999998e-05
0.010268470336944226,96.38548850866019,-9.999999999999998e-05
0.010304015498579754,96.04954346563572,-9.999999999999998e-05
0.010339683702740035,95.71475731264373,-9.999999999999998e-05
0.010375475375346981,95.38112605192873,-9.999999999999998e-05
0.010411390943796868,95.04864569952609,-9.999999999999998e-05
0.010447430836965423,94.71731228521458,-9.999999999999998e-05
0.01048359548521296,94.38712185246877,-9.999999999999998e-05
0.01051988532038954,94.05807045841172,-9.999999999999998e-05
0.010556300775840109,93.73015417376797,-9.999999999999998e-05
0.010592842286409651,93.40336908281687,-9.999999999999998e-05
0.01062951028844842,93.07771128334541,-9.999999999999998e-05
0.010666305219817112,92.753176886602,-9.999999999999998e-05
0.01070322751989214,92.42976201724966,-9.999999999999998e-05
0.010740277629570855,92.1074628133199,-9.999999999999998e-05
0.010777455991276788,91.78627542616684,-9.999999999999998e-05
0.010814763048964957,91.46619602042104,-9.999999999999998e-05
0.010852199248127189,91.14722077394353,-9.999999999999998e-05
0.010889765035797413,90.82934587778037,-9.999999999999998e-05
0.010927460860556988,90.51256753611732,-9.999999999999998e-05
0.010965287172540085,90.19688196623419,-9.999999999999998e-05
0.011003244423439036,89.88228539846001,-9.999999999999998e-05
0.011041333066509769,89.56877407612757,-9.999999999999998e-05
0.011079553556577191,89.25634425552884,-9.999999999999998e-05
0.011117906350040608,88.94499220587045,-9.999999999999998e-05
0.011156391904879184,88.63471420922886,-9.999999999999998e-05
0.011195010680657442,88.3255065605059,-9.999999999999998e-05
0.01123376313853072,88.0173655673847,-9.999999999999998e-05
0.011272649741250668,87.71028755028566,-9.999999999999998e-05
0.011311670953170797,87.40426884232237,-9.999999999999998e-05
0.011350827240252007,87.09930578925791,-9.999999999999998e-05
0.011390119070068178,86.79539474946107,-9.999999999999998e-05
0.01142954691181174,86.49253209386288,-9.999999999999998e-05
0.011469111236299248,86.1907142059136,-9.999999999999998e-05
0.011508812515977027,85.88993748153922,-9.999999999999998e-05
0.01154865122492684,85.59019832909838,-9.999999999999998e-05
0.011588627838871515,85.2914931693396,-9.999999999999998e-05
0.011628742835180622,84.99381843535863,-9.999999999999998e-05
0.011668996692876188,84.69717057255578,-9.999999999999998e-05
0.011709389892638408,84.40154603859347,-9.999999999999998e-05
0.011749922916811414,84.10694130335374,-9.999999999999998e-05
0.01179059624940901,83.81335284889633,-9.999999999999998e-05
0.011831410376120429,83.52077716941675,-9.999999999999998e-05
0.011872365784316167,83.22921077120424,-9.999999999999998e-05
0.011913462963053805,82.9386501726,-9.999999999999998e-05
0.011954702403083843,82.64909190395566,-9.999999999999998e-05
0.011996084596855531,82.36053250759207,-9.999999999999998e-05
0.012037610038522786,82.07296853775773,-9.999999999999998e-05
0.012079279223950065,81.78639656058786,-9.999999999999998e-05
0.012121092650718326,81.5008131540631,-9.999999999999998e-05
0.012163050818130945,81.21621490796885,-9.999999999999998e-05
0.012205154227219652,80.93259842385467,-9.999999999999998e-05
0.012247403380750544,80.64996031499356,-9.999999999999998e-05
0.012289798783230105,80.3682972063414,-9.999999999999998e-05
0.01233234094091121,80.08760573449668,-9.999999999999998e-05
0.012375030361799152,79.80788254766063,-9.999999999999998e-05
0.012417867555657719,79.52912430559697,-9.999999999999998e-05
0.012460853034015324,79.25132767959184,-9.999999999999998e-05
0.012503987310171041,78.97448935241451,-9.999999999999998e-05
0.012547270899200807,78.69860601827722,-9.999999999999998e-05
0.012590704317963506,78.42367438279624,-9.999999999999998e-05
0.012634288085107175,78.14969116295222,-9.999999999999998e-05
0.012678022721075214,77.876653087051,-9.999999999999998e-05
0.012721908748112581,77.6045568946845,-9.999999999999998e-05
0.012765946690272005,77.33339933669212,-9.999999999999998e-05
0.012810137073420269,77.06317717512158,-9.999999999999998e-05
0.012854480425244508,76.79388718319035,-9.999999999999998e-05
0.012898977275258494,76.52552614524706,-9.999999999999998e-05
0.012943628154808925,76.25809085673338,-9.999999999999998e-05
0.012988433597081817,75.99157812414543,-9.999999999999998e-05
0.013033394137108842,75.72598476499591,-9.999999999999998e-05
0.013078510311773747,75.46130760777578,-9.999999999999998e-05
0.01312378265981875,75.19754349191659,-9.999999999999998e-05
0.013169211721850945,74.93468926775284,-9.999999999999998e-05
0.013214798040348787,74.67274179648426,-9.999999999999998e-05
0.013260542159668582,74.41169795013816,-9.999999999999998e-05
0.013306444626050974,74.15155461153228,-9.999999999999998e-05
0.013352505987627439,73.89230867423761,-9.999999999999998e-05
0.01339872679442687,73.63395704254114,-9.999999999999998e-05
0.013445107598382116,73.37649663140907,-9.999999999999998e-05
0.013491648953336613,73.1199243664497,-9.999999999999998e-05
0.013538351415050972,72.86423718387687,-9.999999999999998e-05
0.01358521554120959,72.60943203047353,-9.999999999999998e-05
0.013632241891427336,72.35550586355514,-9.999999999999998e-05
0.013679431027256255,72.10245565093321,-9.999999999999998e-05
0.013726783512192253,71.85027837087917,-9.999999999999998e-05
0.013774299911681798,71.5989710120885,-9.999999999999998e-05
0.013821980793128711,71.34853057364452,-9.999999999999998e-05
0.013869826725900916,71.09895406498273,-9.999999999999998e-05
0.013917838281337275,70.85023850585483,-9.999999999999998e-05
0.013966016032754387,70.60238092629336,-9.999999999999998e-05
0.014014360555453409,70.35537836657628,-9.999999999999998e-05
0.014062872426726953,70.1092278771915,-9.999999999999998e-05
0.014111552225866,69.86392651880163,-9.999999999999998e-05
0.014160400534166796,69.61947136220893,-9.999999999999998e-05
0.014209417934937763,69.37585948832042,-9.999999999999998e-05
0.014258605013506512,69.1330879881129,-9.999999999999998e-05
0.014307962357226799,68.89115396259837,-9.999999999999998e-05
0.014357490555485576,68.6500545227891,-9.999999999999998e-05
0.014407190199710014,68.40978678966339,-9.999999999999998e-05
0.014457061883374527,68.17034789413123,-9.999999999999998e-05
0.014507106202007888,67.93173497699995,-9.999999999999998e-05
0.014557323753200374,67.69394518893995,-9.999999999999998e-05
0.014607715136610867,67.45697569045078,-9.999999999999998e-05
0.014658280953973993,67.2208236518274,-9.999999999999998e-05
0.014709021809107345,66.98548625312614,-9.999999999999998e-05
0.014759938307918665,66.75096068413124,-9.999999999999998e-05
0.014811031058413127,66.51724414432098,-9.999999999999998e-05
0.01486230067070056,66.28433384283453,-9.999999999999998e-05
0.014913747757002714,66.05222699843857,-9.999999999999998e-05
0.014965372931660597,65.82092083949406,-9.999999999999998e-05
0.015017176811141833,65.59041260392304,-9.999999999999998e-05
0.015069160014048002,65.36069953917568,-9.999999999999998e-05
0.015121323161121998,65.13177890219762,-9.999999999999998e-05
0.015173666875255468,64.903647959397,-9.999999999999998e-05
0.015226191781496286,64.67630398661177,-9.999999999999998e-05
0.015278898507055935,64.44974426907744,-9.999999999999998e-05
0.015331787681317089,64.22396610139427,-9.999999999999998e-05
0.01538485993584105,63.998966787495334,-9.999999999999998e-05
0.015438115904375311,63.77474364061422,-9.999999999999998e-05
0.01549155622286117,63.55129398325275,-9.999999999999998e-05
0.01554518152944129,63.32861514714914,-9.999999999999998e-05
0.015598992464467281,63.106704473246296,-9.999999999999998e-05
0.015652989670507392,62.88555931165992,-9.999999999999998e-05
0.01570717379235421,62.66517702164666,-9.999999999999998e-05
0.01576154547703228,62.445554971573046,-9.999999999999998e-05
0.01581610537380592,62.226690538883545,-9.999999999999998e-05
0.015870854134186894,62.008581110069706,-9.999999999999998e-05
0.015925792411942225,61.79122408063872,-9.999999999999998e-05
0.01598092086310204,61.57461685508222,-9.999999999999998e-05
0.01603624014596736,61.35875684684545,-9.999999999999998e-05
0.016091750921117944,61.14364147829644,-9.999999999999998e-05
0.016147453851420208,60.9292681806951,-9.999999999999998e-05
0.016203349602035157,60.71563439416249,-9.999999999999998e-05
0.016259438840426306,60.502737567650335,-9.999999999999998e-05
0.016315722236367628,60.290575158910656,-9.999999999999998e-05
0.016372200461951585,60.07914463446527,-9.999999999999998e-05
0.01642887419159712,59.86844346957567,-9.999999999999998e-05
0.01648574410205778,59.658469148212625,-9.999999999999998e-05
0.01654281087242973,59.449219163026356,-9.999999999999998e-05
0.016600075184159874,59.240691015316614,-9.999999999999998e-05
0.016657537721053987,59.032882215002786,-9.999999999999998e-05
0.016715199169284926,58.825790280594056,-9.999999999999998e-05
0.01677306021740079,58.61941273915985,-9.999999999999998e-05
0.01683112155633313,58.413747126300386,-9.999999999999998e-05
0.01688938387940521,58.20879098611718,-9.999999999999998e-05
0.01694784788234028,58.00454187118376,-9.999999999999998e-05
0.01700651426326993,57.800997342516254,-9.999999999999998e-05
0.017065383722742387,57.59815496954447,-9.999999999999998e-05
0.017124456963730852,57.396012330082854,-9.999999999999998e-05
0.017183734691641927,57.194567010301576,-9.999999999999998e-05
0.017243217614324065,56.993816604697535,-9.999999999999998e-05
0.017302906442076004,56.79375871606573,-9.999999999999998e-05
0.0173628018876552,56.5943909554708,-9.999999999999998e-05
0.017422904666286397,56.39571094221827,-9.999999999999998e-05
0.017483215495670133,56.19771630382629,-9.999999999999998e-05
0.01754373509599136,56.00040467599708,-9.999999999999998e-05
0.017604464189928,55.80377370258889,-9.999999999999998e-05
0.01766540350265957,55.60782103558787,-9.999999999999998e-05
0.01772655376187584,55.41254433508001,-9.999999999999998e-05
0.017787915697785574,55.21794126922304,-9.999999999999998e-05
0.017849490043125225,55.024009514218726,-9.999999999999998e-05
0.017911277533167628,54.8307467542852,-9.999999999999998e-05
0.017973278905730847,54.63815068162918,-9.999999999999998e-05
0.018035494901186954,54.44621899641844,-9.999999999999998e-05
0.018097926262470903,54.25494940675432,-9.999999999999998e-05
0.018160573735089388,54.06433962864433,-9.999999999999998e-05
0.018223438067129692,53.8743873859751,-9.999999999999998e-05
0.01828652000926868,53.68509041048496,-9.999999999999998e-05
0.018349820314781773,53.496446441736865,-9.999999999999998e-05
0.018413339739551893,53.30845322709155,-9.999999999999998e-05
0.01847707904207852,53.1211085216805,-9.999999999999998e-05
0.018541038983486746,52.934410088379224,-9.999999999999998e-05
0.01860522032753636,52.74835569778047,-9.999999999999998e-05
0.018669623840630954,52.562943128167724,-9.999999999999998e-05
0.018734250291827105,52.37817016548851,-9.999999999999998e-05
0.018799100452843547,52.19403460332807,-9.999999999999998e-05
0.018864175098070365,52.01053424288301,-9.999999999999998e-05
0.01892947500457828,51.82766689293497,-9.999999999999998e-05
0.018995000952127892,51.64543036982455,-9.999999999999998e-05
0.019060753723179013,51.463822497425184,-9.999999999999998e-05
0.019126734102900007,51.28284110711715,-9.999999999999998e-05
0.019192942879177163,51.10248403776169,-9.999999999999998e-05
0.019259380842624088,50.92274913567523,-9.999999999999998e-05
0.019326048786591186,50.7436342546036,-9.999999999999998e-05
0.019392947507175098,50.565137255696435,-9.999999999999998e-05
0.01946007780322822,50.38725600748167,-9.999999999999998e-05
0.019527440476368247,50.209988385840006,-9.999999999999998e-05
0.019595036330987733,50.033332273979646,-9.999999999999998e-05
0.01966286617426371,49.85728556241093,-9.999999999999998e-05
0.01973093081616731,49.6818461489212,-9.999999999999998e-05
0.019799231069473466,49.507011938549674,-9.999999999999998e-05
0.019867767749770587,49.332780843562404,-9.999999999999998e-05
0.019936541675470296,49.15915078342746,-9.999999999999998e-05
0.020005553667817234,48.986119684789905,-9.999999999999998e-05
0.020074804550898846,48.8136854814472,-9.999999999999998e-05
0.02014429515165522,48.64184611432442,-9.999999999999998e-05
0.020214026299888967,48.47059953144975,-9.999999999999998e-05
0.02028399882827513,48.299943687929904,-9.999999999999998e-05
0.020354213572371122,48.12987654592577,-9.999999999999998e-05
0.020424671370626712,47.96039607462805,-9.999999999999998e-05
0.020495373064394026,47.79150025023301,-9.999999999999998e-05
0.020566319497937618,47.62318705591827,-9.999999999999998e-05
0.020637511518444496,47.455454481818876,-9.999999999999998e-05
0.020708949976034317,47.28830052500306,-9.999999999999998e-05
0.020780635723769474,47.12172318944853,-9.999999999999998e-05
0.020852569617665316,46.95572048601852,-9.999999999999998e-05
0.020924752516700354,46.7902904324381,-9.999999999999998e-05
0.02099718528282653,46.625431053270454,-9.999999999999998e-05
0.021069868780979502,46.46114037989332,-9.999999999999998e-05
0.021142803879088973,46.297416450475495,-9.999999999999998e-05
0.021215991448089062,46.13425730995337,-9.999999999999998e-05
0.021289432361928685,45.971661010007615,-9.999999999999998e-05
0.021363127497582016,45.80962560903992,-9.999999999999998e-05
0.02143707773505895,45.64814917214975,-9.999999999999998e-05
0.021511283957415604,45.487229771111316,-9.999999999999998e-05
0.021585747050764863,45.32686548435053,-9.999999999999998e-05
0.021660467904286978,45.167054396922,-9.999999999999998e-05
0.02173544741024016,45.00779460048625,-9.999999999999998e-05
0.021810686463971246,44.84908419328687,-9.999999999999998e-05
0.0218861859639264,44.69092128012784,-9.999999999999998e-05
0.021961946811661828,44.53330397235087,-9.999999999999998e-05
0.02203796991185453,44.3762303878129,-9.999999999999998e-05
0.02211425617231315,44.219698650863556,-9.999999999999998e-05
0.022190806503988757,44.06370689232281,-9.999999999999998e-05
0.022267621820985784,43.908253249458596,-9.999999999999998e-05
0.02234470304057289,43.75333586596465,-9.999999999999998e-05
0.02242205108319394,43.59895289193827,-9.999999999999998e-05
0.022499666872478997,43.44510248385828,-9.999999999999998e-05
0.02257755133525534,43.29178280456296,-9.999999999999998e-05
0.02265570540155854,43.13899202322818,-9.999999999999998e-05
0.02273413000464358,42.98672831534544,-9.999999999999998e-05
0.022812826080995937,42.83498986270022,-9.999999999999998e-05
0.022891794570342853,42.68377485335012,-9.999999999999998e-05
0.0229710364156645,42.53308148160333,-9.999999999999998e-05
0.023050552563205255,42.382907947997005,-9.999999999999998e-05
0.023130343962484996,42.23325245927582,-9.999999999999998e-05
0.02321041156631044,42.08411322837053,-9.999999999999998e-05
