a,D_over_a_LCDM,D_over_a_V2,fsig8_LCDM,fsig8_V2
0.7576213106553276,0.7913592780900027,0.6426503552677382,0.47383190433277084,0.38450437321356773
0.7581210605302651,0.7911990714396384,0.6425200351105305,0.47379526155481927,0.3844748486828691
0.7586208104052026,0.791038809780565,0.6423896708910952,0.4737582661640387,0.3844450374812644
0.75912056028014,0.7908784933037276,0.6422592627624776,0.47372091884971923,0.3844149401828185
0.7596203101550775,0.7907181222001672,0.6421288108776994,0.4736832202857818,0.38438455735472143
0.760120060030015,0.7905576966608849,0.6419983153897733,0.47364517113978305,0.3843538895576137
0.7606198099049524,0.7903972168766638,0.6418677764517035,0.47360677208268,0.38432293734627715
0.7611195597798899,0.7902366830378984,0.6417371942164725,0.47356802379713187,0.3842917012707001
0.7616193096548274,0.7900760953344802,0.6416065688370074,0.47352892698210547,0.3842601818775269
0.7621190595297648,0.7899154539557829,0.641475900466124,0.47348948235154364,0.38422837971190366
0.7626188094047023,0.7897547590908001,0.641345189256443,0.47344969062483494,0.38419629531972843
0.7631185592796398,0.7895940109284788,0.6412144353602767,0.4734095525068221,0.38416392925031767
0.7636183091545772,0.7894332096582987,0.6410836389294804,0.4733690686550651,0.38413128205949876
0.7641180590295147,0.7892723554711408,0.6409528001152665,0.4733282396320724,0.3840983543131394
0.7646178089044522,0.7891114485573828,0.6408219190679761,0.4732870660771687,0.3840651465911237
0.7651175587793896,0.7889504891047734,0.6406909959389231,0.4732455488155069,0.38403165947389073
0.7656173086543271,0.7887894773022542,0.6405600308815743,0.4732036885532073,0.38399789352325303
0.7661170585292646,0.7886284133386364,0.6404290240474508,0.47316148600016333,0.38396384931512256
0.766616808404202,0.7884672974026005,0.6402979755879743,0.4731189418695949,0.3839295274290749
0.7671165582791395,0.7883061296826976,0.6401668856544839,0.4730760568778721,0.38389492844847156
0.767616308154077,0.7881449103673527,0.6400357543982322,0.4730328317446338,0.38386005296033704
0.7681160580290144,0.787983639644866,0.639904581970384,0.47298926719306145,0.38382490155488064
0.7686158079039519,0.7878223177034162,0.6397733685220159,0.47294536395017583,0.38378947482472514
0.7691155577788894,0.7876609447310627,0.6396421142041177,0.47290112274701745,0.38375377336390637
0.7696153076538268,0.7874995209157482,0.639510819167594,0.4728565443185737,0.3837177977667103
0.7701150575287643,0.787338046445299,0.6393794835632661,0.47281162940331506,0.38368154862640813
0.7706148074037018,0.7871765215074272,0.6392481075418739,0.47276637874220045,0.38364502653395854
0.7711145572786392,0.7870149462897298,0.6391166912540754,0.47272079307701315,0.38360823207673983
0.7716143071535767,0.786853320979687,0.6389852348504452,0.47267487314788625,0.38357116583737844
0.7721140570285142,0.7866916457646587,0.6388537384814716,0.47262861966066305,0.3835338283927402
0.7726138069034516,0.7865299208318431,0.6387222022975495,0.472582033266096,0.3834962203131497
0.7731135567783891,0.7863681463682574,0.6385906264489714,0.47253511462505127,0.3834583421619063
0.7736133066533266,0.786206322560744,0.6384590110859127,0.4724878644016551,0.38342019449516057
0.774113056528264,0.7860444495959753,0.638327356358416,0.4724402832632609,0.3833817778622229
0.7746128064032015,0.7858825276604541,0.6381956624163655,0.4723923718804423,0.3833430928063683
0.775112556278139,0.7857205569405157,0.6380639294094612,0.47234413092698724,0.3833041398662065
0.7756123061530764,0.7855585376223307,0.6379321574871835,0.472295561079891,0.38326491957768727
0.7761120560280139,0.7853964698919071,0.6378003467987523,0.4722466630193499,0.3832254324768076
0.7766118059029514,0.7852343539350912,0.6376684974930799,0.4721974374287541,0.38318567910309065
0.7771115557778888,0.7850721899375709,0.6375366097187251,0.472147884994681,0.38314566000411027
0.7776113056528263,0.784909978084877,0.6374046836250116,0.4720980064068886,0.38310537575625636
0.7781110555277638,0.7847477185623852,0.6372727193613594,0.47204780235830895,0.38306482693243304
0.7786108054027012,0.7845854115553187,0.6371407170765718,0.4719972735450407,0.38302401409860065
0.7791105552776387,0.7844230572487491,0.6370086769193377,0.4719464206663421,0.382982937824817
0.7796103051525762,0.7842606558275993,0.6368765990382306,0.4718952444246247,0.3829415986832123
0.7801100550275136,0.7840982074766449,0.6367444835817074,0.47184374552544583,0.3828999972471516
0.7806098049024511,0.7839357123805161,0.6366123306981106,0.4717919246775013,0.38285813409128294
0.7811095547773886,0.7837731707236996,0.6364801405356704,0.47173978259261873,0.382816009792168
0.781609304652326,0.7836105826905408,0.6363479132425082,0.47168731998575025,0.38277362492918937
0.7821090545272635,0.7834479484652456,0.6362156489666391,0.47163453757496504,0.38273098008543
0.782608804402201,0.7832852682318813,0.6360833478559754,0.4715814360814422,0.3826880758482136
0.7831085542771384,0.7831225421742863,0.6359510100583281,0.4715280162293836,0.3826449128089992
0.7836083041520759,0.7829597704763014,0.6358186357214062,0.47147427874597597,0.38260149156231665
0.7841080540270134,0.7827969533218068,0.6356862249928162,0.47142022436428177,0.382557812703431
0.784607803901951,0.7826340908941035,0.6355537780200577,0.47136585381021934,0.3825138768244213
0.7851075537768883,0.7824711833763368,0.635421294950516,0.4713111677899019,0.38246968450835783
0.7856073036518259,0.7823082309517168,0.6352887759314512,0.4712561669869337,0.3824252363212597
0.7861070535267634,0.7821452338035372,0.6351562211100058,0.47120085206699264,0.3823805327991018
0.7866068034017007,0.7819821921150604,0.635023630633194,0.47114522368680845,0.38233557446625893
0.7871065532766383,0.781819106069335,0.6348910046478636,0.47108928250461723,0.3822903618569511
0.7876063031515758,0.7816559758490083,0.6347583433007186,0.4710330291891734,0.38224489550774354
0.7881060530265132,0.7814928016362035,0.6346256467383193,0.4709764644243728,0.382199175957507
0.7886058029014507,0.7813295836125228,0.634492915107085,0.47091958890653274,0.3821532037474122
0.7891055527763882,0.7811663219592424,0.6343601485532947,0.4708624033313568,0.38210697942092425
0.7896053026513256,0.7810030168577643,0.6342273472230892,0.47080490836759936,0.38206050352379817
0.7901050525262631,0.7808396684903871,0.6340945112624717,0.4707471046144284,0.3820137766040727
0.7906048024012006,0.780676277040119,0.6339616408173105,0.47068899264217817,0.38196679921206567
0.791104552276138,0.7805128426872564,0.6338287360333391,0.4706305732299993,0.38191957190036846
0.7916043021510755,0.7803493656128071,0.6336957970561584,0.4705718470689035,0.3818720952238404
0.792104052026013,0.7801858459977103,0.6335628240312382,0.4705128148442889,0.38182436973960343
0.7926038019009504,0.7800222840227397,0.6334298171039178,0.47045347724433856,0.3817763960070367
0.7931035517758879,0.7798586798685032,0.6332967764194085,0.4703938349600112,0.38172817458777136
0.7936033016508254,0.7796950337154467,0.6331637021227939,0.47033388868503717,0.3816797060456842
0.7941030515257628,0.7795313457438552,0.6330305943590351,0.47027363911590886,0.38163099094698344
0.7946028014007003,0.7793676161338534,0.6328974532730715,0.4702130869518762,0.38158202986295864
0.7951025512756378,0.7792038450654091,0.6327642790094964,0.47015223289493785,0.3815328233592143
0.7956023011505752,0.7790400327183336,0.6326310717128313,0.4700910776498353,0.3814833720072931
0.7961020510255127,0.7788761792722835,0.6324978315275891,0.47002962192404585,0.3814336763864232
0.7966018009004502,0.7787122849067633,0.6323645585981875,0.46996786642777444,0.3813837370791133
0.7971015507753876,0.7785483498011256,0.6322312530688966,0.46990581187394825,0.3813335546674598
0.7976013006503251,0.778384374112643,0.6320979150838171,0.46984345904807795,0.38128312973015727
0.7981010505252626,0.7782203579937311,0.6319645447868809,0.4697808087264519,0.3812324628401971
0.7986008004002,0.7780563016370123,0.6318311423218665,0.4697178615379488,0.38118155456324493
0.7991005502751375,0.7778922052334829,0.6316977078324257,0.4696546181154097,0.38113040545668203
0.799600300150075,0.7777280689721086,0.6315642414621101,0.4695910790971036,0.381079016069301
0.8001000500250124,0.7775638930399694,0.6314307433543953,0.46952724512630506,0.3810273869416415
0.8005997998999499,0.7773996776224001,0.6312972136526929,0.4694631168508854,0.3809755186069538
0.8010995497748874,0.7772354229031232,0.6311636525003459,0.4693986949229222,0.38092341159277915
0.8015992996498248,0.777071129064376,0.6310300600405989,0.46933397999832305,0.3808710664231326
0.8020990495247623,0.7769067962870332,0.6308964364165387,0.46926897273646484,0.3808184836212768
0.8025987993996998,0.7767424247507215,0.6307627817709967,0.4692036737998487,0.38076566371307247
0.8030985492746372,0.7765780146339305,0.630629096246408,0.4691380838537697,0.3807126072308959
0.8035982991495747,0.7764135661141175,0.6304953799846204,0.469072203566,0.38065931471810605
0.8040980490245122,0.7762490793678064,0.6303616331270403,0.4690060336064898,0.38060578672789835
0.8045977988994496,0.776084554570682,0.6302278558165001,0.4689395746470775,0.380552023792081
0.8050975487743871,0.775919991897679,0.6300940481951237,0.46887282736121844,0.38049802645159475
0.8055972986493246,0.7757553915230656,0.6299602104047305,0.468805792423725,0.380443795251778
0.806097048524262,0.7755907536205229,0.629826342586998,0.4687384705105198,0.3803893307399503
0.8065967983991995,0.7754260783632191,0.6296924448834628,0.468670862298404,0.38033463346540014
0.807096548274137,0.7752613659238785,0.6295585174355226,0.46860296846483657,0.3802797039793772
0.8075962981490744,0.775096616474848,0.6294245603844366,0.4685347896877276,0.3802245428350882
0.8080960480240119,0.7749318301881557,0.6292905738713274,0.468466326645243,0.3801691505876964
0.8085957978989494,0.7747670072355695,0.6291565580371814,0.4683975800156228,0.3801135277943212
0.8090955477738868,0.7746021477886473,0.6290225130228508,0.46832855047700944,0.38005767501403726
0.8095952976488243,0.7744372520187868,0.6288884389690547,0.4682592387072898,0.3800015928078703
0.8100950475237618,0.7742723200972678,0.6287543360163796,0.46818964538394636,0.37994528173879016
0.8105947973986992,0.7741073521952941,0.6286202043052814,0.46811977118392234,0.3798887423716966
0.8110945472736367,0.7739423484840298,0.628486043976086,0.46804961678349477,0.3798319752733991
0.8115942971485742,0.7737773091346315,0.6283518551689904,0.46797918285816026,0.3797749810125864
0.8120940470235116,0.7736122343182784,0.6282176380240645,0.4679084700825299,0.37971776015978564
0.8125937968984491,0.7734471242061983,0.6280833926812509,0.467837479130235,0.37966031328695776
0.8130935467733866,0.7732819789696904,0.6279491192803618,0.4677662106738422,0.37960264094294244
0.813593296648324,0.7731167987801452,0.6278148179610533,0.46769466538477844,0.3795447436417902
0.8140930465232615,0.7729515838090605,0.6276804888628164,0.46762284393326464,0.37948662189696036
0.814592796398199,0.7727863342280555,0.6275461321249771,0.4675507469882589,0.37942827622368785
0.8150925462731364,0.7726210502088824,0.6274117478866985,0.4674783752174079,0.3793697071389777
0.8155922961480739,0.7724557319234326,0.6272773362869812,0.4674057292870077,0.3793109151616014
0.8160920460230114,0.7722903795437441,0.6271428974646658,0.46733280986197095,0.3792519008120908
0.8165917958979488,0.7721249932420039,0.6270084315584322,0.46725961760580415,0.37919266461273454
0.8170915457728863,0.771959573190548,0.6268739387068029,0.4671861531805903,0.379133207087572
0.8175912956478238,0.7717941195618608,0.6267394190481426,0.4671124172469805,0.3790735287623892
0.8180910455227614,0.7716286325285705,0.6266048727206598,0.4670384104641919,0.3790136301647141
0.8185907953976987,0.7714631122634432,0.6264702998624087,0.466964133490012,0.3789535118238111
0.8190905452726363,0.7712975589393757,0.6263357006112894,0.46688958698081023,0.3788931742706762
0.8195902951475738,0.7711319727293849,0.6262010751050494,0.4668147715915551,0.3788326180380322
0.8200900450225111,0.7709663538065968,0.6260664234812849,0.46673968797583676,0.37877184366032407
0.8205897948974487,0.770800702344233,0.625931745877442,0.4666643367858965,0.3787108516737134
0.8210895447723862,0.7706350185155969,0.6257970424308172,0.46658871867266033,0.3786496426160733
0.8215892946473236,0.770469302494056,0.6256623132785992,0.4665128342857778,0.37858821702756723
0.8220890445222611,0.7703035544530255,0.6255275585577905,0.4664366842736651,0.37852657544891255
0.8225887943971986,0.7701377745659493,0.6253927784051906,0.4663602692835538,0.3784647184220262
0.823088544272136,0.7699719630062803,0.6252579729574915,0.46628358996154223,0.3784026464921978
0.8235882941470735,0.7698061199474588,0.6251231423512588,0.46620664695265124,0.3783403602075121
0.824088044022011,0.7696402455628915,0.6249882867229191,0.4661294409008835,0.378277860117971
0.8245877938969484,0.7694743400259278,0.6248534062087536,0.46605197244928565,0.37821514677440116
0.8250875437718859,0.7693084035098374,0.6247185009448971,0.4659742422400131,0.3781522207272227
0.8255872936468234,0.7691424361877855,0.6245835710673397,0.4658962509143987,0.37808908252514745
0.8260870435217608,0.7689764382328084,0.6244486167119312,0.46581799911302124,0.3780257327138849
0.8265867933966983,0.7688104098177879,0.6243136380143848,0.4657394874757782,0.3779621718349269
0.8270865432716358,0.7686443511154273,0.6241786351102818,0.4656607166419586,0.37789840042448614
0.8275862931465732,0.7684782622982238,0.6240436081350731,0.4655816872503179,0.3778344190126607
0.8280860430215107,0.7683121435384441,0.6239085572240757,0.4655023999391531,0.377770228122904
0.8285857928964482,0.768145995008098,0.6237734825124668,0.4654228553463793,0.37770582827187005
0.8290855427713856,0.7679798168789124,0.6236383841352685,0.4653430541096066,0.3776412199697137
0.8295852926463231,0.7678136093223057,0.6235032622273271,0.46526299686621514,0.3775764037209192
0.8300850425212606,0.7676473725093627,0.6233681169232816,0.4651826842534332,0.3775113800257335
0.830584792396198,0.7674811066108089,0.6232329483575222,0.46510211690841124,0.37744614938228316
0.8310845422711355,0.7673148117969857,0.6230977566641357,0.4650212954682968,0.37738071228944875
0.831584292146073,0.7671484882378271,0.62296254197684,0.464940220570308,0.37731506925057556
0.8320840420210104,0.7669821361028348,0.6228273044292815,0.4648588928518049,0.37724922078067985
0.8325837918959479,0.766815755561056,0.622692044155706,0.4647773129503589,0.3771831674035107
0.8330835417708854,0.7666493467810612,0.6225567612897387,0.4646954815038203,0.37711690963550804
0.8335832916458228,0.766482909930923,0.6224214559648141,0.46461339915038274,0.377050447994241
0.8340830415207603,0.7663164451781955,0.6222861283142068,0.46453106652864495,0.3769837829987681
0.8345827913956978,0.7661499526898953,0.6221507784710322,0.46444848427766905,0.37691691516963327
0.8350825412706352,0.7659834326324834,0.6220154065682482,0.4643656530370353,0.3768498450288599
0.8355822911455727,0.7658168851718483,0.6218800127386556,0.4642825734468926,0.376782573099947
0.8360820410205102,0.7656503104732909,0.6217445971148997,0.46419924614800506,0.3767150999078642
0.8365817908954476,0.7654837087015097,0.6216091598294706,0.4641156717817935,0.3766474259790469
0.8370815407703851,0.765317080020589,0.6214737010147049,0.46403185099037236,0.37657955184139164
0.8375812906453226,0.7651504245939873,0.6213382208027862,0.46394778441658036,0.37651147802425117
0.83808104052026,0.7649837425845286,0.6212027193257462,0.46386347270400663,0.3764432050584295
0.8385807903951975,0.7648170341543947,0.6210671967154658,0.46377891649701036,0.3763747334761776
0.839080540270135,0.7646502994651193,0.6209316531036758,0.4636941164407329,0.37630606381118803
0.8395802901450724,0.7644835386775848,0.6207960886219581,0.46360907318110495,0.3762371965985901
0.8400800400200099,0.7643167519520201,0.6206605034017465,0.4635237873648454,0.37616813237494556
0.8405797898949474,0.7641499394480017,0.6205248975743277,0.46343825963945245,0.3760988716782428
0.8410795397698848,0.7639831013244558,0.6203892712708422,0.4633524906531888,0.37602941504789283
0.8415792896448223,0.7638162377396639,0.6202536246222832,0.4632664810550554,0.3759597630123928
0.8420790395197598,0.7636493488512697,0.6201179577594799,0.46318023149476,0.3758899160645668
0.8425787893946972,0.763482434816289,0.6199822708130839,0.46309374262267455,0.3758198746917497
0.8430785392696347,0.7633154957911219,0.6198465639135702,0.46300701508978415,0.37574963938258726
0.8435782891445722,0.7631485319315681,0.6197108371912379,0.46292004954762594,0.37567921062703624
0.8440780390195096,0.7629815433928447,0.6195750907762105,0.46283284664821905,0.37560858891636534
0.8445777888944471,0.7628145303296063,0.6194393247984377,0.4627454070439823,0.3755377747431535
0.8450775387693846,0.7626474928959686,0.6193035393876959,0.4626577313876428,0.3754667686012862
0.845577288644322,0.7624804312455348,0.6191677346735897,0.4625698203321326,0.3753955709859533
0.8460770385192595,0.7623133455314242,0.6190319107855522,0.4624816745304742,0.37532418239364324
0.846576788394197,0.7621462359063064,0.6188960678528468,0.46239329463565365,0.3752526033221391
0.8470765382691344,0.761979102522435,0.6187602060045678,0.46230468130048175,0.37518083427051313
0.8475762881440719,0.761811945531688,0.6186243253696412,0.46221583517744336,0.3751088757391221
0.8480760380190094,0.7616447650856093,0.6184884260768261,0.46212675691853183,0.3750367282296022
0.8485757878939469,0.7614775613354551,0.6183525082547154,0.4620374471750716,0.37496439224486516
0.8490755377688843,0.7613103344322428,0.6182165720317363,0.46194790659752694,0.37489186828909493
0.8495752876438218,0.7611430845268039,0.6180806175361518,0.4618581358352955,0.3748191568677448
0.8500750375187593,0.7609758117698406,0.617944644896061,0.4617681355364881,0.3747462584875372
0.8505747873936967,0.7608085163119863,0.6178086542394634,0.46167790634769423,0.3746731736585958
0.8510745372686342,0.7606411983038697,0.6176726456942618,0.4615874489137295,0.37459990289381656
0.8515742871435718,0.7604738578961824,0.6175366193878115,0.4614967638773716,0.37452644669395796
0.8520740370185091,0.7603064952397519,0.6174005754474846,0.4614058518790763,0.37445280556829413
0.8525737868934467,0.7601391104856169,0.6172645140006375,0.4613147135566785,0.37437898003328024
0.8530735367683842,0.7599717037851078,0.6171284351745301,0.46122334954507777,0.37430497060927026
0.8535732866433215,0.7598042752899313,0.6169923390962676,0.4611317604759033,0.37423077781774294
0.854073036518259,0.7596368251522589,0.6168562258927625,0.4610399469771641,0.37415640217901175
0.8545727863931966,0.7594693535248205,0.6167200956907126,0.46094790967288063,0.3740818442103928
0.855072536268134,0.7593018605610016,0.6165839486165937,0.46085564918269567,0.3740071044248056
0.8555722861430715,0.7591343464149451,0.6164477847966636,0.4607631661214693,0.37393218332977957
0.856072036018009,0.758966811241659,0.6163116043569744,0.4606704610988531,0.3738570814268437
0.8565717858929464,0.758799255197127,0.616175407423392,0.46057753471884444,0.37378179921127
0.8570715357678839,0.758631678438424,0.6160391941216179,0.46048438757932125,0.3737063371721464
0.8575712856428214,0.7584640811238386,0.6159029645772126,0.4603910202715561,0.3736306957927528
0.8580710355177588,0.7582964634129974,0.6157667189156176,0.4602974333797088,0.3735548755512149
0.8585707853926963,0.7581288254669966,0.615630457262172,0.4602036274802988,0.37347887692140674
0.8590705352676338,0.7579611674485375,0.6154941797421226,0.46010960314165494,0.37340270037407847
0.8595702851425712,0.7577934895220669,0.6153578864806256,0.46001536092334294,0.3733263463781805
0.8600700350175087,0.7576257918539244,0.615221577602734,0.45992090137557085,0.3732498154023586
0.8605697848924462,0.757458074612492,0.6150852532333725,0.45982622503857157,0.37317310791659175
0.8610695347673836,0.7572903379683522,0.6149489134972943,0.4597313324419612,0.37309622439394785
0.8615692846423211,0.7571225820944489,0.6148125585190181,0.45963622410407384,0.3730191653124265
0.8620690345172586,0.7569548071662555,0.6146761884227427,0.4595409005312728,0.3729419311568659
0.862568784392196,0.7567870133619475,0.6145398033322383,0.4594453622172357,0.37286452242088247
0.8630685342671335,0.7566192008625812,0.6144034033707084,0.45934960964221655,0.3727869396088189
0.863568284142071,0.7564513698522779,0.6142669886606239,0.4592536432722796,0.3727091832376701
0.8640680340170084,0.7562835205184137,0.6141305593250078,0.45915746355850967,0.37263125379950823
0.8645677838919459,0.7561156530518156,0.6139941154883366,0.4590610709361947,0.3725531517436524
0.8650675337668834,0.7559477676469624,0.6138576572736506,0.4589644658239813,0.37247487755800535
0.8655672836418208,0.7557798645021931,0.613721184803826,0.45886764862300455,0.37239643173260534
0.8660670335167583,0.7556119438199199,0.6135846982015849,0.4587706197159879,0.37231781475921133
0.8665667833916958,0.7554440058025202,0.6134481975894907,0.4586733794845789,0.3722390271311789
0.8670665332666332,0.7552760504131476,0.6133116830899451,0.4585759293336332,0.37216006934317386
0.8675662831415707,0.7551080776755705,0.613175154825187,0.4584782704502167,0.37208094189075386
0.8680660330165082,0.7549400877396751,0.6130386129172923,0.4583804034838366,0.37200164526984264
0.8685657828914456,0.7547720807556081,0.6129020574881744,0.4582823290699942,0.3719221799761271
0.8690655327663831,0.754604056873698,0.6127654886595852,0.4581840478318565,0.3718425465044028
0.8695652826413206,0.7544360162443853,0.6126289065531176,0.45808556038180986,0.37176274534789633
0.870065032516258,0.7542679590181572,0.6124923112902058,0.45798686732290134,0.3716827769975941
0.8705647823911955,0.7540998853454901,0.6123557029921267,0.4578879692501664,0.37160264194160286
0.871064532266133,0.7539317953767971,0.6122190817799998,0.45778886675185243,0.3715223406645725
0.8715642821410704,0.753763689262383,0.6120824477747872,0.4576895604105375,0.37144187364720815
0.8720640320160079,0.753595567152402,0.61194580109729,0.4575900508041488,0.3713612413659019
0.8725637818909454,0.7534274291968239,0.6118091418681457,0.4574903385068863,0.3712804442925087
0.8730635317658828,0.7532592755454028,0.6116724702078216,0.45739042409005254,0.3711994828943016
0.8735632816408203,0.7530911063476515,0.6115357862366063,0.45729030812279386,0.3711183576341281
0.8740630315157578,0.7529229217528206,0.6113990900745997,0.4571899911727563,0.3710370689708026
0.8745627813906952,0.7527547219098812,0.6112623818416987,0.45708947380666004,0.37095561735975974
0.8750625312656327,0.7525865069675121,0.6111256616575799,0.45698875659079546,0.3708740032540013
0.8755622811405702,0.7524182770740895,0.6109889296416797,0.45688784009144595,0.37079222710536325
0.8760620310155076,0.7522500323776826,0.6108521859131696,0.45678672487523875,0.37071028936613404
0.8765617808904451,0.7520817730260491,0.6107154305909271,0.4566854115094305,0.3706281904910537
0.8770615307653826,0.7519134991666359,0.6105786637935355,0.4565839005621291,0.37054593094029137
0.87756128064032,0.7517452109465822,0.6104418856400982,0.45648219260245704,0.37046351119115806
0.8780610305152575,0.7515769085127241,0.6103050962494688,0.4563802882006581,0.37038093171305114
0.878560780390195,0.7514085920116013,0.6101682957400851,0.45627818792815444,0.370298192972825
0.8790605302651324,0.7512402615894671,0.6100314842302135,0.4561758923575544,0.370215295439448
0.8795602801400699,0.7510719173922987,0.6098946618379475,0.45607340206261754,0.3701322395827843
0.8800600300150074,0.7509035595658093,0.6097578286812083,0.4559707176181792,0.3700490258729422
0.8805597798899448,0.7507351882554611,0.6096209848777449,0.4558678396000394,0.3699656547800753
0.8810595297648823,0.7505668036064796,0.6094841305451341,0.4557647685848199,0.36988212677452226
0.8815592796398198,0.7503984057638682,0.6093472658007837,0.4556615051497924,0.3697984423271718
0.8820590295147573,0.7502299948724236,0.609210390761932,0.4555580498726829,0.36971460190993766
0.8825587793896947,0.7500615710767506,0.6090735055456507,0.45545440333145665,0.3696306059962282
0.8830585292646322,0.7498931345212778,0.6089366102688457,0.45535056610408564,0.36954645506129474
0.8835582791395697,0.7497246853502717,0.6087997050482589,0.45524653876830495,0.36946214958234175
0.8840580290145071,0.7495562237078516,0.6086627900004677,0.45514232190136034,0.3693776900382834
0.8845577788894446,0.7493877497380026,0.6085258652418861,0.45503791607975175,0.36929307690902785
0.8850575287643822,0.7492192635845881,0.6083889308887627,0.45493332187897795,0.36920831067417137
0.8855572786393195,0.7490507653913611,0.6082519870571796,0.4548285398732833,0.36912339181098386
0.886057028514257,0.7488822553019728,0.6081150338630492,0.454723570635414,0.3690383207915679
0.8865567783891946,0.7487137334599817,0.6079780714221097,0.45461841473638726,0.3689530980790695
0.887056528264132,0.7485452000088582,0.6078410998499194,0.4545130727452746,0.3688677241227859
0.8875562781390695,0.7483766550919883,0.6077041192618737,0.45440754522900845,0.36878219935620804
0.888056028014007,0.7482080988526753,0.6075671297731835,0.4543018327522119,0.3686965242153368
0.8885557778889444,0.7480395314341374,0.6074301314988647,0.45419593587705775,0.36861069913911715
0.8890555277638819,0.747870952979503,0.6072931245537508,0.4540898551631612,0.3685247245672818
0.8895552776388194,0.7477023636318038,0.6071561090524921,0.4539835911675098,0.36843860094034775
0.8900550275137568,0.7475337635339624,0.6070190851095567,0.45387714444443444,0.36835232869961315
0.8905547773886943,0.7473651528287786,0.6068820528392322,0.45377051554562786,0.3682659082871544
0.8910545272636318,0.74719653165891,0.6067450123556255,0.45366370502021186,0.3681793401458213
0.8915542771385692,0.7470279001668498,0.6066079637726635,0.4535567134148601,0.36809262471923565
0.8920540270135067,0.7468592584948991,0.6064709072040946,0.4534495412739789,0.36800576245178623
0.8925537768884442,0.7466906067851362,0.6063338427634891,0.4533421891399529,0.36791875378862676
0.8930535267633816,0.7465219451793799,0.6061967705642397,0.45323465755345665,0.3678315991756717
0.8935532766383191,0.7463532738191477,0.6060596907195626,0.45312694705383877,0.3677442990595929
0.8940530265132566,0.7461845928456109,0.605922603342498,0.4530190581795831,0.3676568538878166
0.894552776388194,0.7460159023995409,0.6057855085459111,0.4529109914688506,0.36756926410852
0.8950525262631315,0.7458472026212528,0.6056484064424922,0.45280274746010524,0.3674815301706274
0.895552276138069,0.7456784936505425,0.6055112971447585,0.4526943266928313,0.3673936525238074
0.8960520260130064,0.7455097756266165,0.6053741807650536,0.4525857297083444,0.3673056316184694
0.8965517758879439,0.7453410486880161,0.605237057415577,0.4524769570507001,0.36721746790668236
0.8970515257628814,0.7451723129725364,0.6050999272083601,0.4523680092677078,0.3671291618407016
0.8975512756378188,0.7450035686171363,0.604962790255146,0.45225888691205063,0.3670407138697479
0.8980510255127563,0.7448348157578439,0.6048256466675778,0.4521495905425183,0.3669521244474992
0.8985507753876938,0.7446660545296525,0.6046884965571694,0.4520401207253569,0.36686339403061646
0.8990505252626312,0.7444972850664116,0.6045513400352747,0.45193047803574043,0.36677452307690006
0.8995502751375687,0.7443285075007077,0.6044141772130668,0.4518206630593677,0.36668551204368577
0.9000500250125062,0.7441597219637406,0.6042770082015296,0.4517106763941902,0.3665963613864828
0.9005497748874436,0.7439909285851883,0.6041398331114571,0.451600518652276,0.36650707155785534
0.9010495247623811,0.743822127509525,0.6040026520534572,0.45149019039124055,0.36641764300654833
0.9015492746373186,0.7436533188880616,0.6038654651379607,0.4513796921007802,0.3663280761768616
0.902049024512256,0.7434845028574658,0.6037282724752326,0.4512690243064478,0.36623837150827204
0.9025487743871935,0.7433156795542276,0.603591074175382,0.45115818753036946,0.36614852943530496
0.903048524262131,0.7431468491146427,0.6034538703483706,0.45104718229225704,0.36605855038766033
0.9035482741370684,0.7429780116747915,0.6033166611040165,0.45093600911027937,0.3659684347905902
0.9040480240120059,0.7428091673705259,0.6031794465519928,0.45082466850178277,0.3658781830655338
0.9045477738869434,0.7426403163374595,0.6030422268018174,0.45071316098387415,0.3657877956310092
0.9050475237618808,0.7424714587109625,0.6029050019628316,0.4506014870738757,0.36569727290376425
0.9055472736368183,0.7423025946261596,0.6027677721441683,0.45048964728966784,0.36560661530018895
0.9060470235117558,0.7421337242179317,0.6026305374547057,0.4503776421499299,0.3655158232379904
0.9065467733866932,0.7419648476209197,0.6024932980030034,0.4502654721742931,0.3654248971381331
0.9070465232616307,0.7417959649695287,0.6023560538972222,0.450153137883418,0.3653338374270434
0.9075462731365682,0.7416270763979367,0.6022188052451785,0.45004063979900955,0.3652426445367885
0.9080460230115056,0.7414581820400997,0.6020815521554287,0.4499279784437817,0.36515131888767016
0.9085457728864431,0.7412892820297616,0.6019442947360625,0.44981515434138636,0.3650598609031504
0.9090455227613806,0.7411203765004591,0.6018070330948543,0.4497021680163177,0.3649682710091671
0.909545272636318,0.7409514655855297,0.6016697673394017,0.44958901999380574,0.3648765496322767
0.9100450225112555,0.7407825494181149,0.6015324975771262,0.4494757107997138,0.36478469719965084
0.910544772386193,0.7406136281311637,0.6013952239152736,0.4493622409604498,0.3646927141390718
0.9110445222611304,0.7404447018574312,0.6012579464609152,0.4492486110029076,0.36460060087893015
0.9115442721360679,0.7402757707294764,0.601120665320948,0.44913482145444983,0.3645083578482218
0.9120440220110054,0.7401068348796548,0.6009833806020959,0.4490208728429478,0.36441598547654513
0.9125437718859429,0.7399378944401065,0.6008460924109095,0.44890676569688814,0.3643234841940985
0.9130435217608803,0.7397689495427405,0.6007088008537674,0.4487925005455644,0.364230854431678
0.9135432716358178,0.7396000003192125,0.6005715060368771,0.4486780779193622,0.3641380966206739
