a,z,w_tanh,"phi_fast relax, low barrier","w_eff_fast relax, low barrier",phi_slow relax (lag),w_eff_slow relax (lag),phi_high barrier (supercool),w_eff_high barrier (supercool)
0.37869462810769555,1.6406500799784616,-0.8752049312678103,0.0001052053568797054,-0.0001052053568797054,0.00010076405866778619,-0.00010076405866778619,9.999999999999998e-05,-9.999999999999998e-05
0.38000551096803376,1.631540783323325,-0.88082022068685,0.00010669602800144758,-0.00010669602800144758,0.00010097693398562437,-0.00010097693398562437,9.999999999999998e-05,-9.999999999999998e-05
0.3813209315581048,1.6224629104778696,-0.8862339945069007,0.00010839404485793434,-0.00010839404485793434,0.00010121636009983145,-0.00010121636009983145,9.999999999999998e-05,-9.999999999999998e-05
0.38264090558563624,1.6134163530412113,-0.8914497841388906,0.0001103085997614741,-0.0001103085997614741,0.0001014825236519956,-0.0001014825236519956,9.999999999999998e-05,-9.999999999999998e-05
0.3839654488127291,1.6044010029864135,-0.8964713503324412,0.0001124501668537373,-0.0001124501668537373,0.00010177563246585406,-0.00010177563246585406,9.999999999999998e-05,-9.999999999999998e-05
0.3852945770560472,1.5954167526591845,-0.9013026565407576,0.0001148305975258012,-0.0001148305975258012,0.0001020959158184445,-0.0001020959158184445,9.999999999999998e-05,-9.999999999999998e-05
0.38662830618700383,1.5864634947766123,-0.905947843138057,0.00011746322963765507,-0.00011746322963765507,0.00010244362473565708,-0.00010244362473565708,9.999999999999998e-05,-9.999999999999998e-05
0.38796665213195375,1.577541122425862,-0.9104112025989757,0.00012036301363454209,-0.00012036301363454209,0.00010281903232153131,-0.00010281903232153131,9.999999999999998e-05,-9.999999999999998e-05
0.3893096308723808,1.5686495290629194,-0.9146971557303879,0.00012354665150824984,-0.00012354665150824984,0.00010322243411604939,-0.00010322243411604939,9.999999999999998e-05,-9.999999999999998e-05
0.39065725844509136,1.5597886085113006,-0.9188102290281304,0.00012703275616783236,-0.00012703275616783236,0.00010365414848641135,-0.00010365414848641135,9.999999999999998e-05,-9.999999999999998e-05
0.3920095509424033,1.5509582549608,-0.9227550332141401,0.0001308420325307586,-0.0001308420325307586,0.00010411451704060925,-0.00010411451704060925,9.999999999999998e-05,-9.999999999999998e-05
0.39336652451234067,1.5421583629662114,-0.9265362429938581,0.00013499748115224853,-0.00013499748115224853,0.00010460390507812937,-0.00010460390507812937,9.999999999999998e-05,-9.999999999999998e-05
0.39472819535882414,1.5333888274460832,-0.9301585780592361,0.00013952462829085142,-0.00013952462829085142,0.00010512270207374971,-0.00010512270207374971,9.999999999999998e-05,-9.999999999999998e-05
0.39609457974186574,1.5246495436814573,-0.933626785349611,0.0001444517882153471,-0.0001444517882153471,0.00010567132219765533,-0.00010567132219765533,9.999999999999998e-05,-9.999999999999998e-05
0.3974656939777638,1.5159404073146119,-0.936945622570865,0.00014981034966322744,-0.00014981034966322744,0.0001062502048661108,-0.0001062502048661108,9.999999999999998e-05,-9.999999999999998e-05
0.39884155443929564,1.5072613143478302,-0.9401198429628201,0.00015563510525410765,-0.00015563510525410765,0.00010685981531986224,-0.00010685981531986224,9.999999999999998e-05,-9.999999999999998e-05
0.4002221775559155,1.498612161142142,-0.9431541812956612,0.00016196462243599715,-0.00016196462243599715,0.00010750064525110656,-0.00010750064525110656,9.999999999999998e-05,-9.999999999999998e-05
0.40160757981394823,1.4899928444161028,-0.9460533410681988,0.00016884166412248095,-0.00016884166412248095,0.0001081732134639796,-0.0001081732134639796,9.999999999999998e-05,-9.999999999999998e-05
0.4029977777567889,1.481403261244544,-0.9488219828741024,0.0001763136603899861,-0.0001763136603899861,0.00010887806657402743,-0.00010887806657402743,9.999999999999998e-05,-9.999999999999998e-05
0.4043927879850975,1.4728433090573603,-0.9514647138965677,0.00018443323353627207,-0.00018443323353627207,0.00010961577975821918,-0.00010961577975821918,9.999999999999998e-05,-9.999999999999998e-05
0.4057926271569999,1.4643128856382677,-0.95398607848737,0.0001932588013725029,-0.0001932588013725029,0.00011038695752647496,-0.00011038695752647496,9.999999999999998e-05,-9.999999999999998e-05
0.4071973119882845,1.4558118891235976,-0.9563905497826153,0.0002028552563209282,-0.0002028552563209282,0.00011119223454002922,-0.00011119223454002922,9.999999999999998e-05,-9.999999999999998e-05
0.4086068592526027,1.4473402180010768,-0.958682522304831,0.00021329474209944393,-0.00021329474209944393,0.00011203227648608304,-0.00011203227648608304,9.999999999999998e-05,-9.999999999999998e-05
0.4100212857816705,1.4388977711086035,-0.9608663054991132,0.00022465751162619265,-0.00022465751162619265,0.00011290778099331242,-0.00011290778099331242,9.999999999999998e-05,-9.999999999999998e-05
0.4114406084654667,1.4304844476330603,-0.9629461181498528,0.00023703291087847906,-0.00023703291087847906,0.00011381947859664927,-0.00011381947859664927,9.999999999999998e-05,-9.999999999999998e-05
0.41286484425243763,1.4221001471090884,-0.9649260836240372,0.0002505205028060622,-0.0002505205028060622,0.00011476813376692752,-0.00011476813376692752,9.999999999999998e-05,-9.999999999999998e-05
0.4142940101496967,1.413744769417908,-0.9668102258870976,0.000265231338623983,-0.000265231338623983,0.0001157545459536718,-0.0001157545459536718,9.999999999999998e-05,-9.999999999999998e-05
0.41572812322323016,1.4054182147861045,-0.9686024662377907,0.0002812893817084176,-0.0002812893817084176,0.00011677955070612717,-0.00011677955070612717,9.999999999999998e-05,-9.999999999999998e-05
0.41716720059809825,1.397120383784455,-0.9703066207094765,0.0002988331516462822,-0.0002988331516462822,0.00011784402085362973,-0.00011784402085362973,9.999999999999998e-05,-9.999999999999998e-05
0.4186112594586426,1.3888511773267216,-0.9719263980864348,0.00031801760821460913,-0.00031801760821460913,0.00011894886773998519,-0.00011894886773998519,9.999999999999998e-05,-9.999999999999998e-05
0.42006031704868807,1.3806104966684885,-0.9734653984853607,0.00033901625468267716,-0.00033901625468267716,0.00012009504252323459,-0.00012009504252323459,9.999999999999998e-05,-9.999999999999998e-05
0.4215143906717522,1.3723982434059634,-0.974927112453988,0.00036202356218444684,-0.00036202356218444684,0.00012128353755339142,-0.00012128353755339142,9.999999999999998e-05,-9.999999999999998e-05
0.4229734976912489,1.364214319474819,-0.976314920540698,0.0003872577657524396,-0.0003872577657524396,0.00012251538776093525,-0.00012251538776093525,9.999999999999998e-05,-9.999999999999998e-05
0.42443765553069696,1.356058627149014,-0.977632093291094,0.0004149639940958664,-0.0004149639940958664,0.00012379167216181484,-0.00012379167216181484,9.999999999999998e-05,-9.999999999999998e-05
0.4259068816739292,1.3479310690396211,-0.978881791629679,0.000445417906273482,-0.000445417906273482,0.00012511351542676758,-0.00012511351542676758,9.999999999999998e-05,-9.999999999999998e-05
0.42738119366529886,1.3398315480936773,-0.9800670675870339,0.0004789298788432974,-0.0004789298788432974,0.0001264820895228999,-0.0001264820895228999,9.999999999999998e-05,-9.999999999999998e-05
0.42886060910989166,1.331759967593011,-0.9811908653351711,0.0005158497004162903,-0.0005158497004162903,0.00012789861544592416,-0.00012789861544592416,9.999999999999998e-05,-9.999999999999998e-05
0.43034514567373344,1.3237162311531008,-0.9822560224960153,0.0005565720781247271,-0.0005565720781247271,0.00012936436503610194,-0.00012936436503610194,9.999999999999998e-05,-9.999999999999998e-05
0.43183482108400395,1.3157002427219089,-0.9832652716902424,0.000601542957157295,-0.000601542957157295,0.00013088066282000886,-0.00013088066282000886,9.999999999999998e-05,-9.999999999999998e-05
0.43332965312924554,1.307711906578751,-0.9842212422959216,0.0006512666842926001,-0.0006512666842926001,0.00013244888800848306,-0.00013244888800848306,9.999999999999998e-05,-9.999999999999998e-05
0.4348296596595785,1.299751127333137,-0.9851264623886066,0.0007063144174586994,-0.0007063144174586994,0.0001340704765695325,-0.0001340704765695325,9.999999999999998e-05,-9.999999999999998e-05
0.43633485858691173,1.2918178099236464,-0.985983360836618,0.0007673336486693415,-0.0007673336486693415,0.00013574692339811425,-0.00013574692339811425,9.999999999999998e-05,-9.999999999999998e-05
0.4378452678851577,1.2839118596167851,-0.9867942695273133,0.0008350594285368357,-0.0008350594285368357,0.00013747978461630292,-0.00013747978461630292,9.999999999999998e-05,-9.999999999999998e-05
0.4393609055904482,1.2760331820058508,-0.9875614257020958,0.0009103270491305936,-0.0009103270491305936,0.00013927067994412475,-0.00013927067994412475,9.999999999999998e-05,-9.999999999999998e-05
0.44088178980134696,1.2681816830098183,-0.9882869743797815,0.0009940870532646427,-0.0009940870532646427,0.0001411212951493715,-0.0001411212951493715,9.999999999999998e-05,-9.999999999999998e-05
0.4424079386790691,1.2603572688721991,-0.9889729708497328,0.0010874223368034508,-0.0010874223368034508,0.0001430333846830698,-0.0001430333846830698,9.999999999999998e-05,-9.999999999999998e-05
0.44393937044769455,1.2525598461599414,-0.9896213832178391,0.0011915682041731468,-0.0011915682041731468,0.00014500877441329862,-0.00014500877441329862,9.999999999999998e-05,-9.999999999999998e-05
0.44547610339438914,1.2447893217622932,-0.9902340949900281,0.001307935459380694,-0.001307935459380694,0.00014704936448936293,-0.00014704936448936293,9.999999999999998e-05,-9.999999999999998e-05
0.44701815586961957,1.2370456028897112,-0.990812907679474,0.0014381374563833139,-0.0014381374563833139,0.00014915713239280543,-0.00014915713239280543,9.999999999999998e-05,-9.999999999999998e-05
0.4485655462873758,1.2293285970727337,-0.9913595434250799,0.0015840214444246567,-0.0015840214444246567,0.00015133413602205683,-0.00015133413602205683,9.999999999999998e-05,-9.999999999999998e-05
0.4501182931253882,1.2216382121608924,-0.9918756476101056,0.0017477051648006313,-0.0017477051648006313,0.00015358251696378868,-0.00015358251696378868,9.999999999999998e-05,-9.999999999999998e-05
0.45167641492534927,1.213974356321604,-0.9923627914710437,0.0019316195359189439,-0.0019316195359189439,0.00015590450396137657,-0.00015590450396137657,9.999999999999998e-05,-9.999999999999998e-05
0.4532399302931363,1.2063369380390703,-0.9928224746879641,0.00213855851632156,-0.00213855851632156,0.00015830241652467137,-0.00015830241652467137,9.999999999999998e-05,-9.999999999999998e-05
0.45480885789903086,1.1987258661131959,-0.9932561279485963,0.0023717373060139317,-0.0023717373060139317,0.00016077866871936388,-0.00016077866871936388,9.999999999999998e-05,-9.999999999999998e-05
0.4563832164779448,1.1911410496584862,-0.9936651154793852,0.0026348605845320982,-0.0026348605845320982,0.00016333577320419134,-0.00016333577320419134,9.999999999999998e-05,-9.999999999999998e-05
0.4579630248296408,1.1835823981029763,-0.9940507375376388,0.0029322025924430274,-0.0029322025924430274,0.00016597634526808932,-0.00016597634526808932,9.999999999999998e-05,-9.999999999999998e-05
0.45954830181896006,1.176049821187136,-0.9944142328597044,0.0032687009969109555,-0.0032687009969109555,0.00016870310719665834,-0.00016870310719665834,9.999999999999998e-05,-9.999999999999998e-05
0.4611390663760445,1.168543228962803,-0.9947567810608515,0.0036500667775891437,-0.0036500667775891437,0.0001715188928487316,-0.0001715188928487316,9.999999999999998e-05,-9.999999999999998e-05
0.46273533749656576,1.1610625317920995,-0.9950795049832211,0.004082913936388921,-0.004082913936388921,0.0001744266524344613,-0.0001744266524344613,9.999999999999998e-05,-9.999999999999998e-05
0.46433713424194906,1.153607640346371,-0.9953834729888194,0.004574911622481026,-0.004574911622481026,0.00017742945753951482,-0.00017742945753951482,9.999999999999998e-05,-9.999999999999998e-05
0.4659444757396039,1.146178465605109,-0.9956697011950957,0.00513496382843765,-0.00513496382843765,0.00018053050643357233,-0.00018053050643357233,9.999999999999998e-05,-9.999999999999998e-05
0.4675573811831497,1.1387749188548986,-0.9959391556511478,0.005773420738127822,-0.005773420738127822,0.00018373312948140555,-0.00018373312948140555,9.999999999999998e-05,-9.999999999999998e-05
0.4691758698326462,1.1313969116883555,-0.9961927544530629,0.006502327969164632,-0.006502327969164632,0.0001870407949460029,-0.0001870407949460029,9.999999999999998e-05,-9.999999999999998e-05
0.4707999610148246,1.1240443560030626,-0.9964313697973085,0.007335721491166255,-0.007335721491166255,0.00019045711504826038,-0.00019045711504826038,9.999999999999998e-05,-9.999999999999998e-05
0.47242967412331555,1.1167171640005318,-0.9966558299714552,0.00828997450956033,-0.00828997450956033,0.00019398585231575322,-0.00019398585231575322,9.999999999999998e-05,-9.999999999999998e-05
0.474065028618884,1.109415248185143,-0.9968669212818483,0.009384209210873618,-0.009384209210873618,0.00019763092623165248,-0.00019763092623165248,9.999999999999998e-05,-9.999999999999998e-05
0.47570604402965844,1.1021385213631087,-0.99706538991813,0.010640781340472038,-0.010640781340472038,0.00020139642021041584,-0.00020139642021041584,9.999999999999998e-05,-9.999999999999998e-05
0.4773527399513671,1.0948868966414236,-0.9972519437547793,0.012085853986320045,-0.012085853986320045,0.00020528658895657164,-0.00020528658895657164,9.999999999999998e-05,-9.999999999999998e-05
0.4790051360475688,1.0876602874268397,-0.9974272540900588,0.013750074904325518,-0.013750074904325518,0.00020930586614186864,-0.00020930586614186864,9.999999999999998e-05,-9.999999999999998e-05
0.48066325204989113,1.0804586074248164,-0.9975919573229624,0.015669375377197776,-0.015669375377197776,0.00021345887247484132,-0.00021345887247484132,9.999999999999998e-05,-9.999999999999998e-05
0.48232710775826304,1.0732817706385038,-0.9977466565689275,0.017885914483099136,-0.017885914483099136,0.00021775042417085036,-0.00021775042417085036,9.999999999999998e-05,-9.999999999999998e-05
0.4839967230411526,1.0661296913677107,-0.9978919232152273,0.02044918699799692,-0.02044918699799692,0.0002221855418580455,-0.0002221855418580455,9.999999999999998e-05,-9.999999999999998e-05
0.4856721178358055,1.0590022842078755,-0.9980282984170901,0.02341732660733698,-0.02341732660733698,0.00022676945990669631,-0.00022676945990669631,9.999999999999998e-05,-9.999999999999998e-05
0.48735331214848016,1.0518994640490584,-0.9981562945356937,0.02685862960481476,-0.02685862960481476,0.00023150763621421571,-0.00023150763621421571,9.999999999999998e-05,-9.999999999999998e-05
0.48904032605469,1.0448211460749124,-0.9982763965192885,0.030853328145481876,-0.030853328145481876,0.000236405762507231,-0.000236405762507231,9.999999999999998e-05,-9.999999999999998e-05
0.4907331796994398,1.0377672457616818,-0.9983890632287618,0.03549564476937873,-0.03549564476937873,0.0002414697751518168,-0.0002414697751518168,9.999999999999998e-05,-9.999999999999998e-05
0.49243189329746967,1.0307376788771827,-0.9984947287090351,0.04089614174589296,-0.04089614174589296,0.00024670586651059077,-0.00024670586651059077,9.999999999999998e-05,-9.999999999999998e-05
0.494136487133493,1.0237323614798068,-0.9985938034077178,0.04718438356282278,-0.04718438356282278,0.00025212049691887686,-0.00025212049691887686,9.999999999999998e-05,-9.999999999999998e-05
0.49584698156244217,1.016751209917509,-0.9986866753424937,0.05451189413119573,-0.05451189413119573,0.00025772040717632864,-0.00025772040717632864,9.999999999999998e-05,-9.999999999999998e-05
0.4975633970097084,1.009794140826818,-0.9987737112187305,0.06305536162383549,-0.06305536162383549,0.00026351263171046983,-0.00026351263171046983,9.999999999999998e-05,-9.999999999999998e-05
0.49928575397138725,1.002861071131838,-0.9988552574988294,0.07301997466399021,-0.07301997466399021,0.0002695045124376675,-0.0002695045124376675,9.999999999999998e-05,-9.999999999999998e-05
0.5010140730145244,0.9959519180432483,-0.9989316414248358,0.08464266058615598,-0.08464266058615598,0.00027570371331874383,-0.00027570371331874383,9.999999999999998e-05,-9.999999999999998e-05
0.5027483747773585,0.9890665990573293,-0.9990031719958372,0.09819487027382331,-0.09819487027382331,0.0002821182356711833,-0.0002821182356711833,9.999999999999998e-05,-9.999999999999998e-05
0.5044886799695706,0.9822050319549636,-0.9990701409016709,0.11398429342943271,-0.11398429342943271,0.0002887564343302833,-0.0002887564343302833,9.999999999999998e-05,-9.999999999999998e-05
0.5062350093725286,0.9753671348006656,-0.9991328234144506,0.1323545708285055,-0.1323545708285055,0.00029562703447920304,-0.00029562703447920304,9.999999999999998e-05,-9.999999999999998e-05
0.5079873838395387,0.9685528259415919,-0.9991914792394134,0.15368162059860913,-0.15368162059860913,0.00030273914946617436,-0.00030273914946617436,9.999999999999998e-05,-9.999999999999998e-05
0.50974582429609,0.9617620240065798,-0.9992463533265613,0.1783646326733202,-0.1783646326733202,0.0003101022995435585,-0.0003101022995435585,9.999999999999998e-05,-9.999999999999998e-05
0.5115103517401098,0.954994647905159,-0.9992976766445585,0.2068091106915484,-0.2068091106915484,0.0003177264315721231,-0.0003177264315721231,9.999999999999998e-05,-9.999999999999998e-05
0.5132809872422088,0.948250616826601,-0.9993456669183124,0.23939889241733425,-0.23939889241733425,0.0003256219397870648,-0.0003256219397870648,9.999999999999998e-05,-9.999999999999998e-05
0.5150577519459375,0.9415298502389378,-0.9993905293316436,0.2764538600384989,-0.2764538600384989,0.0003337996877029109,-0.0003337996877029109,9.999999999999998e-05,-9.999999999999998e-05
0.5168406670680353,0.9348322678880125,-0.9994324571964177,0.3181711780440919,-0.3181711780440919,0.0003422710309351033,-0.0003422710309351033,9.999999999999998e-05,-9.999999999999998e-05
0.5186297538986849,0.9281577897965172,-0.9994716325894795,0.36455079230603865,-0.36455079230603865,0.00035104784143910253,-0.00035104784143910253,9.999999999999998e-05,-9.999999999999998e-05
0.5204250338017683,0.9215063362630311,-0.9995082269586992,0.4153118583865335,-0.4153118583865335,0.0003601425329865215,-0.0003601425329865215,9.999999999999998e-05,-9.999999999999998e-05
0.5222265282151183,0.9148778278610825,-0.9995424016994028,0.4698156873705662,-0.4698156873705662,0.00036956808798774954,-0.00036956808798774954,9.999999999999998e-05,-9.999999999999998e-05
0.5240342586507784,0.9082721854381852,-0.999574308702424,0.5270205925307669,-0.5270205925307669,0.0003793380858300525,-0.0003793380858300525,9.999999999999998e-05,-9.999999999999998e-05
0.5258482466952562,0.9016893301149067,-0.9996040908749841,0.5854992533697885,-0.5854992533697885,0.00038946673268750815,-0.00038946673268750815,9.999999999999998e-05,-9.999999999999998e-05
0.5276685140097844,0.8951291832839154,-0.9996318826355582,0.6435420358364069,-0.6435420358364069,0.0003999688926890374,-0.0003999688926890374,9.999999999999998e-05,-9.999999999999998e-05
0.5294950823305762,0.8885916666090519,-0.9996578103838649,0.6993453339139412,-0.6993453339139412,0.0004108601210580054,-0.0004108601210580054,9.999999999999998e-05,-9.999999999999998e-05
0.5313279734690882,0.8820767020243823,-0.9996819929470657,0.751248521774131,-0.751248521774131,0.00042215669894825634,-0.00042215669894825634,9.999999999999998e-05,-9.999999999999998e-05
0.5331672093122778,0.8755842117332777,-0.9997045420032337,0.7979552747982673,-0.7979552747982673,0.0004338756701654609,-0.0004338756701654609,9.999999999999998e-05,-9.999999999999998e-05
0.5350128118228659,0.8691141182074793,-0.9997255624831094,0.8386750708935247,-0.8386750708935247,0.0004460348800901994,-0.0004460348800901994,9.999999999999998e-05,-9.999999999999998e-05
0.5368648030396007,0.8626663441861677,-0.999745152951129,0.8731519146823592,-0.8731519146823592,0.000458653016391363,-0.000458653016391363,9.999999999999998e-05,-9.999999999999998e-05
0.5387232050775174,0.8562408126750529,-0.9997634059666708,0.901591148393312,-0.901591148393312,0.0004717496519291009,-0.0004717496519291009,9.999999999999998e-05,-9.999999999999998e-05
0.540588040128206,0.8498374469454404,-0.9997804084264363,0.9245261728249711,-0.9245261728249711,0.000485345290278824,-0.000485345290278824,9.999999999999998e-05,-9.999999999999998e-05
0.542459330460073,0.8434561705333294,-0.9997962418888429,0.9426728164823579,-0.9426728164823579,0.000499461413649039,-0.000499461413649039,9.999999999999998e-05,-9.999999999999998e-05
0.5443370984186102,0.8370969072384857,-0.9998109828812726,0.9568056422771104,-0.9568056422771104,0.0005141205334632153,-0.0005141205334632153,9.999999999999998e-05,-9.999999999999998e-05
0.5462213664266587,0.8307595811235446,-0.9998247031909927,0.9676711275461499,-0.9676711275461499,0.0005293462441103474,-0.0005293462441103474,9.999999999999998e-05,-9.999999999999998e-05
0.54811215698468,0.8244441165130927,-0.9998374701405245,0.9759375097602034,-0.9759375097602034,0.0005451632788575652,-0.0005451632788575652,9.999999999999998e-05,-9.999999999999998e-05
0.5500094926710211,0.8181504379927733,-0.9998493468482115,0.9821733575593727,-0.9821733575593727,0.0005615975692798426,-0.0005615975692798426,9.999999999999998e-05,-9.999999999999998e-05
0.5519133961421859,0.8118784704083835,-0.9998603924747043,0.9868451400617465,-0.9868451400617465,0.0005786763081430542,-0.0005786763081430542,9.999999999999998e-05,-9.999999999999998e-05
0.5538238901331074,0.8056281388649693,-0.9998706624560512,0.9903254724822671,-0.9903254724822671,0.000596428015702696,-0.000596428015702696,9.999999999999998e-05,-9.999999999999998e-05
0.5557409974574152,0.7993993687259451,-0.9998802087240533,0.9929061288420103,-0.9929061288420103,0.0006148826098309287,-0.0006148826098309287,9.999999999999998e-05,-9.999999999999998e-05
0.5576647410077125,0.793192085612187,-0.9998890799145171,0.9948121698374824,-0.9948121698374824,0.0006340714805818904,-0.0006340714805818904,9.999999999999998e-05,-9.999999999999998e-05
0.5595951437558444,0.7870062154011608,-0.9998973215640078,0.9962152104102439,-0.9962152104102439,0.0006540275674911573,-0.0006540275674911573,9.999999999999998e-05,-9.999999999999998e-05
0.561532228753178,0.7808416842260195,-0.9999049762956815,0.9972449493944637,-0.9972449493944637,0.0006747854423589078,-0.0006747854423589078,9.999999999999998e-05,-9.999999999999998e-05
0.5634760191308716,0.7746984184747396,-0.9999120839947511,0.9979987211270873,-0.9979987211270873,0.0006963813966198003,-0.0006963813966198003,9.999999999999998e-05,-9.999999999999998e-05
0.5654265381001568,0.7685763447892238,-0.9999186819741113,0.9985491613429788,-0.9985491613429788,0.0007188535336084355,-0.0007188535336084355,9.999999999999998e-05,-9.999999999999998e-05
0.5673838089526101,0.7624753900644414,-0.9999248051306302,0.9989502252730301,-0.9989502252730301,0.0007422418663655765,-0.0007422418663655765,9.999999999999998e-05,-9.999999999999998e-05
0.5693478550604362,0.7563954814475418,-0.9999304860925864,0.9992418376897445,-0.9992418376897445,0.0007665884213543386,-0.0007665884213543386,9.999999999999998e-05,-9.999999999999998e-05
0.5713186998767428,0.7503365463369949,-0.9999357553587138,0.9994534439546364,-0.9994534439546364,0.0007919373465798906,-0.0007919373465798906,9.999999999999998e-05,-9.999999999999998e-05
0.5732963669358226,0.7442985123817198,-0.9999406414292921,0.9996066978030356,-0.9996066978030356,0.0008183350273791406,-0.0008183350273791406,9.999999999999998e-05,-9.999999999999998e-05
0.575280879853436,0.7382813074802164,-0.9999451709296985,0.9997174817460728,-0.9997174817460728,0.0008458302085747391,-0.0008458302085747391,9.999999999999998e-05,-9.999999999999998e-05
0.5772722623270888,0.7322848597797151,-0.9999493687268246,0.9997974175003299,-0.9997974175003299,0.00087447412368988,-0.00087447412368988,9.999999999999998e-05,-9.999999999999998e-05
0.57927053813632,0.7263090976753068,-0.9999532580387323,0.999854990131394,-0.999854990131394,0.0009043206316976929,-0.0009043206316976929,9.999999999999998e-05,-9.999999999999998e-05
0.5812757311429814,0.7203539498090992,-0.999956860537914,0.9998963815651848,-0.9998963815651848,0.0009354263617535737,-0.0009354263617535737,9.999999999999998e-05,-9.999999999999998e-05
0.5832878652915264,0.7144193450693535,-0.9999601964485008,0.9999260866401037,-0.9999260866401037,0.0009678508663905133,-0.0009678508663905133,9.999999999999998e-05,-9.999999999999998e-05
0.5853069646092924,0.7085052125896467,-0.999963284637744,0.9999473671115483,-0.9999473671115483,0.0010016567837342358,-0.0010016567837342358,9.999999999999998e-05,-9.999999999999998e-05
0.5873330532067914,0.7026114817480136,-0.9999661427020855,0.9999625853936999,-0.9999625853936999,0.0010369100092681015,-0.0010369100092681015,9.999999999999998e-05,-9.999999999999998e-05
0.589366155277994,0.6967380821661147,-0.9999687870481084,0.9999734493070843,-0.9999734493070843,0.001073679877746619,-0.001073679877746619,9.999999999999998e-05,-9.999999999999998e-05
0.5914062951006207,0.690884943708389,-0.9999712329686539,0.9999811911623853,-0.9999811911623853,0.0011120393560406579,-0.0011120393560406579,9.999999999999998e-05,-9.999999999999998e-05
0.5934534970364328,0.6850519964812152,-0.9999734947143691,0.9999866985194222,-0.9999866985194222,0.0011520652471896924,-0.0011520652471896924,9.999999999999998e-05,-9.999999999999998e-05
0.5955077855315196,0.6792391708320848,-0.9999755855609416,0.9999906094655675,-0.9999906094655675,0.001193838406622319,-0.001193838406622319,9.999999999999998e-05,-9.999999999999998e-05
0.5975691851165947,0.6734463973487606,-0.9999775178722596,0.9999933819020087,-0.9999933819020087,0.0012374439714348962,-0.0012374439714348962,9.999999999999998e-05,-9.999999999999998e-05
0.599637720407285,0.667673606858457,-0.9999793031597308,0.9999953438299551,-0.9999953438299551,0.0012829716033369548,-0.0012829716033369548,9.999999999999998e-05,-9.999999999999998e-05
0.6017134161044282,0.6619207304270056,-0.9999809521379726,0.9999967297770934,-0.9999967297770934,0.0013305157462536702,-0.0013305157462536702,9.999999999999998e-05,-9.999999999999998e-05
0.6037962969943639,0.6561876993580411,-0.9999824747770825,0.9999977071329976,-0.9999977071329976,0.0013801759003283182,-0.0013801759003283182,9.999999999999998e-05,-9.999999999999998e-05
0.6058863879492339,0.6504744451921705,-0.999983880351684,0.9999983951537852,-0.9999983951537852,0.001432056910521189,-0.001432056910521189,9.999999999999998e-05,-9.999999999999998e-05
0.6079837139272755,0.6447808997061655,-0.9999851774869317,0.9999988786502767,-0.9999988786502767,0.0014862692737000359,-0.0014862692737000359,9.999999999999998e-05,-9.999999999999998e-05
0.6100882999731208,0.6391069949121431,-0.9999863742016524,0.9999992178287084,-0.9999992178287084,0.0015429294645489494,-0.0015429294645489494,9.999999999999998e-05,-9.999999999999998e-05
0.6122001712180976,0.6334526630567503,-0.9999874779487876,0.9999994553521148,-0.9999994553521148,0.0016021602810982552,-0.0016021602810982552,9.999999999999998e-05,-9.999999999999998e-05
0.6143193528805257,0.627817836620365,-0.9999884956532947,0.9999996213979626,-0.9999996213979626,0.0016640912116688954,-0.0016640912116688954,9.999999999999998e-05,-9.999999999999998e-05
0.6164458702660227,0.6222024483162769,-0.9999894337476569,0.9999997372738758,-0.9999997372738758,0.0017288588255062452,-0.0017288588255062452,9.999999999999998e-05,-9.999999999999998e-05
0.6185797487678011,0.6166064310898969,-0.999990298205141,0.9999998179977454,-0.9999998179977454,0.0017966071835072283,-0.0017966071835072283,9.999999999999998e-05,-9.999999999999998e-05
0.6207210138669764,0.6110297181179449,-0.9999910945709372,0.9999998741354353,-0.9999998741354353,0.0018674882770642386,-0.0018674882770642386,9.999999999999998e-05,-9.999999999999998e-05
0.6228696911328672,0.605472242807662,-0.9999918279913078,0.9999999131072796,-0.9999999131072796,0.0019416624934950372,-0.0019416624934950372,9.999999999999998e-05,-9.999999999999998e-05
0.6250258062233042,0.5999339387960057,-0.9999925032408619,0.9999999401152118,-0.9999999401152118,0.0020192991100077945,-0.0020192991100077945,9.999999999999998e-05,-9.999999999999998e-05
0.6271893848849327,0.5944147399488673,-0.9999931247480697,0.9999999587994653,-0.9999999587994653,0.002100576819429124,-0.002100576819429124,9.999999999999998e-05,-9.999999999999998e-05
0.6293604529535247,0.5889145803602713,-0.9999936966191241,0.9999999717028693,-0.9999999717028693,0.0021856842891359815,-0.0021856842891359815,9.999999999999998e-05,-9.999999999999998e-05
0.6315390363542827,0.5834333943515995,-0.9999942226602467,0.9999999805985064,-0.9999999805985064,0.002274820749058269,-0.002274820749058269,9.999999999999998e-05,-9.999999999999998e-05
0.6337251611021518,0.5779711164707999,-0.9999947063985362,0.9999999867205178,-0.9999999867205178,0.0023681966217064592,-0.0023681966217064592,9.999999999999998e-05,-9.999999999999998e-05
0.6359188533021315,0.5725276814916036,-0.9999951511014455,0.9999999909263854,-0.9999999909263854,0.002466034190019633,-0.002466034190019633,9.999999999999998e-05,-9.999999999999998e-05
0.6381201391495838,0.5671030244127537,-0.9999955597949768,0.9999999938108253,-0.9999999938108253,0.0025685683068295746,-0.0025685683068295746,9.999999999999998e-05,-9.999999999999998e-05
